,epoch,train_loss,train_mae,val_mae
403,403,tensor(1.1240),tensor(1.0401),tensor(0.9800)
404,404,tensor(1.1220),tensor(1.0391),tensor(0.9790)
405,405,tensor(1.1199),tensor(1.0381),tensor(0.9780)
406,406,tensor(1.1178),tensor(1.0371),tensor(0.9770)
407,407,tensor(1.1157),tensor(1.0361),tensor(0.9760)
408,408,tensor(1.1137),tensor(1.0351),tensor(0.9750)
409,409,tensor(1.1116),tensor(1.0341),tensor(0.9740)
410,410,tensor(1.1095),tensor(1.0331),tensor(0.9730)
411,411,tensor(1.1075),tensor(1.0321),tensor(0.9720)
412,412,tensor(1.1054),tensor(1.0311),tensor(0.9710)
413,413,tensor(1.1034),tensor(1.0301),tensor(0.9699)
414,414,tensor(1.1013),tensor(1.0291),tensor(0.9689)
415,415,tensor(1.0993),tensor(1.0281),tensor(0.9679)
416,416,tensor(1.0973),tensor(1.0271),tensor(0.9669)
417,417,tensor(1.0952),tensor(1.0261),tensor(0.9659)
418,418,tensor(1.0932),tensor(1.0251),tensor(0.9649)
419,419,tensor(1.0911),tensor(1.0241),tensor(0.9639)
420,420,tensor(1.0891),tensor(1.0231),tensor(0.9629)
421,421,tensor(1.0871),tensor(1.0221),tensor(0.9619)
422,422,tensor(1.0851),tensor(1.0211),tensor(0.9609)
423,423,tensor(1.0831),tensor(1.0201),tensor(0.9599)
424,424,tensor(1.0810),tensor(1.0191),tensor(0.9589)
425,425,tensor(1.0790),tensor(1.0181),tensor(0.9579)
426,426,tensor(1.0770),tensor(1.0171),tensor(0.9569)
427,427,tensor(1.0750),tensor(1.0162),tensor(0.9559)
428,428,tensor(1.0730),tensor(1.0152),tensor(0.9549)
429,429,tensor(1.0710),tensor(1.0142),tensor(0.9539)
430,430,tensor(1.0690),tensor(1.0132),tensor(0.9529)
431,431,tensor(1.0670),tensor(1.0122),tensor(0.9519)
432,432,tensor(1.0650),tensor(1.0112),tensor(0.9509)
433,433,tensor(1.0630),tensor(1.0102),tensor(0.9499)
434,434,tensor(1.0610),tensor(1.0092),tensor(0.9489)
435,435,tensor(1.0591),tensor(1.0082),tensor(0.9479)
436,436,tensor(1.0571),tensor(1.0072),tensor(0.9469)
437,437,tensor(1.0551),tensor(1.0063),tensor(0.9459)
438,438,tensor(1.0531),tensor(1.0053),tensor(0.9449)
439,439,tensor(1.0512),tensor(1.0043),tensor(0.9439)
440,440,tensor(1.0492),tensor(1.0033),tensor(0.9429)
441,441,tensor(1.0472),tensor(1.0023),tensor(0.9419)
442,442,tensor(1.0453),tensor(1.0013),tensor(0.9410)
443,443,tensor(1.0433),tensor(1.0004),tensor(0.9400)
444,444,tensor(1.0413),tensor(0.9994),tensor(0.9390)
445,445,tensor(1.0394),tensor(0.9984),tensor(0.9380)
446,446,tensor(1.0374),tensor(0.9974),tensor(0.9370)
447,447,tensor(1.0355),tensor(0.9964),tensor(0.9360)
448,448,tensor(1.0335),tensor(0.9954),tensor(0.9350)
449,449,tensor(1.0316),tensor(0.9945),tensor(0.9340)
450,450,tensor(1.0297),tensor(0.9935),tensor(0.9330)
451,451,tensor(1.0277),tensor(0.9925),tensor(0.9320)
452,452,tensor(1.0258),tensor(0.9915),tensor(0.9311)
453,453,tensor(1.0239),tensor(0.9905),tensor(0.9301)
454,454,tensor(1.0219),tensor(0.9896),tensor(0.9291)
455,455,tensor(1.0200),tensor(0.9886),tensor(0.9281)
456,456,tensor(1.0181),tensor(0.9876),tensor(0.9271)
457,457,tensor(1.0162),tensor(0.9866),tensor(0.9261)
458,458,tensor(1.0143),tensor(0.9857),tensor(0.9251)
459,459,tensor(1.0124),tensor(0.9847),tensor(0.9242)
460,460,tensor(1.0104),tensor(0.9837),tensor(0.9232)
461,461,tensor(1.0085),tensor(0.9827),tensor(0.9222)
462,462,tensor(1.0066),tensor(0.9818),tensor(0.9212)
463,463,tensor(1.0047),tensor(0.9808),tensor(0.9202)
464,464,tensor(1.0028),tensor(0.9798),tensor(0.9192)
465,465,tensor(1.0010),tensor(0.9788),tensor(0.9183)
466,466,tensor(0.9991),tensor(0.9779),tensor(0.9173)
467,467,tensor(0.9972),tensor(0.9769),tensor(0.9163)
468,468,tensor(0.9953),tensor(0.9759),tensor(0.9153)
469,469,tensor(0.9934),tensor(0.9750),tensor(0.9143)
470,470,tensor(0.9915),tensor(0.9740),tensor(0.9134)
471,471,tensor(0.9896),tensor(0.9730),tensor(0.9124)
472,472,tensor(0.9878),tensor(0.9720),tensor(0.9114)
473,473,tensor(0.9859),tensor(0.9711),tensor(0.9104)
474,474,tensor(0.9840),tensor(0.9701),tensor(0.9095)
475,475,tensor(0.9822),tensor(0.9691),tensor(0.9085)
476,476,tensor(0.9803),tensor(0.9682),tensor(0.9075)
477,477,tensor(0.9785),tensor(0.9672),tensor(0.9065)
478,478,tensor(0.9766),tensor(0.9662),tensor(0.9056)
479,479,tensor(0.9747),tensor(0.9653),tensor(0.9046)
480,480,tensor(0.9729),tensor(0.9643),tensor(0.9036)
481,481,tensor(0.9710),tensor(0.9633),tensor(0.9026)
482,482,tensor(0.9692),tensor(0.9624),tensor(0.9017)
483,483,tensor(0.9674),tensor(0.9614),tensor(0.9007)
484,484,tensor(0.9655),tensor(0.9605),tensor(0.8997)
485,485,tensor(0.9637),tensor(0.9595),tensor(0.8988)
486,486,tensor(0.9619),tensor(0.9585),tensor(0.8978)
487,487,tensor(0.9600),tensor(0.9576),tensor(0.8968)
488,488,tensor(0.9582),tensor(0.9566),tensor(0.8958)
489,489,tensor(0.9564),tensor(0.9556),tensor(0.8949)
490,490,tensor(0.9545),tensor(0.9547),tensor(0.8939)
491,491,tensor(0.9527),tensor(0.9537),tensor(0.8929)
492,492,tensor(0.9509),tensor(0.9528),tensor(0.8920)
493,493,tensor(0.9491),tensor(0.9518),tensor(0.8910)
494,494,tensor(0.9473),tensor(0.9509),tensor(0.8900)
495,495,tensor(0.9455),tensor(0.9499),tensor(0.8891)
496,496,tensor(0.9437),tensor(0.9489),tensor(0.8881)
497,497,tensor(0.9419),tensor(0.9480),tensor(0.8871)
498,498,tensor(0.9401),tensor(0.9470),tensor(0.8862)
499,499,tensor(0.9383),tensor(0.9461),tensor(0.8852)
500,500,tensor(0.9365),tensor(0.9451),tensor(0.8842)
501,501,tensor(0.9347),tensor(0.9442),tensor(0.8833)
502,502,tensor(0.9329),tensor(0.9432),tensor(0.8823)
503,503,tensor(0.9311),tensor(0.9423),tensor(0.8814)
504,504,tensor(0.9293),tensor(0.9413),tensor(0.8804)
505,505,tensor(0.9276),tensor(0.9404),tensor(0.8794)
506,506,tensor(0.9258),tensor(0.9394),tensor(0.8785)
507,507,tensor(0.9240),tensor(0.9384),tensor(0.8775)
508,508,tensor(0.9222),tensor(0.9375),tensor(0.8766)
509,509,tensor(0.9205),tensor(0.9365),tensor(0.8756)
510,510,tensor(0.9187),tensor(0.9356),tensor(0.8746)
511,511,tensor(0.9170),tensor(0.9346),tensor(0.8737)
512,512,tensor(0.9152),tensor(0.9337),tensor(0.8727)
513,513,tensor(0.9134),tensor(0.9328),tensor(0.8718)
514,514,tensor(0.9117),tensor(0.9318),tensor(0.8708)
515,515,tensor(0.9099),tensor(0.9309),tensor(0.8699)
516,516,tensor(0.9082),tensor(0.9299),tensor(0.8689)
517,517,tensor(0.9064),tensor(0.9290),tensor(0.8679)
518,518,tensor(0.9047),tensor(0.9280),tensor(0.8670)
519,519,tensor(0.9030),tensor(0.9271),tensor(0.8660)
520,520,tensor(0.9012),tensor(0.9261),tensor(0.8651)
521,521,tensor(0.8995),tensor(0.9252),tensor(0.8641)
522,522,tensor(0.8978),tensor(0.9242),tensor(0.8632)
523,523,tensor(0.8960),tensor(0.9233),tensor(0.8622)
524,524,tensor(0.8943),tensor(0.9224),tensor(0.8613)
525,525,tensor(0.8926),tensor(0.9214),tensor(0.8603)
526,526,tensor(0.8909),tensor(0.9205),tensor(0.8594)
527,527,tensor(0.8891),tensor(0.9195),tensor(0.8584)
528,528,tensor(0.8874),tensor(0.9186),tensor(0.8575)
529,529,tensor(0.8857),tensor(0.9177),tensor(0.8565)
530,530,tensor(0.8840),tensor(0.9167),tensor(0.8556)
531,531,tensor(0.8823),tensor(0.9158),tensor(0.8546)
532,532,tensor(0.8806),tensor(0.9148),tensor(0.8537)
533,533,tensor(0.8789),tensor(0.9139),tensor(0.8527)
534,534,tensor(0.8772),tensor(0.9130),tensor(0.8518)
535,535,tensor(0.8755),tensor(0.9120),tensor(0.8509)
536,536,tensor(0.8738),tensor(0.9111),tensor(0.8499)
537,537,tensor(0.8721),tensor(0.9102),tensor(0.8490)
538,538,tensor(0.8704),tensor(0.9092),tensor(0.8480)
539,539,tensor(0.8687),tensor(0.9083),tensor(0.8471)
540,540,tensor(0.8671),tensor(0.9073),tensor(0.8461)
541,541,tensor(0.8654),tensor(0.9064),tensor(0.8452)
542,542,tensor(0.8637),tensor(0.9055),tensor(0.8442)
543,543,tensor(0.8620),tensor(0.9045),tensor(0.8433)
544,544,tensor(0.8603),tensor(0.9036),tensor(0.8424)
545,545,tensor(0.8587),tensor(0.9027),tensor(0.8414)
546,546,tensor(0.8570),tensor(0.9018),tensor(0.8405)
547,547,tensor(0.8553),tensor(0.9008),tensor(0.8395)
548,548,tensor(0.8537),tensor(0.8999),tensor(0.8386)
549,549,tensor(0.8520),tensor(0.8990),tensor(0.8377)
550,550,tensor(0.8504),tensor(0.8980),tensor(0.8367)
551,551,tensor(0.8487),tensor(0.8971),tensor(0.8358)
552,552,tensor(0.8471),tensor(0.8962),tensor(0.8349)
553,553,tensor(0.8454),tensor(0.8952),tensor(0.8339)
554,554,tensor(0.8438),tensor(0.8943),tensor(0.8330)
555,555,tensor(0.8421),tensor(0.8934),tensor(0.8320)
556,556,tensor(0.8405),tensor(0.8925),tensor(0.8311)
557,557,tensor(0.8389),tensor(0.8915),tensor(0.8302)
558,558,tensor(0.8372),tensor(0.8906),tensor(0.8292)
559,559,tensor(0.8356),tensor(0.8897),tensor(0.8283)
560,560,tensor(0.8340),tensor(0.8888),tensor(0.8274)
561,561,tensor(0.8323),tensor(0.8878),tensor(0.8264)
562,562,tensor(0.8307),tensor(0.8869),tensor(0.8255)
563,563,tensor(0.8291),tensor(0.8860),tensor(0.8246)
564,564,tensor(0.8275),tensor(0.8851),tensor(0.8237)
565,565,tensor(0.8259),tensor(0.8842),tensor(0.8227)
566,566,tensor(0.8243),tensor(0.8832),tensor(0.8218)
567,567,tensor(0.8226),tensor(0.8823),tensor(0.8209)
568,568,tensor(0.8210),tensor(0.8814),tensor(0.8199)
569,569,tensor(0.8194),tensor(0.8805),tensor(0.8190)
570,570,tensor(0.8178),tensor(0.8796),tensor(0.8181)
571,571,tensor(0.8162),tensor(0.8786),tensor(0.8172)
572,572,tensor(0.8146),tensor(0.8777),tensor(0.8162)
573,573,tensor(0.8130),tensor(0.8768),tensor(0.8153)
574,574,tensor(0.8114),tensor(0.8759),tensor(0.8144)
575,575,tensor(0.8099),tensor(0.8750),tensor(0.8134)
576,576,tensor(0.8083),tensor(0.8741),tensor(0.8125)
577,577,tensor(0.8067),tensor(0.8731),tensor(0.8116)
578,578,tensor(0.8051),tensor(0.8722),tensor(0.8107)
579,579,tensor(0.8035),tensor(0.8713),tensor(0.8098)
580,580,tensor(0.8019),tensor(0.8704),tensor(0.8088)
581,581,tensor(0.8004),tensor(0.8695),tensor(0.8079)
582,582,tensor(0.7988),tensor(0.8686),tensor(0.8070)
583,583,tensor(0.7972),tensor(0.8677),tensor(0.8061)
584,584,tensor(0.7957),tensor(0.8668),tensor(0.8051)
585,585,tensor(0.7941),tensor(0.8658),tensor(0.8042)
586,586,tensor(0.7925),tensor(0.8649),tensor(0.8033)
587,587,tensor(0.7910),tensor(0.8640),tensor(0.8024)
588,588,tensor(0.7894),tensor(0.8631),tensor(0.8015)
589,589,tensor(0.7879),tensor(0.8622),tensor(0.8006)
590,590,tensor(0.7863),tensor(0.8613),tensor(0.7996)
591,591,tensor(0.7848),tensor(0.8604),tensor(0.7987)
592,592,tensor(0.7832),tensor(0.8595),tensor(0.7978)
593,593,tensor(0.7817),tensor(0.8586),tensor(0.7969)
594,594,tensor(0.7802),tensor(0.8577),tensor(0.7960)
595,595,tensor(0.7786),tensor(0.8568),tensor(0.7951)
596,596,tensor(0.7771),tensor(0.8559),tensor(0.7941)
597,597,tensor(0.7755),tensor(0.8550),tensor(0.7932)
598,598,tensor(0.7740),tensor(0.8540),tensor(0.7923)
599,599,tensor(0.7725),tensor(0.8531),tensor(0.7914)
600,600,tensor(0.7710),tensor(0.8522),tensor(0.7905)
601,601,tensor(0.7694),tensor(0.8513),tensor(0.7896)
602,602,tensor(0.7679),tensor(0.8504),tensor(0.7887)
603,603,tensor(0.7664),tensor(0.8495),tensor(0.7878)
604,604,tensor(0.7649),tensor(0.8486),tensor(0.7868)
605,605,tensor(0.7634),tensor(0.8477),tensor(0.7859)
606,606,tensor(0.7619),tensor(0.8468),tensor(0.7850)
607,607,tensor(0.7604),tensor(0.8459),tensor(0.7841)
608,608,tensor(0.7589),tensor(0.8450),tensor(0.7832)
609,609,tensor(0.7574),tensor(0.8441),tensor(0.7823)
610,610,tensor(0.7559),tensor(0.8432),tensor(0.7814)
611,611,tensor(0.7544),tensor(0.8423),tensor(0.7805)
612,612,tensor(0.7529),tensor(0.8414),tensor(0.7796)
613,613,tensor(0.7514),tensor(0.8405),tensor(0.7787)
614,614,tensor(0.7499),tensor(0.8396),tensor(0.7778)
615,615,tensor(0.7484),tensor(0.8388),tensor(0.7769)
616,616,tensor(0.7469),tensor(0.8379),tensor(0.7760)
617,617,tensor(0.7454),tensor(0.8370),tensor(0.7751)
618,618,tensor(0.7440),tensor(0.8361),tensor(0.7742)
619,619,tensor(0.7425),tensor(0.8352),tensor(0.7733)
620,620,tensor(0.7410),tensor(0.8343),tensor(0.7724)
621,621,tensor(0.7395),tensor(0.8334),tensor(0.7715)
622,622,tensor(0.7381),tensor(0.8325),tensor(0.7706)
623,623,tensor(0.7366),tensor(0.8316),tensor(0.7697)
624,624,tensor(0.7351),tensor(0.8307),tensor(0.7688)
625,625,tensor(0.7337),tensor(0.8298),tensor(0.7679)
626,626,tensor(0.7322),tensor(0.8289),tensor(0.7670)
627,627,tensor(0.7308),tensor(0.8281),tensor(0.7661)
628,628,tensor(0.7293),tensor(0.8272),tensor(0.7652)
629,629,tensor(0.7278),tensor(0.8263),tensor(0.7643)
630,630,tensor(0.7264),tensor(0.8254),tensor(0.7634)
631,631,tensor(0.7249),tensor(0.8245),tensor(0.7625)
632,632,tensor(0.7235),tensor(0.8236),tensor(0.7616)
633,633,tensor(0.7221),tensor(0.8227),tensor(0.7607)
634,634,tensor(0.7206),tensor(0.8218),tensor(0.7598)
635,635,tensor(0.7192),tensor(0.8210),tensor(0.7589)
636,636,tensor(0.7177),tensor(0.8201),tensor(0.7580)
637,637,tensor(0.7163),tensor(0.8192),tensor(0.7571)
638,638,tensor(0.7149),tensor(0.8183),tensor(0.7562)
639,639,tensor(0.7135),tensor(0.8174),tensor(0.7553)
640,640,tensor(0.7120),tensor(0.8165),tensor(0.7544)
641,641,tensor(0.7106),tensor(0.8157),tensor(0.7535)
642,642,tensor(0.7092),tensor(0.8148),tensor(0.7527)
643,643,tensor(0.7078),tensor(0.8139),tensor(0.7518)
644,644,tensor(0.7064),tensor(0.8130),tensor(0.7509)
645,645,tensor(0.7049),tensor(0.8121),tensor(0.7500)
646,646,tensor(0.7035),tensor(0.8113),tensor(0.7491)
647,647,tensor(0.7021),tensor(0.8104),tensor(0.7482)
648,648,tensor(0.7007),tensor(0.8095),tensor(0.7473)
649,649,tensor(0.6993),tensor(0.8086),tensor(0.7464)
650,650,tensor(0.6979),tensor(0.8077),tensor(0.7456)
651,651,tensor(0.6965),tensor(0.8069),tensor(0.7447)
652,652,tensor(0.6951),tensor(0.8060),tensor(0.7438)
653,653,tensor(0.6937),tensor(0.8051),tensor(0.7429)
654,654,tensor(0.6923),tensor(0.8042),tensor(0.7420)
655,655,tensor(0.6909),tensor(0.8034),tensor(0.7411)
656,656,tensor(0.6896),tensor(0.8025),tensor(0.7403)
657,657,tensor(0.6882),tensor(0.8016),tensor(0.7394)
658,658,tensor(0.6868),tensor(0.8008),tensor(0.7385)
659,659,tensor(0.6854),tensor(0.7999),tensor(0.7376)
660,660,tensor(0.6840),tensor(0.7990),tensor(0.7367)
661,661,tensor(0.6827),tensor(0.7981),tensor(0.7359)
662,662,tensor(0.6813),tensor(0.7973),tensor(0.7350)
663,663,tensor(0.6799),tensor(0.7964),tensor(0.7341)
664,664,tensor(0.6786),tensor(0.7955),tensor(0.7332)
665,665,tensor(0.6772),tensor(0.7947),tensor(0.7323)
666,666,tensor(0.6758),tensor(0.7938),tensor(0.7315)
667,667,tensor(0.6745),tensor(0.7929),tensor(0.7306)
668,668,tensor(0.6731),tensor(0.7921),tensor(0.7297)
669,669,tensor(0.6717),tensor(0.7912),tensor(0.7288)
670,670,tensor(0.6704),tensor(0.7903),tensor(0.7280)
671,671,tensor(0.6690),tensor(0.7895),tensor(0.7271)
672,672,tensor(0.6677),tensor(0.7886),tensor(0.7262)
673,673,tensor(0.6663),tensor(0.7877),tensor(0.7253)
674,674,tensor(0.6650),tensor(0.7869),tensor(0.7245)
675,675,tensor(0.6637),tensor(0.7860),tensor(0.7236)
676,676,tensor(0.6623),tensor(0.7851),tensor(0.7227)
677,677,tensor(0.6610),tensor(0.7843),tensor(0.7218)
678,678,tensor(0.6597),tensor(0.7834),tensor(0.7210)
679,679,tensor(0.6583),tensor(0.7826),tensor(0.7201)
680,680,tensor(0.6570),tensor(0.7817),tensor(0.7192)
681,681,tensor(0.6557),tensor(0.7808),tensor(0.7184)
682,682,tensor(0.6543),tensor(0.7800),tensor(0.7175)
683,683,tensor(0.6530),tensor(0.7791),tensor(0.7166)
684,684,tensor(0.6517),tensor(0.7783),tensor(0.7158)
685,685,tensor(0.6504),tensor(0.7774),tensor(0.7149)
686,686,tensor(0.6491),tensor(0.7765),tensor(0.7140)
687,687,tensor(0.6477),tensor(0.7757),tensor(0.7132)
688,688,tensor(0.6464),tensor(0.7748),tensor(0.7123)
689,689,tensor(0.6451),tensor(0.7740),tensor(0.7114)
690,690,tensor(0.6438),tensor(0.7731),tensor(0.7106)
691,691,tensor(0.6425),tensor(0.7723),tensor(0.7097)
692,692,tensor(0.6412),tensor(0.7714),tensor(0.7088)
693,693,tensor(0.6399),tensor(0.7705),tensor(0.7080)
694,694,tensor(0.6386),tensor(0.7697),tensor(0.7071)
695,695,tensor(0.6373),tensor(0.7688),tensor(0.7063)
696,696,tensor(0.6360),tensor(0.7680),tensor(0.7054)
697,697,tensor(0.6347),tensor(0.7671),tensor(0.7045)
698,698,tensor(0.6334),tensor(0.7663),tensor(0.7037)
699,699,tensor(0.6322),tensor(0.7654),tensor(0.7028)
700,700,tensor(0.6309),tensor(0.7646),tensor(0.7020)
701,701,tensor(0.6296),tensor(0.7637),tensor(0.7011)
702,702,tensor(0.6283),tensor(0.7629),tensor(0.7002)
703,703,tensor(0.6270),tensor(0.7620),tensor(0.6994)
704,704,tensor(0.6258),tensor(0.7612),tensor(0.6985)
705,705,tensor(0.6245),tensor(0.7603),tensor(0.6977)
706,706,tensor(0.6232),tensor(0.7595),tensor(0.6968)
707,707,tensor(0.6219),tensor(0.7586),tensor(0.6960)
708,708,tensor(0.6207),tensor(0.7578),tensor(0.6951)
709,709,tensor(0.6194),tensor(0.7570),tensor(0.6942)
710,710,tensor(0.6182),tensor(0.7561),tensor(0.6934)
711,711,tensor(0.6169),tensor(0.7553),tensor(0.6925)
712,712,tensor(0.6156),tensor(0.7544),tensor(0.6917)
713,713,tensor(0.6144),tensor(0.7536),tensor(0.6908)
714,714,tensor(0.6131),tensor(0.7527),tensor(0.6900)
715,715,tensor(0.6119),tensor(0.7519),tensor(0.6891)
716,716,tensor(0.6106),tensor(0.7511),tensor(0.6883)
717,717,tensor(0.6094),tensor(0.7502),tensor(0.6874)
718,718,tensor(0.6081),tensor(0.7494),tensor(0.6866)
719,719,tensor(0.6069),tensor(0.7485),tensor(0.6857)
720,720,tensor(0.6057),tensor(0.7477),tensor(0.6849)
721,721,tensor(0.6044),tensor(0.7468),tensor(0.6840)
722,722,tensor(0.6032),tensor(0.7460),tensor(0.6832)
723,723,tensor(0.6020),tensor(0.7452),tensor(0.6823)
724,724,tensor(0.6007),tensor(0.7443),tensor(0.6815)
725,725,tensor(0.5995),tensor(0.7435),tensor(0.6807)
726,726,tensor(0.5983),tensor(0.7427),tensor(0.6798)
727,727,tensor(0.5971),tensor(0.7418),tensor(0.6790)
728,728,tensor(0.5958),tensor(0.7410),tensor(0.6781)
729,729,tensor(0.5946),tensor(0.7402),tensor(0.6773)
730,730,tensor(0.5934),tensor(0.7393),tensor(0.6764)
731,731,tensor(0.5922),tensor(0.7385),tensor(0.6756)
732,732,tensor(0.5910),tensor(0.7377),tensor(0.6748)
733,733,tensor(0.5898),tensor(0.7368),tensor(0.6739)
734,734,tensor(0.5885),tensor(0.7360),tensor(0.6731)
735,735,tensor(0.5873),tensor(0.7352),tensor(0.6722)
736,736,tensor(0.5861),tensor(0.7343),tensor(0.6714)
737,737,tensor(0.5849),tensor(0.7335),tensor(0.6706)
738,738,tensor(0.5837),tensor(0.7327),tensor(0.6697)
739,739,tensor(0.5825),tensor(0.7318),tensor(0.6689)
740,740,tensor(0.5813),tensor(0.7310),tensor(0.6680)
741,741,tensor(0.5801),tensor(0.7302),tensor(0.6672)
742,742,tensor(0.5790),tensor(0.7294),tensor(0.6664)
743,743,tensor(0.5778),tensor(0.7285),tensor(0.6655)
744,744,tensor(0.5766),tensor(0.7277),tensor(0.6647)
745,745,tensor(0.5754),tensor(0.7269),tensor(0.6639)
746,746,tensor(0.5742),tensor(0.7261),tensor(0.6630)
747,747,tensor(0.5730),tensor(0.7252),tensor(0.6622)
748,748,tensor(0.5719),tensor(0.7244),tensor(0.6614)
749,749,tensor(0.5707),tensor(0.7236),tensor(0.6605)
750,750,tensor(0.5695),tensor(0.7228),tensor(0.6597)
751,751,tensor(0.5683),tensor(0.7219),tensor(0.6589)
752,752,tensor(0.5672),tensor(0.7211),tensor(0.6580)
753,753,tensor(0.5660),tensor(0.7203),tensor(0.6572)
754,754,tensor(0.5648),tensor(0.7195),tensor(0.6564)
755,755,tensor(0.5637),tensor(0.7186),tensor(0.6556)
756,756,tensor(0.5625),tensor(0.7178),tensor(0.6547)
757,757,tensor(0.5613),tensor(0.7170),tensor(0.6539)
758,758,tensor(0.5602),tensor(0.7162),tensor(0.6531)
759,759,tensor(0.5590),tensor(0.7154),tensor(0.6522)
760,760,tensor(0.5579),tensor(0.7146),tensor(0.6514)
761,761,tensor(0.5567),tensor(0.7137),tensor(0.6506)
762,762,tensor(0.5556),tensor(0.7129),tensor(0.6498)
763,763,tensor(0.5544),tensor(0.7121),tensor(0.6489)
764,764,tensor(0.5533),tensor(0.7113),tensor(0.6481)
765,765,tensor(0.5522),tensor(0.7105),tensor(0.6473)
766,766,tensor(0.5510),tensor(0.7097),tensor(0.6465)
767,767,tensor(0.5499),tensor(0.7088),tensor(0.6457)
768,768,tensor(0.5487),tensor(0.7080),tensor(0.6448)
769,769,tensor(0.5476),tensor(0.7072),tensor(0.6440)
770,770,tensor(0.5465),tensor(0.7064),tensor(0.6432)
771,771,tensor(0.5453),tensor(0.7056),tensor(0.6424)
772,772,tensor(0.5442),tensor(0.7048),tensor(0.6416)
773,773,tensor(0.5431),tensor(0.7040),tensor(0.6407)
774,774,tensor(0.5420),tensor(0.7032),tensor(0.6399)
775,775,tensor(0.5408),tensor(0.7023),tensor(0.6391)
776,776,tensor(0.5397),tensor(0.7015),tensor(0.6383)
777,777,tensor(0.5386),tensor(0.7007),tensor(0.6375)
778,778,tensor(0.5375),tensor(0.6999),tensor(0.6366)
779,779,tensor(0.5364),tensor(0.6991),tensor(0.6358)
780,780,tensor(0.5353),tensor(0.6983),tensor(0.6350)
781,781,tensor(0.5342),tensor(0.6975),tensor(0.6342)
782,782,tensor(0.5331),tensor(0.6967),tensor(0.6334)
783,783,tensor(0.5320),tensor(0.6959),tensor(0.6326)
784,784,tensor(0.5309),tensor(0.6951),tensor(0.6318)
785,785,tensor(0.5298),tensor(0.6943),tensor(0.6310)
786,786,tensor(0.5287),tensor(0.6935),tensor(0.6301)
787,787,tensor(0.5276),tensor(0.6927),tensor(0.6293)
788,788,tensor(0.5265),tensor(0.6919),tensor(0.6285)
789,789,tensor(0.5254),tensor(0.6911),tensor(0.6277)
790,790,tensor(0.5243),tensor(0.6903),tensor(0.6269)
791,791,tensor(0.5232),tensor(0.6895),tensor(0.6261)
792,792,tensor(0.5221),tensor(0.6887),tensor(0.6253)
793,793,tensor(0.5210),tensor(0.6879),tensor(0.6245)
794,794,tensor(0.5199),tensor(0.6871),tensor(0.6237)
795,795,tensor(0.5189),tensor(0.6863),tensor(0.6229)
796,796,tensor(0.5178),tensor(0.6855),tensor(0.6221)
797,797,tensor(0.5167),tensor(0.6847),tensor(0.6213)
798,798,tensor(0.5156),tensor(0.6839),tensor(0.6204)
799,799,tensor(0.5146),tensor(0.6831),tensor(0.6196)
800,800,tensor(0.5135),tensor(0.6823),tensor(0.6188)
801,801,tensor(0.5124),tensor(0.6815),tensor(0.6180)
802,802,tensor(0.5114),tensor(0.6807),tensor(0.6172)
