,epoch,train_loss,train_mae,val_mae
803,803,tensor(0.5103),tensor(0.6799),tensor(0.6164)
804,804,tensor(0.5092),tensor(0.6791),tensor(0.6156)
805,805,tensor(0.5082),tensor(0.6783),tensor(0.6148)
806,806,tensor(0.5071),tensor(0.6775),tensor(0.6140)
807,807,tensor(0.5061),tensor(0.6767),tensor(0.6132)
808,808,tensor(0.5050),tensor(0.6759),tensor(0.6124)
809,809,tensor(0.5039),tensor(0.6751),tensor(0.6116)
810,810,tensor(0.5029),tensor(0.6744),tensor(0.6108)
811,811,tensor(0.5019),tensor(0.6736),tensor(0.6100)
812,812,tensor(0.5008),tensor(0.6728),tensor(0.6092)
813,813,tensor(0.4998),tensor(0.6720),tensor(0.6084)
814,814,tensor(0.4987),tensor(0.6712),tensor(0.6076)
815,815,tensor(0.4977),tensor(0.6704),tensor(0.6069)
816,816,tensor(0.4966),tensor(0.6696),tensor(0.6061)
817,817,tensor(0.4956),tensor(0.6688),tensor(0.6053)
818,818,tensor(0.4946),tensor(0.6680),tensor(0.6045)
819,819,tensor(0.4935),tensor(0.6673),tensor(0.6037)
820,820,tensor(0.4925),tensor(0.6665),tensor(0.6029)
821,821,tensor(0.4915),tensor(0.6657),tensor(0.6021)
822,822,tensor(0.4905),tensor(0.6649),tensor(0.6013)
823,823,tensor(0.4894),tensor(0.6641),tensor(0.6005)
824,824,tensor(0.4884),tensor(0.6633),tensor(0.5997)
825,825,tensor(0.4874),tensor(0.6626),tensor(0.5989)
826,826,tensor(0.4864),tensor(0.6618),tensor(0.5981)
827,827,tensor(0.4853),tensor(0.6610),tensor(0.5974)
828,828,tensor(0.4843),tensor(0.6602),tensor(0.5966)
829,829,tensor(0.4833),tensor(0.6594),tensor(0.5958)
830,830,tensor(0.4823),tensor(0.6587),tensor(0.5950)
831,831,tensor(0.4813),tensor(0.6579),tensor(0.5942)
832,832,tensor(0.4803),tensor(0.6571),tensor(0.5934)
833,833,tensor(0.4793),tensor(0.6563),tensor(0.5926)
834,834,tensor(0.4783),tensor(0.6555),tensor(0.5919)
835,835,tensor(0.4773),tensor(0.6548),tensor(0.5911)
836,836,tensor(0.4763),tensor(0.6540),tensor(0.5903)
837,837,tensor(0.4753),tensor(0.6532),tensor(0.5895)
838,838,tensor(0.4743),tensor(0.6524),tensor(0.5887)
839,839,tensor(0.4733),tensor(0.6517),tensor(0.5879)
840,840,tensor(0.4723),tensor(0.6509),tensor(0.5872)
841,841,tensor(0.4713),tensor(0.6501),tensor(0.5864)
842,842,tensor(0.4703),tensor(0.6493),tensor(0.5856)
843,843,tensor(0.4693),tensor(0.6486),tensor(0.5848)
844,844,tensor(0.4684),tensor(0.6478),tensor(0.5840)
845,845,tensor(0.4674),tensor(0.6470),tensor(0.5833)
846,846,tensor(0.4664),tensor(0.6463),tensor(0.5825)
847,847,tensor(0.4654),tensor(0.6455),tensor(0.5817)
848,848,tensor(0.4644),tensor(0.6447),tensor(0.5809)
849,849,tensor(0.4635),tensor(0.6440),tensor(0.5802)
850,850,tensor(0.4625),tensor(0.6432),tensor(0.5794)
851,851,tensor(0.4615),tensor(0.6424),tensor(0.5786)
852,852,tensor(0.4606),tensor(0.6417),tensor(0.5778)
853,853,tensor(0.4596),tensor(0.6409),tensor(0.5771)
854,854,tensor(0.4586),tensor(0.6401),tensor(0.5763)
855,855,tensor(0.4577),tensor(0.6394),tensor(0.5755)
856,856,tensor(0.4567),tensor(0.6386),tensor(0.5747)
857,857,tensor(0.4557),tensor(0.6378),tensor(0.5740)
858,858,tensor(0.4548),tensor(0.6371),tensor(0.5732)
859,859,tensor(0.4538),tensor(0.6363),tensor(0.5724)
860,860,tensor(0.4529),tensor(0.6355),tensor(0.5717)
861,861,tensor(0.4519),tensor(0.6348),tensor(0.5709)
862,862,tensor(0.4510),tensor(0.6340),tensor(0.5701)
863,863,tensor(0.4500),tensor(0.6332),tensor(0.5694)
864,864,tensor(0.4491),tensor(0.6325),tensor(0.5686)
865,865,tensor(0.4481),tensor(0.6317),tensor(0.5678)
866,866,tensor(0.4472),tensor(0.6310),tensor(0.5671)
867,867,tensor(0.4462),tensor(0.6302),tensor(0.5663)
868,868,tensor(0.4453),tensor(0.6295),tensor(0.5655)
869,869,tensor(0.4444),tensor(0.6287),tensor(0.5648)
870,870,tensor(0.4434),tensor(0.6279),tensor(0.5640)
871,871,tensor(0.4425),tensor(0.6272),tensor(0.5632)
872,872,tensor(0.4416),tensor(0.6264),tensor(0.5625)
873,873,tensor(0.4406),tensor(0.6257),tensor(0.5617)
874,874,tensor(0.4397),tensor(0.6249),tensor(0.5610)
875,875,tensor(0.4388),tensor(0.6242),tensor(0.5602)
876,876,tensor(0.4379),tensor(0.6234),tensor(0.5594)
877,877,tensor(0.4369),tensor(0.6227),tensor(0.5587)
878,878,tensor(0.4360),tensor(0.6219),tensor(0.5579)
879,879,tensor(0.4351),tensor(0.6211),tensor(0.5572)
880,880,tensor(0.4342),tensor(0.6204),tensor(0.5564)
881,881,tensor(0.4333),tensor(0.6196),tensor(0.5556)
882,882,tensor(0.4323),tensor(0.6189),tensor(0.5549)
883,883,tensor(0.4314),tensor(0.6181),tensor(0.5541)
884,884,tensor(0.4305),tensor(0.6174),tensor(0.5534)
885,885,tensor(0.4296),tensor(0.6166),tensor(0.5526)
886,886,tensor(0.4287),tensor(0.6159),tensor(0.5519)
887,887,tensor(0.4278),tensor(0.6151),tensor(0.5511)
888,888,tensor(0.4269),tensor(0.6144),tensor(0.5504)
889,889,tensor(0.4260),tensor(0.6137),tensor(0.5496)
890,890,tensor(0.4251),tensor(0.6129),tensor(0.5488)
891,891,tensor(0.4242),tensor(0.6122),tensor(0.5481)
892,892,tensor(0.4233),tensor(0.6114),tensor(0.5473)
893,893,tensor(0.4224),tensor(0.6107),tensor(0.5466)
894,894,tensor(0.4215),tensor(0.6099),tensor(0.5458)
895,895,tensor(0.4206),tensor(0.6092),tensor(0.5451)
896,896,tensor(0.4197),tensor(0.6084),tensor(0.5443)
897,897,tensor(0.4189),tensor(0.6077),tensor(0.5436)
898,898,tensor(0.4180),tensor(0.6070),tensor(0.5429)
899,899,tensor(0.4171),tensor(0.6062),tensor(0.5421)
900,900,tensor(0.4162),tensor(0.6055),tensor(0.5414)
901,901,tensor(0.4153),tensor(0.6047),tensor(0.5406)
902,902,tensor(0.4144),tensor(0.6040),tensor(0.5399)
903,903,tensor(0.4136),tensor(0.6033),tensor(0.5391)
904,904,tensor(0.4127),tensor(0.6025),tensor(0.5384)
905,905,tensor(0.4118),tensor(0.6018),tensor(0.5376)
906,906,tensor(0.4110),tensor(0.6010),tensor(0.5369)
907,907,tensor(0.4101),tensor(0.6003),tensor(0.5362)
908,908,tensor(0.4092),tensor(0.5996),tensor(0.5354)
909,909,tensor(0.4084),tensor(0.5988),tensor(0.5347)
910,910,tensor(0.4075),tensor(0.5981),tensor(0.5339)
911,911,tensor(0.4066),tensor(0.5974),tensor(0.5332)
912,912,tensor(0.4058),tensor(0.5966),tensor(0.5325)
913,913,tensor(0.4049),tensor(0.5959),tensor(0.5317)
914,914,tensor(0.4040),tensor(0.5952),tensor(0.5310)
915,915,tensor(0.4032),tensor(0.5944),tensor(0.5302)
916,916,tensor(0.4023),tensor(0.5937),tensor(0.5295)
917,917,tensor(0.4015),tensor(0.5930),tensor(0.5288)
918,918,tensor(0.4006),tensor(0.5922),tensor(0.5280)
919,919,tensor(0.3998),tensor(0.5915),tensor(0.5273)
920,920,tensor(0.3989),tensor(0.5908),tensor(0.5266)
921,921,tensor(0.3981),tensor(0.5901),tensor(0.5258)
922,922,tensor(0.3973),tensor(0.5893),tensor(0.5251)
923,923,tensor(0.3964),tensor(0.5886),tensor(0.5244)
924,924,tensor(0.3956),tensor(0.5879),tensor(0.5236)
925,925,tensor(0.3947),tensor(0.5871),tensor(0.5229)
926,926,tensor(0.3939),tensor(0.5864),tensor(0.5222)
927,927,tensor(0.3931),tensor(0.5857),tensor(0.5214)
928,928,tensor(0.3922),tensor(0.5850),tensor(0.5207)
929,929,tensor(0.3914),tensor(0.5842),tensor(0.5200)
930,930,tensor(0.3906),tensor(0.5835),tensor(0.5192)
931,931,tensor(0.3897),tensor(0.5828),tensor(0.5185)
932,932,tensor(0.3889),tensor(0.5821),tensor(0.5178)
933,933,tensor(0.3881),tensor(0.5814),tensor(0.5171)
934,934,tensor(0.3873),tensor(0.5806),tensor(0.5163)
935,935,tensor(0.3864),tensor(0.5799),tensor(0.5156)
936,936,tensor(0.3856),tensor(0.5792),tensor(0.5149)
937,937,tensor(0.3848),tensor(0.5785),tensor(0.5142)
938,938,tensor(0.3840),tensor(0.5778),tensor(0.5134)
939,939,tensor(0.3832),tensor(0.5770),tensor(0.5127)
940,940,tensor(0.3824),tensor(0.5763),tensor(0.5120)
941,941,tensor(0.3815),tensor(0.5756),tensor(0.5113)
942,942,tensor(0.3807),tensor(0.5749),tensor(0.5105)
943,943,tensor(0.3799),tensor(0.5742),tensor(0.5098)
944,944,tensor(0.3791),tensor(0.5735),tensor(0.5091)
945,945,tensor(0.3783),tensor(0.5727),tensor(0.5084)
946,946,tensor(0.3775),tensor(0.5720),tensor(0.5077)
947,947,tensor(0.3767),tensor(0.5713),tensor(0.5069)
948,948,tensor(0.3759),tensor(0.5706),tensor(0.5062)
949,949,tensor(0.3751),tensor(0.5699),tensor(0.5055)
950,950,tensor(0.3743),tensor(0.5692),tensor(0.5048)
951,951,tensor(0.3735),tensor(0.5685),tensor(0.5041)
952,952,tensor(0.3727),tensor(0.5677),tensor(0.5034)
953,953,tensor(0.3719),tensor(0.5670),tensor(0.5026)
954,954,tensor(0.3711),tensor(0.5663),tensor(0.5019)
955,955,tensor(0.3704),tensor(0.5656),tensor(0.5012)
956,956,tensor(0.3696),tensor(0.5649),tensor(0.5005)
957,957,tensor(0.3688),tensor(0.5642),tensor(0.4998)
958,958,tensor(0.3680),tensor(0.5635),tensor(0.4991)
959,959,tensor(0.3672),tensor(0.5628),tensor(0.4984)
960,960,tensor(0.3664),tensor(0.5621),tensor(0.4977)
961,961,tensor(0.3657),tensor(0.5614),tensor(0.4969)
962,962,tensor(0.3649),tensor(0.5607),tensor(0.4962)
963,963,tensor(0.3641),tensor(0.5600),tensor(0.4955)
964,964,tensor(0.3633),tensor(0.5593),tensor(0.4948)
965,965,tensor(0.3626),tensor(0.5585),tensor(0.4941)
966,966,tensor(0.3618),tensor(0.5578),tensor(0.4934)
967,967,tensor(0.3610),tensor(0.5571),tensor(0.4927)
968,968,tensor(0.3603),tensor(0.5564),tensor(0.4920)
969,969,tensor(0.3595),tensor(0.5557),tensor(0.4913)
970,970,tensor(0.3587),tensor(0.5550),tensor(0.4906)
971,971,tensor(0.3580),tensor(0.5543),tensor(0.4899)
972,972,tensor(0.3572),tensor(0.5536),tensor(0.4892)
973,973,tensor(0.3564),tensor(0.5529),tensor(0.4885)
974,974,tensor(0.3557),tensor(0.5522),tensor(0.4878)
975,975,tensor(0.3549),tensor(0.5515),tensor(0.4871)
976,976,tensor(0.3542),tensor(0.5508),tensor(0.4864)
977,977,tensor(0.3534),tensor(0.5501),tensor(0.4857)
978,978,tensor(0.3527),tensor(0.5494),tensor(0.4850)
979,979,tensor(0.3519),tensor(0.5488),tensor(0.4843)
980,980,tensor(0.3512),tensor(0.5481),tensor(0.4836)
981,981,tensor(0.3504),tensor(0.5474),tensor(0.4829)
982,982,tensor(0.3497),tensor(0.5467),tensor(0.4822)
983,983,tensor(0.3489),tensor(0.5460),tensor(0.4815)
984,984,tensor(0.3482),tensor(0.5453),tensor(0.4808)
985,985,tensor(0.3474),tensor(0.5446),tensor(0.4801)
986,986,tensor(0.3467),tensor(0.5439),tensor(0.4794)
987,987,tensor(0.3460),tensor(0.5432),tensor(0.4787)
988,988,tensor(0.3452),tensor(0.5425),tensor(0.4780)
989,989,tensor(0.3445),tensor(0.5418),tensor(0.4773)
990,990,tensor(0.3438),tensor(0.5411),tensor(0.4766)
991,991,tensor(0.3430),tensor(0.5404),tensor(0.4759)
992,992,tensor(0.3423),tensor(0.5398),tensor(0.4752)
993,993,tensor(0.3416),tensor(0.5391),tensor(0.4745)
994,994,tensor(0.3408),tensor(0.5384),tensor(0.4738)
995,995,tensor(0.3401),tensor(0.5377),tensor(0.4731)
996,996,tensor(0.3394),tensor(0.5370),tensor(0.4724)
997,997,tensor(0.3387),tensor(0.5363),tensor(0.4718)
998,998,tensor(0.3380),tensor(0.5356),tensor(0.4711)
999,999,tensor(0.3372),tensor(0.5349),tensor(0.4704)
1000,1000,tensor(0.3365),tensor(0.5343),tensor(0.4697)
1001,1001,tensor(0.3358),tensor(0.5336),tensor(0.4690)
1002,1002,tensor(0.3351),tensor(0.5329),tensor(0.4683)
1003,1003,tensor(0.3344),tensor(0.5322),tensor(0.4676)
1004,1004,tensor(0.3337),tensor(0.5315),tensor(0.4669)
1005,1005,tensor(0.3329),tensor(0.5309),tensor(0.4663)
1006,1006,tensor(0.3322),tensor(0.5302),tensor(0.4656)
1007,1007,tensor(0.3315),tensor(0.5295),tensor(0.4649)
1008,1008,tensor(0.3308),tensor(0.5288),tensor(0.4642)
1009,1009,tensor(0.3301),tensor(0.5281),tensor(0.4635)
1010,1010,tensor(0.3294),tensor(0.5275),tensor(0.4628)
1011,1011,tensor(0.3287),tensor(0.5268),tensor(0.4622)
1012,1012,tensor(0.3280),tensor(0.5261),tensor(0.4615)
1013,1013,tensor(0.3273),tensor(0.5254),tensor(0.4608)
1014,1014,tensor(0.3266),tensor(0.5247),tensor(0.4601)
1015,1015,tensor(0.3259),tensor(0.5241),tensor(0.4594)
1016,1016,tensor(0.3252),tensor(0.5234),tensor(0.4588)
1017,1017,tensor(0.3245),tensor(0.5227),tensor(0.4581)
1018,1018,tensor(0.3239),tensor(0.5220),tensor(0.4574)
1019,1019,tensor(0.3232),tensor(0.5214),tensor(0.4567)
1020,1020,tensor(0.3225),tensor(0.5207),tensor(0.4561)
1021,1021,tensor(0.3218),tensor(0.5200),tensor(0.4554)
1022,1022,tensor(0.3211),tensor(0.5194),tensor(0.4547)
1023,1023,tensor(0.3204),tensor(0.5187),tensor(0.4540)
1024,1024,tensor(0.3197),tensor(0.5180),tensor(0.4534)
1025,1025,tensor(0.3191),tensor(0.5173),tensor(0.4527)
1026,1026,tensor(0.3184),tensor(0.5167),tensor(0.4520)
1027,1027,tensor(0.3177),tensor(0.5160),tensor(0.4513)
1028,1028,tensor(0.3170),tensor(0.5153),tensor(0.4507)
1029,1029,tensor(0.3163),tensor(0.5147),tensor(0.4500)
1030,1030,tensor(0.3157),tensor(0.5140),tensor(0.4493)
1031,1031,tensor(0.3150),tensor(0.5133),tensor(0.4487)
1032,1032,tensor(0.3143),tensor(0.5127),tensor(0.4480)
1033,1033,tensor(0.3137),tensor(0.5120),tensor(0.4473)
1034,1034,tensor(0.3130),tensor(0.5113),tensor(0.4467)
1035,1035,tensor(0.3123),tensor(0.5107),tensor(0.4460)
1036,1036,tensor(0.3117),tensor(0.5100),tensor(0.4453)
1037,1037,tensor(0.3110),tensor(0.5093),tensor(0.4447)
1038,1038,tensor(0.3103),tensor(0.5087),tensor(0.4440)
1039,1039,tensor(0.3097),tensor(0.5080),tensor(0.4433)
1040,1040,tensor(0.3090),tensor(0.5074),tensor(0.4427)
1041,1041,tensor(0.3084),tensor(0.5067),tensor(0.4420)
1042,1042,tensor(0.3077),tensor(0.5060),tensor(0.4413)
1043,1043,tensor(0.3071),tensor(0.5054),tensor(0.4407)
1044,1044,tensor(0.3064),tensor(0.5047),tensor(0.4400)
1045,1045,tensor(0.3057),tensor(0.5041),tensor(0.4394)
1046,1046,tensor(0.3051),tensor(0.5034),tensor(0.4387)
1047,1047,tensor(0.3044),tensor(0.5027),tensor(0.4380)
1048,1048,tensor(0.3038),tensor(0.5021),tensor(0.4374)
1049,1049,tensor(0.3032),tensor(0.5014),tensor(0.4367)
1050,1050,tensor(0.3025),tensor(0.5008),tensor(0.4361)
1051,1051,tensor(0.3019),tensor(0.5001),tensor(0.4354)
1052,1052,tensor(0.3012),tensor(0.4995),tensor(0.4347)
1053,1053,tensor(0.3006),tensor(0.4988),tensor(0.4341)
1054,1054,tensor(0.2999),tensor(0.4982),tensor(0.4334)
1055,1055,tensor(0.2993),tensor(0.4975),tensor(0.4328)
1056,1056,tensor(0.2987),tensor(0.4968),tensor(0.4321)
1057,1057,tensor(0.2980),tensor(0.4962),tensor(0.4315)
1058,1058,tensor(0.2974),tensor(0.4955),tensor(0.4308)
1059,1059,tensor(0.2968),tensor(0.4949),tensor(0.4302)
1060,1060,tensor(0.2961),tensor(0.4942),tensor(0.4295)
1061,1061,tensor(0.2955),tensor(0.4936),tensor(0.4289)
1062,1062,tensor(0.2949),tensor(0.4929),tensor(0.4282)
1063,1063,tensor(0.2943),tensor(0.4923),tensor(0.4276)
1064,1064,tensor(0.2936),tensor(0.4916),tensor(0.4269)
1065,1065,tensor(0.2930),tensor(0.4910),tensor(0.4263)
1066,1066,tensor(0.2924),tensor(0.4903),tensor(0.4256)
1067,1067,tensor(0.2918),tensor(0.4897),tensor(0.4250)
1068,1068,tensor(0.2911),tensor(0.4891),tensor(0.4243)
1069,1069,tensor(0.2905),tensor(0.4884),tensor(0.4237)
1070,1070,tensor(0.2899),tensor(0.4878),tensor(0.4230)
1071,1071,tensor(0.2893),tensor(0.4871),tensor(0.4224)
1072,1072,tensor(0.2887),tensor(0.4865),tensor(0.4217)
1073,1073,tensor(0.2881),tensor(0.4858),tensor(0.4211)
1074,1074,tensor(0.2875),tensor(0.4852),tensor(0.4204)
1075,1075,tensor(0.2868),tensor(0.4846),tensor(0.4198)
1076,1076,tensor(0.2862),tensor(0.4839),tensor(0.4192)
1077,1077,tensor(0.2856),tensor(0.4833),tensor(0.4185)
1078,1078,tensor(0.2850),tensor(0.4826),tensor(0.4179)
1079,1079,tensor(0.2844),tensor(0.4820),tensor(0.4172)
1080,1080,tensor(0.2838),tensor(0.4814),tensor(0.4166)
1081,1081,tensor(0.2832),tensor(0.4807),tensor(0.4159)
1082,1082,tensor(0.2826),tensor(0.4801),tensor(0.4153)
1083,1083,tensor(0.2820),tensor(0.4794),tensor(0.4147)
1084,1084,tensor(0.2814),tensor(0.4788),tensor(0.4140)
1085,1085,tensor(0.2808),tensor(0.4782),tensor(0.4134)
1086,1086,tensor(0.2802),tensor(0.4775),tensor(0.4128)
1087,1087,tensor(0.2796),tensor(0.4769),tensor(0.4121)
1088,1088,tensor(0.2790),tensor(0.4763),tensor(0.4115)
1089,1089,tensor(0.2784),tensor(0.4756),tensor(0.4108)
1090,1090,tensor(0.2779),tensor(0.4750),tensor(0.4102)
1091,1091,tensor(0.2773),tensor(0.4744),tensor(0.4096)
1092,1092,tensor(0.2767),tensor(0.4737),tensor(0.4089)
1093,1093,tensor(0.2761),tensor(0.4731),tensor(0.4083)
1094,1094,tensor(0.2755),tensor(0.4725),tensor(0.4077)
1095,1095,tensor(0.2749),tensor(0.4718),tensor(0.4071)
1096,1096,tensor(0.2743),tensor(0.4712),tensor(0.4064)
1097,1097,tensor(0.2738),tensor(0.4706),tensor(0.4058)
1098,1098,tensor(0.2732),tensor(0.4699),tensor(0.4052)
1099,1099,tensor(0.2726),tensor(0.4693),tensor(0.4045)
1100,1100,tensor(0.2720),tensor(0.4687),tensor(0.4039)
1101,1101,tensor(0.2714),tensor(0.4681),tensor(0.4033)
1102,1102,tensor(0.2709),tensor(0.4674),tensor(0.4026)
1103,1103,tensor(0.2703),tensor(0.4668),tensor(0.4020)
1104,1104,tensor(0.2697),tensor(0.4662),tensor(0.4014)
1105,1105,tensor(0.2692),tensor(0.4656),tensor(0.4008)
1106,1106,tensor(0.2686),tensor(0.4649),tensor(0.4001)
1107,1107,tensor(0.2680),tensor(0.4643),tensor(0.3995)
1108,1108,tensor(0.2674),tensor(0.4637),tensor(0.3989)
1109,1109,tensor(0.2669),tensor(0.4631),tensor(0.3983)
1110,1110,tensor(0.2663),tensor(0.4624),tensor(0.3976)
1111,1111,tensor(0.2658),tensor(0.4618),tensor(0.3970)
1112,1112,tensor(0.2652),tensor(0.4612),tensor(0.3964)
1113,1113,tensor(0.2646),tensor(0.4606),tensor(0.3958)
1114,1114,tensor(0.2641),tensor(0.4600),tensor(0.3952)
1115,1115,tensor(0.2635),tensor(0.4593),tensor(0.3945)
1116,1116,tensor(0.2630),tensor(0.4587),tensor(0.3939)
1117,1117,tensor(0.2624),tensor(0.4581),tensor(0.3933)
1118,1118,tensor(0.2619),tensor(0.4575),tensor(0.3927)
1119,1119,tensor(0.2613),tensor(0.4569),tensor(0.3921)
1120,1120,tensor(0.2607),tensor(0.4562),tensor(0.3915)
1121,1121,tensor(0.2602),tensor(0.4556),tensor(0.3908)
1122,1122,tensor(0.2596),tensor(0.4550),tensor(0.3902)
1123,1123,tensor(0.2591),tensor(0.4544),tensor(0.3896)
1124,1124,tensor(0.2586),tensor(0.4538),tensor(0.3890)
1125,1125,tensor(0.2580),tensor(0.4532),tensor(0.3884)
1126,1126,tensor(0.2575),tensor(0.4526),tensor(0.3878)
1127,1127,tensor(0.2569),tensor(0.4519),tensor(0.3872)
1128,1128,tensor(0.2564),tensor(0.4513),tensor(0.3865)
1129,1129,tensor(0.2558),tensor(0.4507),tensor(0.3859)
1130,1130,tensor(0.2553),tensor(0.4501),tensor(0.3853)
1131,1131,tensor(0.2548),tensor(0.4495),tensor(0.3847)
1132,1132,tensor(0.2542),tensor(0.4489),tensor(0.3841)
1133,1133,tensor(0.2537),tensor(0.4483),tensor(0.3835)
1134,1134,tensor(0.2532),tensor(0.4477),tensor(0.3829)
1135,1135,tensor(0.2526),tensor(0.4471),tensor(0.3823)
1136,1136,tensor(0.2521),tensor(0.4465),tensor(0.3817)
1137,1137,tensor(0.2516),tensor(0.4458),tensor(0.3811)
1138,1138,tensor(0.2510),tensor(0.4452),tensor(0.3804)
1139,1139,tensor(0.2505),tensor(0.4446),tensor(0.3798)
1140,1140,tensor(0.2500),tensor(0.4440),tensor(0.3792)
1141,1141,tensor(0.2494),tensor(0.4434),tensor(0.3786)
1142,1142,tensor(0.2489),tensor(0.4428),tensor(0.3780)
1143,1143,tensor(0.2484),tensor(0.4422),tensor(0.3774)
1144,1144,tensor(0.2479),tensor(0.4416),tensor(0.3768)
1145,1145,tensor(0.2474),tensor(0.4410),tensor(0.3762)
1146,1146,tensor(0.2468),tensor(0.4404),tensor(0.3756)
1147,1147,tensor(0.2463),tensor(0.4398),tensor(0.3750)
1148,1148,tensor(0.2458),tensor(0.4392),tensor(0.3744)
1149,1149,tensor(0.2453),tensor(0.4386),tensor(0.3738)
1150,1150,tensor(0.2448),tensor(0.4380),tensor(0.3732)
1151,1151,tensor(0.2443),tensor(0.4374),tensor(0.3726)
1152,1152,tensor(0.2437),tensor(0.4368),tensor(0.3720)
1153,1153,tensor(0.2432),tensor(0.4362),tensor(0.3714)
1154,1154,tensor(0.2427),tensor(0.4356),tensor(0.3708)
1155,1155,tensor(0.2422),tensor(0.4350),tensor(0.3702)
1156,1156,tensor(0.2417),tensor(0.4344),tensor(0.3696)
1157,1157,tensor(0.2412),tensor(0.4338),tensor(0.3690)
1158,1158,tensor(0.2407),tensor(0.4332),tensor(0.3684)
1159,1159,tensor(0.2402),tensor(0.4326),tensor(0.3678)
1160,1160,tensor(0.2397),tensor(0.4320),tensor(0.3673)
1161,1161,tensor(0.2392),tensor(0.4314),tensor(0.3667)
1162,1162,tensor(0.2387),tensor(0.4309),tensor(0.3661)
1163,1163,tensor(0.2382),tensor(0.4303),tensor(0.3655)
1164,1164,tensor(0.2377),tensor(0.4297),tensor(0.3649)
1165,1165,tensor(0.2372),tensor(0.4291),tensor(0.3643)
1166,1166,tensor(0.2367),tensor(0.4285),tensor(0.3637)
1167,1167,tensor(0.2362),tensor(0.4279),tensor(0.3631)
1168,1168,tensor(0.2357),tensor(0.4273),tensor(0.3625)
1169,1169,tensor(0.2352),tensor(0.4267),tensor(0.3619)
1170,1170,tensor(0.2347),tensor(0.4261),tensor(0.3614)
1171,1171,tensor(0.2342),tensor(0.4255),tensor(0.3608)
1172,1172,tensor(0.2337),tensor(0.4249),tensor(0.3602)
1173,1173,tensor(0.2332),tensor(0.4244),tensor(0.3596)
1174,1174,tensor(0.2328),tensor(0.4238),tensor(0.3590)
1175,1175,tensor(0.2323),tensor(0.4232),tensor(0.3584)
1176,1176,tensor(0.2318),tensor(0.4226),tensor(0.3578)
1177,1177,tensor(0.2313),tensor(0.4220),tensor(0.3573)
1178,1178,tensor(0.2308),tensor(0.4214),tensor(0.3567)
1179,1179,tensor(0.2303),tensor(0.4209),tensor(0.3561)
1180,1180,tensor(0.2299),tensor(0.4203),tensor(0.3555)
1181,1181,tensor(0.2294),tensor(0.4197),tensor(0.3549)
1182,1182,tensor(0.2289),tensor(0.4191),tensor(0.3543)
1183,1183,tensor(0.2284),tensor(0.4185),tensor(0.3538)
1184,1184,tensor(0.2280),tensor(0.4179),tensor(0.3532)
1185,1185,tensor(0.2275),tensor(0.4174),tensor(0.3526)
1186,1186,tensor(0.2270),tensor(0.4168),tensor(0.3520)
1187,1187,tensor(0.2265),tensor(0.4162),tensor(0.3515)
1188,1188,tensor(0.2261),tensor(0.4156),tensor(0.3509)
1189,1189,tensor(0.2256),tensor(0.4150),tensor(0.3503)
1190,1190,tensor(0.2251),tensor(0.4145),tensor(0.3497)
1191,1191,tensor(0.2247),tensor(0.4139),tensor(0.3491)
1192,1192,tensor(0.2242),tensor(0.4133),tensor(0.3486)
1193,1193,tensor(0.2237),tensor(0.4127),tensor(0.3480)
1194,1194,tensor(0.2233),tensor(0.4122),tensor(0.3474)
