,epoch,train_loss,train_mae,val_mae
1195,1195,tensor(0.2228),tensor(0.4116),tensor(0.3468)
1196,1196,tensor(0.2223),tensor(0.4110),tensor(0.3463)
1197,1197,tensor(0.2219),tensor(0.4104),tensor(0.3457)
1198,1198,tensor(0.2214),tensor(0.4099),tensor(0.3451)
1199,1199,tensor(0.2210),tensor(0.4093),tensor(0.3446)
1200,1200,tensor(0.2205),tensor(0.4087),tensor(0.3440)
1201,1201,tensor(0.2200),tensor(0.4081),tensor(0.3434)
1202,1202,tensor(0.2196),tensor(0.4076),tensor(0.3429)
1203,1203,tensor(0.2191),tensor(0.4070),tensor(0.3423)
1204,1204,tensor(0.2187),tensor(0.4064),tensor(0.3417)
1205,1205,tensor(0.2182),tensor(0.4059),tensor(0.3411)
1206,1206,tensor(0.2178),tensor(0.4053),tensor(0.3406)
1207,1207,tensor(0.2173),tensor(0.4047),tensor(0.3400)
1208,1208,tensor(0.2169),tensor(0.4042),tensor(0.3395)
1209,1209,tensor(0.2164),tensor(0.4036),tensor(0.3389)
1210,1210,tensor(0.2160),tensor(0.4030),tensor(0.3383)
1211,1211,tensor(0.2155),tensor(0.4025),tensor(0.3378)
1212,1212,tensor(0.2151),tensor(0.4019),tensor(0.3372)
1213,1213,tensor(0.2146),tensor(0.4013),tensor(0.3366)
1214,1214,tensor(0.2142),tensor(0.4008),tensor(0.3361)
1215,1215,tensor(0.2138),tensor(0.4002),tensor(0.3355)
1216,1216,tensor(0.2133),tensor(0.3996),tensor(0.3349)
1217,1217,tensor(0.2129),tensor(0.3991),tensor(0.3344)
1218,1218,tensor(0.2124),tensor(0.3985),tensor(0.3338)
1219,1219,tensor(0.2120),tensor(0.3980),tensor(0.3333)
1220,1220,tensor(0.2116),tensor(0.3974),tensor(0.3327)
1221,1221,tensor(0.2111),tensor(0.3968),tensor(0.3321)
1222,1222,tensor(0.2107),tensor(0.3963),tensor(0.3316)
1223,1223,tensor(0.2103),tensor(0.3957),tensor(0.3310)
1224,1224,tensor(0.2098),tensor(0.3952),tensor(0.3305)
1225,1225,tensor(0.2094),tensor(0.3946),tensor(0.3299)
1226,1226,tensor(0.2090),tensor(0.3940),tensor(0.3294)
1227,1227,tensor(0.2085),tensor(0.3935),tensor(0.3288)
1228,1228,tensor(0.2081),tensor(0.3929),tensor(0.3283)
1229,1229,tensor(0.2077),tensor(0.3924),tensor(0.3277)
1230,1230,tensor(0.2073),tensor(0.3918),tensor(0.3272)
1231,1231,tensor(0.2068),tensor(0.3913),tensor(0.3266)
1232,1232,tensor(0.2064),tensor(0.3907),tensor(0.3260)
1233,1233,tensor(0.2060),tensor(0.3902),tensor(0.3255)
1234,1234,tensor(0.2056),tensor(0.3896),tensor(0.3249)
1235,1235,tensor(0.2051),tensor(0.3890),tensor(0.3244)
1236,1236,tensor(0.2047),tensor(0.3885),tensor(0.3238)
1237,1237,tensor(0.2043),tensor(0.3879),tensor(0.3233)
1238,1238,tensor(0.2039),tensor(0.3874),tensor(0.3227)
1239,1239,tensor(0.2035),tensor(0.3868),tensor(0.3222)
1240,1240,tensor(0.2030),tensor(0.3863),tensor(0.3217)
1241,1241,tensor(0.2026),tensor(0.3857),tensor(0.3211)
1242,1242,tensor(0.2022),tensor(0.3852),tensor(0.3206)
1243,1243,tensor(0.2018),tensor(0.3846),tensor(0.3200)
1244,1244,tensor(0.2014),tensor(0.3841),tensor(0.3195)
1245,1245,tensor(0.2010),tensor(0.3835),tensor(0.3189)
1246,1246,tensor(0.2006),tensor(0.3830),tensor(0.3184)
1247,1247,tensor(0.2002),tensor(0.3825),tensor(0.3178)
1248,1248,tensor(0.1998),tensor(0.3819),tensor(0.3173)
1249,1249,tensor(0.1994),tensor(0.3814),tensor(0.3168)
1250,1250,tensor(0.1989),tensor(0.3808),tensor(0.3162)
1251,1251,tensor(0.1985),tensor(0.3803),tensor(0.3157)
1252,1252,tensor(0.1981),tensor(0.3797),tensor(0.3151)
1253,1253,tensor(0.1977),tensor(0.3792),tensor(0.3146)
1254,1254,tensor(0.1973),tensor(0.3786),tensor(0.3140)
1255,1255,tensor(0.1969),tensor(0.3781),tensor(0.3135)
1256,1256,tensor(0.1965),tensor(0.3776),tensor(0.3130)
1257,1257,tensor(0.1961),tensor(0.3770),tensor(0.3124)
1258,1258,tensor(0.1957),tensor(0.3765),tensor(0.3119)
1259,1259,tensor(0.1953),tensor(0.3759),tensor(0.3114)
1260,1260,tensor(0.1949),tensor(0.3754),tensor(0.3108)
1261,1261,tensor(0.1945),tensor(0.3749),tensor(0.3103)
1262,1262,tensor(0.1942),tensor(0.3743),tensor(0.3098)
1263,1263,tensor(0.1938),tensor(0.3738),tensor(0.3092)
1264,1264,tensor(0.1934),tensor(0.3733),tensor(0.3087)
1265,1265,tensor(0.1930),tensor(0.3727),tensor(0.3082)
1266,1266,tensor(0.1926),tensor(0.3722),tensor(0.3076)
1267,1267,tensor(0.1922),tensor(0.3716),tensor(0.3071)
1268,1268,tensor(0.1918),tensor(0.3711),tensor(0.3066)
1269,1269,tensor(0.1914),tensor(0.3706),tensor(0.3060)
1270,1270,tensor(0.1910),tensor(0.3700),tensor(0.3055)
1271,1271,tensor(0.1906),tensor(0.3695),tensor(0.3050)
1272,1272,tensor(0.1903),tensor(0.3690),tensor(0.3044)
1273,1273,tensor(0.1899),tensor(0.3684),tensor(0.3039)
1274,1274,tensor(0.1895),tensor(0.3679),tensor(0.3034)
1275,1275,tensor(0.1891),tensor(0.3674),tensor(0.3029)
1276,1276,tensor(0.1887),tensor(0.3669),tensor(0.3023)
1277,1277,tensor(0.1884),tensor(0.3663),tensor(0.3018)
1278,1278,tensor(0.1880),tensor(0.3658),tensor(0.3013)
1279,1279,tensor(0.1876),tensor(0.3653),tensor(0.3007)
1280,1280,tensor(0.1872),tensor(0.3647),tensor(0.3002)
1281,1281,tensor(0.1868),tensor(0.3642),tensor(0.2997)
1282,1282,tensor(0.1865),tensor(0.3637),tensor(0.2992)
1283,1283,tensor(0.1861),tensor(0.3632),tensor(0.2987)
1284,1284,tensor(0.1857),tensor(0.3626),tensor(0.2981)
1285,1285,tensor(0.1854),tensor(0.3621),tensor(0.2976)
1286,1286,tensor(0.1850),tensor(0.3616),tensor(0.2971)
1287,1287,tensor(0.1846),tensor(0.3611),tensor(0.2966)
1288,1288,tensor(0.1842),tensor(0.3605),tensor(0.2960)
1289,1289,tensor(0.1839),tensor(0.3600),tensor(0.2955)
1290,1290,tensor(0.1835),tensor(0.3595),tensor(0.2950)
1291,1291,tensor(0.1831),tensor(0.3590),tensor(0.2945)
1292,1292,tensor(0.1828),tensor(0.3584),tensor(0.2940)
1293,1293,tensor(0.1824),tensor(0.3579),tensor(0.2935)
1294,1294,tensor(0.1820),tensor(0.3574),tensor(0.2929)
1295,1295,tensor(0.1817),tensor(0.3569),tensor(0.2924)
1296,1296,tensor(0.1813),tensor(0.3564),tensor(0.2919)
1297,1297,tensor(0.1810),tensor(0.3558),tensor(0.2914)
1298,1298,tensor(0.1806),tensor(0.3553),tensor(0.2909)
1299,1299,tensor(0.1802),tensor(0.3548),tensor(0.2904)
1300,1300,tensor(0.1799),tensor(0.3543),tensor(0.2898)
1301,1301,tensor(0.1795),tensor(0.3538),tensor(0.2893)
1302,1302,tensor(0.1792),tensor(0.3533),tensor(0.2888)
1303,1303,tensor(0.1788),tensor(0.3527),tensor(0.2883)
1304,1304,tensor(0.1785),tensor(0.3522),tensor(0.2878)
1305,1305,tensor(0.1781),tensor(0.3517),tensor(0.2873)
1306,1306,tensor(0.1778),tensor(0.3512),tensor(0.2868)
1307,1307,tensor(0.1774),tensor(0.3507),tensor(0.2863)
1308,1308,tensor(0.1770),tensor(0.3502),tensor(0.2858)
1309,1309,tensor(0.1767),tensor(0.3497),tensor(0.2853)
1310,1310,tensor(0.1763),tensor(0.3491),tensor(0.2847)
1311,1311,tensor(0.1760),tensor(0.3486),tensor(0.2842)
1312,1312,tensor(0.1757),tensor(0.3481),tensor(0.2837)
1313,1313,tensor(0.1753),tensor(0.3476),tensor(0.2832)
1314,1314,tensor(0.1750),tensor(0.3471),tensor(0.2827)
1315,1315,tensor(0.1746),tensor(0.3466),tensor(0.2822)
1316,1316,tensor(0.1743),tensor(0.3461),tensor(0.2817)
1317,1317,tensor(0.1739),tensor(0.3456),tensor(0.2812)
1318,1318,tensor(0.1736),tensor(0.3451),tensor(0.2807)
1319,1319,tensor(0.1732),tensor(0.3446),tensor(0.2802)
1320,1320,tensor(0.1729),tensor(0.3440),tensor(0.2797)
1321,1321,tensor(0.1726),tensor(0.3435),tensor(0.2792)
1322,1322,tensor(0.1722),tensor(0.3430),tensor(0.2787)
1323,1323,tensor(0.1719),tensor(0.3425),tensor(0.2782)
1324,1324,tensor(0.1715),tensor(0.3420),tensor(0.2777)
1325,1325,tensor(0.1712),tensor(0.3415),tensor(0.2772)
1326,1326,tensor(0.1709),tensor(0.3410),tensor(0.2767)
1327,1327,tensor(0.1705),tensor(0.3405),tensor(0.2762)
1328,1328,tensor(0.1702),tensor(0.3400),tensor(0.2757)
1329,1329,tensor(0.1699),tensor(0.3395),tensor(0.2752)
1330,1330,tensor(0.1695),tensor(0.3390),tensor(0.2747)
1331,1331,tensor(0.1692),tensor(0.3385),tensor(0.2742)
1332,1332,tensor(0.1689),tensor(0.3380),tensor(0.2737)
1333,1333,tensor(0.1686),tensor(0.3375),tensor(0.2732)
1334,1334,tensor(0.1682),tensor(0.3370),tensor(0.2727)
1335,1335,tensor(0.1679),tensor(0.3365),tensor(0.2722)
1336,1336,tensor(0.1676),tensor(0.3360),tensor(0.2717)
1337,1337,tensor(0.1672),tensor(0.3355),tensor(0.2712)
1338,1338,tensor(0.1669),tensor(0.3350),tensor(0.2708)
1339,1339,tensor(0.1666),tensor(0.3345),tensor(0.2703)
1340,1340,tensor(0.1663),tensor(0.3340),tensor(0.2698)
1341,1341,tensor(0.1659),tensor(0.3335),tensor(0.2693)
1342,1342,tensor(0.1656),tensor(0.3330),tensor(0.2688)
1343,1343,tensor(0.1653),tensor(0.3325),tensor(0.2683)
1344,1344,tensor(0.1650),tensor(0.3320),tensor(0.2678)
1345,1345,tensor(0.1647),tensor(0.3316),tensor(0.2673)
1346,1346,tensor(0.1643),tensor(0.3311),tensor(0.2668)
1347,1347,tensor(0.1640),tensor(0.3306),tensor(0.2663)
1348,1348,tensor(0.1637),tensor(0.3301),tensor(0.2659)
1349,1349,tensor(0.1634),tensor(0.3296),tensor(0.2654)
1350,1350,tensor(0.1631),tensor(0.3291),tensor(0.2649)
1351,1351,tensor(0.1628),tensor(0.3286),tensor(0.2644)
1352,1352,tensor(0.1625),tensor(0.3281),tensor(0.2639)
1353,1353,tensor(0.1621),tensor(0.3276),tensor(0.2634)
1354,1354,tensor(0.1618),tensor(0.3271),tensor(0.2629)
1355,1355,tensor(0.1615),tensor(0.3267),tensor(0.2625)
1356,1356,tensor(0.1612),tensor(0.3262),tensor(0.2620)
1357,1357,tensor(0.1609),tensor(0.3257),tensor(0.2615)
1358,1358,tensor(0.1606),tensor(0.3252),tensor(0.2610)
1359,1359,tensor(0.1603),tensor(0.3247),tensor(0.2605)
1360,1360,tensor(0.1600),tensor(0.3242),tensor(0.2601)
1361,1361,tensor(0.1597),tensor(0.3237),tensor(0.2596)
1362,1362,tensor(0.1594),tensor(0.3232),tensor(0.2591)
1363,1363,tensor(0.1591),tensor(0.3228),tensor(0.2586)
1364,1364,tensor(0.1588),tensor(0.3223),tensor(0.2581)
1365,1365,tensor(0.1585),tensor(0.3218),tensor(0.2577)
1366,1366,tensor(0.1581),tensor(0.3213),tensor(0.2572)
1367,1367,tensor(0.1578),tensor(0.3208),tensor(0.2567)
1368,1368,tensor(0.1575),tensor(0.3204),tensor(0.2562)
1369,1369,tensor(0.1572),tensor(0.3199),tensor(0.2558)
1370,1370,tensor(0.1569),tensor(0.3194),tensor(0.2553)
1371,1371,tensor(0.1566),tensor(0.3189),tensor(0.2548)
1372,1372,tensor(0.1564),tensor(0.3184),tensor(0.2543)
1373,1373,tensor(0.1561),tensor(0.3180),tensor(0.2539)
1374,1374,tensor(0.1558),tensor(0.3175),tensor(0.2534)
1375,1375,tensor(0.1555),tensor(0.3170),tensor(0.2529)
1376,1376,tensor(0.1552),tensor(0.3165),tensor(0.2524)
1377,1377,tensor(0.1549),tensor(0.3160),tensor(0.2520)
1378,1378,tensor(0.1546),tensor(0.3156),tensor(0.2515)
1379,1379,tensor(0.1543),tensor(0.3151),tensor(0.2510)
1380,1380,tensor(0.1540),tensor(0.3146),tensor(0.2506)
1381,1381,tensor(0.1537),tensor(0.3141),tensor(0.2501)
1382,1382,tensor(0.1534),tensor(0.3137),tensor(0.2496)
1383,1383,tensor(0.1531),tensor(0.3132),tensor(0.2492)
1384,1384,tensor(0.1528),tensor(0.3127),tensor(0.2487)
1385,1385,tensor(0.1526),tensor(0.3123),tensor(0.2482)
1386,1386,tensor(0.1523),tensor(0.3118),tensor(0.2478)
1387,1387,tensor(0.1520),tensor(0.3113),tensor(0.2473)
1388,1388,tensor(0.1517),tensor(0.3108),tensor(0.2468)
1389,1389,tensor(0.1514),tensor(0.3104),tensor(0.2464)
1390,1390,tensor(0.1511),tensor(0.3099),tensor(0.2459)
1391,1391,tensor(0.1508),tensor(0.3094),tensor(0.2454)
1392,1392,tensor(0.1506),tensor(0.3090),tensor(0.2450)
1393,1393,tensor(0.1503),tensor(0.3085),tensor(0.2445)
1394,1394,tensor(0.1500),tensor(0.3080),tensor(0.2440)
1395,1395,tensor(0.1497),tensor(0.3076),tensor(0.2436)
1396,1396,tensor(0.1494),tensor(0.3071),tensor(0.2431)
1397,1397,tensor(0.1492),tensor(0.3066),tensor(0.2427)
1398,1398,tensor(0.1489),tensor(0.3062),tensor(0.2422)
1399,1399,tensor(0.1486),tensor(0.3057),tensor(0.2417)
1400,1400,tensor(0.1483),tensor(0.3052),tensor(0.2413)
1401,1401,tensor(0.1481),tensor(0.3048),tensor(0.2408)
1402,1402,tensor(0.1478),tensor(0.3043),tensor(0.2404)
1403,1403,tensor(0.1475),tensor(0.3038),tensor(0.2399)
1404,1404,tensor(0.1472),tensor(0.3034),tensor(0.2395)
1405,1405,tensor(0.1470),tensor(0.3029),tensor(0.2390)
1406,1406,tensor(0.1467),tensor(0.3025),tensor(0.2385)
1407,1407,tensor(0.1464),tensor(0.3020),tensor(0.2381)
1408,1408,tensor(0.1461),tensor(0.3015),tensor(0.2376)
1409,1409,tensor(0.1459),tensor(0.3011),tensor(0.2372)
1410,1410,tensor(0.1456),tensor(0.3006),tensor(0.2367)
1411,1411,tensor(0.1453),tensor(0.3002),tensor(0.2363)
1412,1412,tensor(0.1451),tensor(0.2997),tensor(0.2358)
1413,1413,tensor(0.1448),tensor(0.2992),tensor(0.2354)
1414,1414,tensor(0.1445),tensor(0.2988),tensor(0.2349)
1415,1415,tensor(0.1443),tensor(0.2983),tensor(0.2345)
1416,1416,tensor(0.1440),tensor(0.2979),tensor(0.2340)
1417,1417,tensor(0.1437),tensor(0.2974),tensor(0.2336)
1418,1418,tensor(0.1435),tensor(0.2970),tensor(0.2331)
1419,1419,tensor(0.1432),tensor(0.2965),tensor(0.2327)
1420,1420,tensor(0.1430),tensor(0.2961),tensor(0.2322)
1421,1421,tensor(0.1427),tensor(0.2956),tensor(0.2318)
1422,1422,tensor(0.1424),tensor(0.2951),tensor(0.2313)
1423,1423,tensor(0.1422),tensor(0.2947),tensor(0.2309)
1424,1424,tensor(0.1419),tensor(0.2942),tensor(0.2304)
1425,1425,tensor(0.1417),tensor(0.2938),tensor(0.2300)
1426,1426,tensor(0.1414),tensor(0.2933),tensor(0.2295)
1427,1427,tensor(0.1411),tensor(0.2929),tensor(0.2291)
1428,1428,tensor(0.1409),tensor(0.2924),tensor(0.2287)
1429,1429,tensor(0.1406),tensor(0.2920),tensor(0.2282)
1430,1430,tensor(0.1404),tensor(0.2915),tensor(0.2278)
1431,1431,tensor(0.1401),tensor(0.2911),tensor(0.2273)
1432,1432,tensor(0.1399),tensor(0.2906),tensor(0.2269)
1433,1433,tensor(0.1396),tensor(0.2902),tensor(0.2264)
1434,1434,tensor(0.1394),tensor(0.2897),tensor(0.2260)
1435,1435,tensor(0.1391),tensor(0.2893),tensor(0.2256)
1436,1436,tensor(0.1389),tensor(0.2889),tensor(0.2251)
1437,1437,tensor(0.1386),tensor(0.2884),tensor(0.2247)
1438,1438,tensor(0.1384),tensor(0.2880),tensor(0.2242)
1439,1439,tensor(0.1381),tensor(0.2875),tensor(0.2238)
1440,1440,tensor(0.1379),tensor(0.2871),tensor(0.2234)
1441,1441,tensor(0.1376),tensor(0.2866),tensor(0.2229)
1442,1442,tensor(0.1374),tensor(0.2862),tensor(0.2225)
1443,1443,tensor(0.1371),tensor(0.2857),tensor(0.2221)
1444,1444,tensor(0.1369),tensor(0.2853),tensor(0.2216)
1445,1445,tensor(0.1366),tensor(0.2849),tensor(0.2212)
1446,1446,tensor(0.1364),tensor(0.2844),tensor(0.2208)
1447,1447,tensor(0.1362),tensor(0.2840),tensor(0.2203)
1448,1448,tensor(0.1359),tensor(0.2835),tensor(0.2199)
1449,1449,tensor(0.1357),tensor(0.2831),tensor(0.2195)
1450,1450,tensor(0.1354),tensor(0.2827),tensor(0.2190)
1451,1451,tensor(0.1352),tensor(0.2822),tensor(0.2186)
1452,1452,tensor(0.1350),tensor(0.2818),tensor(0.2182)
1453,1453,tensor(0.1347),tensor(0.2814),tensor(0.2177)
1454,1454,tensor(0.1345),tensor(0.2809),tensor(0.2173)
1455,1455,tensor(0.1342),tensor(0.2805),tensor(0.2169)
1456,1456,tensor(0.1340),tensor(0.2800),tensor(0.2164)
1457,1457,tensor(0.1338),tensor(0.2796),tensor(0.2160)
1458,1458,tensor(0.1335),tensor(0.2792),tensor(0.2156)
1459,1459,tensor(0.1333),tensor(0.2787),tensor(0.2152)
1460,1460,tensor(0.1331),tensor(0.2783),tensor(0.2147)
1461,1461,tensor(0.1328),tensor(0.2779),tensor(0.2143)
1462,1462,tensor(0.1326),tensor(0.2774),tensor(0.2139)
1463,1463,tensor(0.1324),tensor(0.2770),tensor(0.2135)
1464,1464,tensor(0.1321),tensor(0.2766),tensor(0.2130)
1465,1465,tensor(0.1319),tensor(0.2761),tensor(0.2126)
1466,1466,tensor(0.1317),tensor(0.2757),tensor(0.2122)
1467,1467,tensor(0.1314),tensor(0.2753),tensor(0.2118)
1468,1468,tensor(0.1312),tensor(0.2749),tensor(0.2113)
1469,1469,tensor(0.1310),tensor(0.2744),tensor(0.2109)
1470,1470,tensor(0.1307),tensor(0.2740),tensor(0.2105)
1471,1471,tensor(0.1305),tensor(0.2736),tensor(0.2101)
1472,1472,tensor(0.1303),tensor(0.2731),tensor(0.2096)
1473,1473,tensor(0.1301),tensor(0.2727),tensor(0.2092)
1474,1474,tensor(0.1298),tensor(0.2723),tensor(0.2088)
1475,1475,tensor(0.1296),tensor(0.2719),tensor(0.2084)
1476,1476,tensor(0.1294),tensor(0.2714),tensor(0.2080)
1477,1477,tensor(0.1292),tensor(0.2710),tensor(0.2075)
1478,1478,tensor(0.1289),tensor(0.2706),tensor(0.2071)
1479,1479,tensor(0.1287),tensor(0.2702),tensor(0.2067)
1480,1480,tensor(0.1285),tensor(0.2697),tensor(0.2063)
1481,1481,tensor(0.1283),tensor(0.2693),tensor(0.2059)
1482,1482,tensor(0.1281),tensor(0.2689),tensor(0.2055)
1483,1483,tensor(0.1278),tensor(0.2685),tensor(0.2050)
1484,1484,tensor(0.1276),tensor(0.2681),tensor(0.2046)
1485,1485,tensor(0.1274),tensor(0.2676),tensor(0.2042)
1486,1486,tensor(0.1272),tensor(0.2672),tensor(0.2038)
1487,1487,tensor(0.1270),tensor(0.2668),tensor(0.2034)
1488,1488,tensor(0.1267),tensor(0.2664),tensor(0.2030)
1489,1489,tensor(0.1265),tensor(0.2660),tensor(0.2026)
1490,1490,tensor(0.1263),tensor(0.2655),tensor(0.2022)
1491,1491,tensor(0.1261),tensor(0.2651),tensor(0.2017)
1492,1492,tensor(0.1259),tensor(0.2647),tensor(0.2013)
1493,1493,tensor(0.1257),tensor(0.2643),tensor(0.2009)
1494,1494,tensor(0.1255),tensor(0.2639),tensor(0.2005)
1495,1495,tensor(0.1252),tensor(0.2634),tensor(0.2001)
1496,1496,tensor(0.1250),tensor(0.2630),tensor(0.1997)
1497,1497,tensor(0.1248),tensor(0.2626),tensor(0.1993)
1498,1498,tensor(0.1246),tensor(0.2622),tensor(0.1989)
1499,1499,tensor(0.1244),tensor(0.2618),tensor(0.1985)
1500,1500,tensor(0.1242),tensor(0.2614),tensor(0.1981)
1501,1501,tensor(0.1240),tensor(0.2610),tensor(0.1977)
1502,1502,tensor(0.1238),tensor(0.2605),tensor(0.1973)
1503,1503,tensor(0.1236),tensor(0.2601),tensor(0.1969)
1504,1504,tensor(0.1234),tensor(0.2597),tensor(0.1964)
1505,1505,tensor(0.1232),tensor(0.2593),tensor(0.1960)
1506,1506,tensor(0.1229),tensor(0.2589),tensor(0.1956)
1507,1507,tensor(0.1227),tensor(0.2585),tensor(0.1952)
1508,1508,tensor(0.1225),tensor(0.2581),tensor(0.1948)
1509,1509,tensor(0.1223),tensor(0.2577),tensor(0.1944)
1510,1510,tensor(0.1221),tensor(0.2573),tensor(0.1940)
1511,1511,tensor(0.1219),tensor(0.2569),tensor(0.1936)
1512,1512,tensor(0.1217),tensor(0.2564),tensor(0.1932)
1513,1513,tensor(0.1215),tensor(0.2560),tensor(0.1928)
1514,1514,tensor(0.1213),tensor(0.2556),tensor(0.1924)
1515,1515,tensor(0.1211),tensor(0.2552),tensor(0.1920)
1516,1516,tensor(0.1209),tensor(0.2548),tensor(0.1916)
1517,1517,tensor(0.1207),tensor(0.2544),tensor(0.1912)
1518,1518,tensor(0.1205),tensor(0.2540),tensor(0.1908)
1519,1519,tensor(0.1203),tensor(0.2536),tensor(0.1904)
1520,1520,tensor(0.1201),tensor(0.2532),tensor(0.1900)
1521,1521,tensor(0.1199),tensor(0.2528),tensor(0.1896)
1522,1522,tensor(0.1197),tensor(0.2524),tensor(0.1892)
1523,1523,tensor(0.1195),tensor(0.2520),tensor(0.1889)
1524,1524,tensor(0.1193),tensor(0.2516),tensor(0.1885)
1525,1525,tensor(0.1191),tensor(0.2512),tensor(0.1881)
1526,1526,tensor(0.1189),tensor(0.2508),tensor(0.1877)
1527,1527,tensor(0.1188),tensor(0.2504),tensor(0.1873)
1528,1528,tensor(0.1186),tensor(0.2500),tensor(0.1869)
1529,1529,tensor(0.1184),tensor(0.2496),tensor(0.1865)
1530,1530,tensor(0.1182),tensor(0.2492),tensor(0.1861)
1531,1531,tensor(0.1180),tensor(0.2488),tensor(0.1857)
1532,1532,tensor(0.1178),tensor(0.2484),tensor(0.1853)
1533,1533,tensor(0.1176),tensor(0.2480),tensor(0.1849)
1534,1534,tensor(0.1174),tensor(0.2476),tensor(0.1845)
1535,1535,tensor(0.1172),tensor(0.2472),tensor(0.1842)
1536,1536,tensor(0.1170),tensor(0.2468),tensor(0.1838)
1537,1537,tensor(0.1168),tensor(0.2464),tensor(0.1834)
1538,1538,tensor(0.1167),tensor(0.2460),tensor(0.1830)
1539,1539,tensor(0.1165),tensor(0.2456),tensor(0.1826)
1540,1540,tensor(0.1163),tensor(0.2452),tensor(0.1822)
1541,1541,tensor(0.1161),tensor(0.2448),tensor(0.1818)
1542,1542,tensor(0.1159),tensor(0.2444),tensor(0.1814)
1543,1543,tensor(0.1157),tensor(0.2441),tensor(0.1811)
1544,1544,tensor(0.1155),tensor(0.2437),tensor(0.1807)
1545,1545,tensor(0.1154),tensor(0.2433),tensor(0.1803)
1546,1546,tensor(0.1152),tensor(0.2429),tensor(0.1799)
1547,1547,tensor(0.1150),tensor(0.2425),tensor(0.1795)
1548,1548,tensor(0.1148),tensor(0.2421),tensor(0.1791)
1549,1549,tensor(0.1146),tensor(0.2417),tensor(0.1788)
1550,1550,tensor(0.1144),tensor(0.2413),tensor(0.1784)
1551,1551,tensor(0.1143),tensor(0.2409),tensor(0.1780)
1552,1552,tensor(0.1141),tensor(0.2405),tensor(0.1776)
1553,1553,tensor(0.1139),tensor(0.2402),tensor(0.1772)
1554,1554,tensor(0.1137),tensor(0.2398),tensor(0.1769)
1555,1555,tensor(0.1135),tensor(0.2394),tensor(0.1765)
1556,1556,tensor(0.1134),tensor(0.2390),tensor(0.1761)
1557,1557,tensor(0.1132),tensor(0.2386),tensor(0.1757)
1558,1558,tensor(0.1130),tensor(0.2382),tensor(0.1753)
1559,1559,tensor(0.1128),tensor(0.2378),tensor(0.1750)
1560,1560,tensor(0.1127),tensor(0.2375),tensor(0.1746)
1561,1561,tensor(0.1125),tensor(0.2371),tensor(0.1742)
1562,1562,tensor(0.1123),tensor(0.2367),tensor(0.1738)
1563,1563,tensor(0.1121),tensor(0.2363),tensor(0.1735)
1564,1564,tensor(0.1120),tensor(0.2359),tensor(0.1731)
1565,1565,tensor(0.1118),tensor(0.2355),tensor(0.1727)
1566,1566,tensor(0.1116),tensor(0.2352),tensor(0.1723)
1567,1567,tensor(0.1114),tensor(0.2348),tensor(0.1720)
1568,1568,tensor(0.1113),tensor(0.2344),tensor(0.1716)
1569,1569,tensor(0.1111),tensor(0.2340),tensor(0.1712)
1570,1570,tensor(0.1109),tensor(0.2336),tensor(0.1708)
1571,1571,tensor(0.1108),tensor(0.2333),tensor(0.1705)
1572,1572,tensor(0.1106),tensor(0.2329),tensor(0.1701)
1573,1573,tensor(0.1104),tensor(0.2325),tensor(0.1697)
1574,1574,tensor(0.1102),tensor(0.2321),tensor(0.1694)
1575,1575,tensor(0.1101),tensor(0.2318),tensor(0.1690)
1576,1576,tensor(0.1099),tensor(0.2314),tensor(0.1686)
1577,1577,tensor(0.1097),tensor(0.2310),tensor(0.1683)
1578,1578,tensor(0.1096),tensor(0.2306),tensor(0.1679)
1579,1579,tensor(0.1094),tensor(0.2302),tensor(0.1675)
