,epoch,train_loss,train_mae,val_mae
1580,1580,tensor(0.1092),tensor(0.2299),tensor(0.1671)
1581,1581,tensor(0.1091),tensor(0.2295),tensor(0.1668)
1582,1582,tensor(0.1089),tensor(0.2291),tensor(0.1664)
1583,1583,tensor(0.1087),tensor(0.2288),tensor(0.1660)
1584,1584,tensor(0.1086),tensor(0.2284),tensor(0.1657)
1585,1585,tensor(0.1084),tensor(0.2280),tensor(0.1653)
1586,1586,tensor(0.1083),tensor(0.2276),tensor(0.1650)
1587,1587,tensor(0.1081),tensor(0.2273),tensor(0.1646)
1588,1588,tensor(0.1079),tensor(0.2269),tensor(0.1642)
1589,1589,tensor(0.1078),tensor(0.2265),tensor(0.1639)
1590,1590,tensor(0.1076),tensor(0.2262),tensor(0.1635)
1591,1591,tensor(0.1074),tensor(0.2258),tensor(0.1631)
1592,1592,tensor(0.1073),tensor(0.2254),tensor(0.1628)
1593,1593,tensor(0.1071),tensor(0.2250),tensor(0.1624)
1594,1594,tensor(0.1070),tensor(0.2247),tensor(0.1621)
1595,1595,tensor(0.1068),tensor(0.2243),tensor(0.1617)
1596,1596,tensor(0.1066),tensor(0.2239),tensor(0.1613)
1597,1597,tensor(0.1065),tensor(0.2236),tensor(0.1610)
1598,1598,tensor(0.1063),tensor(0.2232),tensor(0.1606)
1599,1599,tensor(0.1062),tensor(0.2228),tensor(0.1603)
1600,1600,tensor(0.1060),tensor(0.2225),tensor(0.1599)
1601,1601,tensor(0.1059),tensor(0.2221),tensor(0.1595)
1602,1602,tensor(0.1057),tensor(0.2217),tensor(0.1592)
1603,1603,tensor(0.1056),tensor(0.2214),tensor(0.1588)
1604,1604,tensor(0.1054),tensor(0.2210),tensor(0.1585)
1605,1605,tensor(0.1052),tensor(0.2207),tensor(0.1581)
1606,1606,tensor(0.1051),tensor(0.2203),tensor(0.1578)
1607,1607,tensor(0.1049),tensor(0.2199),tensor(0.1574)
1608,1608,tensor(0.1048),tensor(0.2196),tensor(0.1571)
1609,1609,tensor(0.1046),tensor(0.2192),tensor(0.1567)
1610,1610,tensor(0.1045),tensor(0.2189),tensor(0.1564)
1611,1611,tensor(0.1043),tensor(0.2185),tensor(0.1560)
1612,1612,tensor(0.1042),tensor(0.2181),tensor(0.1557)
1613,1613,tensor(0.1040),tensor(0.2178),tensor(0.1553)
1614,1614,tensor(0.1039),tensor(0.2174),tensor(0.1549)
1615,1615,tensor(0.1037),tensor(0.2171),tensor(0.1546)
1616,1616,tensor(0.1036),tensor(0.2167),tensor(0.1542)
1617,1617,tensor(0.1034),tensor(0.2163),tensor(0.1539)
1618,1618,tensor(0.1033),tensor(0.2160),tensor(0.1536)
1619,1619,tensor(0.1031),tensor(0.2156),tensor(0.1532)
1620,1620,tensor(0.1030),tensor(0.2153),tensor(0.1529)
1621,1621,tensor(0.1028),tensor(0.2149),tensor(0.1525)
1622,1622,tensor(0.1027),tensor(0.2146),tensor(0.1522)
1623,1623,tensor(0.1025),tensor(0.2142),tensor(0.1518)
1624,1624,tensor(0.1024),tensor(0.2139),tensor(0.1515)
1625,1625,tensor(0.1023),tensor(0.2135),tensor(0.1511)
1626,1626,tensor(0.1021),tensor(0.2131),tensor(0.1508)
1627,1627,tensor(0.1020),tensor(0.2128),tensor(0.1504)
1628,1628,tensor(0.1018),tensor(0.2124),tensor(0.1501)
1629,1629,tensor(0.1017),tensor(0.2121),tensor(0.1497)
1630,1630,tensor(0.1015),tensor(0.2117),tensor(0.1494)
1631,1631,tensor(0.1014),tensor(0.2114),tensor(0.1491)
1632,1632,tensor(0.1013),tensor(0.2110),tensor(0.1487)
1633,1633,tensor(0.1011),tensor(0.2107),tensor(0.1484)
1634,1634,tensor(0.1010),tensor(0.2103),tensor(0.1480)
1635,1635,tensor(0.1008),tensor(0.2100),tensor(0.1477)
1636,1636,tensor(0.1007),tensor(0.2096),tensor(0.1473)
1637,1637,tensor(0.1005),tensor(0.2093),tensor(0.1470)
1638,1638,tensor(0.1004),tensor(0.2089),tensor(0.1467)
1639,1639,tensor(0.1003),tensor(0.2086),tensor(0.1463)
1640,1640,tensor(0.1001),tensor(0.2083),tensor(0.1460)
1641,1641,tensor(0.1000),tensor(0.2079),tensor(0.1457)
1642,1642,tensor(0.0999),tensor(0.2076),tensor(0.1453)
1643,1643,tensor(0.0997),tensor(0.2072),tensor(0.1450)
1644,1644,tensor(0.0996),tensor(0.2069),tensor(0.1446)
1645,1645,tensor(0.0994),tensor(0.2065),tensor(0.1443)
1646,1646,tensor(0.0993),tensor(0.2062),tensor(0.1440)
1647,1647,tensor(0.0992),tensor(0.2058),tensor(0.1436)
1648,1648,tensor(0.0990),tensor(0.2055),tensor(0.1433)
1649,1649,tensor(0.0989),tensor(0.2052),tensor(0.1430)
1650,1650,tensor(0.0988),tensor(0.2048),tensor(0.1427)
1651,1651,tensor(0.0986),tensor(0.2045),tensor(0.1426)
1652,1652,tensor(0.0985),tensor(0.2041),tensor(0.1425)
1653,1653,tensor(0.0984),tensor(0.2038),tensor(0.1424)
1654,1654,tensor(0.0982),tensor(0.2034),tensor(0.1423)
1655,1655,tensor(0.0981),tensor(0.2031),tensor(0.1422)
1656,1656,tensor(0.0980),tensor(0.2028),tensor(0.1420)
1657,1657,tensor(0.0978),tensor(0.2024),tensor(0.1419)
1658,1658,tensor(0.0977),tensor(0.2021),tensor(0.1418)
1659,1659,tensor(0.0976),tensor(0.2018),tensor(0.1417)
1660,1660,tensor(0.0975),tensor(0.2014),tensor(0.1416)
1661,1661,tensor(0.0973),tensor(0.2011),tensor(0.1415)
1662,1662,tensor(0.0972),tensor(0.2007),tensor(0.1414)
1663,1663,tensor(0.0971),tensor(0.2004),tensor(0.1413)
1664,1664,tensor(0.0969),tensor(0.2001),tensor(0.1412)
1665,1665,tensor(0.0968),tensor(0.1997),tensor(0.1411)
1666,1666,tensor(0.0967),tensor(0.1994),tensor(0.1409)
1667,1667,tensor(0.0966),tensor(0.1991),tensor(0.1408)
1668,1668,tensor(0.0964),tensor(0.1987),tensor(0.1407)
1669,1669,tensor(0.0963),tensor(0.1984),tensor(0.1406)
1670,1670,tensor(0.0962),tensor(0.1981),tensor(0.1405)
1671,1671,tensor(0.0960),tensor(0.1977),tensor(0.1404)
1672,1672,tensor(0.0959),tensor(0.1974),tensor(0.1403)
1673,1673,tensor(0.0958),tensor(0.1971),tensor(0.1402)
1674,1674,tensor(0.0957),tensor(0.1967),tensor(0.1401)
1675,1675,tensor(0.0955),tensor(0.1964),tensor(0.1400)
1676,1676,tensor(0.0954),tensor(0.1961),tensor(0.1399)
1677,1677,tensor(0.0953),tensor(0.1957),tensor(0.1397)
1678,1678,tensor(0.0952),tensor(0.1954),tensor(0.1396)
1679,1679,tensor(0.0951),tensor(0.1951),tensor(0.1395)
1680,1680,tensor(0.0949),tensor(0.1948),tensor(0.1394)
1681,1681,tensor(0.0948),tensor(0.1944),tensor(0.1393)
1682,1682,tensor(0.0947),tensor(0.1941),tensor(0.1392)
1683,1683,tensor(0.0946),tensor(0.1938),tensor(0.1391)
1684,1684,tensor(0.0944),tensor(0.1934),tensor(0.1390)
1685,1685,tensor(0.0943),tensor(0.1931),tensor(0.1389)
1686,1686,tensor(0.0942),tensor(0.1928),tensor(0.1388)
1687,1687,tensor(0.0941),tensor(0.1925),tensor(0.1387)
1688,1688,tensor(0.0940),tensor(0.1921),tensor(0.1386)
1689,1689,tensor(0.0938),tensor(0.1918),tensor(0.1385)
1690,1690,tensor(0.0937),tensor(0.1915),tensor(0.1384)
1691,1691,tensor(0.0936),tensor(0.1912),tensor(0.1383)
1692,1692,tensor(0.0935),tensor(0.1909),tensor(0.1381)
1693,1693,tensor(0.0934),tensor(0.1905),tensor(0.1380)
1694,1694,tensor(0.0933),tensor(0.1902),tensor(0.1379)
1695,1695,tensor(0.0931),tensor(0.1899),tensor(0.1378)
1696,1696,tensor(0.0930),tensor(0.1896),tensor(0.1377)
1697,1697,tensor(0.0929),tensor(0.1892),tensor(0.1376)
1698,1698,tensor(0.0928),tensor(0.1889),tensor(0.1375)
1699,1699,tensor(0.0927),tensor(0.1886),tensor(0.1374)
1700,1700,tensor(0.0926),tensor(0.1883),tensor(0.1373)
1701,1701,tensor(0.0925),tensor(0.1880),tensor(0.1372)
1702,1702,tensor(0.0923),tensor(0.1876),tensor(0.1371)
1703,1703,tensor(0.0922),tensor(0.1873),tensor(0.1370)
1704,1704,tensor(0.0921),tensor(0.1870),tensor(0.1369)
1705,1705,tensor(0.0920),tensor(0.1867),tensor(0.1368)
1706,1706,tensor(0.0919),tensor(0.1864),tensor(0.1367)
1707,1707,tensor(0.0918),tensor(0.1861),tensor(0.1366)
1708,1708,tensor(0.0917),tensor(0.1857),tensor(0.1365)
1709,1709,tensor(0.0915),tensor(0.1854),tensor(0.1364)
1710,1710,tensor(0.0914),tensor(0.1851),tensor(0.1363)
1711,1711,tensor(0.0913),tensor(0.1848),tensor(0.1362)
1712,1712,tensor(0.0912),tensor(0.1845),tensor(0.1361)
1713,1713,tensor(0.0911),tensor(0.1842),tensor(0.1360)
1714,1714,tensor(0.0910),tensor(0.1839),tensor(0.1359)
1715,1715,tensor(0.0909),tensor(0.1835),tensor(0.1357)
1716,1716,tensor(0.0908),tensor(0.1832),tensor(0.1356)
1717,1717,tensor(0.0907),tensor(0.1829),tensor(0.1355)
1718,1718,tensor(0.0906),tensor(0.1826),tensor(0.1354)
1719,1719,tensor(0.0905),tensor(0.1823),tensor(0.1353)
1720,1720,tensor(0.0903),tensor(0.1820),tensor(0.1352)
1721,1721,tensor(0.0902),tensor(0.1817),tensor(0.1351)
1722,1722,tensor(0.0901),tensor(0.1814),tensor(0.1350)
1723,1723,tensor(0.0900),tensor(0.1811),tensor(0.1349)
1724,1724,tensor(0.0899),tensor(0.1807),tensor(0.1348)
1725,1725,tensor(0.0898),tensor(0.1804),tensor(0.1347)
1726,1726,tensor(0.0897),tensor(0.1801),tensor(0.1346)
1727,1727,tensor(0.0896),tensor(0.1798),tensor(0.1345)
1728,1728,tensor(0.0895),tensor(0.1795),tensor(0.1344)
1729,1729,tensor(0.0894),tensor(0.1792),tensor(0.1343)
1730,1730,tensor(0.0893),tensor(0.1789),tensor(0.1342)
1731,1731,tensor(0.0892),tensor(0.1786),tensor(0.1341)
1732,1732,tensor(0.0891),tensor(0.1783),tensor(0.1340)
1733,1733,tensor(0.0890),tensor(0.1780),tensor(0.1339)
1734,1734,tensor(0.0889),tensor(0.1777),tensor(0.1338)
1735,1735,tensor(0.0888),tensor(0.1774),tensor(0.1337)
1736,1736,tensor(0.0887),tensor(0.1771),tensor(0.1336)
1737,1737,tensor(0.0886),tensor(0.1768),tensor(0.1335)
1738,1738,tensor(0.0885),tensor(0.1765),tensor(0.1334)
1739,1739,tensor(0.0884),tensor(0.1762),tensor(0.1333)
1740,1740,tensor(0.0883),tensor(0.1759),tensor(0.1332)
1741,1741,tensor(0.0882),tensor(0.1756),tensor(0.1331)
1742,1742,tensor(0.0881),tensor(0.1753),tensor(0.1330)
1743,1743,tensor(0.0880),tensor(0.1750),tensor(0.1329)
1744,1744,tensor(0.0879),tensor(0.1747),tensor(0.1328)
1745,1745,tensor(0.0878),tensor(0.1744),tensor(0.1327)
1746,1746,tensor(0.0877),tensor(0.1741),tensor(0.1326)
1747,1747,tensor(0.0876),tensor(0.1738),tensor(0.1325)
1748,1748,tensor(0.0875),tensor(0.1735),tensor(0.1324)
1749,1749,tensor(0.0874),tensor(0.1732),tensor(0.1323)
1750,1750,tensor(0.0873),tensor(0.1729),tensor(0.1323)
1751,1751,tensor(0.0872),tensor(0.1726),tensor(0.1322)
1752,1752,tensor(0.0871),tensor(0.1723),tensor(0.1321)
1753,1753,tensor(0.0870),tensor(0.1720),tensor(0.1320)
1754,1754,tensor(0.0869),tensor(0.1717),tensor(0.1319)
1755,1755,tensor(0.0868),tensor(0.1714),tensor(0.1318)
1756,1756,tensor(0.0867),tensor(0.1711),tensor(0.1317)
1757,1757,tensor(0.0866),tensor(0.1708),tensor(0.1316)
1758,1758,tensor(0.0865),tensor(0.1705),tensor(0.1315)
1759,1759,tensor(0.0864),tensor(0.1702),tensor(0.1314)
1760,1760,tensor(0.0863),tensor(0.1699),tensor(0.1313)
1761,1761,tensor(0.0862),tensor(0.1696),tensor(0.1312)
1762,1762,tensor(0.0861),tensor(0.1693),tensor(0.1311)
1763,1763,tensor(0.0860),tensor(0.1690),tensor(0.1310)
1764,1764,tensor(0.0859),tensor(0.1687),tensor(0.1309)
1765,1765,tensor(0.0858),tensor(0.1684),tensor(0.1308)
1766,1766,tensor(0.0858),tensor(0.1681),tensor(0.1307)
1767,1767,tensor(0.0857),tensor(0.1679),tensor(0.1306)
1768,1768,tensor(0.0856),tensor(0.1676),tensor(0.1305)
1769,1769,tensor(0.0855),tensor(0.1673),tensor(0.1304)
1770,1770,tensor(0.0854),tensor(0.1670),tensor(0.1303)
1771,1771,tensor(0.0853),tensor(0.1667),tensor(0.1302)
1772,1772,tensor(0.0852),tensor(0.1664),tensor(0.1301)
1773,1773,tensor(0.0851),tensor(0.1661),tensor(0.1300)
1774,1774,tensor(0.0850),tensor(0.1658),tensor(0.1300)
1775,1775,tensor(0.0849),tensor(0.1655),tensor(0.1299)
1776,1776,tensor(0.0848),tensor(0.1653),tensor(0.1298)
1777,1777,tensor(0.0848),tensor(0.1650),tensor(0.1297)
1778,1778,tensor(0.0847),tensor(0.1647),tensor(0.1296)
1779,1779,tensor(0.0846),tensor(0.1644),tensor(0.1295)
1780,1780,tensor(0.0845),tensor(0.1641),tensor(0.1294)
1781,1781,tensor(0.0844),tensor(0.1638),tensor(0.1293)
1782,1782,tensor(0.0843),tensor(0.1635),tensor(0.1292)
1783,1783,tensor(0.0842),tensor(0.1633),tensor(0.1291)
1784,1784,tensor(0.0841),tensor(0.1630),tensor(0.1290)
1785,1785,tensor(0.0841),tensor(0.1627),tensor(0.1289)
1786,1786,tensor(0.0840),tensor(0.1624),tensor(0.1288)
1787,1787,tensor(0.0839),tensor(0.1621),tensor(0.1287)
1788,1788,tensor(0.0838),tensor(0.1618),tensor(0.1286)
1789,1789,tensor(0.0837),tensor(0.1616),tensor(0.1286)
1790,1790,tensor(0.0836),tensor(0.1613),tensor(0.1285)
1791,1791,tensor(0.0835),tensor(0.1610),tensor(0.1284)
1792,1792,tensor(0.0835),tensor(0.1607),tensor(0.1283)
1793,1793,tensor(0.0834),tensor(0.1604),tensor(0.1282)
1794,1794,tensor(0.0833),tensor(0.1602),tensor(0.1281)
1795,1795,tensor(0.0832),tensor(0.1599),tensor(0.1280)
1796,1796,tensor(0.0831),tensor(0.1596),tensor(0.1279)
1797,1797,tensor(0.0830),tensor(0.1593),tensor(0.1278)
1798,1798,tensor(0.0829),tensor(0.1591),tensor(0.1277)
1799,1799,tensor(0.0829),tensor(0.1588),tensor(0.1276)
1800,1800,tensor(0.0828),tensor(0.1585),tensor(0.1275)
1801,1801,tensor(0.0827),tensor(0.1582),tensor(0.1275)
1802,1802,tensor(0.0826),tensor(0.1579),tensor(0.1274)
1803,1803,tensor(0.0825),tensor(0.1577),tensor(0.1273)
1804,1804,tensor(0.0825),tensor(0.1574),tensor(0.1272)
1805,1805,tensor(0.0824),tensor(0.1571),tensor(0.1271)
1806,1806,tensor(0.0823),tensor(0.1568),tensor(0.1270)
1807,1807,tensor(0.0822),tensor(0.1566),tensor(0.1269)
1808,1808,tensor(0.0821),tensor(0.1563),tensor(0.1268)
1809,1809,tensor(0.0820),tensor(0.1560),tensor(0.1267)
1810,1810,tensor(0.0820),tensor(0.1557),tensor(0.1266)
1811,1811,tensor(0.0819),tensor(0.1555),tensor(0.1266)
1812,1812,tensor(0.0818),tensor(0.1552),tensor(0.1265)
1813,1813,tensor(0.0817),tensor(0.1549),tensor(0.1264)
1814,1814,tensor(0.0817),tensor(0.1547),tensor(0.1263)
1815,1815,tensor(0.0816),tensor(0.1544),tensor(0.1262)
1816,1816,tensor(0.0815),tensor(0.1541),tensor(0.1261)
1817,1817,tensor(0.0814),tensor(0.1538),tensor(0.1260)
1818,1818,tensor(0.0813),tensor(0.1536),tensor(0.1259)
1819,1819,tensor(0.0813),tensor(0.1533),tensor(0.1259)
1820,1820,tensor(0.0812),tensor(0.1530),tensor(0.1258)
1821,1821,tensor(0.0811),tensor(0.1528),tensor(0.1257)
1822,1822,tensor(0.0810),tensor(0.1525),tensor(0.1256)
1823,1823,tensor(0.0810),tensor(0.1522),tensor(0.1255)
1824,1824,tensor(0.0809),tensor(0.1520),tensor(0.1254)
1825,1825,tensor(0.0808),tensor(0.1517),tensor(0.1253)
1826,1826,tensor(0.0807),tensor(0.1514),tensor(0.1252)
1827,1827,tensor(0.0807),tensor(0.1512),tensor(0.1252)
1828,1828,tensor(0.0806),tensor(0.1509),tensor(0.1251)
1829,1829,tensor(0.0805),tensor(0.1506),tensor(0.1250)
1830,1830,tensor(0.0804),tensor(0.1504),tensor(0.1249)
1831,1831,tensor(0.0804),tensor(0.1501),tensor(0.1248)
1832,1832,tensor(0.0803),tensor(0.1498),tensor(0.1247)
1833,1833,tensor(0.0802),tensor(0.1496),tensor(0.1246)
1834,1834,tensor(0.0801),tensor(0.1493),tensor(0.1245)
1835,1835,tensor(0.0801),tensor(0.1491),tensor(0.1245)
1836,1836,tensor(0.0800),tensor(0.1488),tensor(0.1244)
1837,1837,tensor(0.0799),tensor(0.1485),tensor(0.1243)
1838,1838,tensor(0.0798),tensor(0.1483),tensor(0.1242)
1839,1839,tensor(0.0798),tensor(0.1480),tensor(0.1241)
1840,1840,tensor(0.0797),tensor(0.1477),tensor(0.1240)
1841,1841,tensor(0.0796),tensor(0.1475),tensor(0.1239)
1842,1842,tensor(0.0796),tensor(0.1472),tensor(0.1239)
1843,1843,tensor(0.0795),tensor(0.1470),tensor(0.1238)
1844,1844,tensor(0.0794),tensor(0.1467),tensor(0.1237)
1845,1845,tensor(0.0793),tensor(0.1464),tensor(0.1236)
1846,1846,tensor(0.0793),tensor(0.1462),tensor(0.1235)
1847,1847,tensor(0.0792),tensor(0.1459),tensor(0.1234)
1848,1848,tensor(0.0791),tensor(0.1457),tensor(0.1234)
1849,1849,tensor(0.0791),tensor(0.1454),tensor(0.1233)
1850,1850,tensor(0.0790),tensor(0.1452),tensor(0.1232)
1851,1851,tensor(0.0789),tensor(0.1449),tensor(0.1231)
1852,1852,tensor(0.0788),tensor(0.1446),tensor(0.1230)
1853,1853,tensor(0.0788),tensor(0.1444),tensor(0.1229)
1854,1854,tensor(0.0787),tensor(0.1441),tensor(0.1228)
1855,1855,tensor(0.0786),tensor(0.1439),tensor(0.1228)
1856,1856,tensor(0.0786),tensor(0.1436),tensor(0.1227)
1857,1857,tensor(0.0785),tensor(0.1434),tensor(0.1226)
1858,1858,tensor(0.0784),tensor(0.1431),tensor(0.1225)
1859,1859,tensor(0.0784),tensor(0.1429),tensor(0.1224)
1860,1860,tensor(0.0783),tensor(0.1426),tensor(0.1224)
1861,1861,tensor(0.0782),tensor(0.1424),tensor(0.1223)
1862,1862,tensor(0.0782),tensor(0.1421),tensor(0.1222)
1863,1863,tensor(0.0781),tensor(0.1419),tensor(0.1221)
1864,1864,tensor(0.0780),tensor(0.1416),tensor(0.1220)
1865,1865,tensor(0.0780),tensor(0.1414),tensor(0.1219)
1866,1866,tensor(0.0779),tensor(0.1411),tensor(0.1219)
1867,1867,tensor(0.0778),tensor(0.1409),tensor(0.1218)
1868,1868,tensor(0.0778),tensor(0.1406),tensor(0.1217)
1869,1869,tensor(0.0777),tensor(0.1404),tensor(0.1216)
1870,1870,tensor(0.0776),tensor(0.1401),tensor(0.1215)
1871,1871,tensor(0.0776),tensor(0.1399),tensor(0.1214)
1872,1872,tensor(0.0775),tensor(0.1396),tensor(0.1214)
1873,1873,tensor(0.0774),tensor(0.1394),tensor(0.1213)
1874,1874,tensor(0.0774),tensor(0.1391),tensor(0.1212)
1875,1875,tensor(0.0773),tensor(0.1389),tensor(0.1211)
1876,1876,tensor(0.0773),tensor(0.1386),tensor(0.1210)
1877,1877,tensor(0.0772),tensor(0.1384),tensor(0.1210)
1878,1878,tensor(0.0771),tensor(0.1381),tensor(0.1209)
1879,1879,tensor(0.0771),tensor(0.1379),tensor(0.1208)
1880,1880,tensor(0.0770),tensor(0.1376),tensor(0.1207)
1881,1881,tensor(0.0769),tensor(0.1374),tensor(0.1206)
1882,1882,tensor(0.0769),tensor(0.1371),tensor(0.1206)
1883,1883,tensor(0.0768),tensor(0.1369),tensor(0.1205)
1884,1884,tensor(0.0768),tensor(0.1367),tensor(0.1204)
1885,1885,tensor(0.0767),tensor(0.1364),tensor(0.1203)
1886,1886,tensor(0.0766),tensor(0.1362),tensor(0.1202)
1887,1887,tensor(0.0766),tensor(0.1359),tensor(0.1202)
1888,1888,tensor(0.0765),tensor(0.1357),tensor(0.1201)
1889,1889,tensor(0.0764),tensor(0.1354),tensor(0.1200)
1890,1890,tensor(0.0764),tensor(0.1352),tensor(0.1199)
1891,1891,tensor(0.0763),tensor(0.1350),tensor(0.1198)
1892,1892,tensor(0.0763),tensor(0.1347),tensor(0.1198)
1893,1893,tensor(0.0762),tensor(0.1345),tensor(0.1197)
1894,1894,tensor(0.0761),tensor(0.1342),tensor(0.1196)
1895,1895,tensor(0.0761),tensor(0.1340),tensor(0.1195)
1896,1896,tensor(0.0760),tensor(0.1338),tensor(0.1195)
1897,1897,tensor(0.0760),tensor(0.1335),tensor(0.1194)
1898,1898,tensor(0.0759),tensor(0.1333),tensor(0.1193)
1899,1899,tensor(0.0759),tensor(0.1330),tensor(0.1192)
1900,1900,tensor(0.0758),tensor(0.1328),tensor(0.1191)
1901,1901,tensor(0.0757),tensor(0.1326),tensor(0.1191)
1902,1902,tensor(0.0757),tensor(0.1323),tensor(0.1190)
1903,1903,tensor(0.0756),tensor(0.1321),tensor(0.1189)
1904,1904,tensor(0.0756),tensor(0.1319),tensor(0.1188)
1905,1905,tensor(0.0755),tensor(0.1316),tensor(0.1188)
1906,1906,tensor(0.0754),tensor(0.1314),tensor(0.1187)
1907,1907,tensor(0.0754),tensor(0.1312),tensor(0.1186)
1908,1908,tensor(0.0753),tensor(0.1309),tensor(0.1185)
1909,1909,tensor(0.0753),tensor(0.1307),tensor(0.1184)
1910,1910,tensor(0.0752),tensor(0.1305),tensor(0.1184)
1911,1911,tensor(0.0752),tensor(0.1302),tensor(0.1183)
1912,1912,tensor(0.0751),tensor(0.1300),tensor(0.1182)
1913,1913,tensor(0.0751),tensor(0.1298),tensor(0.1181)
1914,1914,tensor(0.0750),tensor(0.1295),tensor(0.1181)
1915,1915,tensor(0.0749),tensor(0.1293),tensor(0.1180)
1916,1916,tensor(0.0749),tensor(0.1291),tensor(0.1179)
1917,1917,tensor(0.0748),tensor(0.1288),tensor(0.1178)
1918,1918,tensor(0.0748),tensor(0.1286),tensor(0.1178)
1919,1919,tensor(0.0747),tensor(0.1284),tensor(0.1177)
1920,1920,tensor(0.0747),tensor(0.1281),tensor(0.1176)
1921,1921,tensor(0.0746),tensor(0.1279),tensor(0.1175)
1922,1922,tensor(0.0746),tensor(0.1277),tensor(0.1175)
1923,1923,tensor(0.0745),tensor(0.1274),tensor(0.1174)
1924,1924,tensor(0.0745),tensor(0.1272),tensor(0.1173)
1925,1925,tensor(0.0744),tensor(0.1270),tensor(0.1172)
1926,1926,tensor(0.0743),tensor(0.1268),tensor(0.1172)
1927,1927,tensor(0.0743),tensor(0.1265),tensor(0.1171)
1928,1928,tensor(0.0742),tensor(0.1263),tensor(0.1170)
1929,1929,tensor(0.0742),tensor(0.1261),tensor(0.1169)
1930,1930,tensor(0.0741),tensor(0.1258),tensor(0.1169)
1931,1931,tensor(0.0741),tensor(0.1256),tensor(0.1168)
1932,1932,tensor(0.0740),tensor(0.1254),tensor(0.1167)
1933,1933,tensor(0.0740),tensor(0.1252),tensor(0.1166)
1934,1934,tensor(0.0739),tensor(0.1249),tensor(0.1166)
1935,1935,tensor(0.0739),tensor(0.1247),tensor(0.1165)
1936,1936,tensor(0.0738),tensor(0.1245),tensor(0.1164)
1937,1937,tensor(0.0738),tensor(0.1243),tensor(0.1164)
1938,1938,tensor(0.0737),tensor(0.1240),tensor(0.1163)
1939,1939,tensor(0.0737),tensor(0.1238),tensor(0.1162)
1940,1940,tensor(0.0736),tensor(0.1236),tensor(0.1161)
1941,1941,tensor(0.0736),tensor(0.1234),tensor(0.1161)
1942,1942,tensor(0.0735),tensor(0.1232),tensor(0.1160)
1943,1943,tensor(0.0735),tensor(0.1229),tensor(0.1159)
1944,1944,tensor(0.0734),tensor(0.1227),tensor(0.1158)
1945,1945,tensor(0.0734),tensor(0.1225),tensor(0.1158)
1946,1946,tensor(0.0733),tensor(0.1223),tensor(0.1157)
1947,1947,tensor(0.0733),tensor(0.1221),tensor(0.1156)
1948,1948,tensor(0.0732),tensor(0.1218),tensor(0.1156)
1949,1949,tensor(0.0732),tensor(0.1216),tensor(0.1155)
1950,1950,tensor(0.0731),tensor(0.1214),tensor(0.1154)
1951,1951,tensor(0.0731),tensor(0.1212),tensor(0.1153)
1952,1952,tensor(0.0730),tensor(0.1210),tensor(0.1153)
1953,1953,tensor(0.0730),tensor(0.1207),tensor(0.1152)
1954,1954,tensor(0.0729),tensor(0.1205),tensor(0.1151)
1955,1955,tensor(0.0729),tensor(0.1203),tensor(0.1151)
1956,1956,tensor(0.0728),tensor(0.1201),tensor(0.1150)
1957,1957,tensor(0.0728),tensor(0.1199),tensor(0.1149)
1958,1958,tensor(0.0727),tensor(0.1197),tensor(0.1148)
1959,1959,tensor(0.0727),tensor(0.1194),tensor(0.1148)
1960,1960,tensor(0.0726),tensor(0.1192),tensor(0.1147)
1961,1961,tensor(0.0726),tensor(0.1190),tensor(0.1146)
1962,1962,tensor(0.0725),tensor(0.1188),tensor(0.1146)
1963,1963,tensor(0.0725),tensor(0.1186),tensor(0.1145)
1964,1964,tensor(0.0725),tensor(0.1184),tensor(0.1144)
