,epoch,train_loss,train_mae,val_mae
1965,1965,tensor(0.0724),tensor(0.1181),tensor(0.1143)
1966,1966,tensor(0.0724),tensor(0.1179),tensor(0.1143)
1967,1967,tensor(0.0723),tensor(0.1177),tensor(0.1142)
1968,1968,tensor(0.0723),tensor(0.1175),tensor(0.1141)
1969,1969,tensor(0.0722),tensor(0.1173),tensor(0.1141)
1970,1970,tensor(0.0722),tensor(0.1171),tensor(0.1140)
1971,1971,tensor(0.0721),tensor(0.1169),tensor(0.1139)
1972,1972,tensor(0.0721),tensor(0.1167),tensor(0.1139)
1973,1973,tensor(0.0720),tensor(0.1164),tensor(0.1138)
1974,1974,tensor(0.0720),tensor(0.1162),tensor(0.1137)
1975,1975,tensor(0.0720),tensor(0.1160),tensor(0.1137)
1976,1976,tensor(0.0719),tensor(0.1158),tensor(0.1136)
1977,1977,tensor(0.0719),tensor(0.1156),tensor(0.1135)
1978,1978,tensor(0.0718),tensor(0.1154),tensor(0.1135)
1979,1979,tensor(0.0718),tensor(0.1152),tensor(0.1134)
1980,1980,tensor(0.0717),tensor(0.1150),tensor(0.1133)
1981,1981,tensor(0.0717),tensor(0.1148),tensor(0.1132)
1982,1982,tensor(0.0716),tensor(0.1146),tensor(0.1132)
1983,1983,tensor(0.0716),tensor(0.1144),tensor(0.1131)
1984,1984,tensor(0.0716),tensor(0.1141),tensor(0.1130)
1985,1985,tensor(0.0715),tensor(0.1139),tensor(0.1130)
1986,1986,tensor(0.0715),tensor(0.1137),tensor(0.1129)
1987,1987,tensor(0.0714),tensor(0.1135),tensor(0.1128)
1988,1988,tensor(0.0714),tensor(0.1133),tensor(0.1128)
1989,1989,tensor(0.0713),tensor(0.1131),tensor(0.1127)
1990,1990,tensor(0.0713),tensor(0.1129),tensor(0.1126)
1991,1991,tensor(0.0713),tensor(0.1127),tensor(0.1126)
1992,1992,tensor(0.0712),tensor(0.1125),tensor(0.1125)
1993,1993,tensor(0.0712),tensor(0.1123),tensor(0.1124)
1994,1994,tensor(0.0711),tensor(0.1121),tensor(0.1124)
1995,1995,tensor(0.0711),tensor(0.1119),tensor(0.1123)
1996,1996,tensor(0.0711),tensor(0.1117),tensor(0.1122)
1997,1997,tensor(0.0710),tensor(0.1115),tensor(0.1122)
1998,1998,tensor(0.0710),tensor(0.1113),tensor(0.1121)
1999,1999,tensor(0.0709),tensor(0.1111),tensor(0.1120)
2000,2000,tensor(0.0709),tensor(0.1109),tensor(0.1120)
2001,2001,tensor(0.0709),tensor(0.1107),tensor(0.1119)
2002,2002,tensor(0.0708),tensor(0.1105),tensor(0.1118)
2003,2003,tensor(0.0708),tensor(0.1103),tensor(0.1118)
2004,2004,tensor(0.0707),tensor(0.1101),tensor(0.1117)
2005,2005,tensor(0.0707),tensor(0.1099),tensor(0.1116)
2006,2006,tensor(0.0707),tensor(0.1097),tensor(0.1116)
2007,2007,tensor(0.0706),tensor(0.1095),tensor(0.1115)
2008,2008,tensor(0.0706),tensor(0.1093),tensor(0.1114)
2009,2009,tensor(0.0705),tensor(0.1091),tensor(0.1114)
2010,2010,tensor(0.0705),tensor(0.1089),tensor(0.1113)
2011,2011,tensor(0.0705),tensor(0.1087),tensor(0.1113)
2012,2012,tensor(0.0704),tensor(0.1085),tensor(0.1112)
2013,2013,tensor(0.0704),tensor(0.1083),tensor(0.1111)
2014,2014,tensor(0.0703),tensor(0.1081),tensor(0.1111)
2015,2015,tensor(0.0703),tensor(0.1079),tensor(0.1110)
2016,2016,tensor(0.0703),tensor(0.1077),tensor(0.1109)
2017,2017,tensor(0.0702),tensor(0.1075),tensor(0.1109)
2018,2018,tensor(0.0702),tensor(0.1073),tensor(0.1108)
2019,2019,tensor(0.0701),tensor(0.1071),tensor(0.1107)
2020,2020,tensor(0.0701),tensor(0.1069),tensor(0.1107)
2021,2021,tensor(0.0701),tensor(0.1067),tensor(0.1106)
2022,2022,tensor(0.0700),tensor(0.1065),tensor(0.1106)
2023,2023,tensor(0.0700),tensor(0.1063),tensor(0.1105)
2024,2024,tensor(0.0700),tensor(0.1061),tensor(0.1104)
2025,2025,tensor(0.0699),tensor(0.1059),tensor(0.1104)
2026,2026,tensor(0.0699),tensor(0.1058),tensor(0.1103)
2027,2027,tensor(0.0698),tensor(0.1056),tensor(0.1102)
2028,2028,tensor(0.0698),tensor(0.1054),tensor(0.1102)
2029,2029,tensor(0.0698),tensor(0.1052),tensor(0.1101)
2030,2030,tensor(0.0697),tensor(0.1050),tensor(0.1100)
2031,2031,tensor(0.0697),tensor(0.1048),tensor(0.1100)
2032,2032,tensor(0.0697),tensor(0.1046),tensor(0.1099)
2033,2033,tensor(0.0696),tensor(0.1044),tensor(0.1099)
2034,2034,tensor(0.0696),tensor(0.1042),tensor(0.1098)
2035,2035,tensor(0.0696),tensor(0.1040),tensor(0.1097)
2036,2036,tensor(0.0695),tensor(0.1038),tensor(0.1097)
2037,2037,tensor(0.0695),tensor(0.1037),tensor(0.1096)
2038,2038,tensor(0.0695),tensor(0.1035),tensor(0.1095)
2039,2039,tensor(0.0694),tensor(0.1033),tensor(0.1095)
2040,2040,tensor(0.0694),tensor(0.1031),tensor(0.1094)
2041,2041,tensor(0.0693),tensor(0.1029),tensor(0.1094)
2042,2042,tensor(0.0693),tensor(0.1027),tensor(0.1093)
2043,2043,tensor(0.0693),tensor(0.1025),tensor(0.1092)
2044,2044,tensor(0.0692),tensor(0.1023),tensor(0.1092)
2045,2045,tensor(0.0692),tensor(0.1021),tensor(0.1091)
2046,2046,tensor(0.0692),tensor(0.1020),tensor(0.1091)
2047,2047,tensor(0.0691),tensor(0.1018),tensor(0.1090)
2048,2048,tensor(0.0691),tensor(0.1016),tensor(0.1089)
2049,2049,tensor(0.0691),tensor(0.1014),tensor(0.1089)
2050,2050,tensor(0.0690),tensor(0.1012),tensor(0.1088)
2051,2051,tensor(0.0690),tensor(0.1010),tensor(0.1088)
2052,2052,tensor(0.0690),tensor(0.1009),tensor(0.1087)
2053,2053,tensor(0.0689),tensor(0.1007),tensor(0.1086)
2054,2054,tensor(0.0689),tensor(0.1005),tensor(0.1086)
2055,2055,tensor(0.0689),tensor(0.1003),tensor(0.1085)
2056,2056,tensor(0.0688),tensor(0.1001),tensor(0.1085)
2057,2057,tensor(0.0688),tensor(0.0999),tensor(0.1084)
2058,2058,tensor(0.0688),tensor(0.0998),tensor(0.1083)
2059,2059,tensor(0.0687),tensor(0.0996),tensor(0.1083)
2060,2060,tensor(0.0687),tensor(0.0994),tensor(0.1082)
2061,2061,tensor(0.0687),tensor(0.0992),tensor(0.1082)
2062,2062,tensor(0.0686),tensor(0.0990),tensor(0.1081)
2063,2063,tensor(0.0686),tensor(0.0988),tensor(0.1080)
2064,2064,tensor(0.0686),tensor(0.0987),tensor(0.1080)
2065,2065,tensor(0.0686),tensor(0.0985),tensor(0.1079)
2066,2066,tensor(0.0685),tensor(0.0983),tensor(0.1079)
2067,2067,tensor(0.0685),tensor(0.0981),tensor(0.1078)
2068,2068,tensor(0.0685),tensor(0.0979),tensor(0.1077)
2069,2069,tensor(0.0684),tensor(0.0978),tensor(0.1077)
2070,2070,tensor(0.0684),tensor(0.0976),tensor(0.1076)
2071,2071,tensor(0.0684),tensor(0.0974),tensor(0.1076)
2072,2072,tensor(0.0683),tensor(0.0972),tensor(0.1075)
2073,2073,tensor(0.0683),tensor(0.0971),tensor(0.1075)
2074,2074,tensor(0.0683),tensor(0.0969),tensor(0.1074)
2075,2075,tensor(0.0682),tensor(0.0967),tensor(0.1073)
2076,2076,tensor(0.0682),tensor(0.0965),tensor(0.1073)
2077,2077,tensor(0.0682),tensor(0.0963),tensor(0.1072)
2078,2078,tensor(0.0681),tensor(0.0962),tensor(0.1072)
2079,2079,tensor(0.0681),tensor(0.0960),tensor(0.1071)
2080,2080,tensor(0.0681),tensor(0.0958),tensor(0.1070)
2081,2081,tensor(0.0681),tensor(0.0956),tensor(0.1070)
2082,2082,tensor(0.0680),tensor(0.0955),tensor(0.1069)
2083,2083,tensor(0.0680),tensor(0.0953),tensor(0.1069)
2084,2084,tensor(0.0680),tensor(0.0951),tensor(0.1068)
2085,2085,tensor(0.0679),tensor(0.0949),tensor(0.1068)
2086,2086,tensor(0.0679),tensor(0.0948),tensor(0.1067)
2087,2087,tensor(0.0679),tensor(0.0946),tensor(0.1066)
2088,2088,tensor(0.0679),tensor(0.0944),tensor(0.1066)
2089,2089,tensor(0.0678),tensor(0.0943),tensor(0.1065)
2090,2090,tensor(0.0678),tensor(0.0941),tensor(0.1065)
2091,2091,tensor(0.0678),tensor(0.0939),tensor(0.1064)
2092,2092,tensor(0.0677),tensor(0.0937),tensor(0.1064)
2093,2093,tensor(0.0677),tensor(0.0936),tensor(0.1063)
2094,2094,tensor(0.0677),tensor(0.0934),tensor(0.1063)
2095,2095,tensor(0.0677),tensor(0.0932),tensor(0.1062)
2096,2096,tensor(0.0676),tensor(0.0931),tensor(0.1061)
2097,2097,tensor(0.0676),tensor(0.0929),tensor(0.1061)
2098,2098,tensor(0.0676),tensor(0.0927),tensor(0.1060)
2099,2099,tensor(0.0675),tensor(0.0925),tensor(0.1060)
2100,2100,tensor(0.0675),tensor(0.0924),tensor(0.1059)
2101,2101,tensor(0.0675),tensor(0.0922),tensor(0.1059)
2102,2102,tensor(0.0675),tensor(0.0920),tensor(0.1058)
2103,2103,tensor(0.0674),tensor(0.0919),tensor(0.1058)
2104,2104,tensor(0.0674),tensor(0.0917),tensor(0.1057)
2105,2105,tensor(0.0674),tensor(0.0915),tensor(0.1056)
2106,2106,tensor(0.0673),tensor(0.0914),tensor(0.1056)
2107,2107,tensor(0.0673),tensor(0.0912),tensor(0.1055)
2108,2108,tensor(0.0673),tensor(0.0910),tensor(0.1055)
2109,2109,tensor(0.0673),tensor(0.0909),tensor(0.1054)
2110,2110,tensor(0.0672),tensor(0.0907),tensor(0.1054)
2111,2111,tensor(0.0672),tensor(0.0905),tensor(0.1053)
2112,2112,tensor(0.0672),tensor(0.0904),tensor(0.1053)
2113,2113,tensor(0.0672),tensor(0.0902),tensor(0.1052)
2114,2114,tensor(0.0671),tensor(0.0900),tensor(0.1052)
2115,2115,tensor(0.0671),tensor(0.0899),tensor(0.1051)
2116,2116,tensor(0.0671),tensor(0.0897),tensor(0.1050)
2117,2117,tensor(0.0671),tensor(0.0895),tensor(0.1050)
2118,2118,tensor(0.0670),tensor(0.0894),tensor(0.1049)
2119,2119,tensor(0.0670),tensor(0.0892),tensor(0.1049)
2120,2120,tensor(0.0670),tensor(0.0890),tensor(0.1048)
2121,2121,tensor(0.0670),tensor(0.0889),tensor(0.1048)
2122,2122,tensor(0.0669),tensor(0.0887),tensor(0.1047)
2123,2123,tensor(0.0669),tensor(0.0886),tensor(0.1047)
2124,2124,tensor(0.0669),tensor(0.0884),tensor(0.1046)
2125,2125,tensor(0.0668),tensor(0.0882),tensor(0.1046)
2126,2126,tensor(0.0668),tensor(0.0881),tensor(0.1045)
2127,2127,tensor(0.0668),tensor(0.0879),tensor(0.1045)
2128,2128,tensor(0.0668),tensor(0.0878),tensor(0.1044)
2129,2129,tensor(0.0667),tensor(0.0876),tensor(0.1044)
2130,2130,tensor(0.0667),tensor(0.0874),tensor(0.1043)
2131,2131,tensor(0.0667),tensor(0.0873),tensor(0.1043)
2132,2132,tensor(0.0667),tensor(0.0871),tensor(0.1042)
2133,2133,tensor(0.0667),tensor(0.0870),tensor(0.1042)
2134,2134,tensor(0.0666),tensor(0.0868),tensor(0.1041)
2135,2135,tensor(0.0666),tensor(0.0866),tensor(0.1040)
2136,2136,tensor(0.0666),tensor(0.0865),tensor(0.1040)
2137,2137,tensor(0.0666),tensor(0.0863),tensor(0.1039)
2138,2138,tensor(0.0665),tensor(0.0862),tensor(0.1039)
2139,2139,tensor(0.0665),tensor(0.0860),tensor(0.1038)
2140,2140,tensor(0.0665),tensor(0.0858),tensor(0.1038)
2141,2141,tensor(0.0665),tensor(0.0857),tensor(0.1037)
2142,2142,tensor(0.0664),tensor(0.0855),tensor(0.1037)
2143,2143,tensor(0.0664),tensor(0.0854),tensor(0.1036)
2144,2144,tensor(0.0664),tensor(0.0852),tensor(0.1036)
2145,2145,tensor(0.0664),tensor(0.0851),tensor(0.1035)
2146,2146,tensor(0.0663),tensor(0.0849),tensor(0.1035)
2147,2147,tensor(0.0663),tensor(0.0848),tensor(0.1034)
2148,2148,tensor(0.0663),tensor(0.0846),tensor(0.1034)
2149,2149,tensor(0.0663),tensor(0.0844),tensor(0.1033)
2150,2150,tensor(0.0662),tensor(0.0843),tensor(0.1033)
2151,2151,tensor(0.0662),tensor(0.0841),tensor(0.1032)
2152,2152,tensor(0.0662),tensor(0.0840),tensor(0.1032)
2153,2153,tensor(0.0662),tensor(0.0838),tensor(0.1031)
2154,2154,tensor(0.0662),tensor(0.0837),tensor(0.1031)
2155,2155,tensor(0.0661),tensor(0.0835),tensor(0.1030)
2156,2156,tensor(0.0661),tensor(0.0834),tensor(0.1030)
2157,2157,tensor(0.0661),tensor(0.0832),tensor(0.1029)
2158,2158,tensor(0.0661),tensor(0.0831),tensor(0.1029)
2159,2159,tensor(0.0660),tensor(0.0829),tensor(0.1028)
2160,2160,tensor(0.0660),tensor(0.0828),tensor(0.1028)
2161,2161,tensor(0.0660),tensor(0.0826),tensor(0.1027)
2162,2162,tensor(0.0660),tensor(0.0825),tensor(0.1027)
2163,2163,tensor(0.0660),tensor(0.0823),tensor(0.1026)
2164,2164,tensor(0.0659),tensor(0.0822),tensor(0.1026)
2165,2165,tensor(0.0659),tensor(0.0820),tensor(0.1025)
2166,2166,tensor(0.0659),tensor(0.0819),tensor(0.1025)
2167,2167,tensor(0.0659),tensor(0.0817),tensor(0.1024)
2168,2168,tensor(0.0659),tensor(0.0816),tensor(0.1024)
2169,2169,tensor(0.0658),tensor(0.0814),tensor(0.1023)
2170,2170,tensor(0.0658),tensor(0.0813),tensor(0.1023)
2171,2171,tensor(0.0658),tensor(0.0811),tensor(0.1022)
2172,2172,tensor(0.0658),tensor(0.0810),tensor(0.1022)
2173,2173,tensor(0.0657),tensor(0.0808),tensor(0.1021)
2174,2174,tensor(0.0657),tensor(0.0807),tensor(0.1021)
2175,2175,tensor(0.0657),tensor(0.0805),tensor(0.1020)
2176,2176,tensor(0.0657),tensor(0.0804),tensor(0.1020)
2177,2177,tensor(0.0657),tensor(0.0802),tensor(0.1020)
2178,2178,tensor(0.0656),tensor(0.0801),tensor(0.1019)
2179,2179,tensor(0.0656),tensor(0.0799),tensor(0.1019)
2180,2180,tensor(0.0656),tensor(0.0798),tensor(0.1018)
2181,2181,tensor(0.0656),tensor(0.0796),tensor(0.1018)
2182,2182,tensor(0.0656),tensor(0.0795),tensor(0.1017)
2183,2183,tensor(0.0655),tensor(0.0794),tensor(0.1017)
2184,2184,tensor(0.0655),tensor(0.0792),tensor(0.1016)
2185,2185,tensor(0.0655),tensor(0.0791),tensor(0.1016)
2186,2186,tensor(0.0655),tensor(0.0789),tensor(0.1015)
2187,2187,tensor(0.0655),tensor(0.0788),tensor(0.1015)
2188,2188,tensor(0.0654),tensor(0.0786),tensor(0.1014)
2189,2189,tensor(0.0654),tensor(0.0785),tensor(0.1014)
2190,2190,tensor(0.0654),tensor(0.0783),tensor(0.1013)
2191,2191,tensor(0.0654),tensor(0.0782),tensor(0.1013)
2192,2192,tensor(0.0654),tensor(0.0781),tensor(0.1012)
2193,2193,tensor(0.0653),tensor(0.0779),tensor(0.1012)
2194,2194,tensor(0.0653),tensor(0.0778),tensor(0.1012)
2195,2195,tensor(0.0653),tensor(0.0776),tensor(0.1011)
2196,2196,tensor(0.0653),tensor(0.0775),tensor(0.1011)
2197,2197,tensor(0.0653),tensor(0.0774),tensor(0.1010)
2198,2198,tensor(0.0652),tensor(0.0772),tensor(0.1010)
2199,2199,tensor(0.0652),tensor(0.0771),tensor(0.1009)
2200,2200,tensor(0.0652),tensor(0.0769),tensor(0.1009)
2201,2201,tensor(0.0652),tensor(0.0768),tensor(0.1008)
2202,2202,tensor(0.0652),tensor(0.0767),tensor(0.1008)
2203,2203,tensor(0.0652),tensor(0.0765),tensor(0.1007)
2204,2204,tensor(0.0651),tensor(0.0764),tensor(0.1007)
2205,2205,tensor(0.0651),tensor(0.0763),tensor(0.1006)
2206,2206,tensor(0.0651),tensor(0.0762),tensor(0.1006)
2207,2207,tensor(0.0651),tensor(0.0761),tensor(0.1006)
2208,2208,tensor(0.0651),tensor(0.0760),tensor(0.1005)
2209,2209,tensor(0.0650),tensor(0.0759),tensor(0.1005)
2210,2210,tensor(0.0650),tensor(0.0759),tensor(0.1004)
2211,2211,tensor(0.0650),tensor(0.0758),tensor(0.1004)
2212,2212,tensor(0.0650),tensor(0.0757),tensor(0.1003)
2213,2213,tensor(0.0650),tensor(0.0756),tensor(0.1003)
2214,2214,tensor(0.0650),tensor(0.0755),tensor(0.1002)
2215,2215,tensor(0.0649),tensor(0.0754),tensor(0.1002)
2216,2216,tensor(0.0649),tensor(0.0753),tensor(0.1002)
2217,2217,tensor(0.0649),tensor(0.0752),tensor(0.1001)
2218,2218,tensor(0.0649),tensor(0.0751),tensor(0.1001)
2219,2219,tensor(0.0649),tensor(0.0750),tensor(0.1000)
2220,2220,tensor(0.0649),tensor(0.0749),tensor(0.1000)
2221,2221,tensor(0.0648),tensor(0.0749),tensor(0.0999)
2222,2222,tensor(0.0648),tensor(0.0748),tensor(0.0999)
2223,2223,tensor(0.0648),tensor(0.0747),tensor(0.0998)
2224,2224,tensor(0.0648),tensor(0.0746),tensor(0.0998)
2225,2225,tensor(0.0648),tensor(0.0745),tensor(0.0998)
2226,2226,tensor(0.0647),tensor(0.0744),tensor(0.0997)
2227,2227,tensor(0.0647),tensor(0.0743),tensor(0.0997)
2228,2228,tensor(0.0647),tensor(0.0742),tensor(0.0996)
2229,2229,tensor(0.0647),tensor(0.0741),tensor(0.0996)
2230,2230,tensor(0.0647),tensor(0.0740),tensor(0.0995)
2231,2231,tensor(0.0647),tensor(0.0740),tensor(0.0995)
2232,2232,tensor(0.0646),tensor(0.0739),tensor(0.0995)
2233,2233,tensor(0.0646),tensor(0.0738),tensor(0.0994)
2234,2234,tensor(0.0646),tensor(0.0737),tensor(0.0994)
2235,2235,tensor(0.0646),tensor(0.0736),tensor(0.0993)
2236,2236,tensor(0.0646),tensor(0.0735),tensor(0.0993)
2237,2237,tensor(0.0646),tensor(0.0734),tensor(0.0992)
2238,2238,tensor(0.0646),tensor(0.0733),tensor(0.0992)
2239,2239,tensor(0.0645),tensor(0.0733),tensor(0.0992)
2240,2240,tensor(0.0645),tensor(0.0732),tensor(0.0991)
2241,2241,tensor(0.0645),tensor(0.0731),tensor(0.0991)
2242,2242,tensor(0.0645),tensor(0.0730),tensor(0.0990)
2243,2243,tensor(0.0645),tensor(0.0729),tensor(0.0990)
2244,2244,tensor(0.0645),tensor(0.0728),tensor(0.0989)
2245,2245,tensor(0.0644),tensor(0.0727),tensor(0.0989)
2246,2246,tensor(0.0644),tensor(0.0727),tensor(0.0989)
2247,2247,tensor(0.0644),tensor(0.0726),tensor(0.0988)
2248,2248,tensor(0.0644),tensor(0.0725),tensor(0.0988)
2249,2249,tensor(0.0644),tensor(0.0724),tensor(0.0987)
2250,2250,tensor(0.0644),tensor(0.0723),tensor(0.0987)
2251,2251,tensor(0.0643),tensor(0.0722),tensor(0.0986)
2252,2252,tensor(0.0643),tensor(0.0721),tensor(0.0986)
2253,2253,tensor(0.0643),tensor(0.0721),tensor(0.0986)
2254,2254,tensor(0.0643),tensor(0.0720),tensor(0.0985)
2255,2255,tensor(0.0643),tensor(0.0719),tensor(0.0985)
2256,2256,tensor(0.0643),tensor(0.0718),tensor(0.0984)
2257,2257,tensor(0.0643),tensor(0.0717),tensor(0.0984)
2258,2258,tensor(0.0642),tensor(0.0716),tensor(0.0984)
2259,2259,tensor(0.0642),tensor(0.0715),tensor(0.0983)
2260,2260,tensor(0.0642),tensor(0.0715),tensor(0.0983)
2261,2261,tensor(0.0642),tensor(0.0714),tensor(0.0982)
2262,2262,tensor(0.0642),tensor(0.0713),tensor(0.0982)
2263,2263,tensor(0.0642),tensor(0.0712),tensor(0.0982)
2264,2264,tensor(0.0642),tensor(0.0711),tensor(0.0981)
2265,2265,tensor(0.0641),tensor(0.0710),tensor(0.0981)
2266,2266,tensor(0.0641),tensor(0.0710),tensor(0.0980)
2267,2267,tensor(0.0641),tensor(0.0709),tensor(0.0980)
2268,2268,tensor(0.0641),tensor(0.0708),tensor(0.0980)
2269,2269,tensor(0.0641),tensor(0.0707),tensor(0.0979)
2270,2270,tensor(0.0641),tensor(0.0706),tensor(0.0979)
2271,2271,tensor(0.0641),tensor(0.0706),tensor(0.0978)
2272,2272,tensor(0.0640),tensor(0.0705),tensor(0.0978)
2273,2273,tensor(0.0640),tensor(0.0704),tensor(0.0978)
2274,2274,tensor(0.0640),tensor(0.0703),tensor(0.0977)
2275,2275,tensor(0.0640),tensor(0.0702),tensor(0.0977)
2276,2276,tensor(0.0640),tensor(0.0701),tensor(0.0976)
2277,2277,tensor(0.0640),tensor(0.0701),tensor(0.0976)
2278,2278,tensor(0.0640),tensor(0.0700),tensor(0.0976)
2279,2279,tensor(0.0639),tensor(0.0699),tensor(0.0975)
2280,2280,tensor(0.0639),tensor(0.0698),tensor(0.0975)
2281,2281,tensor(0.0639),tensor(0.0697),tensor(0.0974)
2282,2282,tensor(0.0639),tensor(0.0697),tensor(0.0974)
2283,2283,tensor(0.0639),tensor(0.0696),tensor(0.0974)
2284,2284,tensor(0.0639),tensor(0.0695),tensor(0.0973)
2285,2285,tensor(0.0639),tensor(0.0694),tensor(0.0973)
2286,2286,tensor(0.0638),tensor(0.0693),tensor(0.0972)
2287,2287,tensor(0.0638),tensor(0.0693),tensor(0.0972)
2288,2288,tensor(0.0638),tensor(0.0692),tensor(0.0972)
2289,2289,tensor(0.0638),tensor(0.0691),tensor(0.0971)
2290,2290,tensor(0.0638),tensor(0.0690),tensor(0.0971)
2291,2291,tensor(0.0638),tensor(0.0690),tensor(0.0971)
2292,2292,tensor(0.0638),tensor(0.0689),tensor(0.0970)
2293,2293,tensor(0.0638),tensor(0.0688),tensor(0.0970)
2294,2294,tensor(0.0637),tensor(0.0687),tensor(0.0969)
2295,2295,tensor(0.0637),tensor(0.0686),tensor(0.0969)
2296,2296,tensor(0.0637),tensor(0.0686),tensor(0.0969)
2297,2297,tensor(0.0637),tensor(0.0685),tensor(0.0968)
2298,2298,tensor(0.0637),tensor(0.0684),tensor(0.0968)
2299,2299,tensor(0.0637),tensor(0.0683),tensor(0.0968)
2300,2300,tensor(0.0637),tensor(0.0683),tensor(0.0967)
2301,2301,tensor(0.0637),tensor(0.0682),tensor(0.0967)
2302,2302,tensor(0.0636),tensor(0.0681),tensor(0.0966)
2303,2303,tensor(0.0636),tensor(0.0680),tensor(0.0966)
2304,2304,tensor(0.0636),tensor(0.0679),tensor(0.0966)
2305,2305,tensor(0.0636),tensor(0.0679),tensor(0.0965)
2306,2306,tensor(0.0636),tensor(0.0678),tensor(0.0965)
2307,2307,tensor(0.0636),tensor(0.0677),tensor(0.0965)
2308,2308,tensor(0.0636),tensor(0.0676),tensor(0.0964)
2309,2309,tensor(0.0636),tensor(0.0676),tensor(0.0964)
2310,2310,tensor(0.0635),tensor(0.0675),tensor(0.0963)
2311,2311,tensor(0.0635),tensor(0.0674),tensor(0.0963)
2312,2312,tensor(0.0635),tensor(0.0673),tensor(0.0963)
2313,2313,tensor(0.0635),tensor(0.0673),tensor(0.0962)
2314,2314,tensor(0.0635),tensor(0.0672),tensor(0.0962)
2315,2315,tensor(0.0635),tensor(0.0671),tensor(0.0962)
2316,2316,tensor(0.0635),tensor(0.0670),tensor(0.0961)
2317,2317,tensor(0.0635),tensor(0.0670),tensor(0.0961)
2318,2318,tensor(0.0634),tensor(0.0669),tensor(0.0961)
2319,2319,tensor(0.0634),tensor(0.0668),tensor(0.0960)
2320,2320,tensor(0.0634),tensor(0.0667),tensor(0.0960)
2321,2321,tensor(0.0634),tensor(0.0667),tensor(0.0959)
2322,2322,tensor(0.0634),tensor(0.0666),tensor(0.0959)
2323,2323,tensor(0.0634),tensor(0.0665),tensor(0.0959)
2324,2324,tensor(0.0634),tensor(0.0665),tensor(0.0958)
2325,2325,tensor(0.0634),tensor(0.0664),tensor(0.0958)
2326,2326,tensor(0.0634),tensor(0.0663),tensor(0.0958)
2327,2327,tensor(0.0633),tensor(0.0662),tensor(0.0957)
2328,2328,tensor(0.0633),tensor(0.0662),tensor(0.0957)
2329,2329,tensor(0.0633),tensor(0.0661),tensor(0.0957)
2330,2330,tensor(0.0633),tensor(0.0660),tensor(0.0956)
2331,2331,tensor(0.0633),tensor(0.0659),tensor(0.0956)
2332,2332,tensor(0.0633),tensor(0.0659),tensor(0.0956)
2333,2333,tensor(0.0633),tensor(0.0658),tensor(0.0955)
2334,2334,tensor(0.0633),tensor(0.0657),tensor(0.0955)
2335,2335,tensor(0.0633),tensor(0.0657),tensor(0.0954)
2336,2336,tensor(0.0632),tensor(0.0656),tensor(0.0954)
2337,2337,tensor(0.0632),tensor(0.0655),tensor(0.0954)
2338,2338,tensor(0.0632),tensor(0.0654),tensor(0.0953)
2339,2339,tensor(0.0632),tensor(0.0654),tensor(0.0953)
2340,2340,tensor(0.0632),tensor(0.0653),tensor(0.0953)
2341,2341,tensor(0.0632),tensor(0.0652),tensor(0.0952)
2342,2342,tensor(0.0632),tensor(0.0652),tensor(0.0952)
2343,2343,tensor(0.0632),tensor(0.0651),tensor(0.0952)
2344,2344,tensor(0.0632),tensor(0.0650),tensor(0.0951)
2345,2345,tensor(0.0631),tensor(0.0649),tensor(0.0951)
2346,2346,tensor(0.0631),tensor(0.0649),tensor(0.0951)
2347,2347,tensor(0.0631),tensor(0.0648),tensor(0.0950)
2348,2348,tensor(0.0631),tensor(0.0647),tensor(0.0950)
2349,2349,tensor(0.0631),tensor(0.0647),tensor(0.0950)
