,epoch,train_loss,train_mae,val_mae
2350,2350,tensor(0.0631),tensor(0.0646),tensor(0.0949)
2351,2351,tensor(0.0631),tensor(0.0645),tensor(0.0949)
2352,2352,tensor(0.0631),tensor(0.0645),tensor(0.0949)
2353,2353,tensor(0.0631),tensor(0.0644),tensor(0.0948)
2354,2354,tensor(0.0631),tensor(0.0643),tensor(0.0948)
2355,2355,tensor(0.0630),tensor(0.0643),tensor(0.0948)
2356,2356,tensor(0.0630),tensor(0.0642),tensor(0.0947)
2357,2357,tensor(0.0630),tensor(0.0641),tensor(0.0947)
2358,2358,tensor(0.0630),tensor(0.0641),tensor(0.0947)
2359,2359,tensor(0.0630),tensor(0.0640),tensor(0.0946)
2360,2360,tensor(0.0630),tensor(0.0639),tensor(0.0946)
2361,2361,tensor(0.0630),tensor(0.0638),tensor(0.0946)
2362,2362,tensor(0.0630),tensor(0.0638),tensor(0.0945)
2363,2363,tensor(0.0630),tensor(0.0637),tensor(0.0945)
2364,2364,tensor(0.0630),tensor(0.0636),tensor(0.0945)
2365,2365,tensor(0.0629),tensor(0.0636),tensor(0.0944)
2366,2366,tensor(0.0629),tensor(0.0635),tensor(0.0944)
2367,2367,tensor(0.0629),tensor(0.0634),tensor(0.0944)
2368,2368,tensor(0.0629),tensor(0.0634),tensor(0.0943)
2369,2369,tensor(0.0629),tensor(0.0633),tensor(0.0943)
2370,2370,tensor(0.0629),tensor(0.0632),tensor(0.0943)
2371,2371,tensor(0.0629),tensor(0.0632),tensor(0.0942)
2372,2372,tensor(0.0629),tensor(0.0631),tensor(0.0942)
2373,2373,tensor(0.0629),tensor(0.0630),tensor(0.0942)
2374,2374,tensor(0.0629),tensor(0.0630),tensor(0.0941)
2375,2375,tensor(0.0628),tensor(0.0629),tensor(0.0941)
2376,2376,tensor(0.0628),tensor(0.0628),tensor(0.0941)
2377,2377,tensor(0.0628),tensor(0.0628),tensor(0.0940)
2378,2378,tensor(0.0628),tensor(0.0627),tensor(0.0940)
2379,2379,tensor(0.0628),tensor(0.0627),tensor(0.0940)
2380,2380,tensor(0.0628),tensor(0.0626),tensor(0.0940)
2381,2381,tensor(0.0628),tensor(0.0625),tensor(0.0939)
2382,2382,tensor(0.0628),tensor(0.0625),tensor(0.0939)
2383,2383,tensor(0.0628),tensor(0.0624),tensor(0.0939)
2384,2384,tensor(0.0628),tensor(0.0623),tensor(0.0938)
2385,2385,tensor(0.0628),tensor(0.0623),tensor(0.0938)
2386,2386,tensor(0.0627),tensor(0.0622),tensor(0.0938)
2387,2387,tensor(0.0627),tensor(0.0621),tensor(0.0937)
2388,2388,tensor(0.0627),tensor(0.0621),tensor(0.0937)
2389,2389,tensor(0.0627),tensor(0.0620),tensor(0.0937)
2390,2390,tensor(0.0627),tensor(0.0619),tensor(0.0936)
2391,2391,tensor(0.0627),tensor(0.0619),tensor(0.0936)
2392,2392,tensor(0.0627),tensor(0.0618),tensor(0.0936)
2393,2393,tensor(0.0627),tensor(0.0618),tensor(0.0935)
2394,2394,tensor(0.0627),tensor(0.0617),tensor(0.0935)
2395,2395,tensor(0.0627),tensor(0.0616),tensor(0.0935)
2396,2396,tensor(0.0627),tensor(0.0616),tensor(0.0935)
2397,2397,tensor(0.0626),tensor(0.0615),tensor(0.0934)
2398,2398,tensor(0.0626),tensor(0.0614),tensor(0.0934)
2399,2399,tensor(0.0626),tensor(0.0614),tensor(0.0934)
2400,2400,tensor(0.0626),tensor(0.0613),tensor(0.0933)
2401,2401,tensor(0.0626),tensor(0.0613),tensor(0.0933)
2402,2402,tensor(0.0626),tensor(0.0612),tensor(0.0933)
2403,2403,tensor(0.0626),tensor(0.0611),tensor(0.0932)
2404,2404,tensor(0.0626),tensor(0.0611),tensor(0.0932)
2405,2405,tensor(0.0626),tensor(0.0610),tensor(0.0932)
2406,2406,tensor(0.0626),tensor(0.0609),tensor(0.0931)
2407,2407,tensor(0.0626),tensor(0.0609),tensor(0.0931)
2408,2408,tensor(0.0626),tensor(0.0608),tensor(0.0931)
2409,2409,tensor(0.0625),tensor(0.0608),tensor(0.0931)
2410,2410,tensor(0.0625),tensor(0.0607),tensor(0.0930)
2411,2411,tensor(0.0625),tensor(0.0606),tensor(0.0930)
2412,2412,tensor(0.0625),tensor(0.0606),tensor(0.0930)
2413,2413,tensor(0.0625),tensor(0.0605),tensor(0.0929)
2414,2414,tensor(0.0625),tensor(0.0605),tensor(0.0929)
2415,2415,tensor(0.0625),tensor(0.0604),tensor(0.0929)
2416,2416,tensor(0.0625),tensor(0.0603),tensor(0.0929)
2417,2417,tensor(0.0625),tensor(0.0603),tensor(0.0928)
2418,2418,tensor(0.0625),tensor(0.0602),tensor(0.0928)
2419,2419,tensor(0.0625),tensor(0.0602),tensor(0.0928)
2420,2420,tensor(0.0625),tensor(0.0601),tensor(0.0927)
2421,2421,tensor(0.0624),tensor(0.0600),tensor(0.0927)
2422,2422,tensor(0.0624),tensor(0.0600),tensor(0.0927)
2423,2423,tensor(0.0624),tensor(0.0599),tensor(0.0927)
2424,2424,tensor(0.0624),tensor(0.0599),tensor(0.0926)
2425,2425,tensor(0.0624),tensor(0.0598),tensor(0.0926)
2426,2426,tensor(0.0624),tensor(0.0597),tensor(0.0926)
2427,2427,tensor(0.0624),tensor(0.0597),tensor(0.0925)
2428,2428,tensor(0.0624),tensor(0.0596),tensor(0.0925)
2429,2429,tensor(0.0624),tensor(0.0596),tensor(0.0925)
2430,2430,tensor(0.0624),tensor(0.0595),tensor(0.0925)
2431,2431,tensor(0.0624),tensor(0.0595),tensor(0.0924)
2432,2432,tensor(0.0624),tensor(0.0594),tensor(0.0924)
2433,2433,tensor(0.0624),tensor(0.0593),tensor(0.0924)
2434,2434,tensor(0.0623),tensor(0.0593),tensor(0.0923)
2435,2435,tensor(0.0623),tensor(0.0592),tensor(0.0923)
2436,2436,tensor(0.0623),tensor(0.0592),tensor(0.0923)
2437,2437,tensor(0.0623),tensor(0.0591),tensor(0.0923)
2438,2438,tensor(0.0623),tensor(0.0591),tensor(0.0922)
2439,2439,tensor(0.0623),tensor(0.0590),tensor(0.0922)
2440,2440,tensor(0.0623),tensor(0.0589),tensor(0.0922)
2441,2441,tensor(0.0623),tensor(0.0589),tensor(0.0921)
2442,2442,tensor(0.0623),tensor(0.0588),tensor(0.0921)
2443,2443,tensor(0.0623),tensor(0.0588),tensor(0.0921)
2444,2444,tensor(0.0623),tensor(0.0587),tensor(0.0921)
2445,2445,tensor(0.0623),tensor(0.0587),tensor(0.0920)
2446,2446,tensor(0.0623),tensor(0.0586),tensor(0.0920)
2447,2447,tensor(0.0623),tensor(0.0585),tensor(0.0920)
2448,2448,tensor(0.0622),tensor(0.0585),tensor(0.0920)
2449,2449,tensor(0.0622),tensor(0.0584),tensor(0.0919)
2450,2450,tensor(0.0622),tensor(0.0584),tensor(0.0919)
2451,2451,tensor(0.0622),tensor(0.0583),tensor(0.0919)
2452,2452,tensor(0.0622),tensor(0.0583),tensor(0.0918)
2453,2453,tensor(0.0622),tensor(0.0582),tensor(0.0918)
2454,2454,tensor(0.0622),tensor(0.0582),tensor(0.0918)
2455,2455,tensor(0.0622),tensor(0.0581),tensor(0.0918)
2456,2456,tensor(0.0622),tensor(0.0580),tensor(0.0917)
2457,2457,tensor(0.0622),tensor(0.0580),tensor(0.0917)
2458,2458,tensor(0.0622),tensor(0.0579),tensor(0.0917)
2459,2459,tensor(0.0622),tensor(0.0579),tensor(0.0917)
2460,2460,tensor(0.0622),tensor(0.0578),tensor(0.0916)
2461,2461,tensor(0.0622),tensor(0.0578),tensor(0.0916)
2462,2462,tensor(0.0621),tensor(0.0577),tensor(0.0916)
2463,2463,tensor(0.0621),tensor(0.0577),tensor(0.0915)
2464,2464,tensor(0.0621),tensor(0.0576),tensor(0.0915)
2465,2465,tensor(0.0621),tensor(0.0576),tensor(0.0915)
2466,2466,tensor(0.0621),tensor(0.0575),tensor(0.0915)
2467,2467,tensor(0.0621),tensor(0.0574),tensor(0.0914)
2468,2468,tensor(0.0621),tensor(0.0574),tensor(0.0914)
2469,2469,tensor(0.0621),tensor(0.0573),tensor(0.0914)
2470,2470,tensor(0.0621),tensor(0.0573),tensor(0.0914)
2471,2471,tensor(0.0621),tensor(0.0572),tensor(0.0913)
2472,2472,tensor(0.0621),tensor(0.0572),tensor(0.0913)
2473,2473,tensor(0.0621),tensor(0.0571),tensor(0.0913)
2474,2474,tensor(0.0621),tensor(0.0571),tensor(0.0913)
2475,2475,tensor(0.0621),tensor(0.0570),tensor(0.0912)
2476,2476,tensor(0.0621),tensor(0.0570),tensor(0.0912)
2477,2477,tensor(0.0620),tensor(0.0569),tensor(0.0912)
2478,2478,tensor(0.0620),tensor(0.0569),tensor(0.0912)
2479,2479,tensor(0.0620),tensor(0.0568),tensor(0.0911)
2480,2480,tensor(0.0620),tensor(0.0568),tensor(0.0911)
2481,2481,tensor(0.0620),tensor(0.0567),tensor(0.0911)
2482,2482,tensor(0.0620),tensor(0.0567),tensor(0.0911)
2483,2483,tensor(0.0620),tensor(0.0566),tensor(0.0910)
2484,2484,tensor(0.0620),tensor(0.0566),tensor(0.0910)
2485,2485,tensor(0.0620),tensor(0.0565),tensor(0.0910)
2486,2486,tensor(0.0620),tensor(0.0565),tensor(0.0910)
2487,2487,tensor(0.0620),tensor(0.0564),tensor(0.0909)
2488,2488,tensor(0.0620),tensor(0.0564),tensor(0.0909)
2489,2489,tensor(0.0620),tensor(0.0563),tensor(0.0909)
2490,2490,tensor(0.0620),tensor(0.0563),tensor(0.0909)
2491,2491,tensor(0.0620),tensor(0.0562),tensor(0.0908)
2492,2492,tensor(0.0620),tensor(0.0561),tensor(0.0908)
2493,2493,tensor(0.0619),tensor(0.0561),tensor(0.0908)
2494,2494,tensor(0.0619),tensor(0.0560),tensor(0.0908)
2495,2495,tensor(0.0619),tensor(0.0560),tensor(0.0907)
2496,2496,tensor(0.0619),tensor(0.0559),tensor(0.0907)
2497,2497,tensor(0.0619),tensor(0.0559),tensor(0.0907)
2498,2498,tensor(0.0619),tensor(0.0558),tensor(0.0907)
2499,2499,tensor(0.0619),tensor(0.0558),tensor(0.0906)
2500,2500,tensor(0.0619),tensor(0.0557),tensor(0.0906)
2501,2501,tensor(0.0619),tensor(0.0557),tensor(0.0906)
2502,2502,tensor(0.0619),tensor(0.0557),tensor(0.0906)
2503,2503,tensor(0.0619),tensor(0.0556),tensor(0.0905)
2504,2504,tensor(0.0619),tensor(0.0556),tensor(0.0905)
2505,2505,tensor(0.0619),tensor(0.0555),tensor(0.0905)
2506,2506,tensor(0.0619),tensor(0.0555),tensor(0.0905)
2507,2507,tensor(0.0619),tensor(0.0554),tensor(0.0904)
2508,2508,tensor(0.0619),tensor(0.0554),tensor(0.0904)
2509,2509,tensor(0.0619),tensor(0.0553),tensor(0.0904)
2510,2510,tensor(0.0618),tensor(0.0553),tensor(0.0904)
2511,2511,tensor(0.0618),tensor(0.0552),tensor(0.0904)
2512,2512,tensor(0.0618),tensor(0.0552),tensor(0.0903)
2513,2513,tensor(0.0618),tensor(0.0551),tensor(0.0903)
2514,2514,tensor(0.0618),tensor(0.0551),tensor(0.0903)
2515,2515,tensor(0.0618),tensor(0.0550),tensor(0.0903)
2516,2516,tensor(0.0618),tensor(0.0550),tensor(0.0902)
2517,2517,tensor(0.0618),tensor(0.0549),tensor(0.0902)
2518,2518,tensor(0.0618),tensor(0.0549),tensor(0.0902)
2519,2519,tensor(0.0618),tensor(0.0548),tensor(0.0902)
2520,2520,tensor(0.0618),tensor(0.0548),tensor(0.0901)
2521,2521,tensor(0.0618),tensor(0.0547),tensor(0.0901)
2522,2522,tensor(0.0618),tensor(0.0547),tensor(0.0901)
2523,2523,tensor(0.0618),tensor(0.0546),tensor(0.0901)
2524,2524,tensor(0.0618),tensor(0.0546),tensor(0.0901)
2525,2525,tensor(0.0618),tensor(0.0545),tensor(0.0900)
2526,2526,tensor(0.0618),tensor(0.0545),tensor(0.0900)
2527,2527,tensor(0.0618),tensor(0.0545),tensor(0.0900)
2528,2528,tensor(0.0617),tensor(0.0544),tensor(0.0900)
2529,2529,tensor(0.0617),tensor(0.0544),tensor(0.0899)
2530,2530,tensor(0.0617),tensor(0.0543),tensor(0.0899)
2531,2531,tensor(0.0617),tensor(0.0543),tensor(0.0899)
2532,2532,tensor(0.0617),tensor(0.0542),tensor(0.0899)
2533,2533,tensor(0.0617),tensor(0.0542),tensor(0.0898)
2534,2534,tensor(0.0617),tensor(0.0541),tensor(0.0898)
2535,2535,tensor(0.0617),tensor(0.0541),tensor(0.0898)
2536,2536,tensor(0.0617),tensor(0.0540),tensor(0.0898)
2537,2537,tensor(0.0617),tensor(0.0540),tensor(0.0898)
2538,2538,tensor(0.0617),tensor(0.0540),tensor(0.0897)
2539,2539,tensor(0.0617),tensor(0.0539),tensor(0.0897)
2540,2540,tensor(0.0617),tensor(0.0539),tensor(0.0897)
2541,2541,tensor(0.0617),tensor(0.0538),tensor(0.0897)
2542,2542,tensor(0.0617),tensor(0.0538),tensor(0.0897)
2543,2543,tensor(0.0617),tensor(0.0537),tensor(0.0896)
2544,2544,tensor(0.0617),tensor(0.0537),tensor(0.0896)
2545,2545,tensor(0.0617),tensor(0.0536),tensor(0.0896)
2546,2546,tensor(0.0617),tensor(0.0536),tensor(0.0896)
2547,2547,tensor(0.0616),tensor(0.0535),tensor(0.0895)
2548,2548,tensor(0.0616),tensor(0.0535),tensor(0.0895)
2549,2549,tensor(0.0616),tensor(0.0535),tensor(0.0895)
2550,2550,tensor(0.0616),tensor(0.0534),tensor(0.0895)
2551,2551,tensor(0.0616),tensor(0.0534),tensor(0.0895)
2552,2552,tensor(0.0616),tensor(0.0533),tensor(0.0894)
2553,2553,tensor(0.0616),tensor(0.0533),tensor(0.0894)
2554,2554,tensor(0.0616),tensor(0.0532),tensor(0.0894)
2555,2555,tensor(0.0616),tensor(0.0532),tensor(0.0894)
2556,2556,tensor(0.0616),tensor(0.0532),tensor(0.0894)
2557,2557,tensor(0.0616),tensor(0.0531),tensor(0.0893)
2558,2558,tensor(0.0616),tensor(0.0531),tensor(0.0893)
2559,2559,tensor(0.0616),tensor(0.0530),tensor(0.0893)
2560,2560,tensor(0.0616),tensor(0.0530),tensor(0.0893)
2561,2561,tensor(0.0616),tensor(0.0529),tensor(0.0892)
2562,2562,tensor(0.0616),tensor(0.0529),tensor(0.0892)
2563,2563,tensor(0.0616),tensor(0.0529),tensor(0.0892)
2564,2564,tensor(0.0616),tensor(0.0528),tensor(0.0892)
2565,2565,tensor(0.0616),tensor(0.0528),tensor(0.0892)
2566,2566,tensor(0.0616),tensor(0.0527),tensor(0.0891)
2567,2567,tensor(0.0616),tensor(0.0527),tensor(0.0891)
2568,2568,tensor(0.0615),tensor(0.0526),tensor(0.0891)
2569,2569,tensor(0.0615),tensor(0.0526),tensor(0.0891)
2570,2570,tensor(0.0615),tensor(0.0526),tensor(0.0891)
2571,2571,tensor(0.0615),tensor(0.0525),tensor(0.0890)
2572,2572,tensor(0.0615),tensor(0.0525),tensor(0.0890)
2573,2573,tensor(0.0615),tensor(0.0524),tensor(0.0890)
2574,2574,tensor(0.0615),tensor(0.0524),tensor(0.0890)
2575,2575,tensor(0.0615),tensor(0.0524),tensor(0.0890)
2576,2576,tensor(0.0615),tensor(0.0523),tensor(0.0889)
2577,2577,tensor(0.0615),tensor(0.0523),tensor(0.0889)
2578,2578,tensor(0.0615),tensor(0.0522),tensor(0.0889)
2579,2579,tensor(0.0615),tensor(0.0522),tensor(0.0889)
2580,2580,tensor(0.0615),tensor(0.0521),tensor(0.0889)
2581,2581,tensor(0.0615),tensor(0.0521),tensor(0.0888)
2582,2582,tensor(0.0615),tensor(0.0521),tensor(0.0888)
2583,2583,tensor(0.0615),tensor(0.0520),tensor(0.0888)
2584,2584,tensor(0.0615),tensor(0.0520),tensor(0.0888)
2585,2585,tensor(0.0615),tensor(0.0519),tensor(0.0888)
2586,2586,tensor(0.0615),tensor(0.0519),tensor(0.0887)
2587,2587,tensor(0.0615),tensor(0.0519),tensor(0.0887)
2588,2588,tensor(0.0615),tensor(0.0518),tensor(0.0887)
2589,2589,tensor(0.0615),tensor(0.0518),tensor(0.0887)
2590,2590,tensor(0.0614),tensor(0.0517),tensor(0.0887)
2591,2591,tensor(0.0614),tensor(0.0517),tensor(0.0886)
2592,2592,tensor(0.0614),tensor(0.0517),tensor(0.0886)
2593,2593,tensor(0.0614),tensor(0.0516),tensor(0.0886)
2594,2594,tensor(0.0614),tensor(0.0516),tensor(0.0886)
2595,2595,tensor(0.0614),tensor(0.0515),tensor(0.0886)
2596,2596,tensor(0.0614),tensor(0.0515),tensor(0.0885)
2597,2597,tensor(0.0614),tensor(0.0515),tensor(0.0885)
2598,2598,tensor(0.0614),tensor(0.0514),tensor(0.0885)
2599,2599,tensor(0.0614),tensor(0.0514),tensor(0.0885)
2600,2600,tensor(0.0614),tensor(0.0513),tensor(0.0885)
2601,2601,tensor(0.0614),tensor(0.0513),tensor(0.0885)
2602,2602,tensor(0.0614),tensor(0.0513),tensor(0.0884)
2603,2603,tensor(0.0614),tensor(0.0512),tensor(0.0884)
2604,2604,tensor(0.0614),tensor(0.0512),tensor(0.0884)
2605,2605,tensor(0.0614),tensor(0.0512),tensor(0.0884)
2606,2606,tensor(0.0614),tensor(0.0511),tensor(0.0884)
2607,2607,tensor(0.0614),tensor(0.0511),tensor(0.0883)
2608,2608,tensor(0.0614),tensor(0.0510),tensor(0.0883)
2609,2609,tensor(0.0614),tensor(0.0510),tensor(0.0883)
2610,2610,tensor(0.0614),tensor(0.0510),tensor(0.0883)
2611,2611,tensor(0.0614),tensor(0.0509),tensor(0.0883)
2612,2612,tensor(0.0614),tensor(0.0509),tensor(0.0882)
2613,2613,tensor(0.0613),tensor(0.0509),tensor(0.0882)
2614,2614,tensor(0.0613),tensor(0.0508),tensor(0.0882)
2615,2615,tensor(0.0613),tensor(0.0508),tensor(0.0882)
2616,2616,tensor(0.0613),tensor(0.0507),tensor(0.0882)
2617,2617,tensor(0.0613),tensor(0.0507),tensor(0.0882)
2618,2618,tensor(0.0613),tensor(0.0507),tensor(0.0881)
2619,2619,tensor(0.0613),tensor(0.0506),tensor(0.0881)
2620,2620,tensor(0.0613),tensor(0.0506),tensor(0.0881)
2621,2621,tensor(0.0613),tensor(0.0506),tensor(0.0881)
2622,2622,tensor(0.0613),tensor(0.0505),tensor(0.0881)
2623,2623,tensor(0.0613),tensor(0.0505),tensor(0.0880)
2624,2624,tensor(0.0613),tensor(0.0504),tensor(0.0880)
2625,2625,tensor(0.0613),tensor(0.0504),tensor(0.0880)
2626,2626,tensor(0.0613),tensor(0.0504),tensor(0.0880)
2627,2627,tensor(0.0613),tensor(0.0503),tensor(0.0880)
2628,2628,tensor(0.0613),tensor(0.0503),tensor(0.0880)
2629,2629,tensor(0.0613),tensor(0.0503),tensor(0.0879)
2630,2630,tensor(0.0613),tensor(0.0502),tensor(0.0879)
2631,2631,tensor(0.0613),tensor(0.0502),tensor(0.0879)
2632,2632,tensor(0.0613),tensor(0.0502),tensor(0.0879)
2633,2633,tensor(0.0613),tensor(0.0501),tensor(0.0879)
2634,2634,tensor(0.0613),tensor(0.0501),tensor(0.0879)
2635,2635,tensor(0.0613),tensor(0.0500),tensor(0.0878)
2636,2636,tensor(0.0613),tensor(0.0500),tensor(0.0878)
2637,2637,tensor(0.0613),tensor(0.0500),tensor(0.0878)
2638,2638,tensor(0.0612),tensor(0.0499),tensor(0.0878)
2639,2639,tensor(0.0612),tensor(0.0499),tensor(0.0878)
2640,2640,tensor(0.0612),tensor(0.0499),tensor(0.0877)
2641,2641,tensor(0.0612),tensor(0.0498),tensor(0.0877)
2642,2642,tensor(0.0612),tensor(0.0498),tensor(0.0877)
2643,2643,tensor(0.0612),tensor(0.0498),tensor(0.0877)
2644,2644,tensor(0.0612),tensor(0.0497),tensor(0.0877)
2645,2645,tensor(0.0612),tensor(0.0497),tensor(0.0877)
2646,2646,tensor(0.0612),tensor(0.0497),tensor(0.0876)
2647,2647,tensor(0.0612),tensor(0.0496),tensor(0.0876)
2648,2648,tensor(0.0612),tensor(0.0496),tensor(0.0876)
2649,2649,tensor(0.0612),tensor(0.0496),tensor(0.0876)
2650,2650,tensor(0.0612),tensor(0.0495),tensor(0.0876)
2651,2651,tensor(0.0612),tensor(0.0495),tensor(0.0876)
2652,2652,tensor(0.0612),tensor(0.0495),tensor(0.0875)
2653,2653,tensor(0.0612),tensor(0.0494),tensor(0.0875)
2654,2654,tensor(0.0612),tensor(0.0494),tensor(0.0875)
2655,2655,tensor(0.0612),tensor(0.0494),tensor(0.0875)
2656,2656,tensor(0.0612),tensor(0.0493),tensor(0.0875)
2657,2657,tensor(0.0612),tensor(0.0493),tensor(0.0875)
2658,2658,tensor(0.0612),tensor(0.0493),tensor(0.0874)
2659,2659,tensor(0.0612),tensor(0.0492),tensor(0.0874)
2660,2660,tensor(0.0612),tensor(0.0492),tensor(0.0874)
2661,2661,tensor(0.0612),tensor(0.0492),tensor(0.0874)
2662,2662,tensor(0.0612),tensor(0.0491),tensor(0.0874)
2663,2663,tensor(0.0612),tensor(0.0491),tensor(0.0874)
2664,2664,tensor(0.0611),tensor(0.0491),tensor(0.0874)
2665,2665,tensor(0.0611),tensor(0.0490),tensor(0.0873)
2666,2666,tensor(0.0611),tensor(0.0490),tensor(0.0873)
2667,2667,tensor(0.0611),tensor(0.0490),tensor(0.0873)
2668,2668,tensor(0.0611),tensor(0.0489),tensor(0.0873)
2669,2669,tensor(0.0611),tensor(0.0489),tensor(0.0873)
2670,2670,tensor(0.0611),tensor(0.0489),tensor(0.0873)
2671,2671,tensor(0.0611),tensor(0.0488),tensor(0.0872)
2672,2672,tensor(0.0611),tensor(0.0488),tensor(0.0872)
2673,2673,tensor(0.0611),tensor(0.0488),tensor(0.0872)
2674,2674,tensor(0.0611),tensor(0.0487),tensor(0.0872)
2675,2675,tensor(0.0611),tensor(0.0487),tensor(0.0872)
2676,2676,tensor(0.0611),tensor(0.0487),tensor(0.0872)
2677,2677,tensor(0.0611),tensor(0.0486),tensor(0.0871)
2678,2678,tensor(0.0611),tensor(0.0486),tensor(0.0871)
2679,2679,tensor(0.0611),tensor(0.0486),tensor(0.0871)
2680,2680,tensor(0.0611),tensor(0.0485),tensor(0.0871)
2681,2681,tensor(0.0611),tensor(0.0485),tensor(0.0871)
2682,2682,tensor(0.0611),tensor(0.0485),tensor(0.0871)
2683,2683,tensor(0.0611),tensor(0.0484),tensor(0.0871)
2684,2684,tensor(0.0611),tensor(0.0484),tensor(0.0870)
2685,2685,tensor(0.0611),tensor(0.0484),tensor(0.0870)
2686,2686,tensor(0.0611),tensor(0.0484),tensor(0.0870)
2687,2687,tensor(0.0611),tensor(0.0483),tensor(0.0870)
2688,2688,tensor(0.0611),tensor(0.0483),tensor(0.0870)
2689,2689,tensor(0.0611),tensor(0.0483),tensor(0.0870)
2690,2690,tensor(0.0611),tensor(0.0482),tensor(0.0869)
2691,2691,tensor(0.0611),tensor(0.0482),tensor(0.0869)
2692,2692,tensor(0.0611),tensor(0.0482),tensor(0.0869)
2693,2693,tensor(0.0610),tensor(0.0481),tensor(0.0869)
2694,2694,tensor(0.0610),tensor(0.0481),tensor(0.0869)
2695,2695,tensor(0.0610),tensor(0.0481),tensor(0.0869)
2696,2696,tensor(0.0610),tensor(0.0480),tensor(0.0869)
2697,2697,tensor(0.0610),tensor(0.0480),tensor(0.0868)
2698,2698,tensor(0.0610),tensor(0.0480),tensor(0.0868)
2699,2699,tensor(0.0610),tensor(0.0480),tensor(0.0868)
2700,2700,tensor(0.0610),tensor(0.0479),tensor(0.0868)
2701,2701,tensor(0.0610),tensor(0.0479),tensor(0.0868)
2702,2702,tensor(0.0610),tensor(0.0479),tensor(0.0868)
2703,2703,tensor(0.0610),tensor(0.0478),tensor(0.0868)
2704,2704,tensor(0.0610),tensor(0.0478),tensor(0.0867)
2705,2705,tensor(0.0610),tensor(0.0478),tensor(0.0867)
2706,2706,tensor(0.0610),tensor(0.0477),tensor(0.0867)
2707,2707,tensor(0.0610),tensor(0.0477),tensor(0.0867)
2708,2708,tensor(0.0610),tensor(0.0477),tensor(0.0867)
2709,2709,tensor(0.0610),tensor(0.0477),tensor(0.0867)
2710,2710,tensor(0.0610),tensor(0.0476),tensor(0.0867)
2711,2711,tensor(0.0610),tensor(0.0476),tensor(0.0866)
2712,2712,tensor(0.0610),tensor(0.0476),tensor(0.0866)
2713,2713,tensor(0.0610),tensor(0.0475),tensor(0.0866)
2714,2714,tensor(0.0610),tensor(0.0475),tensor(0.0866)
2715,2715,tensor(0.0610),tensor(0.0475),tensor(0.0866)
2716,2716,tensor(0.0610),tensor(0.0475),tensor(0.0866)
2717,2717,tensor(0.0610),tensor(0.0474),tensor(0.0866)
2718,2718,tensor(0.0610),tensor(0.0474),tensor(0.0865)
2719,2719,tensor(0.0610),tensor(0.0474),tensor(0.0865)
2720,2720,tensor(0.0610),tensor(0.0473),tensor(0.0865)
2721,2721,tensor(0.0610),tensor(0.0473),tensor(0.0865)
2722,2722,tensor(0.0610),tensor(0.0473),tensor(0.0865)
2723,2723,tensor(0.0609),tensor(0.0473),tensor(0.0865)
2724,2724,tensor(0.0609),tensor(0.0472),tensor(0.0865)
2725,2725,tensor(0.0609),tensor(0.0472),tensor(0.0864)
2726,2726,tensor(0.0609),tensor(0.0472),tensor(0.0864)
2727,2727,tensor(0.0609),tensor(0.0471),tensor(0.0864)
2728,2728,tensor(0.0609),tensor(0.0471),tensor(0.0864)
2729,2729,tensor(0.0609),tensor(0.0471),tensor(0.0864)
2730,2730,tensor(0.0609),tensor(0.0471),tensor(0.0864)
2731,2731,tensor(0.0609),tensor(0.0470),tensor(0.0864)
2732,2732,tensor(0.0609),tensor(0.0470),tensor(0.0864)
2733,2733,tensor(0.0609),tensor(0.0470),tensor(0.0863)
2734,2734,tensor(0.0609),tensor(0.0469),tensor(0.0863)
