,epoch,train_loss,train_mae,val_mae
2735,2735,tensor(0.0609),tensor(0.0469),tensor(0.0863)
2736,2736,tensor(0.0609),tensor(0.0469),tensor(0.0863)
2737,2737,tensor(0.0609),tensor(0.0469),tensor(0.0863)
2738,2738,tensor(0.0609),tensor(0.0468),tensor(0.0863)
2739,2739,tensor(0.0609),tensor(0.0468),tensor(0.0863)
2740,2740,tensor(0.0609),tensor(0.0468),tensor(0.0862)
2741,2741,tensor(0.0609),tensor(0.0468),tensor(0.0862)
2742,2742,tensor(0.0609),tensor(0.0467),tensor(0.0862)
2743,2743,tensor(0.0609),tensor(0.0467),tensor(0.0862)
2744,2744,tensor(0.0609),tensor(0.0467),tensor(0.0862)
2745,2745,tensor(0.0609),tensor(0.0467),tensor(0.0862)
2746,2746,tensor(0.0609),tensor(0.0466),tensor(0.0862)
2747,2747,tensor(0.0609),tensor(0.0466),tensor(0.0862)
2748,2748,tensor(0.0609),tensor(0.0466),tensor(0.0861)
2749,2749,tensor(0.0609),tensor(0.0465),tensor(0.0861)
2750,2750,tensor(0.0609),tensor(0.0465),tensor(0.0861)
2751,2751,tensor(0.0609),tensor(0.0465),tensor(0.0861)
2752,2752,tensor(0.0609),tensor(0.0465),tensor(0.0861)
2753,2753,tensor(0.0609),tensor(0.0464),tensor(0.0861)
2754,2754,tensor(0.0609),tensor(0.0464),tensor(0.0861)
2755,2755,tensor(0.0608),tensor(0.0464),tensor(0.0861)
2756,2756,tensor(0.0608),tensor(0.0464),tensor(0.0860)
2757,2757,tensor(0.0608),tensor(0.0463),tensor(0.0860)
2758,2758,tensor(0.0608),tensor(0.0463),tensor(0.0860)
2759,2759,tensor(0.0608),tensor(0.0463),tensor(0.0860)
2760,2760,tensor(0.0608),tensor(0.0463),tensor(0.0860)
2761,2761,tensor(0.0608),tensor(0.0462),tensor(0.0860)
2762,2762,tensor(0.0608),tensor(0.0462),tensor(0.0860)
2763,2763,tensor(0.0608),tensor(0.0462),tensor(0.0860)
2764,2764,tensor(0.0608),tensor(0.0462),tensor(0.0859)
2765,2765,tensor(0.0608),tensor(0.0461),tensor(0.0859)
2766,2766,tensor(0.0608),tensor(0.0461),tensor(0.0859)
2767,2767,tensor(0.0608),tensor(0.0461),tensor(0.0859)
2768,2768,tensor(0.0608),tensor(0.0461),tensor(0.0859)
2769,2769,tensor(0.0608),tensor(0.0460),tensor(0.0859)
2770,2770,tensor(0.0608),tensor(0.0460),tensor(0.0859)
2771,2771,tensor(0.0608),tensor(0.0460),tensor(0.0859)
2772,2772,tensor(0.0608),tensor(0.0460),tensor(0.0858)
2773,2773,tensor(0.0608),tensor(0.0459),tensor(0.0858)
2774,2774,tensor(0.0608),tensor(0.0459),tensor(0.0858)
2775,2775,tensor(0.0608),tensor(0.0459),tensor(0.0858)
2776,2776,tensor(0.0608),tensor(0.0459),tensor(0.0858)
2777,2777,tensor(0.0608),tensor(0.0458),tensor(0.0858)
2778,2778,tensor(0.0608),tensor(0.0458),tensor(0.0858)
2779,2779,tensor(0.0608),tensor(0.0458),tensor(0.0858)
2780,2780,tensor(0.0608),tensor(0.0458),tensor(0.0857)
2781,2781,tensor(0.0608),tensor(0.0457),tensor(0.0857)
2782,2782,tensor(0.0608),tensor(0.0457),tensor(0.0857)
2783,2783,tensor(0.0608),tensor(0.0457),tensor(0.0857)
2784,2784,tensor(0.0608),tensor(0.0457),tensor(0.0857)
2785,2785,tensor(0.0608),tensor(0.0456),tensor(0.0857)
2786,2786,tensor(0.0608),tensor(0.0456),tensor(0.0857)
2787,2787,tensor(0.0608),tensor(0.0456),tensor(0.0857)
2788,2788,tensor(0.0608),tensor(0.0456),tensor(0.0857)
2789,2789,tensor(0.0607),tensor(0.0456),tensor(0.0856)
2790,2790,tensor(0.0607),tensor(0.0455),tensor(0.0856)
2791,2791,tensor(0.0607),tensor(0.0455),tensor(0.0856)
2792,2792,tensor(0.0607),tensor(0.0455),tensor(0.0856)
2793,2793,tensor(0.0607),tensor(0.0455),tensor(0.0856)
2794,2794,tensor(0.0607),tensor(0.0454),tensor(0.0856)
2795,2795,tensor(0.0607),tensor(0.0454),tensor(0.0856)
2796,2796,tensor(0.0607),tensor(0.0454),tensor(0.0856)
2797,2797,tensor(0.0607),tensor(0.0454),tensor(0.0856)
2798,2798,tensor(0.0607),tensor(0.0453),tensor(0.0855)
2799,2799,tensor(0.0607),tensor(0.0453),tensor(0.0855)
2800,2800,tensor(0.0607),tensor(0.0453),tensor(0.0855)
2801,2801,tensor(0.0607),tensor(0.0453),tensor(0.0855)
2802,2802,tensor(0.0607),tensor(0.0453),tensor(0.0855)
2803,2803,tensor(0.0607),tensor(0.0452),tensor(0.0855)
2804,2804,tensor(0.0607),tensor(0.0452),tensor(0.0855)
2805,2805,tensor(0.0607),tensor(0.0452),tensor(0.0855)
2806,2806,tensor(0.0607),tensor(0.0452),tensor(0.0855)
2807,2807,tensor(0.0607),tensor(0.0451),tensor(0.0854)
2808,2808,tensor(0.0607),tensor(0.0451),tensor(0.0854)
2809,2809,tensor(0.0607),tensor(0.0451),tensor(0.0854)
2810,2810,tensor(0.0607),tensor(0.0451),tensor(0.0854)
2811,2811,tensor(0.0607),tensor(0.0451),tensor(0.0854)
2812,2812,tensor(0.0607),tensor(0.0450),tensor(0.0854)
2813,2813,tensor(0.0607),tensor(0.0450),tensor(0.0854)
2814,2814,tensor(0.0607),tensor(0.0450),tensor(0.0854)
2815,2815,tensor(0.0607),tensor(0.0450),tensor(0.0854)
2816,2816,tensor(0.0607),tensor(0.0449),tensor(0.0853)
2817,2817,tensor(0.0607),tensor(0.0449),tensor(0.0853)
2818,2818,tensor(0.0607),tensor(0.0449),tensor(0.0853)
2819,2819,tensor(0.0607),tensor(0.0449),tensor(0.0853)
2820,2820,tensor(0.0607),tensor(0.0449),tensor(0.0853)
2821,2821,tensor(0.0607),tensor(0.0448),tensor(0.0853)
2822,2822,tensor(0.0607),tensor(0.0448),tensor(0.0853)
2823,2823,tensor(0.0607),tensor(0.0448),tensor(0.0853)
2824,2824,tensor(0.0607),tensor(0.0448),tensor(0.0853)
2825,2825,tensor(0.0606),tensor(0.0447),tensor(0.0852)
2826,2826,tensor(0.0606),tensor(0.0447),tensor(0.0852)
2827,2827,tensor(0.0606),tensor(0.0447),tensor(0.0852)
2828,2828,tensor(0.0606),tensor(0.0447),tensor(0.0852)
2829,2829,tensor(0.0606),tensor(0.0447),tensor(0.0852)
2830,2830,tensor(0.0606),tensor(0.0446),tensor(0.0852)
2831,2831,tensor(0.0606),tensor(0.0446),tensor(0.0852)
2832,2832,tensor(0.0606),tensor(0.0446),tensor(0.0852)
2833,2833,tensor(0.0606),tensor(0.0446),tensor(0.0852)
2834,2834,tensor(0.0606),tensor(0.0446),tensor(0.0852)
2835,2835,tensor(0.0606),tensor(0.0445),tensor(0.0851)
2836,2836,tensor(0.0606),tensor(0.0445),tensor(0.0851)
2837,2837,tensor(0.0606),tensor(0.0445),tensor(0.0851)
2838,2838,tensor(0.0606),tensor(0.0445),tensor(0.0851)
2839,2839,tensor(0.0606),tensor(0.0445),tensor(0.0851)
2840,2840,tensor(0.0606),tensor(0.0444),tensor(0.0851)
2841,2841,tensor(0.0606),tensor(0.0444),tensor(0.0851)
2842,2842,tensor(0.0606),tensor(0.0444),tensor(0.0851)
2843,2843,tensor(0.0606),tensor(0.0444),tensor(0.0851)
2844,2844,tensor(0.0606),tensor(0.0444),tensor(0.0851)
2845,2845,tensor(0.0606),tensor(0.0443),tensor(0.0850)
2846,2846,tensor(0.0606),tensor(0.0443),tensor(0.0850)
2847,2847,tensor(0.0606),tensor(0.0443),tensor(0.0850)
2848,2848,tensor(0.0606),tensor(0.0443),tensor(0.0850)
2849,2849,tensor(0.0606),tensor(0.0443),tensor(0.0850)
2850,2850,tensor(0.0606),tensor(0.0442),tensor(0.0850)
2851,2851,tensor(0.0606),tensor(0.0442),tensor(0.0850)
2852,2852,tensor(0.0606),tensor(0.0442),tensor(0.0850)
2853,2853,tensor(0.0606),tensor(0.0442),tensor(0.0850)
2854,2854,tensor(0.0606),tensor(0.0442),tensor(0.0850)
2855,2855,tensor(0.0606),tensor(0.0441),tensor(0.0850)
2856,2856,tensor(0.0606),tensor(0.0441),tensor(0.0849)
2857,2857,tensor(0.0606),tensor(0.0441),tensor(0.0849)
2858,2858,tensor(0.0606),tensor(0.0441),tensor(0.0849)
2859,2859,tensor(0.0606),tensor(0.0441),tensor(0.0849)
2860,2860,tensor(0.0606),tensor(0.0440),tensor(0.0849)
2861,2861,tensor(0.0606),tensor(0.0440),tensor(0.0849)
2862,2862,tensor(0.0605),tensor(0.0440),tensor(0.0849)
2863,2863,tensor(0.0605),tensor(0.0440),tensor(0.0849)
2864,2864,tensor(0.0605),tensor(0.0440),tensor(0.0849)
2865,2865,tensor(0.0605),tensor(0.0439),tensor(0.0849)
2866,2866,tensor(0.0605),tensor(0.0439),tensor(0.0848)
2867,2867,tensor(0.0605),tensor(0.0439),tensor(0.0848)
2868,2868,tensor(0.0605),tensor(0.0439),tensor(0.0848)
2869,2869,tensor(0.0605),tensor(0.0439),tensor(0.0848)
2870,2870,tensor(0.0605),tensor(0.0439),tensor(0.0848)
2871,2871,tensor(0.0605),tensor(0.0438),tensor(0.0848)
2872,2872,tensor(0.0605),tensor(0.0438),tensor(0.0848)
2873,2873,tensor(0.0605),tensor(0.0438),tensor(0.0848)
2874,2874,tensor(0.0605),tensor(0.0438),tensor(0.0848)
2875,2875,tensor(0.0605),tensor(0.0438),tensor(0.0848)
2876,2876,tensor(0.0605),tensor(0.0437),tensor(0.0848)
2877,2877,tensor(0.0605),tensor(0.0437),tensor(0.0847)
2878,2878,tensor(0.0605),tensor(0.0437),tensor(0.0847)
2879,2879,tensor(0.0605),tensor(0.0437),tensor(0.0847)
2880,2880,tensor(0.0605),tensor(0.0437),tensor(0.0847)
2881,2881,tensor(0.0605),tensor(0.0436),tensor(0.0847)
2882,2882,tensor(0.0605),tensor(0.0436),tensor(0.0847)
2883,2883,tensor(0.0605),tensor(0.0436),tensor(0.0847)
2884,2884,tensor(0.0605),tensor(0.0436),tensor(0.0847)
2885,2885,tensor(0.0605),tensor(0.0436),tensor(0.0847)
2886,2886,tensor(0.0605),tensor(0.0436),tensor(0.0847)
2887,2887,tensor(0.0605),tensor(0.0435),tensor(0.0847)
2888,2888,tensor(0.0605),tensor(0.0435),tensor(0.0847)
2889,2889,tensor(0.0605),tensor(0.0435),tensor(0.0846)
2890,2890,tensor(0.0605),tensor(0.0435),tensor(0.0846)
2891,2891,tensor(0.0605),tensor(0.0435),tensor(0.0846)
2892,2892,tensor(0.0605),tensor(0.0435),tensor(0.0846)
2893,2893,tensor(0.0605),tensor(0.0434),tensor(0.0846)
2894,2894,tensor(0.0605),tensor(0.0434),tensor(0.0846)
2895,2895,tensor(0.0605),tensor(0.0434),tensor(0.0846)
2896,2896,tensor(0.0605),tensor(0.0434),tensor(0.0846)
2897,2897,tensor(0.0605),tensor(0.0434),tensor(0.0846)
2898,2898,tensor(0.0605),tensor(0.0434),tensor(0.0846)
2899,2899,tensor(0.0605),tensor(0.0433),tensor(0.0846)
2900,2900,tensor(0.0605),tensor(0.0433),tensor(0.0846)
2901,2901,tensor(0.0604),tensor(0.0433),tensor(0.0845)
2902,2902,tensor(0.0604),tensor(0.0433),tensor(0.0845)
2903,2903,tensor(0.0604),tensor(0.0433),tensor(0.0845)
2904,2904,tensor(0.0604),tensor(0.0432),tensor(0.0845)
2905,2905,tensor(0.0604),tensor(0.0432),tensor(0.0845)
2906,2906,tensor(0.0604),tensor(0.0432),tensor(0.0845)
2907,2907,tensor(0.0604),tensor(0.0432),tensor(0.0845)
2908,2908,tensor(0.0604),tensor(0.0432),tensor(0.0845)
2909,2909,tensor(0.0604),tensor(0.0432),tensor(0.0845)
2910,2910,tensor(0.0604),tensor(0.0431),tensor(0.0845)
2911,2911,tensor(0.0604),tensor(0.0431),tensor(0.0845)
2912,2912,tensor(0.0604),tensor(0.0431),tensor(0.0845)
2913,2913,tensor(0.0604),tensor(0.0431),tensor(0.0844)
2914,2914,tensor(0.0604),tensor(0.0431),tensor(0.0844)
2915,2915,tensor(0.0604),tensor(0.0431),tensor(0.0844)
2916,2916,tensor(0.0604),tensor(0.0431),tensor(0.0844)
2917,2917,tensor(0.0604),tensor(0.0430),tensor(0.0844)
2918,2918,tensor(0.0604),tensor(0.0430),tensor(0.0844)
2919,2919,tensor(0.0604),tensor(0.0430),tensor(0.0844)
2920,2920,tensor(0.0604),tensor(0.0430),tensor(0.0844)
2921,2921,tensor(0.0604),tensor(0.0430),tensor(0.0844)
2922,2922,tensor(0.0604),tensor(0.0430),tensor(0.0844)
2923,2923,tensor(0.0604),tensor(0.0429),tensor(0.0844)
2924,2924,tensor(0.0604),tensor(0.0429),tensor(0.0844)
2925,2925,tensor(0.0604),tensor(0.0429),tensor(0.0844)
2926,2926,tensor(0.0604),tensor(0.0429),tensor(0.0843)
2927,2927,tensor(0.0604),tensor(0.0429),tensor(0.0843)
2928,2928,tensor(0.0604),tensor(0.0429),tensor(0.0843)
2929,2929,tensor(0.0604),tensor(0.0428),tensor(0.0843)
2930,2930,tensor(0.0604),tensor(0.0428),tensor(0.0843)
2931,2931,tensor(0.0604),tensor(0.0428),tensor(0.0843)
2932,2932,tensor(0.0604),tensor(0.0428),tensor(0.0843)
2933,2933,tensor(0.0604),tensor(0.0428),tensor(0.0843)
2934,2934,tensor(0.0604),tensor(0.0428),tensor(0.0843)
2935,2935,tensor(0.0604),tensor(0.0427),tensor(0.0843)
2936,2936,tensor(0.0604),tensor(0.0427),tensor(0.0843)
2937,2937,tensor(0.0604),tensor(0.0427),tensor(0.0843)
2938,2938,tensor(0.0604),tensor(0.0427),tensor(0.0843)
2939,2939,tensor(0.0604),tensor(0.0427),tensor(0.0842)
2940,2940,tensor(0.0604),tensor(0.0427),tensor(0.0842)
2941,2941,tensor(0.0603),tensor(0.0427),tensor(0.0842)
2942,2942,tensor(0.0603),tensor(0.0426),tensor(0.0842)
2943,2943,tensor(0.0603),tensor(0.0426),tensor(0.0842)
2944,2944,tensor(0.0603),tensor(0.0426),tensor(0.0842)
2945,2945,tensor(0.0603),tensor(0.0426),tensor(0.0842)
2946,2946,tensor(0.0603),tensor(0.0426),tensor(0.0842)
2947,2947,tensor(0.0603),tensor(0.0426),tensor(0.0842)
2948,2948,tensor(0.0603),tensor(0.0426),tensor(0.0842)
2949,2949,tensor(0.0603),tensor(0.0425),tensor(0.0842)
2950,2950,tensor(0.0603),tensor(0.0425),tensor(0.0842)
2951,2951,tensor(0.0603),tensor(0.0425),tensor(0.0842)
2952,2952,tensor(0.0603),tensor(0.0425),tensor(0.0842)
2953,2953,tensor(0.0603),tensor(0.0425),tensor(0.0841)
2954,2954,tensor(0.0603),tensor(0.0425),tensor(0.0841)
2955,2955,tensor(0.0603),tensor(0.0425),tensor(0.0841)
2956,2956,tensor(0.0603),tensor(0.0424),tensor(0.0841)
2957,2957,tensor(0.0603),tensor(0.0424),tensor(0.0841)
2958,2958,tensor(0.0603),tensor(0.0424),tensor(0.0841)
2959,2959,tensor(0.0603),tensor(0.0424),tensor(0.0841)
2960,2960,tensor(0.0603),tensor(0.0424),tensor(0.0841)
2961,2961,tensor(0.0603),tensor(0.0424),tensor(0.0841)
2962,2962,tensor(0.0603),tensor(0.0424),tensor(0.0841)
2963,2963,tensor(0.0603),tensor(0.0423),tensor(0.0841)
2964,2964,tensor(0.0603),tensor(0.0423),tensor(0.0841)
2965,2965,tensor(0.0603),tensor(0.0423),tensor(0.0841)
2966,2966,tensor(0.0603),tensor(0.0423),tensor(0.0841)
2967,2967,tensor(0.0603),tensor(0.0423),tensor(0.0840)
2968,2968,tensor(0.0603),tensor(0.0423),tensor(0.0840)
2969,2969,tensor(0.0603),tensor(0.0423),tensor(0.0840)
2970,2970,tensor(0.0603),tensor(0.0422),tensor(0.0840)
2971,2971,tensor(0.0603),tensor(0.0422),tensor(0.0840)
2972,2972,tensor(0.0603),tensor(0.0422),tensor(0.0840)
2973,2973,tensor(0.0603),tensor(0.0422),tensor(0.0840)
2974,2974,tensor(0.0603),tensor(0.0422),tensor(0.0840)
2975,2975,tensor(0.0603),tensor(0.0422),tensor(0.0840)
2976,2976,tensor(0.0603),tensor(0.0422),tensor(0.0840)
2977,2977,tensor(0.0603),tensor(0.0421),tensor(0.0840)
2978,2978,tensor(0.0603),tensor(0.0421),tensor(0.0840)
2979,2979,tensor(0.0603),tensor(0.0421),tensor(0.0840)
2980,2980,tensor(0.0603),tensor(0.0421),tensor(0.0840)
2981,2981,tensor(0.0603),tensor(0.0421),tensor(0.0840)
2982,2982,tensor(0.0602),tensor(0.0421),tensor(0.0839)
2983,2983,tensor(0.0602),tensor(0.0421),tensor(0.0839)
2984,2984,tensor(0.0602),tensor(0.0421),tensor(0.0839)
2985,2985,tensor(0.0602),tensor(0.0420),tensor(0.0839)
2986,2986,tensor(0.0602),tensor(0.0420),tensor(0.0839)
2987,2987,tensor(0.0602),tensor(0.0420),tensor(0.0839)
2988,2988,tensor(0.0602),tensor(0.0420),tensor(0.0839)
2989,2989,tensor(0.0602),tensor(0.0420),tensor(0.0839)
2990,2990,tensor(0.0602),tensor(0.0420),tensor(0.0839)
2991,2991,tensor(0.0602),tensor(0.0420),tensor(0.0839)
2992,2992,tensor(0.0602),tensor(0.0419),tensor(0.0839)
2993,2993,tensor(0.0602),tensor(0.0419),tensor(0.0839)
2994,2994,tensor(0.0602),tensor(0.0419),tensor(0.0839)
2995,2995,tensor(0.0602),tensor(0.0419),tensor(0.0839)
2996,2996,tensor(0.0602),tensor(0.0419),tensor(0.0839)
2997,2997,tensor(0.0602),tensor(0.0419),tensor(0.0839)
2998,2998,tensor(0.0602),tensor(0.0419),tensor(0.0838)
2999,2999,tensor(0.0602),tensor(0.0419),tensor(0.0838)
3000,3000,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3001,3001,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3002,3002,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3003,3003,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3004,3004,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3005,3005,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3006,3006,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3007,3007,tensor(0.0602),tensor(0.0418),tensor(0.0838)
3008,3008,tensor(0.0602),tensor(0.0417),tensor(0.0838)
3009,3009,tensor(0.0602),tensor(0.0417),tensor(0.0838)
3010,3010,tensor(0.0602),tensor(0.0417),tensor(0.0838)
3011,3011,tensor(0.0602),tensor(0.0417),tensor(0.0838)
3012,3012,tensor(0.0602),tensor(0.0417),tensor(0.0838)
3013,3013,tensor(0.0602),tensor(0.0417),tensor(0.0838)
3014,3014,tensor(0.0602),tensor(0.0417),tensor(0.0837)
3015,3015,tensor(0.0602),tensor(0.0417),tensor(0.0837)
3016,3016,tensor(0.0602),tensor(0.0416),tensor(0.0837)
3017,3017,tensor(0.0602),tensor(0.0416),tensor(0.0837)
3018,3018,tensor(0.0602),tensor(0.0416),tensor(0.0837)
3019,3019,tensor(0.0602),tensor(0.0416),tensor(0.0837)
3020,3020,tensor(0.0602),tensor(0.0416),tensor(0.0837)
3021,3021,tensor(0.0602),tensor(0.0416),tensor(0.0837)
3022,3022,tensor(0.0602),tensor(0.0416),tensor(0.0837)
3023,3023,tensor(0.0601),tensor(0.0416),tensor(0.0837)
3024,3024,tensor(0.0601),tensor(0.0416),tensor(0.0837)
3025,3025,tensor(0.0601),tensor(0.0415),tensor(0.0837)
3026,3026,tensor(0.0601),tensor(0.0415),tensor(0.0837)
3027,3027,tensor(0.0601),tensor(0.0415),tensor(0.0837)
3028,3028,tensor(0.0601),tensor(0.0415),tensor(0.0837)
3029,3029,tensor(0.0601),tensor(0.0415),tensor(0.0837)
3030,3030,tensor(0.0601),tensor(0.0415),tensor(0.0837)
3031,3031,tensor(0.0601),tensor(0.0415),tensor(0.0837)
3032,3032,tensor(0.0601),tensor(0.0415),tensor(0.0836)
3033,3033,tensor(0.0601),tensor(0.0415),tensor(0.0836)
3034,3034,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3035,3035,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3036,3036,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3037,3037,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3038,3038,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3039,3039,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3040,3040,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3041,3041,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3042,3042,tensor(0.0601),tensor(0.0414),tensor(0.0836)
3043,3043,tensor(0.0601),tensor(0.0413),tensor(0.0836)
3044,3044,tensor(0.0601),tensor(0.0413),tensor(0.0836)
3045,3045,tensor(0.0601),tensor(0.0413),tensor(0.0836)
3046,3046,tensor(0.0601),tensor(0.0413),tensor(0.0836)
3047,3047,tensor(0.0601),tensor(0.0413),tensor(0.0836)
3048,3048,tensor(0.0601),tensor(0.0413),tensor(0.0836)
3049,3049,tensor(0.0601),tensor(0.0413),tensor(0.0836)
3050,3050,tensor(0.0601),tensor(0.0413),tensor(0.0835)
3051,3051,tensor(0.0601),tensor(0.0413),tensor(0.0835)
3052,3052,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3053,3053,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3054,3054,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3055,3055,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3056,3056,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3057,3057,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3058,3058,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3059,3059,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3060,3060,tensor(0.0601),tensor(0.0412),tensor(0.0835)
3061,3061,tensor(0.0601),tensor(0.0411),tensor(0.0835)
3062,3062,tensor(0.0601),tensor(0.0411),tensor(0.0835)
3063,3063,tensor(0.0601),tensor(0.0411),tensor(0.0835)
3064,3064,tensor(0.0601),tensor(0.0411),tensor(0.0835)
3065,3065,tensor(0.0600),tensor(0.0411),tensor(0.0835)
3066,3066,tensor(0.0600),tensor(0.0411),tensor(0.0835)
3067,3067,tensor(0.0600),tensor(0.0411),tensor(0.0835)
3068,3068,tensor(0.0600),tensor(0.0411),tensor(0.0835)
3069,3069,tensor(0.0600),tensor(0.0411),tensor(0.0835)
3070,3070,tensor(0.0600),tensor(0.0411),tensor(0.0834)
3071,3071,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3072,3072,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3073,3073,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3074,3074,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3075,3075,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3076,3076,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3077,3077,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3078,3078,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3079,3079,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3080,3080,tensor(0.0600),tensor(0.0410),tensor(0.0834)
3081,3081,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3082,3082,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3083,3083,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3084,3084,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3085,3085,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3086,3086,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3087,3087,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3088,3088,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3089,3089,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3090,3090,tensor(0.0600),tensor(0.0409),tensor(0.0834)
3091,3091,tensor(0.0600),tensor(0.0409),tensor(0.0833)
3092,3092,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3093,3093,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3094,3094,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3095,3095,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3096,3096,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3097,3097,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3098,3098,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3099,3099,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3100,3100,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3101,3101,tensor(0.0600),tensor(0.0408),tensor(0.0833)
3102,3102,tensor(0.0600),tensor(0.0407),tensor(0.0833)
3103,3103,tensor(0.0600),tensor(0.0407),tensor(0.0833)
3104,3104,tensor(0.0600),tensor(0.0407),tensor(0.0833)
3105,3105,tensor(0.0600),tensor(0.0407),tensor(0.0833)
3106,3106,tensor(0.0600),tensor(0.0407),tensor(0.0833)
3107,3107,tensor(0.0600),tensor(0.0407),tensor(0.0833)
3108,3108,tensor(0.0599),tensor(0.0407),tensor(0.0833)
3109,3109,tensor(0.0599),tensor(0.0407),tensor(0.0833)
3110,3110,tensor(0.0599),tensor(0.0407),tensor(0.0833)
3111,3111,tensor(0.0599),tensor(0.0407),tensor(0.0833)
3112,3112,tensor(0.0599),tensor(0.0407),tensor(0.0833)
3113,3113,tensor(0.0599),tensor(0.0407),tensor(0.0833)
3114,3114,tensor(0.0599),tensor(0.0406),tensor(0.0832)
3115,3115,tensor(0.0599),tensor(0.0406),tensor(0.0832)
3116,3116,tensor(0.0599),tensor(0.0406),tensor(0.0832)
3117,3117,tensor(0.0599),tensor(0.0406),tensor(0.0832)
3118,3118,tensor(0.0599),tensor(0.0406),tensor(0.0832)
3119,3119,tensor(0.0599),tensor(0.0406),tensor(0.0832)
