,epoch,train_loss,train_mae,val_mae
3505,3505,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3506,3506,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3507,3507,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3508,3508,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3509,3509,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3510,3510,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3511,3511,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3512,3512,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3513,3513,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3514,3514,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3515,3515,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3516,3516,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3517,3517,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3518,3518,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3519,3519,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3520,3520,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3521,3521,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3522,3522,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3523,3523,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3524,3524,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3525,3525,tensor(0.0590),tensor(0.0387),tensor(0.0823)
3526,3526,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3527,3527,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3528,3528,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3529,3529,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3530,3530,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3531,3531,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3532,3532,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3533,3533,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3534,3534,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3535,3535,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3536,3536,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3537,3537,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3538,3538,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3539,3539,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3540,3540,tensor(0.0589),tensor(0.0387),tensor(0.0823)
3541,3541,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3542,3542,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3543,3543,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3544,3544,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3545,3545,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3546,3546,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3547,3547,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3548,3548,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3549,3549,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3550,3550,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3551,3551,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3552,3552,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3553,3553,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3554,3554,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3555,3555,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3556,3556,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3557,3557,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3558,3558,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3559,3559,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3560,3560,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3561,3561,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3562,3562,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3563,3563,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3564,3564,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3565,3565,tensor(0.0589),tensor(0.0386),tensor(0.0823)
3566,3566,tensor(0.0588),tensor(0.0386),tensor(0.0823)
3567,3567,tensor(0.0588),tensor(0.0386),tensor(0.0823)
3568,3568,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3569,3569,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3570,3570,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3571,3571,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3572,3572,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3573,3573,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3574,3574,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3575,3575,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3576,3576,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3577,3577,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3578,3578,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3579,3579,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3580,3580,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3581,3581,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3582,3582,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3583,3583,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3584,3584,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3585,3585,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3586,3586,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3587,3587,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3588,3588,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3589,3589,tensor(0.0588),tensor(0.0386),tensor(0.0822)
3590,3590,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3591,3591,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3592,3592,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3593,3593,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3594,3594,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3595,3595,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3596,3596,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3597,3597,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3598,3598,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3599,3599,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3600,3600,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3601,3601,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3602,3602,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3603,3603,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3604,3604,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3605,3605,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3606,3606,tensor(0.0588),tensor(0.0385),tensor(0.0822)
3607,3607,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3608,3608,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3609,3609,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3610,3610,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3611,3611,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3612,3612,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3613,3613,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3614,3614,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3615,3615,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3616,3616,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3617,3617,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3618,3618,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3619,3619,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3620,3620,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3621,3621,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3622,3622,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3623,3623,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3624,3624,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3625,3625,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3626,3626,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3627,3627,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3628,3628,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3629,3629,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3630,3630,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3631,3631,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3632,3632,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3633,3633,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3634,3634,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3635,3635,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3636,3636,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3637,3637,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3638,3638,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3639,3639,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3640,3640,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3641,3641,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3642,3642,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3643,3643,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3644,3644,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3645,3645,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3646,3646,tensor(0.0587),tensor(0.0385),tensor(0.0822)
3647,3647,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3648,3648,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3649,3649,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3650,3650,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3651,3651,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3652,3652,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3653,3653,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3654,3654,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3655,3655,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3656,3656,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3657,3657,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3658,3658,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3659,3659,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3660,3660,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3661,3661,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3662,3662,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3663,3663,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3664,3664,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3665,3665,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3666,3666,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3667,3667,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3668,3668,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3669,3669,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3670,3670,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3671,3671,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3672,3672,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3673,3673,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3674,3674,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3675,3675,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3676,3676,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3677,3677,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3678,3678,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3679,3679,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3680,3680,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3681,3681,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3682,3682,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3683,3683,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3684,3684,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3685,3685,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3686,3686,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3687,3687,tensor(0.0586),tensor(0.0384),tensor(0.0822)
3688,3688,tensor(0.0585),tensor(0.0384),tensor(0.0822)
3689,3689,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3690,3690,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3691,3691,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3692,3692,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3693,3693,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3694,3694,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3695,3695,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3696,3696,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3697,3697,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3698,3698,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3699,3699,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3700,3700,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3701,3701,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3702,3702,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3703,3703,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3704,3704,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3705,3705,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3706,3706,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3707,3707,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3708,3708,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3709,3709,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3710,3710,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3711,3711,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3712,3712,tensor(0.0585),tensor(0.0384),tensor(0.0821)
3713,3713,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3714,3714,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3715,3715,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3716,3716,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3717,3717,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3718,3718,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3719,3719,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3720,3720,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3721,3721,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3722,3722,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3723,3723,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3724,3724,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3725,3725,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3726,3726,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3727,3727,tensor(0.0585),tensor(0.0383),tensor(0.0821)
3728,3728,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3729,3729,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3730,3730,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3731,3731,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3732,3732,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3733,3733,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3734,3734,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3735,3735,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3736,3736,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3737,3737,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3738,3738,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3739,3739,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3740,3740,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3741,3741,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3742,3742,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3743,3743,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3744,3744,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3745,3745,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3746,3746,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3747,3747,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3748,3748,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3749,3749,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3750,3750,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3751,3751,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3752,3752,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3753,3753,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3754,3754,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3755,3755,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3756,3756,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3757,3757,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3758,3758,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3759,3759,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3760,3760,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3761,3761,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3762,3762,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3763,3763,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3764,3764,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3765,3765,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3766,3766,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3767,3767,tensor(0.0584),tensor(0.0383),tensor(0.0821)
3768,3768,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3769,3769,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3770,3770,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3771,3771,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3772,3772,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3773,3773,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3774,3774,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3775,3775,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3776,3776,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3777,3777,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3778,3778,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3779,3779,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3780,3780,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3781,3781,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3782,3782,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3783,3783,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3784,3784,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3785,3785,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3786,3786,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3787,3787,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3788,3788,tensor(0.0583),tensor(0.0383),tensor(0.0821)
3789,3789,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3790,3790,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3791,3791,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3792,3792,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3793,3793,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3794,3794,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3795,3795,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3796,3796,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3797,3797,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3798,3798,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3799,3799,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3800,3800,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3801,3801,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3802,3802,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3803,3803,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3804,3804,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3805,3805,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3806,3806,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3807,3807,tensor(0.0583),tensor(0.0382),tensor(0.0821)
3808,3808,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3809,3809,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3810,3810,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3811,3811,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3812,3812,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3813,3813,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3814,3814,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3815,3815,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3816,3816,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3817,3817,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3818,3818,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3819,3819,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3820,3820,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3821,3821,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3822,3822,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3823,3823,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3824,3824,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3825,3825,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3826,3826,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3827,3827,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3828,3828,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3829,3829,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3830,3830,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3831,3831,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3832,3832,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3833,3833,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3834,3834,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3835,3835,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3836,3836,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3837,3837,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3838,3838,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3839,3839,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3840,3840,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3841,3841,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3842,3842,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3843,3843,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3844,3844,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3845,3845,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3846,3846,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3847,3847,tensor(0.0582),tensor(0.0382),tensor(0.0821)
3848,3848,tensor(0.0581),tensor(0.0382),tensor(0.0821)
3849,3849,tensor(0.0581),tensor(0.0382),tensor(0.0821)
3850,3850,tensor(0.0581),tensor(0.0382),tensor(0.0821)
3851,3851,tensor(0.0581),tensor(0.0382),tensor(0.0821)
3852,3852,tensor(0.0581),tensor(0.0382),tensor(0.0821)
3853,3853,tensor(0.0581),tensor(0.0382),tensor(0.0821)
3854,3854,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3855,3855,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3856,3856,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3857,3857,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3858,3858,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3859,3859,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3860,3860,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3861,3861,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3862,3862,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3863,3863,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3864,3864,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3865,3865,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3866,3866,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3867,3867,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3868,3868,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3869,3869,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3870,3870,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3871,3871,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3872,3872,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3873,3873,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3874,3874,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3875,3875,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3876,3876,tensor(0.0581),tensor(0.0382),tensor(0.0820)
3877,3877,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3878,3878,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3879,3879,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3880,3880,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3881,3881,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3882,3882,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3883,3883,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3884,3884,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3885,3885,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3886,3886,tensor(0.0581),tensor(0.0381),tensor(0.0820)
3887,3887,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3888,3888,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3889,3889,tensor(0.0580),tensor(0.0381),tensor(0.0820)
