,epoch,train_loss,train_mae,val_mae
3890,3890,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3891,3891,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3892,3892,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3893,3893,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3894,3894,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3895,3895,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3896,3896,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3897,3897,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3898,3898,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3899,3899,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3900,3900,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3901,3901,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3902,3902,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3903,3903,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3904,3904,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3905,3905,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3906,3906,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3907,3907,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3908,3908,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3909,3909,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3910,3910,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3911,3911,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3912,3912,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3913,3913,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3914,3914,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3915,3915,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3916,3916,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3917,3917,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3918,3918,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3919,3919,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3920,3920,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3921,3921,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3922,3922,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3923,3923,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3924,3924,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3925,3925,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3926,3926,tensor(0.0580),tensor(0.0381),tensor(0.0820)
3927,3927,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3928,3928,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3929,3929,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3930,3930,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3931,3931,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3932,3932,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3933,3933,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3934,3934,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3935,3935,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3936,3936,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3937,3937,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3938,3938,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3939,3939,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3940,3940,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3941,3941,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3942,3942,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3943,3943,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3944,3944,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3945,3945,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3946,3946,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3947,3947,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3948,3948,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3949,3949,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3950,3950,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3951,3951,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3952,3952,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3953,3953,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3954,3954,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3955,3955,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3956,3956,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3957,3957,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3958,3958,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3959,3959,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3960,3960,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3961,3961,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3962,3962,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3963,3963,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3964,3964,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3965,3965,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3966,3966,tensor(0.0579),tensor(0.0381),tensor(0.0820)
3967,3967,tensor(0.0578),tensor(0.0381),tensor(0.0820)
3968,3968,tensor(0.0578),tensor(0.0381),tensor(0.0820)
3969,3969,tensor(0.0578),tensor(0.0381),tensor(0.0820)
3970,3970,tensor(0.0578),tensor(0.0381),tensor(0.0820)
3971,3971,tensor(0.0578),tensor(0.0381),tensor(0.0820)
3972,3972,tensor(0.0578),tensor(0.0381),tensor(0.0820)
3973,3973,tensor(0.0578),tensor(0.0381),tensor(0.0820)
3974,3974,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3975,3975,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3976,3976,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3977,3977,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3978,3978,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3979,3979,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3980,3980,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3981,3981,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3982,3982,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3983,3983,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3984,3984,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3985,3985,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3986,3986,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3987,3987,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3988,3988,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3989,3989,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3990,3990,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3991,3991,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3992,3992,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3993,3993,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3994,3994,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3995,3995,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3996,3996,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3997,3997,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3998,3998,tensor(0.0578),tensor(0.0380),tensor(0.0820)
3999,3999,tensor(0.0578),tensor(0.0380),tensor(0.0820)
4000,4000,tensor(0.0578),tensor(0.0380),tensor(0.0820)
4001,4001,tensor(0.0578),tensor(0.0380),tensor(0.0820)
4002,4002,tensor(0.0578),tensor(0.0380),tensor(0.0820)
4003,4003,tensor(0.0578),tensor(0.0380),tensor(0.0820)
4004,4004,tensor(0.0578),tensor(0.0380),tensor(0.0820)
4005,4005,tensor(0.0578),tensor(0.0380),tensor(0.0820)
4006,4006,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4007,4007,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4008,4008,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4009,4009,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4010,4010,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4011,4011,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4012,4012,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4013,4013,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4014,4014,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4015,4015,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4016,4016,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4017,4017,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4018,4018,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4019,4019,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4020,4020,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4021,4021,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4022,4022,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4023,4023,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4024,4024,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4025,4025,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4026,4026,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4027,4027,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4028,4028,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4029,4029,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4030,4030,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4031,4031,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4032,4032,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4033,4033,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4034,4034,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4035,4035,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4036,4036,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4037,4037,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4038,4038,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4039,4039,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4040,4040,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4041,4041,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4042,4042,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4043,4043,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4044,4044,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4045,4045,tensor(0.0577),tensor(0.0380),tensor(0.0820)
4046,4046,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4047,4047,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4048,4048,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4049,4049,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4050,4050,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4051,4051,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4052,4052,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4053,4053,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4054,4054,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4055,4055,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4056,4056,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4057,4057,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4058,4058,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4059,4059,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4060,4060,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4061,4061,tensor(0.0576),tensor(0.0380),tensor(0.0820)
4062,4062,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4063,4063,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4064,4064,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4065,4065,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4066,4066,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4067,4067,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4068,4068,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4069,4069,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4070,4070,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4071,4071,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4072,4072,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4073,4073,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4074,4074,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4075,4075,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4076,4076,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4077,4077,tensor(0.0576),tensor(0.0380),tensor(0.0819)
4078,4078,tensor(0.0576),tensor(0.0379),tensor(0.0819)
4079,4079,tensor(0.0576),tensor(0.0379),tensor(0.0819)
4080,4080,tensor(0.0576),tensor(0.0379),tensor(0.0819)
4081,4081,tensor(0.0576),tensor(0.0379),tensor(0.0819)
4082,4082,tensor(0.0576),tensor(0.0379),tensor(0.0819)
4083,4083,tensor(0.0576),tensor(0.0379),tensor(0.0819)
4084,4084,tensor(0.0576),tensor(0.0379),tensor(0.0819)
4085,4085,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4086,4086,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4087,4087,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4088,4088,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4089,4089,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4090,4090,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4091,4091,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4092,4092,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4093,4093,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4094,4094,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4095,4095,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4096,4096,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4097,4097,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4098,4098,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4099,4099,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4100,4100,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4101,4101,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4102,4102,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4103,4103,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4104,4104,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4105,4105,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4106,4106,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4107,4107,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4108,4108,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4109,4109,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4110,4110,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4111,4111,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4112,4112,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4113,4113,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4114,4114,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4115,4115,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4116,4116,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4117,4117,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4118,4118,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4119,4119,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4120,4120,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4121,4121,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4122,4122,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4123,4123,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4124,4124,tensor(0.0575),tensor(0.0379),tensor(0.0819)
4125,4125,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4126,4126,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4127,4127,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4128,4128,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4129,4129,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4130,4130,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4131,4131,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4132,4132,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4133,4133,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4134,4134,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4135,4135,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4136,4136,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4137,4137,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4138,4138,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4139,4139,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4140,4140,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4141,4141,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4142,4142,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4143,4143,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4144,4144,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4145,4145,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4146,4146,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4147,4147,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4148,4148,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4149,4149,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4150,4150,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4151,4151,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4152,4152,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4153,4153,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4154,4154,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4155,4155,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4156,4156,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4157,4157,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4158,4158,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4159,4159,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4160,4160,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4161,4161,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4162,4162,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4163,4163,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4164,4164,tensor(0.0574),tensor(0.0379),tensor(0.0819)
4165,4165,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4166,4166,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4167,4167,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4168,4168,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4169,4169,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4170,4170,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4171,4171,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4172,4172,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4173,4173,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4174,4174,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4175,4175,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4176,4176,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4177,4177,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4178,4178,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4179,4179,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4180,4180,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4181,4181,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4182,4182,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4183,4183,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4184,4184,tensor(0.0573),tensor(0.0379),tensor(0.0819)
4185,4185,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4186,4186,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4187,4187,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4188,4188,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4189,4189,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4190,4190,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4191,4191,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4192,4192,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4193,4193,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4194,4194,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4195,4195,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4196,4196,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4197,4197,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4198,4198,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4199,4199,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4200,4200,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4201,4201,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4202,4202,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4203,4203,tensor(0.0573),tensor(0.0378),tensor(0.0819)
4204,4204,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4205,4205,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4206,4206,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4207,4207,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4208,4208,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4209,4209,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4210,4210,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4211,4211,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4212,4212,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4213,4213,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4214,4214,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4215,4215,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4216,4216,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4217,4217,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4218,4218,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4219,4219,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4220,4220,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4221,4221,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4222,4222,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4223,4223,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4224,4224,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4225,4225,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4226,4226,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4227,4227,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4228,4228,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4229,4229,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4230,4230,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4231,4231,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4232,4232,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4233,4233,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4234,4234,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4235,4235,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4236,4236,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4237,4237,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4238,4238,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4239,4239,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4240,4240,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4241,4241,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4242,4242,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4243,4243,tensor(0.0572),tensor(0.0378),tensor(0.0819)
4244,4244,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4245,4245,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4246,4246,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4247,4247,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4248,4248,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4249,4249,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4250,4250,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4251,4251,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4252,4252,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4253,4253,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4254,4254,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4255,4255,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4256,4256,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4257,4257,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4258,4258,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4259,4259,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4260,4260,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4261,4261,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4262,4262,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4263,4263,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4264,4264,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4265,4265,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4266,4266,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4267,4267,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4268,4268,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4269,4269,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4270,4270,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4271,4271,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4272,4272,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4273,4273,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4274,4274,tensor(0.0571),tensor(0.0378),tensor(0.0819)
