,epoch,train_loss,train_mae,val_mae
4275,4275,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4276,4276,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4277,4277,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4278,4278,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4279,4279,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4280,4280,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4281,4281,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4282,4282,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4283,4283,tensor(0.0571),tensor(0.0378),tensor(0.0819)
4284,4284,tensor(0.0570),tensor(0.0378),tensor(0.0819)
4285,4285,tensor(0.0570),tensor(0.0378),tensor(0.0819)
4286,4286,tensor(0.0570),tensor(0.0378),tensor(0.0819)
4287,4287,tensor(0.0570),tensor(0.0378),tensor(0.0819)
4288,4288,tensor(0.0570),tensor(0.0378),tensor(0.0819)
4289,4289,tensor(0.0570),tensor(0.0378),tensor(0.0818)
4290,4290,tensor(0.0570),tensor(0.0378),tensor(0.0818)
4291,4291,tensor(0.0570),tensor(0.0378),tensor(0.0818)
4292,4292,tensor(0.0570),tensor(0.0378),tensor(0.0818)
4293,4293,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4294,4294,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4295,4295,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4296,4296,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4297,4297,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4298,4298,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4299,4299,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4300,4300,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4301,4301,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4302,4302,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4303,4303,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4304,4304,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4305,4305,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4306,4306,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4307,4307,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4308,4308,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4309,4309,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4310,4310,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4311,4311,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4312,4312,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4313,4313,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4314,4314,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4315,4315,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4316,4316,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4317,4317,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4318,4318,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4319,4319,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4320,4320,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4321,4321,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4322,4322,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4323,4323,tensor(0.0570),tensor(0.0377),tensor(0.0818)
4324,4324,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4325,4325,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4326,4326,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4327,4327,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4328,4328,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4329,4329,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4330,4330,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4331,4331,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4332,4332,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4333,4333,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4334,4334,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4335,4335,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4336,4336,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4337,4337,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4338,4338,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4339,4339,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4340,4340,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4341,4341,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4342,4342,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4343,4343,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4344,4344,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4345,4345,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4346,4346,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4347,4347,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4348,4348,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4349,4349,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4350,4350,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4351,4351,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4352,4352,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4353,4353,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4354,4354,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4355,4355,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4356,4356,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4357,4357,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4358,4358,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4359,4359,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4360,4360,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4361,4361,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4362,4362,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4363,4363,tensor(0.0569),tensor(0.0377),tensor(0.0818)
4364,4364,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4365,4365,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4366,4366,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4367,4367,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4368,4368,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4369,4369,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4370,4370,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4371,4371,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4372,4372,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4373,4373,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4374,4374,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4375,4375,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4376,4376,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4377,4377,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4378,4378,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4379,4379,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4380,4380,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4381,4381,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4382,4382,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4383,4383,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4384,4384,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4385,4385,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4386,4386,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4387,4387,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4388,4388,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4389,4389,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4390,4390,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4391,4391,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4392,4392,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4393,4393,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4394,4394,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4395,4395,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4396,4396,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4397,4397,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4398,4398,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4399,4399,tensor(0.0568),tensor(0.0377),tensor(0.0818)
4400,4400,tensor(0.0568),tensor(0.0376),tensor(0.0818)
4401,4401,tensor(0.0568),tensor(0.0376),tensor(0.0818)
4402,4402,tensor(0.0568),tensor(0.0376),tensor(0.0818)
4403,4403,tensor(0.0568),tensor(0.0376),tensor(0.0818)
4404,4404,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4405,4405,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4406,4406,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4407,4407,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4408,4408,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4409,4409,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4410,4410,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4411,4411,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4412,4412,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4413,4413,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4414,4414,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4415,4415,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4416,4416,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4417,4417,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4418,4418,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4419,4419,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4420,4420,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4421,4421,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4422,4422,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4423,4423,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4424,4424,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4425,4425,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4426,4426,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4427,4427,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4428,4428,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4429,4429,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4430,4430,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4431,4431,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4432,4432,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4433,4433,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4434,4434,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4435,4435,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4436,4436,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4437,4437,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4438,4438,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4439,4439,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4440,4440,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4441,4441,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4442,4442,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4443,4443,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4444,4444,tensor(0.0567),tensor(0.0376),tensor(0.0818)
4445,4445,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4446,4446,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4447,4447,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4448,4448,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4449,4449,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4450,4450,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4451,4451,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4452,4452,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4453,4453,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4454,4454,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4455,4455,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4456,4456,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4457,4457,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4458,4458,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4459,4459,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4460,4460,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4461,4461,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4462,4462,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4463,4463,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4464,4464,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4465,4465,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4466,4466,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4467,4467,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4468,4468,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4469,4469,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4470,4470,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4471,4471,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4472,4472,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4473,4473,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4474,4474,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4475,4475,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4476,4476,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4477,4477,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4478,4478,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4479,4479,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4480,4480,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4481,4481,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4482,4482,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4483,4483,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4484,4484,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4485,4485,tensor(0.0566),tensor(0.0376),tensor(0.0818)
4486,4486,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4487,4487,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4488,4488,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4489,4489,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4490,4490,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4491,4491,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4492,4492,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4493,4493,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4494,4494,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4495,4495,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4496,4496,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4497,4497,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4498,4498,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4499,4499,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4500,4500,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4501,4501,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4502,4502,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4503,4503,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4504,4504,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4505,4505,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4506,4506,tensor(0.0565),tensor(0.0376),tensor(0.0818)
4507,4507,tensor(0.0565),tensor(0.0375),tensor(0.0818)
4508,4508,tensor(0.0565),tensor(0.0375),tensor(0.0818)
4509,4509,tensor(0.0565),tensor(0.0375),tensor(0.0818)
4510,4510,tensor(0.0565),tensor(0.0375),tensor(0.0818)
4511,4511,tensor(0.0565),tensor(0.0375),tensor(0.0818)
4512,4512,tensor(0.0565),tensor(0.0375),tensor(0.0818)
4513,4513,tensor(0.0565),tensor(0.0375),tensor(0.0818)
4514,4514,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4515,4515,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4516,4516,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4517,4517,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4518,4518,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4519,4519,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4520,4520,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4521,4521,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4522,4522,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4523,4523,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4524,4524,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4525,4525,tensor(0.0565),tensor(0.0375),tensor(0.0817)
4526,4526,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4527,4527,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4528,4528,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4529,4529,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4530,4530,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4531,4531,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4532,4532,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4533,4533,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4534,4534,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4535,4535,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4536,4536,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4537,4537,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4538,4538,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4539,4539,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4540,4540,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4541,4541,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4542,4542,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4543,4543,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4544,4544,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4545,4545,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4546,4546,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4547,4547,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4548,4548,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4549,4549,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4550,4550,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4551,4551,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4552,4552,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4553,4553,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4554,4554,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4555,4555,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4556,4556,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4557,4557,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4558,4558,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4559,4559,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4560,4560,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4561,4561,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4562,4562,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4563,4563,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4564,4564,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4565,4565,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4566,4566,tensor(0.0564),tensor(0.0375),tensor(0.0817)
4567,4567,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4568,4568,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4569,4569,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4570,4570,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4571,4571,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4572,4572,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4573,4573,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4574,4574,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4575,4575,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4576,4576,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4577,4577,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4578,4578,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4579,4579,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4580,4580,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4581,4581,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4582,4582,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4583,4583,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4584,4584,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4585,4585,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4586,4586,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4587,4587,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4588,4588,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4589,4589,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4590,4590,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4591,4591,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4592,4592,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4593,4593,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4594,4594,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4595,4595,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4596,4596,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4597,4597,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4598,4598,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4599,4599,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4600,4600,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4601,4601,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4602,4602,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4603,4603,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4604,4604,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4605,4605,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4606,4606,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4607,4607,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4608,4608,tensor(0.0563),tensor(0.0375),tensor(0.0817)
4609,4609,tensor(0.0562),tensor(0.0375),tensor(0.0817)
4610,4610,tensor(0.0562),tensor(0.0375),tensor(0.0817)
4611,4611,tensor(0.0562),tensor(0.0375),tensor(0.0817)
4612,4612,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4613,4613,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4614,4614,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4615,4615,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4616,4616,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4617,4617,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4618,4618,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4619,4619,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4620,4620,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4621,4621,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4622,4622,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4623,4623,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4624,4624,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4625,4625,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4626,4626,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4627,4627,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4628,4628,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4629,4629,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4630,4630,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4631,4631,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4632,4632,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4633,4633,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4634,4634,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4635,4635,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4636,4636,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4637,4637,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4638,4638,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4639,4639,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4640,4640,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4641,4641,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4642,4642,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4643,4643,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4644,4644,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4645,4645,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4646,4646,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4647,4647,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4648,4648,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4649,4649,tensor(0.0562),tensor(0.0374),tensor(0.0817)
4650,4650,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4651,4651,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4652,4652,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4653,4653,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4654,4654,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4655,4655,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4656,4656,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4657,4657,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4658,4658,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4659,4659,tensor(0.0561),tensor(0.0374),tensor(0.0817)
