,epoch,train_loss,train_mae,val_mae
4660,4660,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4661,4661,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4662,4662,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4663,4663,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4664,4664,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4665,4665,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4666,4666,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4667,4667,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4668,4668,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4669,4669,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4670,4670,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4671,4671,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4672,4672,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4673,4673,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4674,4674,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4675,4675,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4676,4676,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4677,4677,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4678,4678,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4679,4679,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4680,4680,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4681,4681,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4682,4682,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4683,4683,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4684,4684,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4685,4685,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4686,4686,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4687,4687,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4688,4688,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4689,4689,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4690,4690,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4691,4691,tensor(0.0561),tensor(0.0374),tensor(0.0817)
4692,4692,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4693,4693,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4694,4694,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4695,4695,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4696,4696,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4697,4697,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4698,4698,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4699,4699,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4700,4700,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4701,4701,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4702,4702,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4703,4703,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4704,4704,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4705,4705,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4706,4706,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4707,4707,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4708,4708,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4709,4709,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4710,4710,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4711,4711,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4712,4712,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4713,4713,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4714,4714,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4715,4715,tensor(0.0560),tensor(0.0374),tensor(0.0817)
4716,4716,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4717,4717,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4718,4718,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4719,4719,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4720,4720,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4721,4721,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4722,4722,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4723,4723,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4724,4724,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4725,4725,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4726,4726,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4727,4727,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4728,4728,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4729,4729,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4730,4730,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4731,4731,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4732,4732,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4733,4733,tensor(0.0560),tensor(0.0373),tensor(0.0817)
4734,4734,tensor(0.0560),tensor(0.0373),tensor(0.0816)
4735,4735,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4736,4736,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4737,4737,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4738,4738,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4739,4739,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4740,4740,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4741,4741,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4742,4742,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4743,4743,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4744,4744,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4745,4745,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4746,4746,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4747,4747,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4748,4748,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4749,4749,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4750,4750,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4751,4751,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4752,4752,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4753,4753,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4754,4754,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4755,4755,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4756,4756,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4757,4757,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4758,4758,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4759,4759,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4760,4760,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4761,4761,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4762,4762,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4763,4763,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4764,4764,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4765,4765,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4766,4766,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4767,4767,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4768,4768,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4769,4769,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4770,4770,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4771,4771,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4772,4772,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4773,4773,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4774,4774,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4775,4775,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4776,4776,tensor(0.0559),tensor(0.0373),tensor(0.0816)
4777,4777,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4778,4778,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4779,4779,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4780,4780,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4781,4781,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4782,4782,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4783,4783,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4784,4784,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4785,4785,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4786,4786,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4787,4787,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4788,4788,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4789,4789,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4790,4790,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4791,4791,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4792,4792,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4793,4793,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4794,4794,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4795,4795,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4796,4796,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4797,4797,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4798,4798,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4799,4799,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4800,4800,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4801,4801,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4802,4802,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4803,4803,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4804,4804,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4805,4805,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4806,4806,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4807,4807,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4808,4808,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4809,4809,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4810,4810,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4811,4811,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4812,4812,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4813,4813,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4814,4814,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4815,4815,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4816,4816,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4817,4817,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4818,4818,tensor(0.0558),tensor(0.0373),tensor(0.0816)
4819,4819,tensor(0.0558),tensor(0.0372),tensor(0.0816)
4820,4820,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4821,4821,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4822,4822,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4823,4823,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4824,4824,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4825,4825,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4826,4826,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4827,4827,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4828,4828,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4829,4829,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4830,4830,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4831,4831,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4832,4832,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4833,4833,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4834,4834,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4835,4835,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4836,4836,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4837,4837,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4838,4838,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4839,4839,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4840,4840,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4841,4841,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4842,4842,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4843,4843,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4844,4844,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4845,4845,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4846,4846,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4847,4847,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4848,4848,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4849,4849,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4850,4850,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4851,4851,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4852,4852,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4853,4853,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4854,4854,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4855,4855,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4856,4856,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4857,4857,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4858,4858,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4859,4859,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4860,4860,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4861,4861,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4862,4862,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4863,4863,tensor(0.0557),tensor(0.0372),tensor(0.0816)
4864,4864,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4865,4865,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4866,4866,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4867,4867,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4868,4868,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4869,4869,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4870,4870,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4871,4871,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4872,4872,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4873,4873,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4874,4874,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4875,4875,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4876,4876,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4877,4877,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4878,4878,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4879,4879,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4880,4880,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4881,4881,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4882,4882,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4883,4883,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4884,4884,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4885,4885,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4886,4886,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4887,4887,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4888,4888,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4889,4889,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4890,4890,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4891,4891,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4892,4892,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4893,4893,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4894,4894,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4895,4895,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4896,4896,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4897,4897,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4898,4898,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4899,4899,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4900,4900,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4901,4901,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4902,4902,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4903,4903,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4904,4904,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4905,4905,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4906,4906,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4907,4907,tensor(0.0556),tensor(0.0372),tensor(0.0816)
4908,4908,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4909,4909,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4910,4910,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4911,4911,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4912,4912,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4913,4913,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4914,4914,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4915,4915,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4916,4916,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4917,4917,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4918,4918,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4919,4919,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4920,4920,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4921,4921,tensor(0.0555),tensor(0.0372),tensor(0.0816)
4922,4922,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4923,4923,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4924,4924,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4925,4925,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4926,4926,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4927,4927,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4928,4928,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4929,4929,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4930,4930,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4931,4931,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4932,4932,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4933,4933,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4934,4934,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4935,4935,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4936,4936,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4937,4937,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4938,4938,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4939,4939,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4940,4940,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4941,4941,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4942,4942,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4943,4943,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4944,4944,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4945,4945,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4946,4946,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4947,4947,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4948,4948,tensor(0.0555),tensor(0.0371),tensor(0.0816)
4949,4949,tensor(0.0555),tensor(0.0371),tensor(0.0815)
4950,4950,tensor(0.0555),tensor(0.0371),tensor(0.0815)
4951,4951,tensor(0.0555),tensor(0.0371),tensor(0.0815)
4952,4952,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4953,4953,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4954,4954,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4955,4955,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4956,4956,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4957,4957,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4958,4958,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4959,4959,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4960,4960,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4961,4961,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4962,4962,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4963,4963,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4964,4964,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4965,4965,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4966,4966,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4967,4967,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4968,4968,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4969,4969,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4970,4970,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4971,4971,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4972,4972,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4973,4973,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4974,4974,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4975,4975,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4976,4976,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4977,4977,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4978,4978,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4979,4979,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4980,4980,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4981,4981,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4982,4982,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4983,4983,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4984,4984,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4985,4985,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4986,4986,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4987,4987,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4988,4988,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4989,4989,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4990,4990,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4991,4991,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4992,4992,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4993,4993,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4994,4994,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4995,4995,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4996,4996,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4997,4997,tensor(0.0554),tensor(0.0371),tensor(0.0815)
4998,4998,tensor(0.0553),tensor(0.0371),tensor(0.0815)
4999,4999,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5000,5000,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5001,5001,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5002,5002,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5003,5003,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5004,5004,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5005,5005,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5006,5006,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5007,5007,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5008,5008,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5009,5009,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5010,5010,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5011,5011,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5012,5012,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5013,5013,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5014,5014,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5015,5015,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5016,5016,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5017,5017,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5018,5018,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5019,5019,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5020,5020,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5021,5021,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5022,5022,tensor(0.0553),tensor(0.0371),tensor(0.0815)
5023,5023,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5024,5024,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5025,5025,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5026,5026,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5027,5027,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5028,5028,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5029,5029,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5030,5030,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5031,5031,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5032,5032,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5033,5033,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5034,5034,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5035,5035,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5036,5036,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5037,5037,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5038,5038,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5039,5039,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5040,5040,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5041,5041,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5042,5042,tensor(0.0553),tensor(0.0370),tensor(0.0815)
5043,5043,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5044,5044,tensor(0.0552),tensor(0.0370),tensor(0.0815)
