,epoch,train_loss,train_mae,val_mae
5045,5045,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5046,5046,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5047,5047,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5048,5048,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5049,5049,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5050,5050,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5051,5051,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5052,5052,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5053,5053,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5054,5054,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5055,5055,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5056,5056,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5057,5057,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5058,5058,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5059,5059,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5060,5060,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5061,5061,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5062,5062,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5063,5063,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5064,5064,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5065,5065,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5066,5066,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5067,5067,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5068,5068,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5069,5069,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5070,5070,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5071,5071,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5072,5072,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5073,5073,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5074,5074,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5075,5075,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5076,5076,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5077,5077,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5078,5078,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5079,5079,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5080,5080,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5081,5081,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5082,5082,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5083,5083,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5084,5084,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5085,5085,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5086,5086,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5087,5087,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5088,5088,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5089,5089,tensor(0.0552),tensor(0.0370),tensor(0.0815)
5090,5090,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5091,5091,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5092,5092,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5093,5093,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5094,5094,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5095,5095,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5096,5096,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5097,5097,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5098,5098,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5099,5099,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5100,5100,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5101,5101,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5102,5102,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5103,5103,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5104,5104,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5105,5105,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5106,5106,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5107,5107,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5108,5108,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5109,5109,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5110,5110,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5111,5111,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5112,5112,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5113,5113,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5114,5114,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5115,5115,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5116,5116,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5117,5117,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5118,5118,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5119,5119,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5120,5120,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5121,5121,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5122,5122,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5123,5123,tensor(0.0551),tensor(0.0370),tensor(0.0815)
5124,5124,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5125,5125,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5126,5126,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5127,5127,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5128,5128,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5129,5129,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5130,5130,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5131,5131,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5132,5132,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5133,5133,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5134,5134,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5135,5135,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5136,5136,tensor(0.0551),tensor(0.0369),tensor(0.0815)
5137,5137,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5138,5138,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5139,5139,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5140,5140,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5141,5141,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5142,5142,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5143,5143,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5144,5144,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5145,5145,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5146,5146,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5147,5147,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5148,5148,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5149,5149,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5150,5150,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5151,5151,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5152,5152,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5153,5153,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5154,5154,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5155,5155,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5156,5156,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5157,5157,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5158,5158,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5159,5159,tensor(0.0550),tensor(0.0369),tensor(0.0815)
5160,5160,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5161,5161,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5162,5162,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5163,5163,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5164,5164,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5165,5165,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5166,5166,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5167,5167,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5168,5168,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5169,5169,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5170,5170,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5171,5171,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5172,5172,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5173,5173,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5174,5174,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5175,5175,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5176,5176,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5177,5177,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5178,5178,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5179,5179,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5180,5180,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5181,5181,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5182,5182,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5183,5183,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5184,5184,tensor(0.0550),tensor(0.0369),tensor(0.0814)
5185,5185,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5186,5186,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5187,5187,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5188,5188,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5189,5189,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5190,5190,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5191,5191,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5192,5192,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5193,5193,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5194,5194,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5195,5195,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5196,5196,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5197,5197,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5198,5198,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5199,5199,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5200,5200,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5201,5201,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5202,5202,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5203,5203,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5204,5204,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5205,5205,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5206,5206,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5207,5207,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5208,5208,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5209,5209,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5210,5210,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5211,5211,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5212,5212,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5213,5213,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5214,5214,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5215,5215,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5216,5216,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5217,5217,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5218,5218,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5219,5219,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5220,5220,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5221,5221,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5222,5222,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5223,5223,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5224,5224,tensor(0.0549),tensor(0.0369),tensor(0.0814)
5225,5225,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5226,5226,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5227,5227,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5228,5228,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5229,5229,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5230,5230,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5231,5231,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5232,5232,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5233,5233,tensor(0.0549),tensor(0.0368),tensor(0.0814)
5234,5234,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5235,5235,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5236,5236,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5237,5237,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5238,5238,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5239,5239,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5240,5240,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5241,5241,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5242,5242,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5243,5243,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5244,5244,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5245,5245,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5246,5246,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5247,5247,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5248,5248,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5249,5249,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5250,5250,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5251,5251,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5252,5252,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5253,5253,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5254,5254,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5255,5255,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5256,5256,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5257,5257,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5258,5258,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5259,5259,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5260,5260,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5261,5261,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5262,5262,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5263,5263,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5264,5264,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5265,5265,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5266,5266,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5267,5267,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5268,5268,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5269,5269,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5270,5270,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5271,5271,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5272,5272,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5273,5273,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5274,5274,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5275,5275,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5276,5276,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5277,5277,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5278,5278,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5279,5279,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5280,5280,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5281,5281,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5282,5282,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5283,5283,tensor(0.0548),tensor(0.0368),tensor(0.0814)
5284,5284,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5285,5285,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5286,5286,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5287,5287,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5288,5288,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5289,5289,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5290,5290,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5291,5291,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5292,5292,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5293,5293,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5294,5294,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5295,5295,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5296,5296,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5297,5297,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5298,5298,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5299,5299,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5300,5300,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5301,5301,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5302,5302,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5303,5303,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5304,5304,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5305,5305,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5306,5306,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5307,5307,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5308,5308,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5309,5309,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5310,5310,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5311,5311,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5312,5312,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5313,5313,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5314,5314,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5315,5315,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5316,5316,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5317,5317,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5318,5318,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5319,5319,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5320,5320,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5321,5321,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5322,5322,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5323,5323,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5324,5324,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5325,5325,tensor(0.0547),tensor(0.0368),tensor(0.0814)
5326,5326,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5327,5327,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5328,5328,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5329,5329,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5330,5330,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5331,5331,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5332,5332,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5333,5333,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5334,5334,tensor(0.0547),tensor(0.0367),tensor(0.0814)
5335,5335,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5336,5336,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5337,5337,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5338,5338,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5339,5339,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5340,5340,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5341,5341,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5342,5342,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5343,5343,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5344,5344,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5345,5345,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5346,5346,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5347,5347,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5348,5348,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5349,5349,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5350,5350,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5351,5351,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5352,5352,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5353,5353,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5354,5354,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5355,5355,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5356,5356,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5357,5357,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5358,5358,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5359,5359,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5360,5360,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5361,5361,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5362,5362,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5363,5363,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5364,5364,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5365,5365,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5366,5366,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5367,5367,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5368,5368,tensor(0.0546),tensor(0.0367),tensor(0.0814)
5369,5369,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5370,5370,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5371,5371,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5372,5372,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5373,5373,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5374,5374,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5375,5375,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5376,5376,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5377,5377,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5378,5378,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5379,5379,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5380,5380,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5381,5381,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5382,5382,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5383,5383,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5384,5384,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5385,5385,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5386,5386,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5387,5387,tensor(0.0546),tensor(0.0367),tensor(0.0813)
5388,5388,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5389,5389,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5390,5390,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5391,5391,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5392,5392,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5393,5393,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5394,5394,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5395,5395,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5396,5396,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5397,5397,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5398,5398,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5399,5399,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5400,5400,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5401,5401,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5402,5402,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5403,5403,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5404,5404,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5405,5405,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5406,5406,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5407,5407,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5408,5408,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5409,5409,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5410,5410,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5411,5411,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5412,5412,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5413,5413,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5414,5414,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5415,5415,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5416,5416,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5417,5417,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5418,5418,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5419,5419,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5420,5420,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5421,5421,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5422,5422,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5423,5423,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5424,5424,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5425,5425,tensor(0.0545),tensor(0.0367),tensor(0.0813)
5426,5426,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5427,5427,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5428,5428,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5429,5429,tensor(0.0545),tensor(0.0366),tensor(0.0813)
