,epoch,train_loss,train_mae,val_mae
5430,5430,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5431,5431,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5432,5432,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5433,5433,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5434,5434,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5435,5435,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5436,5436,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5437,5437,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5438,5438,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5439,5439,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5440,5440,tensor(0.0545),tensor(0.0366),tensor(0.0813)
5441,5441,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5442,5442,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5443,5443,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5444,5444,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5445,5445,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5446,5446,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5447,5447,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5448,5448,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5449,5449,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5450,5450,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5451,5451,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5452,5452,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5453,5453,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5454,5454,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5455,5455,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5456,5456,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5457,5457,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5458,5458,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5459,5459,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5460,5460,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5461,5461,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5462,5462,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5463,5463,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5464,5464,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5465,5465,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5466,5466,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5467,5467,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5468,5468,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5469,5469,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5470,5470,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5471,5471,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5472,5472,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5473,5473,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5474,5474,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5475,5475,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5476,5476,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5477,5477,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5478,5478,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5479,5479,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5480,5480,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5481,5481,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5482,5482,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5483,5483,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5484,5484,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5485,5485,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5486,5486,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5487,5487,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5488,5488,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5489,5489,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5490,5490,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5491,5491,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5492,5492,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5493,5493,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5494,5494,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5495,5495,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5496,5496,tensor(0.0544),tensor(0.0366),tensor(0.0813)
5497,5497,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5498,5498,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5499,5499,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5500,5500,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5501,5501,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5502,5502,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5503,5503,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5504,5504,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5505,5505,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5506,5506,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5507,5507,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5508,5508,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5509,5509,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5510,5510,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5511,5511,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5512,5512,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5513,5513,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5514,5514,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5515,5515,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5516,5516,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5517,5517,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5518,5518,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5519,5519,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5520,5520,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5521,5521,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5522,5522,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5523,5523,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5524,5524,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5525,5525,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5526,5526,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5527,5527,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5528,5528,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5529,5529,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5530,5530,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5531,5531,tensor(0.0543),tensor(0.0366),tensor(0.0813)
5532,5532,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5533,5533,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5534,5534,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5535,5535,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5536,5536,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5537,5537,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5538,5538,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5539,5539,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5540,5540,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5541,5541,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5542,5542,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5543,5543,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5544,5544,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5545,5545,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5546,5546,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5547,5547,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5548,5548,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5549,5549,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5550,5550,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5551,5551,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5552,5552,tensor(0.0543),tensor(0.0365),tensor(0.0813)
5553,5553,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5554,5554,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5555,5555,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5556,5556,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5557,5557,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5558,5558,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5559,5559,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5560,5560,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5561,5561,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5562,5562,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5563,5563,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5564,5564,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5565,5565,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5566,5566,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5567,5567,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5568,5568,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5569,5569,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5570,5570,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5571,5571,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5572,5572,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5573,5573,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5574,5574,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5575,5575,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5576,5576,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5577,5577,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5578,5578,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5579,5579,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5580,5580,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5581,5581,tensor(0.0542),tensor(0.0365),tensor(0.0813)
5582,5582,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5583,5583,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5584,5584,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5585,5585,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5586,5586,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5587,5587,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5588,5588,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5589,5589,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5590,5590,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5591,5591,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5592,5592,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5593,5593,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5594,5594,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5595,5595,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5596,5596,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5597,5597,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5598,5598,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5599,5599,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5600,5600,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5601,5601,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5602,5602,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5603,5603,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5604,5604,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5605,5605,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5606,5606,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5607,5607,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5608,5608,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5609,5609,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5610,5610,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5611,5611,tensor(0.0542),tensor(0.0365),tensor(0.0812)
5612,5612,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5613,5613,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5614,5614,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5615,5615,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5616,5616,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5617,5617,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5618,5618,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5619,5619,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5620,5620,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5621,5621,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5622,5622,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5623,5623,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5624,5624,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5625,5625,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5626,5626,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5627,5627,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5628,5628,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5629,5629,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5630,5630,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5631,5631,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5632,5632,tensor(0.0541),tensor(0.0365),tensor(0.0812)
5633,5633,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5634,5634,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5635,5635,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5636,5636,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5637,5637,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5638,5638,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5639,5639,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5640,5640,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5641,5641,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5642,5642,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5643,5643,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5644,5644,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5645,5645,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5646,5646,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5647,5647,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5648,5648,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5649,5649,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5650,5650,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5651,5651,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5652,5652,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5653,5653,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5654,5654,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5655,5655,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5656,5656,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5657,5657,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5658,5658,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5659,5659,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5660,5660,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5661,5661,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5662,5662,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5663,5663,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5664,5664,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5665,5665,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5666,5666,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5667,5667,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5668,5668,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5669,5669,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5670,5670,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5671,5671,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5672,5672,tensor(0.0541),tensor(0.0364),tensor(0.0812)
5673,5673,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5674,5674,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5675,5675,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5676,5676,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5677,5677,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5678,5678,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5679,5679,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5680,5680,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5681,5681,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5682,5682,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5683,5683,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5684,5684,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5685,5685,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5686,5686,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5687,5687,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5688,5688,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5689,5689,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5690,5690,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5691,5691,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5692,5692,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5693,5693,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5694,5694,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5695,5695,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5696,5696,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5697,5697,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5698,5698,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5699,5699,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5700,5700,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5701,5701,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5702,5702,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5703,5703,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5704,5704,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5705,5705,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5706,5706,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5707,5707,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5708,5708,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5709,5709,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5710,5710,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5711,5711,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5712,5712,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5713,5713,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5714,5714,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5715,5715,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5716,5716,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5717,5717,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5718,5718,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5719,5719,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5720,5720,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5721,5721,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5722,5722,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5723,5723,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5724,5724,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5725,5725,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5726,5726,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5727,5727,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5728,5728,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5729,5729,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5730,5730,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5731,5731,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5732,5732,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5733,5733,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5734,5734,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5735,5735,tensor(0.0540),tensor(0.0364),tensor(0.0812)
5736,5736,tensor(0.0539),tensor(0.0364),tensor(0.0812)
5737,5737,tensor(0.0539),tensor(0.0364),tensor(0.0812)
5738,5738,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5739,5739,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5740,5740,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5741,5741,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5742,5742,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5743,5743,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5744,5744,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5745,5745,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5746,5746,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5747,5747,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5748,5748,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5749,5749,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5750,5750,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5751,5751,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5752,5752,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5753,5753,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5754,5754,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5755,5755,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5756,5756,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5757,5757,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5758,5758,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5759,5759,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5760,5760,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5761,5761,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5762,5762,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5763,5763,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5764,5764,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5765,5765,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5766,5766,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5767,5767,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5768,5768,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5769,5769,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5770,5770,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5771,5771,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5772,5772,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5773,5773,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5774,5774,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5775,5775,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5776,5776,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5777,5777,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5778,5778,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5779,5779,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5780,5780,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5781,5781,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5782,5782,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5783,5783,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5784,5784,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5785,5785,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5786,5786,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5787,5787,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5788,5788,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5789,5789,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5790,5790,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5791,5791,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5792,5792,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5793,5793,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5794,5794,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5795,5795,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5796,5796,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5797,5797,tensor(0.0539),tensor(0.0363),tensor(0.0812)
5798,5798,tensor(0.0539),tensor(0.0363),tensor(0.0811)
5799,5799,tensor(0.0539),tensor(0.0363),tensor(0.0811)
5800,5800,tensor(0.0539),tensor(0.0363),tensor(0.0811)
5801,5801,tensor(0.0539),tensor(0.0363),tensor(0.0811)
5802,5802,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5803,5803,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5804,5804,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5805,5805,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5806,5806,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5807,5807,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5808,5808,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5809,5809,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5810,5810,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5811,5811,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5812,5812,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5813,5813,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5814,5814,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5815,5815,tensor(0.0538),tensor(0.0363),tensor(0.0811)
