,epoch,train_loss,train_mae,val_mae
5816,5816,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5817,5817,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5818,5818,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5819,5819,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5820,5820,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5821,5821,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5822,5822,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5823,5823,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5824,5824,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5825,5825,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5826,5826,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5827,5827,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5828,5828,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5829,5829,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5830,5830,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5831,5831,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5832,5832,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5833,5833,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5834,5834,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5835,5835,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5836,5836,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5837,5837,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5838,5838,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5839,5839,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5840,5840,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5841,5841,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5842,5842,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5843,5843,tensor(0.0538),tensor(0.0363),tensor(0.0811)
5844,5844,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5845,5845,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5846,5846,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5847,5847,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5848,5848,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5849,5849,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5850,5850,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5851,5851,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5852,5852,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5853,5853,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5854,5854,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5855,5855,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5856,5856,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5857,5857,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5858,5858,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5859,5859,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5860,5860,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5861,5861,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5862,5862,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5863,5863,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5864,5864,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5865,5865,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5866,5866,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5867,5867,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5868,5868,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5869,5869,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5870,5870,tensor(0.0538),tensor(0.0362),tensor(0.0811)
5871,5871,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5872,5872,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5873,5873,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5874,5874,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5875,5875,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5876,5876,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5877,5877,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5878,5878,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5879,5879,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5880,5880,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5881,5881,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5882,5882,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5883,5883,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5884,5884,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5885,5885,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5886,5886,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5887,5887,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5888,5888,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5889,5889,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5890,5890,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5891,5891,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5892,5892,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5893,5893,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5894,5894,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5895,5895,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5896,5896,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5897,5897,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5898,5898,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5899,5899,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5900,5900,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5901,5901,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5902,5902,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5903,5903,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5904,5904,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5905,5905,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5906,5906,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5907,5907,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5908,5908,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5909,5909,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5910,5910,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5911,5911,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5912,5912,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5913,5913,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5914,5914,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5915,5915,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5916,5916,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5917,5917,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5918,5918,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5919,5919,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5920,5920,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5921,5921,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5922,5922,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5923,5923,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5924,5924,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5925,5925,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5926,5926,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5927,5927,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5928,5928,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5929,5929,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5930,5930,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5931,5931,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5932,5932,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5933,5933,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5934,5934,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5935,5935,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5936,5936,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5937,5937,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5938,5938,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5939,5939,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5940,5940,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5941,5941,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5942,5942,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5943,5943,tensor(0.0537),tensor(0.0362),tensor(0.0811)
5944,5944,tensor(0.0536),tensor(0.0362),tensor(0.0811)
5945,5945,tensor(0.0536),tensor(0.0362),tensor(0.0811)
5946,5946,tensor(0.0536),tensor(0.0362),tensor(0.0811)
5947,5947,tensor(0.0536),tensor(0.0362),tensor(0.0811)
5948,5948,tensor(0.0536),tensor(0.0362),tensor(0.0811)
5949,5949,tensor(0.0536),tensor(0.0362),tensor(0.0811)
5950,5950,tensor(0.0536),tensor(0.0362),tensor(0.0811)
5951,5951,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5952,5952,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5953,5953,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5954,5954,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5955,5955,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5956,5956,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5957,5957,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5958,5958,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5959,5959,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5960,5960,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5961,5961,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5962,5962,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5963,5963,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5964,5964,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5965,5965,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5966,5966,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5967,5967,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5968,5968,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5969,5969,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5970,5970,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5971,5971,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5972,5972,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5973,5973,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5974,5974,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5975,5975,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5976,5976,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5977,5977,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5978,5978,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5979,5979,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5980,5980,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5981,5981,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5982,5982,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5983,5983,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5984,5984,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5985,5985,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5986,5986,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5987,5987,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5988,5988,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5989,5989,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5990,5990,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5991,5991,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5992,5992,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5993,5993,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5994,5994,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5995,5995,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5996,5996,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5997,5997,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5998,5998,tensor(0.0536),tensor(0.0361),tensor(0.0811)
5999,5999,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6000,6000,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6001,6001,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6002,6002,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6003,6003,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6004,6004,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6005,6005,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6006,6006,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6007,6007,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6008,6008,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6009,6009,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6010,6010,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6011,6011,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6012,6012,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6013,6013,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6014,6014,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6015,6015,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6016,6016,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6017,6017,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6018,6018,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6019,6019,tensor(0.0536),tensor(0.0361),tensor(0.0811)
6020,6020,tensor(0.0536),tensor(0.0361),tensor(0.0810)
6021,6021,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6022,6022,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6023,6023,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6024,6024,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6025,6025,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6026,6026,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6027,6027,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6028,6028,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6029,6029,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6030,6030,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6031,6031,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6032,6032,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6033,6033,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6034,6034,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6035,6035,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6036,6036,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6037,6037,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6038,6038,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6039,6039,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6040,6040,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6041,6041,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6042,6042,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6043,6043,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6044,6044,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6045,6045,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6046,6046,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6047,6047,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6048,6048,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6049,6049,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6050,6050,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6051,6051,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6052,6052,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6053,6053,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6054,6054,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6055,6055,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6056,6056,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6057,6057,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6058,6058,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6059,6059,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6060,6060,tensor(0.0535),tensor(0.0361),tensor(0.0810)
6061,6061,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6062,6062,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6063,6063,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6064,6064,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6065,6065,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6066,6066,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6067,6067,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6068,6068,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6069,6069,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6070,6070,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6071,6071,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6072,6072,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6073,6073,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6074,6074,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6075,6075,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6076,6076,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6077,6077,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6078,6078,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6079,6079,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6080,6080,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6081,6081,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6082,6082,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6083,6083,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6084,6084,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6085,6085,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6086,6086,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6087,6087,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6088,6088,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6089,6089,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6090,6090,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6091,6091,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6092,6092,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6093,6093,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6094,6094,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6095,6095,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6096,6096,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6097,6097,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6098,6098,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6099,6099,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6100,6100,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6101,6101,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6102,6102,tensor(0.0535),tensor(0.0360),tensor(0.0810)
6103,6103,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6104,6104,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6105,6105,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6106,6106,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6107,6107,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6108,6108,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6109,6109,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6110,6110,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6111,6111,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6112,6112,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6113,6113,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6114,6114,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6115,6115,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6116,6116,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6117,6117,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6118,6118,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6119,6119,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6120,6120,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6121,6121,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6122,6122,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6123,6123,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6124,6124,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6125,6125,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6126,6126,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6127,6127,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6128,6128,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6129,6129,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6130,6130,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6131,6131,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6132,6132,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6133,6133,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6134,6134,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6135,6135,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6136,6136,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6137,6137,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6138,6138,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6139,6139,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6140,6140,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6141,6141,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6142,6142,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6143,6143,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6144,6144,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6145,6145,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6146,6146,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6147,6147,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6148,6148,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6149,6149,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6150,6150,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6151,6151,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6152,6152,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6153,6153,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6154,6154,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6155,6155,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6156,6156,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6157,6157,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6158,6158,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6159,6159,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6160,6160,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6161,6161,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6162,6162,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6163,6163,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6164,6164,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6165,6165,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6166,6166,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6167,6167,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6168,6168,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6169,6169,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6170,6170,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6171,6171,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6172,6172,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6173,6173,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6174,6174,tensor(0.0534),tensor(0.0360),tensor(0.0810)
6175,6175,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6176,6176,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6177,6177,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6178,6178,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6179,6179,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6180,6180,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6181,6181,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6182,6182,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6183,6183,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6184,6184,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6185,6185,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6186,6186,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6187,6187,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6188,6188,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6189,6189,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6190,6190,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6191,6191,tensor(0.0534),tensor(0.0359),tensor(0.0810)
6192,6192,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6193,6193,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6194,6194,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6195,6195,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6196,6196,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6197,6197,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6198,6198,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6199,6199,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6200,6200,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6201,6201,tensor(0.0533),tensor(0.0359),tensor(0.0810)
