,epoch,train_loss,train_mae,val_mae
6202,6202,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6203,6203,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6204,6204,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6205,6205,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6206,6206,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6207,6207,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6208,6208,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6209,6209,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6210,6210,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6211,6211,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6212,6212,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6213,6213,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6214,6214,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6215,6215,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6216,6216,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6217,6217,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6218,6218,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6219,6219,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6220,6220,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6221,6221,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6222,6222,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6223,6223,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6224,6224,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6225,6225,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6226,6226,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6227,6227,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6228,6228,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6229,6229,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6230,6230,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6231,6231,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6232,6232,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6233,6233,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6234,6234,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6235,6235,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6236,6236,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6237,6237,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6238,6238,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6239,6239,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6240,6240,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6241,6241,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6242,6242,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6243,6243,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6244,6244,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6245,6245,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6246,6246,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6247,6247,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6248,6248,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6249,6249,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6250,6250,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6251,6251,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6252,6252,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6253,6253,tensor(0.0533),tensor(0.0359),tensor(0.0810)
6254,6254,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6255,6255,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6256,6256,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6257,6257,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6258,6258,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6259,6259,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6260,6260,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6261,6261,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6262,6262,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6263,6263,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6264,6264,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6265,6265,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6266,6266,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6267,6267,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6268,6268,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6269,6269,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6270,6270,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6271,6271,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6272,6272,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6273,6273,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6274,6274,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6275,6275,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6276,6276,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6277,6277,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6278,6278,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6279,6279,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6280,6280,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6281,6281,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6282,6282,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6283,6283,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6284,6284,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6285,6285,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6286,6286,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6287,6287,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6288,6288,tensor(0.0533),tensor(0.0359),tensor(0.0809)
6289,6289,tensor(0.0532),tensor(0.0359),tensor(0.0809)
6290,6290,tensor(0.0532),tensor(0.0359),tensor(0.0809)
6291,6291,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6292,6292,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6293,6293,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6294,6294,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6295,6295,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6296,6296,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6297,6297,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6298,6298,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6299,6299,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6300,6300,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6301,6301,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6302,6302,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6303,6303,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6304,6304,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6305,6305,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6306,6306,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6307,6307,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6308,6308,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6309,6309,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6310,6310,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6311,6311,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6312,6312,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6313,6313,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6314,6314,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6315,6315,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6316,6316,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6317,6317,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6318,6318,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6319,6319,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6320,6320,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6321,6321,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6322,6322,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6323,6323,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6324,6324,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6325,6325,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6326,6326,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6327,6327,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6328,6328,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6329,6329,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6330,6330,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6331,6331,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6332,6332,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6333,6333,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6334,6334,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6335,6335,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6336,6336,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6337,6337,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6338,6338,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6339,6339,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6340,6340,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6341,6341,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6342,6342,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6343,6343,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6344,6344,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6345,6345,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6346,6346,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6347,6347,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6348,6348,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6349,6349,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6350,6350,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6351,6351,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6352,6352,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6353,6353,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6354,6354,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6355,6355,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6356,6356,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6357,6357,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6358,6358,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6359,6359,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6360,6360,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6361,6361,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6362,6362,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6363,6363,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6364,6364,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6365,6365,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6366,6366,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6367,6367,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6368,6368,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6369,6369,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6370,6370,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6371,6371,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6372,6372,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6373,6373,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6374,6374,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6375,6375,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6376,6376,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6377,6377,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6378,6378,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6379,6379,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6380,6380,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6381,6381,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6382,6382,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6383,6383,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6384,6384,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6385,6385,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6386,6386,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6387,6387,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6388,6388,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6389,6389,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6390,6390,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6391,6391,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6392,6392,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6393,6393,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6394,6394,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6395,6395,tensor(0.0532),tensor(0.0358),tensor(0.0809)
6396,6396,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6397,6397,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6398,6398,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6399,6399,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6400,6400,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6401,6401,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6402,6402,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6403,6403,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6404,6404,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6405,6405,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6406,6406,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6407,6407,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6408,6408,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6409,6409,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6410,6410,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6411,6411,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6412,6412,tensor(0.0531),tensor(0.0358),tensor(0.0809)
6413,6413,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6414,6414,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6415,6415,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6416,6416,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6417,6417,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6418,6418,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6419,6419,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6420,6420,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6421,6421,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6422,6422,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6423,6423,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6424,6424,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6425,6425,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6426,6426,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6427,6427,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6428,6428,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6429,6429,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6430,6430,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6431,6431,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6432,6432,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6433,6433,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6434,6434,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6435,6435,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6436,6436,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6437,6437,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6438,6438,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6439,6439,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6440,6440,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6441,6441,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6442,6442,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6443,6443,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6444,6444,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6445,6445,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6446,6446,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6447,6447,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6448,6448,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6449,6449,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6450,6450,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6451,6451,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6452,6452,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6453,6453,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6454,6454,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6455,6455,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6456,6456,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6457,6457,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6458,6458,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6459,6459,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6460,6460,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6461,6461,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6462,6462,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6463,6463,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6464,6464,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6465,6465,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6466,6466,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6467,6467,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6468,6468,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6469,6469,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6470,6470,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6471,6471,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6472,6472,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6473,6473,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6474,6474,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6475,6475,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6476,6476,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6477,6477,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6478,6478,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6479,6479,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6480,6480,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6481,6481,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6482,6482,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6483,6483,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6484,6484,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6485,6485,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6486,6486,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6487,6487,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6488,6488,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6489,6489,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6490,6490,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6491,6491,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6492,6492,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6493,6493,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6494,6494,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6495,6495,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6496,6496,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6497,6497,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6498,6498,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6499,6499,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6500,6500,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6501,6501,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6502,6502,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6503,6503,tensor(0.0531),tensor(0.0357),tensor(0.0809)
6504,6504,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6505,6505,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6506,6506,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6507,6507,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6508,6508,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6509,6509,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6510,6510,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6511,6511,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6512,6512,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6513,6513,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6514,6514,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6515,6515,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6516,6516,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6517,6517,tensor(0.0531),tensor(0.0357),tensor(0.0808)
6518,6518,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6519,6519,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6520,6520,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6521,6521,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6522,6522,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6523,6523,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6524,6524,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6525,6525,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6526,6526,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6527,6527,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6528,6528,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6529,6529,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6530,6530,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6531,6531,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6532,6532,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6533,6533,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6534,6534,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6535,6535,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6536,6536,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6537,6537,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6538,6538,tensor(0.0530),tensor(0.0357),tensor(0.0808)
6539,6539,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6540,6540,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6541,6541,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6542,6542,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6543,6543,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6544,6544,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6545,6545,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6546,6546,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6547,6547,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6548,6548,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6549,6549,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6550,6550,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6551,6551,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6552,6552,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6553,6553,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6554,6554,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6555,6555,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6556,6556,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6557,6557,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6558,6558,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6559,6559,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6560,6560,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6561,6561,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6562,6562,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6563,6563,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6564,6564,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6565,6565,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6566,6566,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6567,6567,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6568,6568,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6569,6569,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6570,6570,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6571,6571,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6572,6572,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6573,6573,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6574,6574,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6575,6575,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6576,6576,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6577,6577,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6578,6578,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6579,6579,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6580,6580,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6581,6581,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6582,6582,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6583,6583,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6584,6584,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6585,6585,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6586,6586,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6587,6587,tensor(0.0530),tensor(0.0356),tensor(0.0808)
