,epoch,train_loss,train_mae,val_mae
6588,6588,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6589,6589,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6590,6590,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6591,6591,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6592,6592,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6593,6593,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6594,6594,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6595,6595,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6596,6596,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6597,6597,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6598,6598,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6599,6599,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6600,6600,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6601,6601,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6602,6602,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6603,6603,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6604,6604,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6605,6605,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6606,6606,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6607,6607,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6608,6608,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6609,6609,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6610,6610,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6611,6611,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6612,6612,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6613,6613,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6614,6614,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6615,6615,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6616,6616,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6617,6617,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6618,6618,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6619,6619,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6620,6620,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6621,6621,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6622,6622,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6623,6623,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6624,6624,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6625,6625,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6626,6626,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6627,6627,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6628,6628,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6629,6629,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6630,6630,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6631,6631,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6632,6632,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6633,6633,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6634,6634,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6635,6635,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6636,6636,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6637,6637,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6638,6638,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6639,6639,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6640,6640,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6641,6641,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6642,6642,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6643,6643,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6644,6644,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6645,6645,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6646,6646,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6647,6647,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6648,6648,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6649,6649,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6650,6650,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6651,6651,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6652,6652,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6653,6653,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6654,6654,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6655,6655,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6656,6656,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6657,6657,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6658,6658,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6659,6659,tensor(0.0530),tensor(0.0356),tensor(0.0808)
6660,6660,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6661,6661,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6662,6662,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6663,6663,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6664,6664,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6665,6665,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6666,6666,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6667,6667,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6668,6668,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6669,6669,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6670,6670,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6671,6671,tensor(0.0529),tensor(0.0356),tensor(0.0808)
6672,6672,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6673,6673,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6674,6674,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6675,6675,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6676,6676,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6677,6677,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6678,6678,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6679,6679,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6680,6680,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6681,6681,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6682,6682,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6683,6683,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6684,6684,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6685,6685,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6686,6686,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6687,6687,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6688,6688,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6689,6689,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6690,6690,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6691,6691,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6692,6692,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6693,6693,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6694,6694,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6695,6695,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6696,6696,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6697,6697,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6698,6698,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6699,6699,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6700,6700,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6701,6701,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6702,6702,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6703,6703,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6704,6704,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6705,6705,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6706,6706,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6707,6707,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6708,6708,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6709,6709,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6710,6710,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6711,6711,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6712,6712,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6713,6713,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6714,6714,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6715,6715,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6716,6716,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6717,6717,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6718,6718,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6719,6719,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6720,6720,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6721,6721,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6722,6722,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6723,6723,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6724,6724,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6725,6725,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6726,6726,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6727,6727,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6728,6728,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6729,6729,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6730,6730,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6731,6731,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6732,6732,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6733,6733,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6734,6734,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6735,6735,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6736,6736,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6737,6737,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6738,6738,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6739,6739,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6740,6740,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6741,6741,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6742,6742,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6743,6743,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6744,6744,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6745,6745,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6746,6746,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6747,6747,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6748,6748,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6749,6749,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6750,6750,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6751,6751,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6752,6752,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6753,6753,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6754,6754,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6755,6755,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6756,6756,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6757,6757,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6758,6758,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6759,6759,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6760,6760,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6761,6761,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6762,6762,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6763,6763,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6764,6764,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6765,6765,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6766,6766,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6767,6767,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6768,6768,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6769,6769,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6770,6770,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6771,6771,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6772,6772,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6773,6773,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6774,6774,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6775,6775,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6776,6776,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6777,6777,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6778,6778,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6779,6779,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6780,6780,tensor(0.0529),tensor(0.0355),tensor(0.0808)
6781,6781,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6782,6782,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6783,6783,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6784,6784,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6785,6785,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6786,6786,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6787,6787,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6788,6788,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6789,6789,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6790,6790,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6791,6791,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6792,6792,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6793,6793,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6794,6794,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6795,6795,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6796,6796,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6797,6797,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6798,6798,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6799,6799,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6800,6800,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6801,6801,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6802,6802,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6803,6803,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6804,6804,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6805,6805,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6806,6806,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6807,6807,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6808,6808,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6809,6809,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6810,6810,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6811,6811,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6812,6812,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6813,6813,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6814,6814,tensor(0.0529),tensor(0.0355),tensor(0.0807)
6815,6815,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6816,6816,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6817,6817,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6818,6818,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6819,6819,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6820,6820,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6821,6821,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6822,6822,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6823,6823,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6824,6824,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6825,6825,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6826,6826,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6827,6827,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6828,6828,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6829,6829,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6830,6830,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6831,6831,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6832,6832,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6833,6833,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6834,6834,tensor(0.0529),tensor(0.0354),tensor(0.0807)
6835,6835,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6836,6836,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6837,6837,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6838,6838,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6839,6839,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6840,6840,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6841,6841,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6842,6842,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6843,6843,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6844,6844,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6845,6845,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6846,6846,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6847,6847,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6848,6848,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6849,6849,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6850,6850,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6851,6851,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6852,6852,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6853,6853,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6854,6854,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6855,6855,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6856,6856,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6857,6857,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6858,6858,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6859,6859,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6860,6860,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6861,6861,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6862,6862,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6863,6863,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6864,6864,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6865,6865,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6866,6866,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6867,6867,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6868,6868,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6869,6869,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6870,6870,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6871,6871,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6872,6872,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6873,6873,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6874,6874,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6875,6875,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6876,6876,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6877,6877,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6878,6878,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6879,6879,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6880,6880,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6881,6881,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6882,6882,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6883,6883,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6884,6884,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6885,6885,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6886,6886,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6887,6887,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6888,6888,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6889,6889,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6890,6890,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6891,6891,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6892,6892,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6893,6893,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6894,6894,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6895,6895,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6896,6896,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6897,6897,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6898,6898,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6899,6899,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6900,6900,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6901,6901,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6902,6902,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6903,6903,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6904,6904,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6905,6905,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6906,6906,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6907,6907,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6908,6908,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6909,6909,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6910,6910,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6911,6911,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6912,6912,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6913,6913,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6914,6914,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6915,6915,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6916,6916,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6917,6917,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6918,6918,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6919,6919,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6920,6920,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6921,6921,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6922,6922,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6923,6923,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6924,6924,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6925,6925,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6926,6926,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6927,6927,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6928,6928,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6929,6929,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6930,6930,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6931,6931,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6932,6932,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6933,6933,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6934,6934,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6935,6935,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6936,6936,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6937,6937,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6938,6938,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6939,6939,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6940,6940,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6941,6941,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6942,6942,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6943,6943,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6944,6944,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6945,6945,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6946,6946,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6947,6947,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6948,6948,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6949,6949,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6950,6950,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6951,6951,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6952,6952,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6953,6953,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6954,6954,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6955,6955,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6956,6956,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6957,6957,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6958,6958,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6959,6959,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6960,6960,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6961,6961,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6962,6962,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6963,6963,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6964,6964,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6965,6965,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6966,6966,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6967,6967,tensor(0.0528),tensor(0.0354),tensor(0.0807)
6968,6968,tensor(0.0528),tensor(0.0353),tensor(0.0807)
6969,6969,tensor(0.0528),tensor(0.0353),tensor(0.0807)
6970,6970,tensor(0.0528),tensor(0.0353),tensor(0.0807)
6971,6971,tensor(0.0528),tensor(0.0353),tensor(0.0807)
6972,6972,tensor(0.0528),tensor(0.0353),tensor(0.0807)
6973,6973,tensor(0.0528),tensor(0.0353),tensor(0.0807)
