,epoch,train_loss,train_mae,val_mae
7746,7746,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7747,7747,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7748,7748,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7749,7749,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7750,7750,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7751,7751,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7752,7752,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7753,7753,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7754,7754,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7755,7755,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7756,7756,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7757,7757,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7758,7758,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7759,7759,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7760,7760,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7761,7761,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7762,7762,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7763,7763,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7764,7764,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7765,7765,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7766,7766,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7767,7767,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7768,7768,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7769,7769,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7770,7770,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7771,7771,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7772,7772,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7773,7773,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7774,7774,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7775,7775,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7776,7776,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7777,7777,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7778,7778,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7779,7779,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7780,7780,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7781,7781,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7782,7782,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7783,7783,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7784,7784,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7785,7785,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7786,7786,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7787,7787,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7788,7788,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7789,7789,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7790,7790,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7791,7791,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7792,7792,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7793,7793,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7794,7794,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7795,7795,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7796,7796,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7797,7797,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7798,7798,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7799,7799,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7800,7800,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7801,7801,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7802,7802,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7803,7803,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7804,7804,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7805,7805,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7806,7806,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7807,7807,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7808,7808,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7809,7809,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7810,7810,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7811,7811,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7812,7812,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7813,7813,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7814,7814,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7815,7815,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7816,7816,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7817,7817,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7818,7818,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7819,7819,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7820,7820,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7821,7821,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7822,7822,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7823,7823,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7824,7824,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7825,7825,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7826,7826,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7827,7827,tensor(0.0526),tensor(0.0350),tensor(0.0805)
7828,7828,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7829,7829,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7830,7830,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7831,7831,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7832,7832,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7833,7833,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7834,7834,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7835,7835,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7836,7836,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7837,7837,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7838,7838,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7839,7839,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7840,7840,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7841,7841,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7842,7842,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7843,7843,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7844,7844,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7845,7845,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7846,7846,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7847,7847,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7848,7848,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7849,7849,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7850,7850,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7851,7851,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7852,7852,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7853,7853,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7854,7854,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7855,7855,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7856,7856,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7857,7857,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7858,7858,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7859,7859,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7860,7860,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7861,7861,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7862,7862,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7863,7863,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7864,7864,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7865,7865,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7866,7866,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7867,7867,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7868,7868,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7869,7869,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7870,7870,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7871,7871,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7872,7872,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7873,7873,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7874,7874,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7875,7875,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7876,7876,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7877,7877,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7878,7878,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7879,7879,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7880,7880,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7881,7881,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7882,7882,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7883,7883,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7884,7884,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7885,7885,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7886,7886,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7887,7887,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7888,7888,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7889,7889,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7890,7890,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7891,7891,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7892,7892,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7893,7893,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7894,7894,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7895,7895,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7896,7896,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7897,7897,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7898,7898,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7899,7899,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7900,7900,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7901,7901,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7902,7902,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7903,7903,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7904,7904,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7905,7905,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7906,7906,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7907,7907,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7908,7908,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7909,7909,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7910,7910,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7911,7911,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7912,7912,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7913,7913,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7914,7914,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7915,7915,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7916,7916,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7917,7917,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7918,7918,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7919,7919,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7920,7920,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7921,7921,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7922,7922,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7923,7923,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7924,7924,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7925,7925,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7926,7926,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7927,7927,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7928,7928,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7929,7929,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7930,7930,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7931,7931,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7932,7932,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7933,7933,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7934,7934,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7935,7935,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7936,7936,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7937,7937,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7938,7938,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7939,7939,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7940,7940,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7941,7941,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7942,7942,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7943,7943,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7944,7944,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7945,7945,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7946,7946,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7947,7947,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7948,7948,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7949,7949,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7950,7950,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7951,7951,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7952,7952,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7953,7953,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7954,7954,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7955,7955,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7956,7956,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7957,7957,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7958,7958,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7959,7959,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7960,7960,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7961,7961,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7962,7962,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7963,7963,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7964,7964,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7965,7965,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7966,7966,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7967,7967,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7968,7968,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7969,7969,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7970,7970,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7971,7971,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7972,7972,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7973,7973,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7974,7974,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7975,7975,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7976,7976,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7977,7977,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7978,7978,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7979,7979,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7980,7980,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7981,7981,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7982,7982,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7983,7983,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7984,7984,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7985,7985,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7986,7986,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7987,7987,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7988,7988,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7989,7989,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7990,7990,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7991,7991,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7992,7992,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7993,7993,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7994,7994,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7995,7995,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7996,7996,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7997,7997,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7998,7998,tensor(0.0526),tensor(0.0349),tensor(0.0805)
7999,7999,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8000,8000,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8001,8001,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8002,8002,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8003,8003,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8004,8004,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8005,8005,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8006,8006,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8007,8007,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8008,8008,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8009,8009,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8010,8010,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8011,8011,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8012,8012,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8013,8013,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8014,8014,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8015,8015,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8016,8016,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8017,8017,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8018,8018,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8019,8019,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8020,8020,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8021,8021,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8022,8022,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8023,8023,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8024,8024,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8025,8025,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8026,8026,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8027,8027,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8028,8028,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8029,8029,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8030,8030,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8031,8031,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8032,8032,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8033,8033,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8034,8034,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8035,8035,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8036,8036,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8037,8037,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8038,8038,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8039,8039,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8040,8040,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8041,8041,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8042,8042,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8043,8043,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8044,8044,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8045,8045,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8046,8046,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8047,8047,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8048,8048,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8049,8049,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8050,8050,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8051,8051,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8052,8052,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8053,8053,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8054,8054,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8055,8055,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8056,8056,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8057,8057,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8058,8058,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8059,8059,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8060,8060,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8061,8061,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8062,8062,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8063,8063,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8064,8064,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8065,8065,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8066,8066,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8067,8067,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8068,8068,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8069,8069,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8070,8070,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8071,8071,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8072,8072,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8073,8073,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8074,8074,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8075,8075,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8076,8076,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8077,8077,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8078,8078,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8079,8079,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8080,8080,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8081,8081,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8082,8082,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8083,8083,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8084,8084,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8085,8085,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8086,8086,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8087,8087,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8088,8088,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8089,8089,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8090,8090,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8091,8091,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8092,8092,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8093,8093,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8094,8094,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8095,8095,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8096,8096,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8097,8097,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8098,8098,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8099,8099,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8100,8100,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8101,8101,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8102,8102,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8103,8103,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8104,8104,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8105,8105,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8106,8106,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8107,8107,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8108,8108,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8109,8109,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8110,8110,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8111,8111,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8112,8112,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8113,8113,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8114,8114,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8115,8115,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8116,8116,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8117,8117,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8118,8118,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8119,8119,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8120,8120,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8121,8121,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8122,8122,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8123,8123,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8124,8124,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8125,8125,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8126,8126,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8127,8127,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8128,8128,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8129,8129,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8130,8130,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8131,8131,tensor(0.0526),tensor(0.0349),tensor(0.0805)
