,epoch,train_loss,train_mae,val_mae
8132,8132,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8133,8133,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8134,8134,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8135,8135,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8136,8136,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8137,8137,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8138,8138,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8139,8139,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8140,8140,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8141,8141,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8142,8142,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8143,8143,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8144,8144,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8145,8145,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8146,8146,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8147,8147,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8148,8148,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8149,8149,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8150,8150,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8151,8151,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8152,8152,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8153,8153,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8154,8154,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8155,8155,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8156,8156,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8157,8157,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8158,8158,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8159,8159,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8160,8160,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8161,8161,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8162,8162,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8163,8163,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8164,8164,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8165,8165,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8166,8166,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8167,8167,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8168,8168,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8169,8169,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8170,8170,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8171,8171,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8172,8172,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8173,8173,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8174,8174,tensor(0.0526),tensor(0.0349),tensor(0.0805)
8175,8175,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8176,8176,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8177,8177,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8178,8178,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8179,8179,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8180,8180,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8181,8181,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8182,8182,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8183,8183,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8184,8184,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8185,8185,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8186,8186,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8187,8187,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8188,8188,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8189,8189,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8190,8190,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8191,8191,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8192,8192,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8193,8193,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8194,8194,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8195,8195,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8196,8196,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8197,8197,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8198,8198,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8199,8199,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8200,8200,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8201,8201,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8202,8202,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8203,8203,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8204,8204,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8205,8205,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8206,8206,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8207,8207,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8208,8208,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8209,8209,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8210,8210,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8211,8211,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8212,8212,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8213,8213,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8214,8214,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8215,8215,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8216,8216,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8217,8217,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8218,8218,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8219,8219,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8220,8220,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8221,8221,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8222,8222,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8223,8223,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8224,8224,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8225,8225,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8226,8226,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8227,8227,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8228,8228,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8229,8229,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8230,8230,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8231,8231,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8232,8232,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8233,8233,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8234,8234,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8235,8235,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8236,8236,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8237,8237,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8238,8238,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8239,8239,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8240,8240,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8241,8241,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8242,8242,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8243,8243,tensor(0.0526),tensor(0.0349),tensor(0.0804)
8244,8244,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8245,8245,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8246,8246,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8247,8247,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8248,8248,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8249,8249,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8250,8250,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8251,8251,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8252,8252,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8253,8253,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8254,8254,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8255,8255,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8256,8256,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8257,8257,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8258,8258,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8259,8259,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8260,8260,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8261,8261,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8262,8262,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8263,8263,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8264,8264,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8265,8265,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8266,8266,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8267,8267,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8268,8268,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8269,8269,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8270,8270,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8271,8271,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8272,8272,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8273,8273,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8274,8274,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8275,8275,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8276,8276,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8277,8277,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8278,8278,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8279,8279,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8280,8280,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8281,8281,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8282,8282,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8283,8283,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8284,8284,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8285,8285,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8286,8286,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8287,8287,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8288,8288,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8289,8289,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8290,8290,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8291,8291,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8292,8292,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8293,8293,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8294,8294,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8295,8295,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8296,8296,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8297,8297,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8298,8298,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8299,8299,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8300,8300,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8301,8301,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8302,8302,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8303,8303,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8304,8304,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8305,8305,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8306,8306,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8307,8307,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8308,8308,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8309,8309,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8310,8310,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8311,8311,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8312,8312,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8313,8313,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8314,8314,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8315,8315,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8316,8316,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8317,8317,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8318,8318,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8319,8319,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8320,8320,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8321,8321,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8322,8322,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8323,8323,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8324,8324,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8325,8325,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8326,8326,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8327,8327,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8328,8328,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8329,8329,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8330,8330,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8331,8331,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8332,8332,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8333,8333,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8334,8334,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8335,8335,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8336,8336,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8337,8337,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8338,8338,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8339,8339,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8340,8340,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8341,8341,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8342,8342,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8343,8343,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8344,8344,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8345,8345,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8346,8346,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8347,8347,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8348,8348,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8349,8349,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8350,8350,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8351,8351,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8352,8352,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8353,8353,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8354,8354,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8355,8355,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8356,8356,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8357,8357,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8358,8358,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8359,8359,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8360,8360,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8361,8361,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8362,8362,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8363,8363,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8364,8364,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8365,8365,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8366,8366,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8367,8367,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8368,8368,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8369,8369,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8370,8370,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8371,8371,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8372,8372,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8373,8373,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8374,8374,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8375,8375,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8376,8376,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8377,8377,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8378,8378,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8379,8379,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8380,8380,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8381,8381,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8382,8382,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8383,8383,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8384,8384,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8385,8385,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8386,8386,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8387,8387,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8388,8388,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8389,8389,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8390,8390,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8391,8391,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8392,8392,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8393,8393,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8394,8394,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8395,8395,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8396,8396,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8397,8397,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8398,8398,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8399,8399,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8400,8400,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8401,8401,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8402,8402,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8403,8403,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8404,8404,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8405,8405,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8406,8406,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8407,8407,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8408,8408,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8409,8409,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8410,8410,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8411,8411,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8412,8412,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8413,8413,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8414,8414,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8415,8415,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8416,8416,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8417,8417,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8418,8418,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8419,8419,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8420,8420,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8421,8421,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8422,8422,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8423,8423,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8424,8424,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8425,8425,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8426,8426,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8427,8427,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8428,8428,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8429,8429,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8430,8430,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8431,8431,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8432,8432,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8433,8433,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8434,8434,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8435,8435,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8436,8436,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8437,8437,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8438,8438,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8439,8439,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8440,8440,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8441,8441,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8442,8442,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8443,8443,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8444,8444,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8445,8445,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8446,8446,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8447,8447,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8448,8448,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8449,8449,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8450,8450,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8451,8451,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8452,8452,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8453,8453,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8454,8454,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8455,8455,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8456,8456,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8457,8457,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8458,8458,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8459,8459,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8460,8460,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8461,8461,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8462,8462,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8463,8463,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8464,8464,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8465,8465,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8466,8466,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8467,8467,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8468,8468,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8469,8469,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8470,8470,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8471,8471,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8472,8472,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8473,8473,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8474,8474,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8475,8475,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8476,8476,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8477,8477,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8478,8478,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8479,8479,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8480,8480,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8481,8481,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8482,8482,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8483,8483,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8484,8484,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8485,8485,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8486,8486,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8487,8487,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8488,8488,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8489,8489,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8490,8490,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8491,8491,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8492,8492,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8493,8493,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8494,8494,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8495,8495,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8496,8496,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8497,8497,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8498,8498,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8499,8499,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8500,8500,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8501,8501,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8502,8502,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8503,8503,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8504,8504,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8505,8505,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8506,8506,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8507,8507,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8508,8508,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8509,8509,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8510,8510,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8511,8511,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8512,8512,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8513,8513,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8514,8514,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8515,8515,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8516,8516,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8517,8517,tensor(0.0526),tensor(0.0348),tensor(0.0804)
