,epoch,train_loss,train_mae,val_mae
8518,8518,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8519,8519,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8520,8520,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8521,8521,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8522,8522,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8523,8523,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8524,8524,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8525,8525,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8526,8526,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8527,8527,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8528,8528,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8529,8529,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8530,8530,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8531,8531,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8532,8532,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8533,8533,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8534,8534,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8535,8535,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8536,8536,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8537,8537,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8538,8538,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8539,8539,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8540,8540,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8541,8541,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8542,8542,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8543,8543,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8544,8544,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8545,8545,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8546,8546,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8547,8547,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8548,8548,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8549,8549,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8550,8550,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8551,8551,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8552,8552,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8553,8553,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8554,8554,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8555,8555,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8556,8556,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8557,8557,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8558,8558,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8559,8559,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8560,8560,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8561,8561,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8562,8562,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8563,8563,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8564,8564,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8565,8565,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8566,8566,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8567,8567,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8568,8568,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8569,8569,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8570,8570,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8571,8571,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8572,8572,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8573,8573,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8574,8574,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8575,8575,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8576,8576,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8577,8577,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8578,8578,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8579,8579,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8580,8580,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8581,8581,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8582,8582,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8583,8583,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8584,8584,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8585,8585,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8586,8586,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8587,8587,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8588,8588,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8589,8589,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8590,8590,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8591,8591,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8592,8592,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8593,8593,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8594,8594,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8595,8595,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8596,8596,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8597,8597,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8598,8598,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8599,8599,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8600,8600,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8601,8601,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8602,8602,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8603,8603,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8604,8604,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8605,8605,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8606,8606,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8607,8607,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8608,8608,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8609,8609,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8610,8610,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8611,8611,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8612,8612,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8613,8613,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8614,8614,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8615,8615,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8616,8616,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8617,8617,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8618,8618,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8619,8619,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8620,8620,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8621,8621,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8622,8622,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8623,8623,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8624,8624,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8625,8625,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8626,8626,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8627,8627,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8628,8628,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8629,8629,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8630,8630,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8631,8631,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8632,8632,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8633,8633,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8634,8634,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8635,8635,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8636,8636,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8637,8637,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8638,8638,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8639,8639,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8640,8640,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8641,8641,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8642,8642,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8643,8643,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8644,8644,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8645,8645,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8646,8646,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8647,8647,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8648,8648,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8649,8649,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8650,8650,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8651,8651,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8652,8652,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8653,8653,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8654,8654,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8655,8655,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8656,8656,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8657,8657,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8658,8658,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8659,8659,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8660,8660,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8661,8661,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8662,8662,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8663,8663,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8664,8664,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8665,8665,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8666,8666,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8667,8667,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8668,8668,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8669,8669,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8670,8670,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8671,8671,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8672,8672,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8673,8673,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8674,8674,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8675,8675,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8676,8676,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8677,8677,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8678,8678,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8679,8679,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8680,8680,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8681,8681,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8682,8682,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8683,8683,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8684,8684,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8685,8685,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8686,8686,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8687,8687,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8688,8688,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8689,8689,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8690,8690,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8691,8691,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8692,8692,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8693,8693,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8694,8694,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8695,8695,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8696,8696,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8697,8697,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8698,8698,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8699,8699,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8700,8700,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8701,8701,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8702,8702,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8703,8703,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8704,8704,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8705,8705,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8706,8706,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8707,8707,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8708,8708,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8709,8709,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8710,8710,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8711,8711,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8712,8712,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8713,8713,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8714,8714,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8715,8715,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8716,8716,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8717,8717,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8718,8718,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8719,8719,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8720,8720,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8721,8721,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8722,8722,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8723,8723,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8724,8724,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8725,8725,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8726,8726,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8727,8727,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8728,8728,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8729,8729,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8730,8730,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8731,8731,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8732,8732,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8733,8733,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8734,8734,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8735,8735,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8736,8736,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8737,8737,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8738,8738,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8739,8739,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8740,8740,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8741,8741,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8742,8742,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8743,8743,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8744,8744,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8745,8745,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8746,8746,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8747,8747,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8748,8748,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8749,8749,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8750,8750,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8751,8751,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8752,8752,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8753,8753,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8754,8754,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8755,8755,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8756,8756,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8757,8757,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8758,8758,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8759,8759,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8760,8760,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8761,8761,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8762,8762,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8763,8763,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8764,8764,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8765,8765,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8766,8766,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8767,8767,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8768,8768,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8769,8769,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8770,8770,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8771,8771,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8772,8772,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8773,8773,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8774,8774,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8775,8775,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8776,8776,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8777,8777,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8778,8778,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8779,8779,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8780,8780,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8781,8781,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8782,8782,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8783,8783,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8784,8784,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8785,8785,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8786,8786,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8787,8787,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8788,8788,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8789,8789,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8790,8790,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8791,8791,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8792,8792,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8793,8793,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8794,8794,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8795,8795,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8796,8796,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8797,8797,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8798,8798,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8799,8799,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8800,8800,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8801,8801,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8802,8802,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8803,8803,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8804,8804,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8805,8805,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8806,8806,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8807,8807,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8808,8808,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8809,8809,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8810,8810,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8811,8811,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8812,8812,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8813,8813,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8814,8814,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8815,8815,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8816,8816,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8817,8817,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8818,8818,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8819,8819,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8820,8820,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8821,8821,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8822,8822,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8823,8823,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8824,8824,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8825,8825,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8826,8826,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8827,8827,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8828,8828,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8829,8829,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8830,8830,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8831,8831,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8832,8832,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8833,8833,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8834,8834,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8835,8835,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8836,8836,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8837,8837,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8838,8838,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8839,8839,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8840,8840,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8841,8841,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8842,8842,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8843,8843,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8844,8844,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8845,8845,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8846,8846,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8847,8847,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8848,8848,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8849,8849,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8850,8850,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8851,8851,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8852,8852,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8853,8853,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8854,8854,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8855,8855,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8856,8856,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8857,8857,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8858,8858,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8859,8859,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8860,8860,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8861,8861,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8862,8862,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8863,8863,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8864,8864,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8865,8865,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8866,8866,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8867,8867,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8868,8868,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8869,8869,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8870,8870,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8871,8871,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8872,8872,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8873,8873,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8874,8874,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8875,8875,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8876,8876,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8877,8877,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8878,8878,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8879,8879,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8880,8880,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8881,8881,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8882,8882,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8883,8883,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8884,8884,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8885,8885,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8886,8886,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8887,8887,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8888,8888,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8889,8889,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8890,8890,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8891,8891,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8892,8892,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8893,8893,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8894,8894,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8895,8895,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8896,8896,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8897,8897,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8898,8898,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8899,8899,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8900,8900,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8901,8901,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8902,8902,tensor(0.0526),tensor(0.0348),tensor(0.0804)
8903,8903,tensor(0.0526),tensor(0.0348),tensor(0.0804)
