,epoch,train_loss,train_mae,val_mae
0,0,tensor(2.9693),tensor(1.7077),tensor(1.7151)
1,1,tensor(2.9633),tensor(1.7052),tensor(1.7127)
2,2,tensor(2.9547),tensor(1.7022),tensor(1.7097)
3,3,tensor(2.9444),tensor(1.6989),tensor(1.7063)
4,4,tensor(2.9329),tensor(1.6952),tensor(1.7027)
5,5,tensor(2.9204),tensor(1.6914),tensor(1.6989)
6,6,tensor(2.9073),tensor(1.6874),tensor(1.6949)
7,7,tensor(2.8937),tensor(1.6833),tensor(1.6909)
8,8,tensor(2.8797),tensor(1.6791),tensor(1.6867)
9,9,tensor(2.8654),tensor(1.6749),tensor(1.6824)
10,10,tensor(2.8510),tensor(1.6706),tensor(1.6782)
11,11,tensor(2.8365),tensor(1.6662),tensor(1.6739)
12,12,tensor(2.8219),tensor(1.6619),tensor(1.6696)
13,13,tensor(2.8072),tensor(1.6575),tensor(1.6652)
14,14,tensor(2.7926),tensor(1.6532),tensor(1.6609)
15,15,tensor(2.7781),tensor(1.6488),tensor(1.6566)
16,16,tensor(2.7636),tensor(1.6445),tensor(1.6523)
17,17,tensor(2.7493),tensor(1.6402),tensor(1.6481)
18,18,tensor(2.7350),tensor(1.6359),tensor(1.6438)
19,19,tensor(2.7209),tensor(1.6317),tensor(1.6396)
20,20,tensor(2.7068),tensor(1.6275),tensor(1.6354)
21,21,tensor(2.6929),tensor(1.6233),tensor(1.6312)
22,22,tensor(2.6791),tensor(1.6191),tensor(1.6271)
23,23,tensor(2.6655),tensor(1.6149),tensor(1.6230)
24,24,tensor(2.6520),tensor(1.6108),tensor(1.6189)
25,25,tensor(2.6386),tensor(1.6067),tensor(1.6148)
26,26,tensor(2.6253),tensor(1.6027),tensor(1.6108)
27,27,tensor(2.6122),tensor(1.5986),tensor(1.6068)
28,28,tensor(2.5992),tensor(1.5946),tensor(1.6028)
29,29,tensor(2.5863),tensor(1.5906),tensor(1.5989)
30,30,tensor(2.5735),tensor(1.5867),tensor(1.5949)
31,31,tensor(2.5609),tensor(1.5827),tensor(1.5910)
32,32,tensor(2.5483),tensor(1.5788),tensor(1.5872)
33,33,tensor(2.5359),tensor(1.5749),tensor(1.5833)
34,34,tensor(2.5236),tensor(1.5711),tensor(1.5795)
35,35,tensor(2.5114),tensor(1.5673),tensor(1.5757)
36,36,tensor(2.4993),tensor(1.5634),tensor(1.5719)
37,37,tensor(2.4874),tensor(1.5596),tensor(1.5681)
38,38,tensor(2.4755),tensor(1.5559),tensor(1.5644)
39,39,tensor(2.4637),tensor(1.5521),tensor(1.5607)
40,40,tensor(2.4520),tensor(1.5484),tensor(1.5569)
41,41,tensor(2.4404),tensor(1.5447),tensor(1.5533)
42,42,tensor(2.4289),tensor(1.5410),tensor(1.5496)
43,43,tensor(2.4175),tensor(1.5373),tensor(1.5459)
44,44,tensor(2.4061),tensor(1.5337),tensor(1.5423)
45,45,tensor(2.3949),tensor(1.5300),tensor(1.5387)
46,46,tensor(2.3838),tensor(1.5264),tensor(1.5351)
47,47,tensor(2.3727),tensor(1.5228),tensor(1.5315)
48,48,tensor(2.3617),tensor(1.5192),tensor(1.5280)
49,49,tensor(2.3508),tensor(1.5156),tensor(1.5244)
50,50,tensor(2.3399),tensor(1.5121),tensor(1.5209)
51,51,tensor(2.3292),tensor(1.5085),tensor(1.5174)
52,52,tensor(2.3185),tensor(1.5050),tensor(1.5139)
53,53,tensor(2.3079),tensor(1.5015),tensor(1.5104)
54,54,tensor(2.2973),tensor(1.4980),tensor(1.5069)
55,55,tensor(2.2868),tensor(1.4945),tensor(1.5034)
56,56,tensor(2.2764),tensor(1.4911),tensor(1.5000)
57,57,tensor(2.2661),tensor(1.4876),tensor(1.4965)
58,58,tensor(2.2558),tensor(1.4842),tensor(1.4931)
59,59,tensor(2.2456),tensor(1.4807),tensor(1.4897)
60,60,tensor(2.2354),tensor(1.4773),tensor(1.4863)
61,61,tensor(2.2253),tensor(1.4739),tensor(1.4829)
62,62,tensor(2.2153),tensor(1.4705),tensor(1.4795)
63,63,tensor(2.2053),tensor(1.4671),tensor(1.4762)
64,64,tensor(2.1954),tensor(1.4637),tensor(1.4728)
65,65,tensor(2.1855),tensor(1.4604),tensor(1.4694)
66,66,tensor(2.1757),tensor(1.4570),tensor(1.4661)
67,67,tensor(2.1660),tensor(1.4537),tensor(1.4628)
68,68,tensor(2.1563),tensor(1.4504),tensor(1.4595)
69,69,tensor(2.1467),tensor(1.4470),tensor(1.4562)
70,70,tensor(2.1371),tensor(1.4437),tensor(1.4529)
71,71,tensor(2.1275),tensor(1.4404),tensor(1.4496)
72,72,tensor(2.1181),tensor(1.4371),tensor(1.4463)
73,73,tensor(2.1086),tensor(1.4338),tensor(1.4430)
74,74,tensor(2.0992),tensor(1.4306),tensor(1.4398)
75,75,tensor(2.0899),tensor(1.4273),tensor(1.4365)
76,76,tensor(2.0806),tensor(1.4241),tensor(1.4333)
77,77,tensor(2.0714),tensor(1.4208),tensor(1.4300)
78,78,tensor(2.0622),tensor(1.4176),tensor(1.4268)
79,79,tensor(2.0530),tensor(1.4143),tensor(1.4236)
80,80,tensor(2.0439),tensor(1.4111),tensor(1.4204)
81,81,tensor(2.0349),tensor(1.4079),tensor(1.4172)
82,82,tensor(2.0259),tensor(1.4047),tensor(1.4140)
83,83,tensor(2.0169),tensor(1.4015),tensor(1.4108)
84,84,tensor(2.0080),tensor(1.3983),tensor(1.4076)
85,85,tensor(1.9991),tensor(1.3951),tensor(1.4044)
86,86,tensor(1.9902),tensor(1.3919),tensor(1.4012)
87,87,tensor(1.9814),tensor(1.3888),tensor(1.3981)
88,88,tensor(1.9727),tensor(1.3856),tensor(1.3949)
89,89,tensor(1.9640),tensor(1.3824),tensor(1.3918)
90,90,tensor(1.9553),tensor(1.3793),tensor(1.3886)
91,91,tensor(1.9467),tensor(1.3762),tensor(1.3855)
92,92,tensor(1.9381),tensor(1.3730),tensor(1.3824)
93,93,tensor(1.9295),tensor(1.3699),tensor(1.3793)
94,94,tensor(1.9210),tensor(1.3668),tensor(1.3762)
95,95,tensor(1.9125),tensor(1.3637),tensor(1.3730)
96,96,tensor(1.9041),tensor(1.3605),tensor(1.3699)
97,97,tensor(1.8957),tensor(1.3574),tensor(1.3668)
98,98,tensor(1.8873),tensor(1.3543),tensor(1.3638)
99,99,tensor(1.8790),tensor(1.3513),tensor(1.3607)
100,100,tensor(1.8707),tensor(1.3482),tensor(1.3576)
101,101,tensor(1.8624),tensor(1.3451),tensor(1.3545)
102,102,tensor(1.8542),tensor(1.3420),tensor(1.3515)
103,103,tensor(1.8460),tensor(1.3390),tensor(1.3484)
104,104,tensor(1.8379),tensor(1.3359),tensor(1.3454)
105,105,tensor(1.8298),tensor(1.3329),tensor(1.3423)
106,106,tensor(1.8217),tensor(1.3298),tensor(1.3393)
107,107,tensor(1.8137),tensor(1.3268),tensor(1.3362)
108,108,tensor(1.8057),tensor(1.3237),tensor(1.3332)
109,109,tensor(1.7977),tensor(1.3207),tensor(1.3302)
110,110,tensor(1.7898),tensor(1.3177),tensor(1.3272)
111,111,tensor(1.7818),tensor(1.3147),tensor(1.3241)
112,112,tensor(1.7740),tensor(1.3116),tensor(1.3211)
113,113,tensor(1.7661),tensor(1.3086),tensor(1.3181)
114,114,tensor(1.7583),tensor(1.3056),tensor(1.3151)
115,115,tensor(1.7506),tensor(1.3026),tensor(1.3122)
116,116,tensor(1.7428),tensor(1.2997),tensor(1.3092)
117,117,tensor(1.7351),tensor(1.2967),tensor(1.3062)
118,118,tensor(1.7275),tensor(1.2937),tensor(1.3032)
119,119,tensor(1.7198),tensor(1.2907),tensor(1.3002)
120,120,tensor(1.7122),tensor(1.2877),tensor(1.2973)
121,121,tensor(1.7046),tensor(1.2848),tensor(1.2943)
122,122,tensor(1.6971),tensor(1.2818),tensor(1.2914)
123,123,tensor(1.6896),tensor(1.2789),tensor(1.2884)
124,124,tensor(1.6821),tensor(1.2759),tensor(1.2855)
125,125,tensor(1.6747),tensor(1.2730),tensor(1.2825)
126,126,tensor(1.6672),tensor(1.2700),tensor(1.2796)
127,127,tensor(1.6599),tensor(1.2671),tensor(1.2767)
128,128,tensor(1.6525),tensor(1.2642),tensor(1.2737)
129,129,tensor(1.6452),tensor(1.2613),tensor(1.2708)
130,130,tensor(1.6379),tensor(1.2583),tensor(1.2679)
131,131,tensor(1.6306),tensor(1.2554),tensor(1.2650)
132,132,tensor(1.6234),tensor(1.2525),tensor(1.2621)
133,133,tensor(1.6162),tensor(1.2496),tensor(1.2592)
134,134,tensor(1.6090),tensor(1.2467),tensor(1.2563)
135,135,tensor(1.6019),tensor(1.2438),tensor(1.2534)
136,136,tensor(1.5947),tensor(1.2409),tensor(1.2505)
137,137,tensor(1.5877),tensor(1.2381),tensor(1.2477)
138,138,tensor(1.5806),tensor(1.2352),tensor(1.2448)
139,139,tensor(1.5736),tensor(1.2323),tensor(1.2419)
140,140,tensor(1.5666),tensor(1.2294),tensor(1.2390)
141,141,tensor(1.5596),tensor(1.2266),tensor(1.2362)
142,142,tensor(1.5527),tensor(1.2237),tensor(1.2333)
143,143,tensor(1.5458),tensor(1.2209),tensor(1.2305)
144,144,tensor(1.5389),tensor(1.2180),tensor(1.2276)
145,145,tensor(1.5320),tensor(1.2152),tensor(1.2248)
146,146,tensor(1.5252),tensor(1.2123),tensor(1.2220)
147,147,tensor(1.5184),tensor(1.2095),tensor(1.2191)
148,148,tensor(1.5116),tensor(1.2067),tensor(1.2163)
149,149,tensor(1.5049),tensor(1.2039),tensor(1.2135)
150,150,tensor(1.4982),tensor(1.2010),tensor(1.2107)
151,151,tensor(1.4915),tensor(1.1982),tensor(1.2079)
152,152,tensor(1.4848),tensor(1.1954),tensor(1.2050)
153,153,tensor(1.4782),tensor(1.1926),tensor(1.2022)
154,154,tensor(1.4716),tensor(1.1898),tensor(1.1994)
155,155,tensor(1.4650),tensor(1.1870),tensor(1.1966)
156,156,tensor(1.4585),tensor(1.1842),tensor(1.1939)
157,157,tensor(1.4519),tensor(1.1814),tensor(1.1911)
158,158,tensor(1.4454),tensor(1.1787),tensor(1.1883)
159,159,tensor(1.4390),tensor(1.1759),tensor(1.1855)
160,160,tensor(1.4325),tensor(1.1731),tensor(1.1828)
161,161,tensor(1.4261),tensor(1.1703),tensor(1.1800)
162,162,tensor(1.4197),tensor(1.1676),tensor(1.1772)
163,163,tensor(1.4134),tensor(1.1648),tensor(1.1745)
164,164,tensor(1.4070),tensor(1.1621),tensor(1.1717)
165,165,tensor(1.4007),tensor(1.1593),tensor(1.1690)
166,166,tensor(1.3944),tensor(1.1566),tensor(1.1662)
167,167,tensor(1.3882),tensor(1.1538),tensor(1.1635)
168,168,tensor(1.3819),tensor(1.1511),tensor(1.1608)
169,169,tensor(1.3757),tensor(1.1484),tensor(1.1580)
170,170,tensor(1.3695),tensor(1.1456),tensor(1.1553)
171,171,tensor(1.3634),tensor(1.1429),tensor(1.1526)
172,172,tensor(1.3573),tensor(1.1402),tensor(1.1499)
173,173,tensor(1.3512),tensor(1.1375),tensor(1.1472)
174,174,tensor(1.3451),tensor(1.1348),tensor(1.1445)
175,175,tensor(1.3390),tensor(1.1321),tensor(1.1417)
176,176,tensor(1.3330),tensor(1.1294),tensor(1.1391)
177,177,tensor(1.3270),tensor(1.1267),tensor(1.1364)
178,178,tensor(1.3210),tensor(1.1240),tensor(1.1337)
179,179,tensor(1.3151),tensor(1.1213),tensor(1.1310)
180,180,tensor(1.3091),tensor(1.1186),tensor(1.1283)
181,181,tensor(1.3032),tensor(1.1160),tensor(1.1256)
182,182,tensor(1.2973),tensor(1.1133),tensor(1.1230)
183,183,tensor(1.2915),tensor(1.1106),tensor(1.1203)
184,184,tensor(1.2857),tensor(1.1080),tensor(1.1176)
185,185,tensor(1.2799),tensor(1.1053),tensor(1.1150)
186,186,tensor(1.2741),tensor(1.1026),tensor(1.1123)
187,187,tensor(1.2683),tensor(1.1000),tensor(1.1097)
188,188,tensor(1.2626),tensor(1.0974),tensor(1.1070)
189,189,tensor(1.2569),tensor(1.0947),tensor(1.1044)
190,190,tensor(1.2512),tensor(1.0921),tensor(1.1018)
191,191,tensor(1.2455),tensor(1.0894),tensor(1.0991)
192,192,tensor(1.2399),tensor(1.0868),tensor(1.0965)
193,193,tensor(1.2343),tensor(1.0842),tensor(1.0939)
194,194,tensor(1.2287),tensor(1.0816),tensor(1.0913)
195,195,tensor(1.2231),tensor(1.0790),tensor(1.0887)
196,196,tensor(1.2176),tensor(1.0764),tensor(1.0861)
197,197,tensor(1.2121),tensor(1.0738),tensor(1.0835)
198,198,tensor(1.2066),tensor(1.0712),tensor(1.0809)
199,199,tensor(1.2011),tensor(1.0686),tensor(1.0783)
200,200,tensor(1.1957),tensor(1.0660),tensor(1.0757)
201,201,tensor(1.1902),tensor(1.0634),tensor(1.0731)
202,202,tensor(1.1848),tensor(1.0608),tensor(1.0705)
203,203,tensor(1.1794),tensor(1.0582),tensor(1.0680)
204,204,tensor(1.1741),tensor(1.0557),tensor(1.0654)
205,205,tensor(1.1688),tensor(1.0531),tensor(1.0628)
206,206,tensor(1.1634),tensor(1.0505),tensor(1.0603)
207,207,tensor(1.1582),tensor(1.0480),tensor(1.0577)
208,208,tensor(1.1529),tensor(1.0454),tensor(1.0551)
209,209,tensor(1.1477),tensor(1.0429),tensor(1.0526)
210,210,tensor(1.1424),tensor(1.0403),tensor(1.0501)
211,211,tensor(1.1372),tensor(1.0378),tensor(1.0475)
212,212,tensor(1.1321),tensor(1.0353),tensor(1.0450)
213,213,tensor(1.1269),tensor(1.0327),tensor(1.0424)
214,214,tensor(1.1218),tensor(1.0302),tensor(1.0399)
215,215,tensor(1.1167),tensor(1.0277),tensor(1.0374)
216,216,tensor(1.1116),tensor(1.0252),tensor(1.0349)
217,217,tensor(1.1065),tensor(1.0226),tensor(1.0324)
218,218,tensor(1.1015),tensor(1.0201),tensor(1.0299)
219,219,tensor(1.0964),tensor(1.0176),tensor(1.0274)
220,220,tensor(1.0914),tensor(1.0151),tensor(1.0249)
221,221,tensor(1.0865),tensor(1.0126),tensor(1.0224)
222,222,tensor(1.0815),tensor(1.0101),tensor(1.0199)
223,223,tensor(1.0766),tensor(1.0077),tensor(1.0174)
224,224,tensor(1.0717),tensor(1.0052),tensor(1.0149)
225,225,tensor(1.0668),tensor(1.0027),tensor(1.0124)
226,226,tensor(1.0619),tensor(1.0002),tensor(1.0100)
227,227,tensor(1.0570),tensor(0.9978),tensor(1.0075)
228,228,tensor(1.0522),tensor(0.9953),tensor(1.0050)
229,229,tensor(1.0474),tensor(0.9928),tensor(1.0026)
230,230,tensor(1.0426),tensor(0.9904),tensor(1.0001)
231,231,tensor(1.0379),tensor(0.9879),tensor(0.9977)
232,232,tensor(1.0331),tensor(0.9855),tensor(0.9952)
233,233,tensor(1.0284),tensor(0.9830),tensor(0.9928)
234,234,tensor(1.0237),tensor(0.9806),tensor(0.9903)
235,235,tensor(1.0190),tensor(0.9782),tensor(0.9879)
236,236,tensor(1.0143),tensor(0.9757),tensor(0.9855)
237,237,tensor(1.0097),tensor(0.9733),tensor(0.9831)
238,238,tensor(1.0051),tensor(0.9709),tensor(0.9806)
239,239,tensor(1.0005),tensor(0.9685),tensor(0.9782)
240,240,tensor(0.9959),tensor(0.9661),tensor(0.9758)
241,241,tensor(0.9913),tensor(0.9637),tensor(0.9734)
242,242,tensor(0.9868),tensor(0.9613),tensor(0.9710)
243,243,tensor(0.9823),tensor(0.9589),tensor(0.9686)
244,244,tensor(0.9778),tensor(0.9565),tensor(0.9662)
245,245,tensor(0.9733),tensor(0.9541),tensor(0.9638)
246,246,tensor(0.9688),tensor(0.9517),tensor(0.9615)
247,247,tensor(0.9644),tensor(0.9493),tensor(0.9591)
248,248,tensor(0.9600),tensor(0.9469),tensor(0.9567)
249,249,tensor(0.9556),tensor(0.9446),tensor(0.9543)
250,250,tensor(0.9512),tensor(0.9422),tensor(0.9520)
251,251,tensor(0.9468),tensor(0.9398),tensor(0.9496)
252,252,tensor(0.9425),tensor(0.9375),tensor(0.9472)
253,253,tensor(0.9382),tensor(0.9351),tensor(0.9449)
254,254,tensor(0.9338),tensor(0.9328),tensor(0.9425)
255,255,tensor(0.9296),tensor(0.9304),tensor(0.9402)
256,256,tensor(0.9253),tensor(0.9281),tensor(0.9379)
257,257,tensor(0.9210),tensor(0.9257),tensor(0.9355)
258,258,tensor(0.9168),tensor(0.9234),tensor(0.9332)
259,259,tensor(0.9126),tensor(0.9211),tensor(0.9309)
260,260,tensor(0.9084),tensor(0.9188),tensor(0.9285)
261,261,tensor(0.9043),tensor(0.9164),tensor(0.9262)
262,262,tensor(0.9001),tensor(0.9141),tensor(0.9239)
263,263,tensor(0.8960),tensor(0.9118),tensor(0.9216)
264,264,tensor(0.8919),tensor(0.9095),tensor(0.9193)
265,265,tensor(0.8878),tensor(0.9072),tensor(0.9170)
266,266,tensor(0.8837),tensor(0.9049),tensor(0.9147)
267,267,tensor(0.8796),tensor(0.9026),tensor(0.9124)
268,268,tensor(0.8756),tensor(0.9003),tensor(0.9101)
269,269,tensor(0.8716),tensor(0.8980),tensor(0.9078)
270,270,tensor(0.8675),tensor(0.8958),tensor(0.9056)
271,271,tensor(0.8636),tensor(0.8935),tensor(0.9033)
272,272,tensor(0.8596),tensor(0.8912),tensor(0.9010)
273,273,tensor(0.8556),tensor(0.8890),tensor(0.8988)
274,274,tensor(0.8517),tensor(0.8867),tensor(0.8965)
275,275,tensor(0.8478),tensor(0.8844),tensor(0.8942)
276,276,tensor(0.8439),tensor(0.8822),tensor(0.8920)
277,277,tensor(0.8400),tensor(0.8799),tensor(0.8897)
278,278,tensor(0.8362),tensor(0.8777),tensor(0.8875)
279,279,tensor(0.8323),tensor(0.8754),tensor(0.8853)
280,280,tensor(0.8285),tensor(0.8732),tensor(0.8830)
281,281,tensor(0.8247),tensor(0.8710),tensor(0.8808)
282,282,tensor(0.8209),tensor(0.8687),tensor(0.8786)
283,283,tensor(0.8171),tensor(0.8665),tensor(0.8763)
284,284,tensor(0.8134),tensor(0.8643),tensor(0.8741)
285,285,tensor(0.8096),tensor(0.8621),tensor(0.8719)
286,286,tensor(0.8059),tensor(0.8599),tensor(0.8697)
287,287,tensor(0.8022),tensor(0.8577),tensor(0.8675)
288,288,tensor(0.7985),tensor(0.8555),tensor(0.8653)
289,289,tensor(0.7948),tensor(0.8533),tensor(0.8631)
290,290,tensor(0.7912),tensor(0.8511),tensor(0.8609)
291,291,tensor(0.7876),tensor(0.8489),tensor(0.8587)
292,292,tensor(0.7839),tensor(0.8467),tensor(0.8565)
293,293,tensor(0.7803),tensor(0.8445),tensor(0.8544)
294,294,tensor(0.7767),tensor(0.8424),tensor(0.8522)
295,295,tensor(0.7732),tensor(0.8402),tensor(0.8500)
296,296,tensor(0.7696),tensor(0.8380),tensor(0.8479)
297,297,tensor(0.7661),tensor(0.8358),tensor(0.8457)
298,298,tensor(0.7626),tensor(0.8337),tensor(0.8435)
299,299,tensor(0.7591),tensor(0.8315),tensor(0.8414)
300,300,tensor(0.7556),tensor(0.8294),tensor(0.8392)
301,301,tensor(0.7521),tensor(0.8272),tensor(0.8371)
302,302,tensor(0.7486),tensor(0.8251),tensor(0.8349)
303,303,tensor(0.7452),tensor(0.8230),tensor(0.8328)
304,304,tensor(0.7418),tensor(0.8208),tensor(0.8307)
305,305,tensor(0.7384),tensor(0.8187),tensor(0.8285)
306,306,tensor(0.7350),tensor(0.8166),tensor(0.8264)
307,307,tensor(0.7316),tensor(0.8145),tensor(0.8243)
308,308,tensor(0.7283),tensor(0.8123),tensor(0.8222)
309,309,tensor(0.7249),tensor(0.8102),tensor(0.8201)
310,310,tensor(0.7216),tensor(0.8081),tensor(0.8180)
311,311,tensor(0.7183),tensor(0.8060),tensor(0.8159)
312,312,tensor(0.7150),tensor(0.8039),tensor(0.8138)
313,313,tensor(0.7117),tensor(0.8018),tensor(0.8117)
314,314,tensor(0.7084),tensor(0.7997),tensor(0.8096)
315,315,tensor(0.7052),tensor(0.7976),tensor(0.8075)
316,316,tensor(0.7019),tensor(0.7956),tensor(0.8054)
317,317,tensor(0.6987),tensor(0.7935),tensor(0.8033)
318,318,tensor(0.6955),tensor(0.7914),tensor(0.8013)
319,319,tensor(0.6923),tensor(0.7893),tensor(0.7992)
320,320,tensor(0.6892),tensor(0.7873),tensor(0.7971)
321,321,tensor(0.6860),tensor(0.7852),tensor(0.7951)
322,322,tensor(0.6829),tensor(0.7831),tensor(0.7930)
323,323,tensor(0.6797),tensor(0.7811),tensor(0.7910)
324,324,tensor(0.6766),tensor(0.7790),tensor(0.7889)
325,325,tensor(0.6735),tensor(0.7770),tensor(0.7869)
326,326,tensor(0.6704),tensor(0.7750),tensor(0.7848)
327,327,tensor(0.6674),tensor(0.7729),tensor(0.7828)
328,328,tensor(0.6643),tensor(0.7709),tensor(0.7808)
329,329,tensor(0.6613),tensor(0.7689),tensor(0.7787)
330,330,tensor(0.6582),tensor(0.7668),tensor(0.7767)
331,331,tensor(0.6552),tensor(0.7648),tensor(0.7747)
332,332,tensor(0.6522),tensor(0.7628),tensor(0.7727)
333,333,tensor(0.6493),tensor(0.7608),tensor(0.7707)
334,334,tensor(0.6463),tensor(0.7588),tensor(0.7687)
335,335,tensor(0.6433),tensor(0.7568),tensor(0.7667)
336,336,tensor(0.6404),tensor(0.7548),tensor(0.7647)
337,337,tensor(0.6375),tensor(0.7528),tensor(0.7627)
338,338,tensor(0.6346),tensor(0.7508),tensor(0.7607)
339,339,tensor(0.6317),tensor(0.7488),tensor(0.7587)
340,340,tensor(0.6288),tensor(0.7468),tensor(0.7567)
341,341,tensor(0.6259),tensor(0.7448),tensor(0.7547)
342,342,tensor(0.6230),tensor(0.7429),tensor(0.7528)
343,343,tensor(0.6202),tensor(0.7409),tensor(0.7508)
344,344,tensor(0.6174),tensor(0.7389),tensor(0.7488)
345,345,tensor(0.6146),tensor(0.7370),tensor(0.7469)
346,346,tensor(0.6118),tensor(0.7350),tensor(0.7449)
347,347,tensor(0.6090),tensor(0.7331),tensor(0.7430)
348,348,tensor(0.6062),tensor(0.7311),tensor(0.7410)
349,349,tensor(0.6034),tensor(0.7292),tensor(0.7391)
350,350,tensor(0.6007),tensor(0.7272),tensor(0.7371)
351,351,tensor(0.5980),tensor(0.7253),tensor(0.7352)
352,352,tensor(0.5952),tensor(0.7233),tensor(0.7333)
353,353,tensor(0.5925),tensor(0.7214),tensor(0.7313)
354,354,tensor(0.5898),tensor(0.7195),tensor(0.7294)
355,355,tensor(0.5872),tensor(0.7176),tensor(0.7275)
356,356,tensor(0.5845),tensor(0.7156),tensor(0.7256)
357,357,tensor(0.5818),tensor(0.7137),tensor(0.7237)
358,358,tensor(0.5792),tensor(0.7118),tensor(0.7218)
359,359,tensor(0.5766),tensor(0.7099),tensor(0.7199)
360,360,tensor(0.5740),tensor(0.7080),tensor(0.7180)
361,361,tensor(0.5714),tensor(0.7061),tensor(0.7161)
362,362,tensor(0.5688),tensor(0.7042),tensor(0.7142)
363,363,tensor(0.5662),tensor(0.7023),tensor(0.7123)
364,364,tensor(0.5636),tensor(0.7004),tensor(0.7104)
365,365,tensor(0.5611),tensor(0.6986),tensor(0.7085)
366,366,tensor(0.5585),tensor(0.6967),tensor(0.7066)
367,367,tensor(0.5560),tensor(0.6948),tensor(0.7048)
368,368,tensor(0.5535),tensor(0.6929),tensor(0.7029)
369,369,tensor(0.5510),tensor(0.6911),tensor(0.7010)
370,370,tensor(0.5485),tensor(0.6892),tensor(0.6992)
371,371,tensor(0.5460),tensor(0.6874),tensor(0.6973)
372,372,tensor(0.5436),tensor(0.6855),tensor(0.6955)
373,373,tensor(0.5411),tensor(0.6837),tensor(0.6936)
374,374,tensor(0.5387),tensor(0.6818),tensor(0.6918)
375,375,tensor(0.5362),tensor(0.6800),tensor(0.6899)
376,376,tensor(0.5338),tensor(0.6781),tensor(0.6881)
377,377,tensor(0.5314),tensor(0.6763),tensor(0.6863)
378,378,tensor(0.5290),tensor(0.6745),tensor(0.6844)
379,379,tensor(0.5266),tensor(0.6726),tensor(0.6826)
380,380,tensor(0.5243),tensor(0.6708),tensor(0.6808)
381,381,tensor(0.5219),tensor(0.6690),tensor(0.6790)
382,382,tensor(0.5196),tensor(0.6672),tensor(0.6772)
383,383,tensor(0.5172),tensor(0.6654),tensor(0.6754)
384,384,tensor(0.5149),tensor(0.6636),tensor(0.6736)
385,385,tensor(0.5126),tensor(0.6618),tensor(0.6718)
386,386,tensor(0.5103),tensor(0.6600),tensor(0.6700)
387,387,tensor(0.5080),tensor(0.6582),tensor(0.6682)
388,388,tensor(0.5057),tensor(0.6564),tensor(0.6664)
389,389,tensor(0.5035),tensor(0.6546),tensor(0.6646)
390,390,tensor(0.5012),tensor(0.6528),tensor(0.6628)
391,391,tensor(0.4990),tensor(0.6510),tensor(0.6610)
392,392,tensor(0.4968),tensor(0.6493),tensor(0.6593)
393,393,tensor(0.4945),tensor(0.6475),tensor(0.6575)
394,394,tensor(0.4923),tensor(0.6457),tensor(0.6557)
