,epoch,train_loss,train_mae,val_mae
395,395,tensor(0.4901),tensor(0.6440),tensor(0.6540)
396,396,tensor(0.4879),tensor(0.6422),tensor(0.6522)
397,397,tensor(0.4858),tensor(0.6404),tensor(0.6505)
398,398,tensor(0.4836),tensor(0.6387),tensor(0.6487)
399,399,tensor(0.4815),tensor(0.6369),tensor(0.6470)
400,400,tensor(0.4793),tensor(0.6352),tensor(0.6452)
401,401,tensor(0.4772),tensor(0.6335),tensor(0.6435)
402,402,tensor(0.4751),tensor(0.6317),tensor(0.6417)
403,403,tensor(0.4729),tensor(0.6300),tensor(0.6400)
404,404,tensor(0.4708),tensor(0.6283),tensor(0.6383)
405,405,tensor(0.4688),tensor(0.6265),tensor(0.6366)
406,406,tensor(0.4667),tensor(0.6248),tensor(0.6348)
407,407,tensor(0.4646),tensor(0.6231),tensor(0.6331)
408,408,tensor(0.4626),tensor(0.6214),tensor(0.6314)
409,409,tensor(0.4605),tensor(0.6197),tensor(0.6297)
410,410,tensor(0.4585),tensor(0.6180),tensor(0.6280)
411,411,tensor(0.4565),tensor(0.6163),tensor(0.6263)
412,412,tensor(0.4544),tensor(0.6146),tensor(0.6246)
413,413,tensor(0.4524),tensor(0.6129),tensor(0.6229)
414,414,tensor(0.4504),tensor(0.6112),tensor(0.6212)
415,415,tensor(0.4485),tensor(0.6095),tensor(0.6195)
416,416,tensor(0.4465),tensor(0.6078),tensor(0.6179)
417,417,tensor(0.4445),tensor(0.6061),tensor(0.6162)
418,418,tensor(0.4426),tensor(0.6045),tensor(0.6145)
419,419,tensor(0.4406),tensor(0.6028),tensor(0.6128)
420,420,tensor(0.4387),tensor(0.6011),tensor(0.6112)
421,421,tensor(0.4368),tensor(0.5994),tensor(0.6095)
422,422,tensor(0.4349),tensor(0.5978),tensor(0.6078)
423,423,tensor(0.4329),tensor(0.5961),tensor(0.6062)
424,424,tensor(0.4311),tensor(0.5945),tensor(0.6045)
425,425,tensor(0.4292),tensor(0.5928),tensor(0.6029)
426,426,tensor(0.4273),tensor(0.5912),tensor(0.6012)
427,427,tensor(0.4254),tensor(0.5895),tensor(0.5996)
428,428,tensor(0.4236),tensor(0.5879),tensor(0.5980)
429,429,tensor(0.4217),tensor(0.5863),tensor(0.5963)
430,430,tensor(0.4199),tensor(0.5846),tensor(0.5947)
431,431,tensor(0.4181),tensor(0.5830),tensor(0.5931)
432,432,tensor(0.4162),tensor(0.5814),tensor(0.5915)
433,433,tensor(0.4144),tensor(0.5798),tensor(0.5898)
434,434,tensor(0.4126),tensor(0.5781),tensor(0.5882)
435,435,tensor(0.4109),tensor(0.5765),tensor(0.5866)
436,436,tensor(0.4091),tensor(0.5749),tensor(0.5850)
437,437,tensor(0.4073),tensor(0.5733),tensor(0.5834)
438,438,tensor(0.4055),tensor(0.5717),tensor(0.5818)
439,439,tensor(0.4038),tensor(0.5701),tensor(0.5802)
440,440,tensor(0.4020),tensor(0.5685),tensor(0.5786)
441,441,tensor(0.4003),tensor(0.5669),tensor(0.5770)
442,442,tensor(0.3986),tensor(0.5653),tensor(0.5754)
443,443,tensor(0.3969),tensor(0.5638),tensor(0.5739)
444,444,tensor(0.3952),tensor(0.5622),tensor(0.5723)
445,445,tensor(0.3935),tensor(0.5606),tensor(0.5707)
446,446,tensor(0.3918),tensor(0.5590),tensor(0.5691)
447,447,tensor(0.3901),tensor(0.5575),tensor(0.5676)
448,448,tensor(0.3884),tensor(0.5559),tensor(0.5660)
449,449,tensor(0.3868),tensor(0.5543),tensor(0.5644)
450,450,tensor(0.3851),tensor(0.5528),tensor(0.5629)
451,451,tensor(0.3835),tensor(0.5512),tensor(0.5613)
452,452,tensor(0.3818),tensor(0.5497),tensor(0.5598)
453,453,tensor(0.3802),tensor(0.5481),tensor(0.5582)
454,454,tensor(0.3786),tensor(0.5466),tensor(0.5567)
455,455,tensor(0.3770),tensor(0.5450),tensor(0.5552)
456,456,tensor(0.3754),tensor(0.5435),tensor(0.5536)
457,457,tensor(0.3738),tensor(0.5420),tensor(0.5521)
458,458,tensor(0.3722),tensor(0.5404),tensor(0.5506)
459,459,tensor(0.3706),tensor(0.5389),tensor(0.5490)
460,460,tensor(0.3690),tensor(0.5374),tensor(0.5475)
461,461,tensor(0.3675),tensor(0.5359),tensor(0.5460)
462,462,tensor(0.3659),tensor(0.5344),tensor(0.5445)
463,463,tensor(0.3644),tensor(0.5328),tensor(0.5430)
464,464,tensor(0.3629),tensor(0.5313),tensor(0.5415)
465,465,tensor(0.3613),tensor(0.5298),tensor(0.5400)
466,466,tensor(0.3598),tensor(0.5283),tensor(0.5385)
467,467,tensor(0.3583),tensor(0.5268),tensor(0.5370)
468,468,tensor(0.3568),tensor(0.5253),tensor(0.5355)
469,469,tensor(0.3553),tensor(0.5238),tensor(0.5340)
470,470,tensor(0.3538),tensor(0.5224),tensor(0.5325)
471,471,tensor(0.3523),tensor(0.5209),tensor(0.5310)
472,472,tensor(0.3509),tensor(0.5194),tensor(0.5295)
473,473,tensor(0.3494),tensor(0.5179),tensor(0.5281)
474,474,tensor(0.3479),tensor(0.5164),tensor(0.5266)
475,475,tensor(0.3465),tensor(0.5150),tensor(0.5251)
476,476,tensor(0.3450),tensor(0.5135),tensor(0.5237)
477,477,tensor(0.3436),tensor(0.5120),tensor(0.5222)
478,478,tensor(0.3422),tensor(0.5106),tensor(0.5207)
479,479,tensor(0.3408),tensor(0.5091),tensor(0.5193)
480,480,tensor(0.3394),tensor(0.5077),tensor(0.5178)
481,481,tensor(0.3380),tensor(0.5062),tensor(0.5164)
482,482,tensor(0.3366),tensor(0.5048),tensor(0.5149)
483,483,tensor(0.3352),tensor(0.5033),tensor(0.5135)
484,484,tensor(0.3338),tensor(0.5019),tensor(0.5121)
485,485,tensor(0.3324),tensor(0.5005),tensor(0.5106)
486,486,tensor(0.3311),tensor(0.4990),tensor(0.5092)
487,487,tensor(0.3297),tensor(0.4976),tensor(0.5078)
488,488,tensor(0.3284),tensor(0.4962),tensor(0.5063)
489,489,tensor(0.3270),tensor(0.4948),tensor(0.5049)
490,490,tensor(0.3257),tensor(0.4933),tensor(0.5035)
491,491,tensor(0.3244),tensor(0.4919),tensor(0.5021)
492,492,tensor(0.3230),tensor(0.4905),tensor(0.5007)
493,493,tensor(0.3217),tensor(0.4891),tensor(0.4993)
494,494,tensor(0.3204),tensor(0.4877),tensor(0.4979)
495,495,tensor(0.3191),tensor(0.4863),tensor(0.4965)
496,496,tensor(0.3178),tensor(0.4849),tensor(0.4951)
497,497,tensor(0.3165),tensor(0.4835),tensor(0.4937)
498,498,tensor(0.3153),tensor(0.4821),tensor(0.4923)
499,499,tensor(0.3140),tensor(0.4807),tensor(0.4909)
500,500,tensor(0.3127),tensor(0.4793),tensor(0.4895)
501,501,tensor(0.3115),tensor(0.4780),tensor(0.4881)
502,502,tensor(0.3102),tensor(0.4766),tensor(0.4868)
503,503,tensor(0.3090),tensor(0.4752),tensor(0.4854)
504,504,tensor(0.3077),tensor(0.4738),tensor(0.4840)
505,505,tensor(0.3065),tensor(0.4725),tensor(0.4827)
506,506,tensor(0.3053),tensor(0.4711),tensor(0.4813)
507,507,tensor(0.3041),tensor(0.4697),tensor(0.4799)
508,508,tensor(0.3028),tensor(0.4684),tensor(0.4786)
509,509,tensor(0.3016),tensor(0.4670),tensor(0.4772)
510,510,tensor(0.3004),tensor(0.4657),tensor(0.4759)
511,511,tensor(0.2993),tensor(0.4643),tensor(0.4745)
512,512,tensor(0.2981),tensor(0.4630),tensor(0.4732)
513,513,tensor(0.2969),tensor(0.4616),tensor(0.4718)
514,514,tensor(0.2957),tensor(0.4603),tensor(0.4705)
515,515,tensor(0.2946),tensor(0.4590),tensor(0.4692)
516,516,tensor(0.2934),tensor(0.4576),tensor(0.4678)
517,517,tensor(0.2922),tensor(0.4563),tensor(0.4665)
518,518,tensor(0.2911),tensor(0.4550),tensor(0.4652)
519,519,tensor(0.2900),tensor(0.4537),tensor(0.4639)
520,520,tensor(0.2888),tensor(0.4523),tensor(0.4626)
521,521,tensor(0.2877),tensor(0.4510),tensor(0.4612)
522,522,tensor(0.2866),tensor(0.4497),tensor(0.4599)
523,523,tensor(0.2855),tensor(0.4484),tensor(0.4586)
524,524,tensor(0.2844),tensor(0.4471),tensor(0.4573)
525,525,tensor(0.2833),tensor(0.4458),tensor(0.4560)
526,526,tensor(0.2822),tensor(0.4445),tensor(0.4547)
527,527,tensor(0.2811),tensor(0.4432),tensor(0.4534)
528,528,tensor(0.2800),tensor(0.4419),tensor(0.4521)
529,529,tensor(0.2789),tensor(0.4406),tensor(0.4508)
530,530,tensor(0.2778),tensor(0.4393),tensor(0.4496)
531,531,tensor(0.2768),tensor(0.4380),tensor(0.4483)
532,532,tensor(0.2757),tensor(0.4368),tensor(0.4470)
533,533,tensor(0.2747),tensor(0.4355),tensor(0.4457)
534,534,tensor(0.2736),tensor(0.4342),tensor(0.4444)
535,535,tensor(0.2726),tensor(0.4329),tensor(0.4432)
536,536,tensor(0.2715),tensor(0.4317),tensor(0.4419)
537,537,tensor(0.2705),tensor(0.4304),tensor(0.4406)
538,538,tensor(0.2695),tensor(0.4291),tensor(0.4394)
539,539,tensor(0.2685),tensor(0.4279),tensor(0.4381)
540,540,tensor(0.2674),tensor(0.4266),tensor(0.4369)
541,541,tensor(0.2664),tensor(0.4254),tensor(0.4356)
542,542,tensor(0.2654),tensor(0.4241),tensor(0.4344)
543,543,tensor(0.2644),tensor(0.4229),tensor(0.4331)
544,544,tensor(0.2635),tensor(0.4216),tensor(0.4319)
545,545,tensor(0.2625),tensor(0.4204),tensor(0.4307)
546,546,tensor(0.2615),tensor(0.4192),tensor(0.4294)
547,547,tensor(0.2605),tensor(0.4179),tensor(0.4282)
548,548,tensor(0.2595),tensor(0.4167),tensor(0.4270)
549,549,tensor(0.2586),tensor(0.4155),tensor(0.4257)
550,550,tensor(0.2576),tensor(0.4142),tensor(0.4245)
551,551,tensor(0.2567),tensor(0.4130),tensor(0.4233)
552,552,tensor(0.2557),tensor(0.4118),tensor(0.4221)
553,553,tensor(0.2548),tensor(0.4106),tensor(0.4209)
554,554,tensor(0.2538),tensor(0.4094),tensor(0.4196)
555,555,tensor(0.2529),tensor(0.4082),tensor(0.4184)
556,556,tensor(0.2520),tensor(0.4070),tensor(0.4172)
557,557,tensor(0.2511),tensor(0.4058),tensor(0.4160)
558,558,tensor(0.2502),tensor(0.4046),tensor(0.4148)
559,559,tensor(0.2492),tensor(0.4034),tensor(0.4136)
560,560,tensor(0.2483),tensor(0.4022),tensor(0.4124)
561,561,tensor(0.2474),tensor(0.4010),tensor(0.4113)
562,562,tensor(0.2465),tensor(0.3998),tensor(0.4101)
563,563,tensor(0.2457),tensor(0.3986),tensor(0.4089)
564,564,tensor(0.2448),tensor(0.3974),tensor(0.4077)
565,565,tensor(0.2439),tensor(0.3962),tensor(0.4065)
566,566,tensor(0.2430),tensor(0.3951),tensor(0.4054)
567,567,tensor(0.2422),tensor(0.3939),tensor(0.4042)
568,568,tensor(0.2413),tensor(0.3927),tensor(0.4030)
569,569,tensor(0.2404),tensor(0.3916),tensor(0.4019)
570,570,tensor(0.2396),tensor(0.3904),tensor(0.4007)
571,571,tensor(0.2387),tensor(0.3892),tensor(0.3995)
572,572,tensor(0.2379),tensor(0.3881),tensor(0.3984)
573,573,tensor(0.2370),tensor(0.3869),tensor(0.3972)
574,574,tensor(0.2362),tensor(0.3858),tensor(0.3961)
575,575,tensor(0.2354),tensor(0.3846),tensor(0.3949)
576,576,tensor(0.2346),tensor(0.3835),tensor(0.3938)
577,577,tensor(0.2337),tensor(0.3823),tensor(0.3926)
578,578,tensor(0.2329),tensor(0.3812),tensor(0.3915)
579,579,tensor(0.2321),tensor(0.3801),tensor(0.3904)
580,580,tensor(0.2313),tensor(0.3789),tensor(0.3892)
581,581,tensor(0.2305),tensor(0.3778),tensor(0.3881)
582,582,tensor(0.2297),tensor(0.3767),tensor(0.3870)
583,583,tensor(0.2289),tensor(0.3755),tensor(0.3859)
584,584,tensor(0.2281),tensor(0.3744),tensor(0.3847)
585,585,tensor(0.2273),tensor(0.3733),tensor(0.3836)
586,586,tensor(0.2266),tensor(0.3722),tensor(0.3825)
587,587,tensor(0.2258),tensor(0.3711),tensor(0.3814)
588,588,tensor(0.2250),tensor(0.3700),tensor(0.3803)
589,589,tensor(0.2242),tensor(0.3689),tensor(0.3792)
590,590,tensor(0.2235),tensor(0.3677),tensor(0.3781)
591,591,tensor(0.2227),tensor(0.3666),tensor(0.3770)
592,592,tensor(0.2220),tensor(0.3655),tensor(0.3759)
593,593,tensor(0.2212),tensor(0.3645),tensor(0.3748)
594,594,tensor(0.2205),tensor(0.3634),tensor(0.3737)
595,595,tensor(0.2197),tensor(0.3623),tensor(0.3726)
596,596,tensor(0.2190),tensor(0.3612),tensor(0.3715)
597,597,tensor(0.2183),tensor(0.3601),tensor(0.3704)
598,598,tensor(0.2176),tensor(0.3590),tensor(0.3693)
599,599,tensor(0.2168),tensor(0.3579),tensor(0.3683)
600,600,tensor(0.2161),tensor(0.3569),tensor(0.3672)
601,601,tensor(0.2154),tensor(0.3558),tensor(0.3661)
602,602,tensor(0.2147),tensor(0.3547),tensor(0.3650)
603,603,tensor(0.2140),tensor(0.3536),tensor(0.3640)
604,604,tensor(0.2133),tensor(0.3526),tensor(0.3629)
605,605,tensor(0.2126),tensor(0.3515),tensor(0.3619)
606,606,tensor(0.2119),tensor(0.3505),tensor(0.3608)
607,607,tensor(0.2112),tensor(0.3494),tensor(0.3597)
608,608,tensor(0.2105),tensor(0.3484),tensor(0.3587)
609,609,tensor(0.2098),tensor(0.3473),tensor(0.3576)
610,610,tensor(0.2092),tensor(0.3463),tensor(0.3566)
611,611,tensor(0.2085),tensor(0.3452),tensor(0.3555)
612,612,tensor(0.2078),tensor(0.3442),tensor(0.3545)
613,613,tensor(0.2072),tensor(0.3431),tensor(0.3535)
614,614,tensor(0.2065),tensor(0.3421),tensor(0.3524)
615,615,tensor(0.2058),tensor(0.3411),tensor(0.3514)
616,616,tensor(0.2052),tensor(0.3400),tensor(0.3504)
617,617,tensor(0.2045),tensor(0.3390),tensor(0.3493)
618,618,tensor(0.2039),tensor(0.3380),tensor(0.3483)
619,619,tensor(0.2032),tensor(0.3369),tensor(0.3473)
620,620,tensor(0.2026),tensor(0.3359),tensor(0.3463)
621,621,tensor(0.2020),tensor(0.3349),tensor(0.3453)
622,622,tensor(0.2013),tensor(0.3339),tensor(0.3442)
623,623,tensor(0.2007),tensor(0.3329),tensor(0.3432)
624,624,tensor(0.2001),tensor(0.3319),tensor(0.3422)
625,625,tensor(0.1995),tensor(0.3309),tensor(0.3412)
626,626,tensor(0.1989),tensor(0.3299),tensor(0.3402)
627,627,tensor(0.1982),tensor(0.3289),tensor(0.3392)
628,628,tensor(0.1976),tensor(0.3279),tensor(0.3382)
629,629,tensor(0.1970),tensor(0.3269),tensor(0.3372)
630,630,tensor(0.1964),tensor(0.3259),tensor(0.3362)
631,631,tensor(0.1958),tensor(0.3249),tensor(0.3352)
632,632,tensor(0.1952),tensor(0.3239),tensor(0.3342)
633,633,tensor(0.1946),tensor(0.3229),tensor(0.3333)
634,634,tensor(0.1941),tensor(0.3219),tensor(0.3323)
635,635,tensor(0.1935),tensor(0.3209),tensor(0.3313)
636,636,tensor(0.1929),tensor(0.3200),tensor(0.3303)
637,637,tensor(0.1923),tensor(0.3190),tensor(0.3294)
638,638,tensor(0.1917),tensor(0.3180),tensor(0.3284)
639,639,tensor(0.1912),tensor(0.3170),tensor(0.3274)
640,640,tensor(0.1906),tensor(0.3161),tensor(0.3264)
641,641,tensor(0.1900),tensor(0.3151),tensor(0.3255)
642,642,tensor(0.1895),tensor(0.3142),tensor(0.3245)
643,643,tensor(0.1889),tensor(0.3132),tensor(0.3236)
644,644,tensor(0.1884),tensor(0.3122),tensor(0.3226)
645,645,tensor(0.1878),tensor(0.3113),tensor(0.3217)
646,646,tensor(0.1873),tensor(0.3103),tensor(0.3207)
647,647,tensor(0.1867),tensor(0.3094),tensor(0.3198)
648,648,tensor(0.1862),tensor(0.3084),tensor(0.3188)
649,649,tensor(0.1857),tensor(0.3075),tensor(0.3179)
650,650,tensor(0.1851),tensor(0.3066),tensor(0.3169)
651,651,tensor(0.1846),tensor(0.3056),tensor(0.3160)
652,652,tensor(0.1841),tensor(0.3047),tensor(0.3151)
653,653,tensor(0.1836),tensor(0.3037),tensor(0.3141)
654,654,tensor(0.1830),tensor(0.3028),tensor(0.3132)
655,655,tensor(0.1825),tensor(0.3019),tensor(0.3123)
656,656,tensor(0.1820),tensor(0.3010),tensor(0.3113)
657,657,tensor(0.1815),tensor(0.3000),tensor(0.3104)
658,658,tensor(0.1810),tensor(0.2991),tensor(0.3095)
659,659,tensor(0.1805),tensor(0.2982),tensor(0.3086)
660,660,tensor(0.1800),tensor(0.2973),tensor(0.3077)
661,661,tensor(0.1795),tensor(0.2964),tensor(0.3068)
662,662,tensor(0.1790),tensor(0.2955),tensor(0.3059)
663,663,tensor(0.1785),tensor(0.2946),tensor(0.3049)
664,664,tensor(0.1780),tensor(0.2937),tensor(0.3040)
665,665,tensor(0.1775),tensor(0.2928),tensor(0.3031)
666,666,tensor(0.1770),tensor(0.2919),tensor(0.3022)
667,667,tensor(0.1766),tensor(0.2910),tensor(0.3013)
668,668,tensor(0.1761),tensor(0.2901),tensor(0.3005)
669,669,tensor(0.1756),tensor(0.2892),tensor(0.2996)
670,670,tensor(0.1751),tensor(0.2883),tensor(0.2987)
671,671,tensor(0.1747),tensor(0.2874),tensor(0.2978)
672,672,tensor(0.1742),tensor(0.2865),tensor(0.2969)
673,673,tensor(0.1737),tensor(0.2856),tensor(0.2960)
674,674,tensor(0.1733),tensor(0.2847),tensor(0.2951)
675,675,tensor(0.1728),tensor(0.2839),tensor(0.2943)
676,676,tensor(0.1724),tensor(0.2830),tensor(0.2934)
677,677,tensor(0.1719),tensor(0.2821),tensor(0.2925)
678,678,tensor(0.1715),tensor(0.2812),tensor(0.2916)
679,679,tensor(0.1710),tensor(0.2804),tensor(0.2908)
680,680,tensor(0.1706),tensor(0.2795),tensor(0.2899)
681,681,tensor(0.1701),tensor(0.2786),tensor(0.2891)
682,682,tensor(0.1697),tensor(0.2778),tensor(0.2882)
683,683,tensor(0.1692),tensor(0.2769),tensor(0.2873)
684,684,tensor(0.1688),tensor(0.2761),tensor(0.2865)
685,685,tensor(0.1684),tensor(0.2752),tensor(0.2856)
686,686,tensor(0.1680),tensor(0.2744),tensor(0.2848)
687,687,tensor(0.1675),tensor(0.2735),tensor(0.2839)
688,688,tensor(0.1671),tensor(0.2727),tensor(0.2831)
689,689,tensor(0.1667),tensor(0.2718),tensor(0.2822)
690,690,tensor(0.1663),tensor(0.2710),tensor(0.2814)
691,691,tensor(0.1659),tensor(0.2702),tensor(0.2806)
692,692,tensor(0.1654),tensor(0.2693),tensor(0.2797)
693,693,tensor(0.1650),tensor(0.2685),tensor(0.2789)
694,694,tensor(0.1646),tensor(0.2677),tensor(0.2781)
695,695,tensor(0.1642),tensor(0.2668),tensor(0.2772)
696,696,tensor(0.1638),tensor(0.2660),tensor(0.2764)
697,697,tensor(0.1634),tensor(0.2652),tensor(0.2756)
698,698,tensor(0.1630),tensor(0.2643),tensor(0.2748)
699,699,tensor(0.1626),tensor(0.2635),tensor(0.2739)
700,700,tensor(0.1622),tensor(0.2627),tensor(0.2731)
701,701,tensor(0.1619),tensor(0.2619),tensor(0.2723)
702,702,tensor(0.1615),tensor(0.2611),tensor(0.2715)
703,703,tensor(0.1611),tensor(0.2603),tensor(0.2707)
704,704,tensor(0.1607),tensor(0.2595),tensor(0.2699)
705,705,tensor(0.1603),tensor(0.2587),tensor(0.2691)
706,706,tensor(0.1599),tensor(0.2579),tensor(0.2683)
707,707,tensor(0.1596),tensor(0.2571),tensor(0.2675)
708,708,tensor(0.1592),tensor(0.2563),tensor(0.2667)
709,709,tensor(0.1588),tensor(0.2555),tensor(0.2659)
710,710,tensor(0.1585),tensor(0.2547),tensor(0.2651)
711,711,tensor(0.1581),tensor(0.2539),tensor(0.2643)
712,712,tensor(0.1577),tensor(0.2531),tensor(0.2635)
713,713,tensor(0.1574),tensor(0.2523),tensor(0.2627)
714,714,tensor(0.1570),tensor(0.2515),tensor(0.2619)
715,715,tensor(0.1566),tensor(0.2507),tensor(0.2612)
716,716,tensor(0.1563),tensor(0.2499),tensor(0.2604)
717,717,tensor(0.1559),tensor(0.2492),tensor(0.2596)
718,718,tensor(0.1556),tensor(0.2484),tensor(0.2588)
719,719,tensor(0.1552),tensor(0.2476),tensor(0.2580)
720,720,tensor(0.1549),tensor(0.2468),tensor(0.2573)
721,721,tensor(0.1546),tensor(0.2461),tensor(0.2565)
722,722,tensor(0.1542),tensor(0.2453),tensor(0.2557)
723,723,tensor(0.1539),tensor(0.2445),tensor(0.2550)
724,724,tensor(0.1535),tensor(0.2438),tensor(0.2542)
725,725,tensor(0.1532),tensor(0.2430),tensor(0.2535)
726,726,tensor(0.1529),tensor(0.2423),tensor(0.2527)
727,727,tensor(0.1525),tensor(0.2415),tensor(0.2519)
728,728,tensor(0.1522),tensor(0.2408),tensor(0.2512)
729,729,tensor(0.1519),tensor(0.2400),tensor(0.2504)
730,730,tensor(0.1516),tensor(0.2393),tensor(0.2497)
731,731,tensor(0.1512),tensor(0.2385),tensor(0.2489)
732,732,tensor(0.1509),tensor(0.2378),tensor(0.2482)
733,733,tensor(0.1506),tensor(0.2370),tensor(0.2475)
734,734,tensor(0.1503),tensor(0.2363),tensor(0.2467)
735,735,tensor(0.1500),tensor(0.2355),tensor(0.2460)
736,736,tensor(0.1497),tensor(0.2348),tensor(0.2452)
737,737,tensor(0.1493),tensor(0.2341),tensor(0.2445)
738,738,tensor(0.1490),tensor(0.2333),tensor(0.2438)
739,739,tensor(0.1487),tensor(0.2326),tensor(0.2431)
740,740,tensor(0.1484),tensor(0.2319),tensor(0.2423)
741,741,tensor(0.1481),tensor(0.2312),tensor(0.2416)
742,742,tensor(0.1478),tensor(0.2304),tensor(0.2409)
743,743,tensor(0.1475),tensor(0.2297),tensor(0.2402)
744,744,tensor(0.1472),tensor(0.2290),tensor(0.2394)
745,745,tensor(0.1469),tensor(0.2283),tensor(0.2387)
746,746,tensor(0.1466),tensor(0.2276),tensor(0.2380)
747,747,tensor(0.1463),tensor(0.2269),tensor(0.2373)
748,748,tensor(0.1461),tensor(0.2261),tensor(0.2366)
749,749,tensor(0.1458),tensor(0.2254),tensor(0.2359)
750,750,tensor(0.1455),tensor(0.2247),tensor(0.2352)
751,751,tensor(0.1452),tensor(0.2240),tensor(0.2345)
752,752,tensor(0.1449),tensor(0.2233),tensor(0.2338)
753,753,tensor(0.1446),tensor(0.2226),tensor(0.2331)
754,754,tensor(0.1444),tensor(0.2219),tensor(0.2324)
755,755,tensor(0.1441),tensor(0.2212),tensor(0.2317)
756,756,tensor(0.1438),tensor(0.2205),tensor(0.2310)
757,757,tensor(0.1435),tensor(0.2199),tensor(0.2303)
758,758,tensor(0.1433),tensor(0.2192),tensor(0.2296)
759,759,tensor(0.1430),tensor(0.2185),tensor(0.2289)
760,760,tensor(0.1427),tensor(0.2178),tensor(0.2282)
761,761,tensor(0.1425),tensor(0.2171),tensor(0.2276)
762,762,tensor(0.1422),tensor(0.2164),tensor(0.2269)
763,763,tensor(0.1419),tensor(0.2157),tensor(0.2262)
764,764,tensor(0.1417),tensor(0.2151),tensor(0.2255)
765,765,tensor(0.1414),tensor(0.2144),tensor(0.2248)
766,766,tensor(0.1412),tensor(0.2137),tensor(0.2242)
767,767,tensor(0.1409),tensor(0.2131),tensor(0.2235)
768,768,tensor(0.1406),tensor(0.2124),tensor(0.2228)
769,769,tensor(0.1404),tensor(0.2117),tensor(0.2222)
770,770,tensor(0.1401),tensor(0.2111),tensor(0.2215)
771,771,tensor(0.1399),tensor(0.2104),tensor(0.2208)
772,772,tensor(0.1396),tensor(0.2097),tensor(0.2202)
773,773,tensor(0.1394),tensor(0.2091),tensor(0.2195)
774,774,tensor(0.1392),tensor(0.2084),tensor(0.2189)
775,775,tensor(0.1389),tensor(0.2078),tensor(0.2182)
776,776,tensor(0.1387),tensor(0.2071),tensor(0.2176)
777,777,tensor(0.1384),tensor(0.2065),tensor(0.2169)
778,778,tensor(0.1382),tensor(0.2058),tensor(0.2163)
779,779,tensor(0.1380),tensor(0.2052),tensor(0.2156)
780,780,tensor(0.1377),tensor(0.2045),tensor(0.2150)
781,781,tensor(0.1375),tensor(0.2039),tensor(0.2143)
782,782,tensor(0.1372),tensor(0.2032),tensor(0.2137)
783,783,tensor(0.1370),tensor(0.2026),tensor(0.2131)
784,784,tensor(0.1368),tensor(0.2020),tensor(0.2124)
785,785,tensor(0.1366),tensor(0.2013),tensor(0.2118)
786,786,tensor(0.1363),tensor(0.2007),tensor(0.2111)
