,epoch,train_loss,train_mae,val_mae
787,787,tensor(0.1361),tensor(0.2001),tensor(0.2105)
788,788,tensor(0.1359),tensor(0.1994),tensor(0.2099)
789,789,tensor(0.1357),tensor(0.1988),tensor(0.2093)
790,790,tensor(0.1354),tensor(0.1982),tensor(0.2086)
791,791,tensor(0.1352),tensor(0.1976),tensor(0.2080)
792,792,tensor(0.1350),tensor(0.1969),tensor(0.2074)
793,793,tensor(0.1348),tensor(0.1963),tensor(0.2068)
794,794,tensor(0.1346),tensor(0.1957),tensor(0.2062)
795,795,tensor(0.1344),tensor(0.1951),tensor(0.2055)
796,796,tensor(0.1342),tensor(0.1945),tensor(0.2049)
797,797,tensor(0.1339),tensor(0.1939),tensor(0.2043)
798,798,tensor(0.1337),tensor(0.1933),tensor(0.2037)
799,799,tensor(0.1335),tensor(0.1926),tensor(0.2031)
800,800,tensor(0.1333),tensor(0.1920),tensor(0.2025)
801,801,tensor(0.1331),tensor(0.1914),tensor(0.2019)
802,802,tensor(0.1329),tensor(0.1908),tensor(0.2013)
803,803,tensor(0.1327),tensor(0.1902),tensor(0.2007)
804,804,tensor(0.1325),tensor(0.1896),tensor(0.2001)
805,805,tensor(0.1323),tensor(0.1890),tensor(0.1995)
806,806,tensor(0.1321),tensor(0.1884),tensor(0.1989)
807,807,tensor(0.1319),tensor(0.1878),tensor(0.1983)
808,808,tensor(0.1317),tensor(0.1873),tensor(0.1977)
809,809,tensor(0.1315),tensor(0.1867),tensor(0.1971)
810,810,tensor(0.1313),tensor(0.1861),tensor(0.1965)
811,811,tensor(0.1311),tensor(0.1855),tensor(0.1960)
812,812,tensor(0.1309),tensor(0.1849),tensor(0.1954)
813,813,tensor(0.1308),tensor(0.1843),tensor(0.1948)
814,814,tensor(0.1306),tensor(0.1838),tensor(0.1942)
815,815,tensor(0.1304),tensor(0.1832),tensor(0.1936)
816,816,tensor(0.1302),tensor(0.1826),tensor(0.1931)
817,817,tensor(0.1300),tensor(0.1820),tensor(0.1925)
818,818,tensor(0.1298),tensor(0.1815),tensor(0.1919)
819,819,tensor(0.1296),tensor(0.1809),tensor(0.1913)
820,820,tensor(0.1295),tensor(0.1803),tensor(0.1908)
821,821,tensor(0.1293),tensor(0.1797),tensor(0.1902)
822,822,tensor(0.1291),tensor(0.1792),tensor(0.1896)
823,823,tensor(0.1289),tensor(0.1786),tensor(0.1891)
824,824,tensor(0.1287),tensor(0.1781),tensor(0.1885)
825,825,tensor(0.1286),tensor(0.1775),tensor(0.1880)
826,826,tensor(0.1284),tensor(0.1769),tensor(0.1874)
827,827,tensor(0.1282),tensor(0.1764),tensor(0.1868)
828,828,tensor(0.1281),tensor(0.1758),tensor(0.1863)
829,829,tensor(0.1279),tensor(0.1753),tensor(0.1857)
830,830,tensor(0.1277),tensor(0.1747),tensor(0.1852)
831,831,tensor(0.1275),tensor(0.1742),tensor(0.1846)
832,832,tensor(0.1274),tensor(0.1736),tensor(0.1841)
833,833,tensor(0.1272),tensor(0.1731),tensor(0.1835)
834,834,tensor(0.1270),tensor(0.1725),tensor(0.1830)
835,835,tensor(0.1269),tensor(0.1720),tensor(0.1825)
836,836,tensor(0.1267),tensor(0.1715),tensor(0.1819)
837,837,tensor(0.1266),tensor(0.1709),tensor(0.1814)
838,838,tensor(0.1264),tensor(0.1704),tensor(0.1808)
839,839,tensor(0.1262),tensor(0.1698),tensor(0.1803)
840,840,tensor(0.1261),tensor(0.1693),tensor(0.1798)
841,841,tensor(0.1259),tensor(0.1688),tensor(0.1792)
842,842,tensor(0.1258),tensor(0.1682),tensor(0.1787)
843,843,tensor(0.1256),tensor(0.1677),tensor(0.1782)
844,844,tensor(0.1255),tensor(0.1672),tensor(0.1777)
845,845,tensor(0.1253),tensor(0.1667),tensor(0.1771)
846,846,tensor(0.1252),tensor(0.1661),tensor(0.1766)
847,847,tensor(0.1250),tensor(0.1656),tensor(0.1761)
848,848,tensor(0.1248),tensor(0.1651),tensor(0.1756)
849,849,tensor(0.1247),tensor(0.1646),tensor(0.1751)
850,850,tensor(0.1246),tensor(0.1641),tensor(0.1745)
851,851,tensor(0.1244),tensor(0.1636),tensor(0.1740)
852,852,tensor(0.1243),tensor(0.1630),tensor(0.1735)
853,853,tensor(0.1241),tensor(0.1625),tensor(0.1730)
854,854,tensor(0.1240),tensor(0.1620),tensor(0.1725)
855,855,tensor(0.1238),tensor(0.1615),tensor(0.1720)
856,856,tensor(0.1237),tensor(0.1610),tensor(0.1715)
857,857,tensor(0.1235),tensor(0.1605),tensor(0.1710)
858,858,tensor(0.1234),tensor(0.1600),tensor(0.1705)
859,859,tensor(0.1233),tensor(0.1595),tensor(0.1700)
860,860,tensor(0.1231),tensor(0.1590),tensor(0.1695)
861,861,tensor(0.1230),tensor(0.1585),tensor(0.1690)
862,862,tensor(0.1228),tensor(0.1580),tensor(0.1685)
863,863,tensor(0.1227),tensor(0.1575),tensor(0.1680)
864,864,tensor(0.1226),tensor(0.1570),tensor(0.1675)
865,865,tensor(0.1224),tensor(0.1565),tensor(0.1670)
866,866,tensor(0.1223),tensor(0.1560),tensor(0.1665)
867,867,tensor(0.1222),tensor(0.1555),tensor(0.1660)
868,868,tensor(0.1220),tensor(0.1551),tensor(0.1655)
869,869,tensor(0.1219),tensor(0.1546),tensor(0.1650)
870,870,tensor(0.1218),tensor(0.1541),tensor(0.1646)
871,871,tensor(0.1217),tensor(0.1536),tensor(0.1641)
872,872,tensor(0.1215),tensor(0.1531),tensor(0.1636)
873,873,tensor(0.1214),tensor(0.1526),tensor(0.1631)
874,874,tensor(0.1213),tensor(0.1522),tensor(0.1626)
875,875,tensor(0.1211),tensor(0.1517),tensor(0.1622)
876,876,tensor(0.1210),tensor(0.1512),tensor(0.1617)
877,877,tensor(0.1209),tensor(0.1507),tensor(0.1612)
878,878,tensor(0.1208),tensor(0.1503),tensor(0.1607)
879,879,tensor(0.1207),tensor(0.1498),tensor(0.1603)
880,880,tensor(0.1205),tensor(0.1493),tensor(0.1598)
881,881,tensor(0.1204),tensor(0.1489),tensor(0.1593)
882,882,tensor(0.1203),tensor(0.1484),tensor(0.1589)
883,883,tensor(0.1202),tensor(0.1479),tensor(0.1584)
884,884,tensor(0.1201),tensor(0.1475),tensor(0.1579)
885,885,tensor(0.1199),tensor(0.1470),tensor(0.1575)
886,886,tensor(0.1198),tensor(0.1466),tensor(0.1570)
887,887,tensor(0.1197),tensor(0.1461),tensor(0.1566)
888,888,tensor(0.1196),tensor(0.1457),tensor(0.1561)
889,889,tensor(0.1195),tensor(0.1452),tensor(0.1557)
890,890,tensor(0.1194),tensor(0.1447),tensor(0.1552)
891,891,tensor(0.1192),tensor(0.1443),tensor(0.1548)
892,892,tensor(0.1191),tensor(0.1438),tensor(0.1543)
893,893,tensor(0.1190),tensor(0.1434),tensor(0.1539)
894,894,tensor(0.1189),tensor(0.1430),tensor(0.1534)
895,895,tensor(0.1188),tensor(0.1425),tensor(0.1530)
896,896,tensor(0.1187),tensor(0.1421),tensor(0.1525)
897,897,tensor(0.1186),tensor(0.1416),tensor(0.1521)
898,898,tensor(0.1185),tensor(0.1412),tensor(0.1516)
899,899,tensor(0.1184),tensor(0.1407),tensor(0.1512)
900,900,tensor(0.1183),tensor(0.1403),tensor(0.1508)
901,901,tensor(0.1182),tensor(0.1399),tensor(0.1503)
902,902,tensor(0.1181),tensor(0.1394),tensor(0.1499)
903,903,tensor(0.1180),tensor(0.1390),tensor(0.1495)
904,904,tensor(0.1178),tensor(0.1386),tensor(0.1490)
905,905,tensor(0.1177),tensor(0.1381),tensor(0.1486)
906,906,tensor(0.1176),tensor(0.1377),tensor(0.1482)
907,907,tensor(0.1175),tensor(0.1373),tensor(0.1477)
908,908,tensor(0.1174),tensor(0.1369),tensor(0.1473)
909,909,tensor(0.1173),tensor(0.1364),tensor(0.1469)
910,910,tensor(0.1172),tensor(0.1360),tensor(0.1465)
911,911,tensor(0.1171),tensor(0.1356),tensor(0.1461)
912,912,tensor(0.1170),tensor(0.1352),tensor(0.1456)
913,913,tensor(0.1169),tensor(0.1348),tensor(0.1452)
914,914,tensor(0.1169),tensor(0.1343),tensor(0.1448)
915,915,tensor(0.1168),tensor(0.1339),tensor(0.1444)
916,916,tensor(0.1167),tensor(0.1335),tensor(0.1440)
917,917,tensor(0.1166),tensor(0.1331),tensor(0.1436)
918,918,tensor(0.1165),tensor(0.1327),tensor(0.1431)
919,919,tensor(0.1164),tensor(0.1323),tensor(0.1427)
920,920,tensor(0.1163),tensor(0.1319),tensor(0.1423)
921,921,tensor(0.1162),tensor(0.1315),tensor(0.1419)
922,922,tensor(0.1161),tensor(0.1311),tensor(0.1415)
923,923,tensor(0.1160),tensor(0.1306),tensor(0.1411)
924,924,tensor(0.1159),tensor(0.1302),tensor(0.1407)
925,925,tensor(0.1158),tensor(0.1298),tensor(0.1403)
926,926,tensor(0.1157),tensor(0.1294),tensor(0.1399)
927,927,tensor(0.1157),tensor(0.1290),tensor(0.1395)
928,928,tensor(0.1156),tensor(0.1286),tensor(0.1391)
929,929,tensor(0.1155),tensor(0.1283),tensor(0.1387)
930,930,tensor(0.1154),tensor(0.1279),tensor(0.1383)
931,931,tensor(0.1153),tensor(0.1275),tensor(0.1379)
932,932,tensor(0.1152),tensor(0.1271),tensor(0.1375)
933,933,tensor(0.1151),tensor(0.1267),tensor(0.1371)
934,934,tensor(0.1150),tensor(0.1263),tensor(0.1368)
935,935,tensor(0.1150),tensor(0.1259),tensor(0.1364)
936,936,tensor(0.1149),tensor(0.1255),tensor(0.1360)
937,937,tensor(0.1148),tensor(0.1251),tensor(0.1356)
938,938,tensor(0.1147),tensor(0.1248),tensor(0.1352)
939,939,tensor(0.1146),tensor(0.1244),tensor(0.1348)
940,940,tensor(0.1146),tensor(0.1240),tensor(0.1344)
941,941,tensor(0.1145),tensor(0.1236),tensor(0.1341)
942,942,tensor(0.1144),tensor(0.1232),tensor(0.1337)
943,943,tensor(0.1143),tensor(0.1229),tensor(0.1333)
944,944,tensor(0.1142),tensor(0.1225),tensor(0.1329)
945,945,tensor(0.1142),tensor(0.1221),tensor(0.1326)
946,946,tensor(0.1141),tensor(0.1217),tensor(0.1322)
947,947,tensor(0.1140),tensor(0.1214),tensor(0.1318)
948,948,tensor(0.1139),tensor(0.1210),tensor(0.1314)
949,949,tensor(0.1138),tensor(0.1206),tensor(0.1311)
950,950,tensor(0.1138),tensor(0.1203),tensor(0.1307)
951,951,tensor(0.1137),tensor(0.1199),tensor(0.1303)
952,952,tensor(0.1136),tensor(0.1195),tensor(0.1300)
953,953,tensor(0.1135),tensor(0.1192),tensor(0.1296)
954,954,tensor(0.1135),tensor(0.1188),tensor(0.1292)
955,955,tensor(0.1134),tensor(0.1184),tensor(0.1289)
956,956,tensor(0.1133),tensor(0.1181),tensor(0.1285)
957,957,tensor(0.1132),tensor(0.1177),tensor(0.1282)
958,958,tensor(0.1132),tensor(0.1174),tensor(0.1278)
959,959,tensor(0.1131),tensor(0.1170),tensor(0.1274)
960,960,tensor(0.1130),tensor(0.1166),tensor(0.1271)
961,961,tensor(0.1130),tensor(0.1163),tensor(0.1267)
962,962,tensor(0.1129),tensor(0.1159),tensor(0.1264)
963,963,tensor(0.1128),tensor(0.1156),tensor(0.1260)
964,964,tensor(0.1128),tensor(0.1152),tensor(0.1257)
965,965,tensor(0.1127),tensor(0.1149),tensor(0.1253)
966,966,tensor(0.1126),tensor(0.1145),tensor(0.1250)
967,967,tensor(0.1125),tensor(0.1142),tensor(0.1246)
968,968,tensor(0.1125),tensor(0.1138),tensor(0.1243)
969,969,tensor(0.1124),tensor(0.1135),tensor(0.1240)
970,970,tensor(0.1123),tensor(0.1132),tensor(0.1236)
971,971,tensor(0.1123),tensor(0.1128),tensor(0.1233)
972,972,tensor(0.1122),tensor(0.1125),tensor(0.1229)
973,973,tensor(0.1121),tensor(0.1121),tensor(0.1226)
974,974,tensor(0.1121),tensor(0.1118),tensor(0.1223)
975,975,tensor(0.1120),tensor(0.1115),tensor(0.1219)
976,976,tensor(0.1120),tensor(0.1111),tensor(0.1216)
977,977,tensor(0.1119),tensor(0.1108),tensor(0.1212)
978,978,tensor(0.1118),tensor(0.1105),tensor(0.1209)
979,979,tensor(0.1118),tensor(0.1101),tensor(0.1206)
980,980,tensor(0.1117),tensor(0.1098),tensor(0.1202)
981,981,tensor(0.1116),tensor(0.1095),tensor(0.1199)
982,982,tensor(0.1116),tensor(0.1091),tensor(0.1196)
983,983,tensor(0.1115),tensor(0.1088),tensor(0.1193)
984,984,tensor(0.1115),tensor(0.1085),tensor(0.1189)
985,985,tensor(0.1114),tensor(0.1082),tensor(0.1186)
986,986,tensor(0.1113),tensor(0.1078),tensor(0.1183)
987,987,tensor(0.1113),tensor(0.1075),tensor(0.1180)
988,988,tensor(0.1112),tensor(0.1072),tensor(0.1176)
989,989,tensor(0.1112),tensor(0.1069),tensor(0.1173)
990,990,tensor(0.1111),tensor(0.1066),tensor(0.1170)
991,991,tensor(0.1110),tensor(0.1062),tensor(0.1167)
992,992,tensor(0.1110),tensor(0.1059),tensor(0.1164)
993,993,tensor(0.1109),tensor(0.1056),tensor(0.1161)
994,994,tensor(0.1109),tensor(0.1053),tensor(0.1157)
995,995,tensor(0.1108),tensor(0.1050),tensor(0.1154)
996,996,tensor(0.1108),tensor(0.1047),tensor(0.1151)
997,997,tensor(0.1107),tensor(0.1044),tensor(0.1148)
998,998,tensor(0.1106),tensor(0.1041),tensor(0.1145)
999,999,tensor(0.1106),tensor(0.1037),tensor(0.1142)
1000,1000,tensor(0.1105),tensor(0.1034),tensor(0.1139)
1001,1001,tensor(0.1105),tensor(0.1031),tensor(0.1136)
1002,1002,tensor(0.1104),tensor(0.1028),tensor(0.1133)
1003,1003,tensor(0.1104),tensor(0.1025),tensor(0.1130)
1004,1004,tensor(0.1103),tensor(0.1022),tensor(0.1127)
1005,1005,tensor(0.1103),tensor(0.1019),tensor(0.1124)
1006,1006,tensor(0.1102),tensor(0.1016),tensor(0.1121)
1007,1007,tensor(0.1102),tensor(0.1013),tensor(0.1118)
1008,1008,tensor(0.1101),tensor(0.1010),tensor(0.1115)
1009,1009,tensor(0.1101),tensor(0.1007),tensor(0.1112)
1010,1010,tensor(0.1100),tensor(0.1004),tensor(0.1109)
1011,1011,tensor(0.1100),tensor(0.1001),tensor(0.1106)
1012,1012,tensor(0.1099),tensor(0.0998),tensor(0.1103)
1013,1013,tensor(0.1099),tensor(0.0995),tensor(0.1100)
1014,1014,tensor(0.1098),tensor(0.0993),tensor(0.1097)
1015,1015,tensor(0.1098),tensor(0.0990),tensor(0.1094)
1016,1016,tensor(0.1097),tensor(0.0987),tensor(0.1091)
1017,1017,tensor(0.1097),tensor(0.0984),tensor(0.1088)
1018,1018,tensor(0.1096),tensor(0.0981),tensor(0.1085)
1019,1019,tensor(0.1096),tensor(0.0978),tensor(0.1082)
1020,1020,tensor(0.1095),tensor(0.0975),tensor(0.1080)
1021,1021,tensor(0.1095),tensor(0.0972),tensor(0.1077)
1022,1022,tensor(0.1094),tensor(0.0970),tensor(0.1074)
1023,1023,tensor(0.1094),tensor(0.0967),tensor(0.1071)
1024,1024,tensor(0.1093),tensor(0.0964),tensor(0.1068)
1025,1025,tensor(0.1093),tensor(0.0961),tensor(0.1065)
1026,1026,tensor(0.1092),tensor(0.0958),tensor(0.1063)
1027,1027,tensor(0.1092),tensor(0.0956),tensor(0.1060)
1028,1028,tensor(0.1091),tensor(0.0953),tensor(0.1057)
1029,1029,tensor(0.1091),tensor(0.0950),tensor(0.1054)
1030,1030,tensor(0.1090),tensor(0.0947),tensor(0.1052)
1031,1031,tensor(0.1090),tensor(0.0945),tensor(0.1049)
1032,1032,tensor(0.1090),tensor(0.0942),tensor(0.1046)
1033,1033,tensor(0.1089),tensor(0.0939),tensor(0.1043)
1034,1034,tensor(0.1089),tensor(0.0936),tensor(0.1041)
1035,1035,tensor(0.1088),tensor(0.0934),tensor(0.1038)
1036,1036,tensor(0.1088),tensor(0.0931),tensor(0.1035)
1037,1037,tensor(0.1087),tensor(0.0928),tensor(0.1033)
1038,1038,tensor(0.1087),tensor(0.0926),tensor(0.1030)
1039,1039,tensor(0.1087),tensor(0.0923),tensor(0.1027)
1040,1040,tensor(0.1086),tensor(0.0920),tensor(0.1025)
1041,1041,tensor(0.1086),tensor(0.0918),tensor(0.1022)
1042,1042,tensor(0.1085),tensor(0.0915),tensor(0.1019)
1043,1043,tensor(0.1085),tensor(0.0912),tensor(0.1017)
1044,1044,tensor(0.1084),tensor(0.0910),tensor(0.1014)
1045,1045,tensor(0.1084),tensor(0.0907),tensor(0.1012)
1046,1046,tensor(0.1084),tensor(0.0905),tensor(0.1009)
1047,1047,tensor(0.1083),tensor(0.0902),tensor(0.1006)
1048,1048,tensor(0.1083),tensor(0.0900),tensor(0.1004)
1049,1049,tensor(0.1082),tensor(0.0897),tensor(0.1001)
1050,1050,tensor(0.1082),tensor(0.0894),tensor(0.0999)
1051,1051,tensor(0.1082),tensor(0.0892),tensor(0.0996)
1052,1052,tensor(0.1081),tensor(0.0889),tensor(0.0994)
1053,1053,tensor(0.1081),tensor(0.0887),tensor(0.0991)
1054,1054,tensor(0.1080),tensor(0.0884),tensor(0.0989)
1055,1055,tensor(0.1080),tensor(0.0882),tensor(0.0986)
1056,1056,tensor(0.1080),tensor(0.0879),tensor(0.0984)
1057,1057,tensor(0.1079),tensor(0.0877),tensor(0.0981)
1058,1058,tensor(0.1079),tensor(0.0874),tensor(0.0979)
1059,1059,tensor(0.1079),tensor(0.0872),tensor(0.0976)
1060,1060,tensor(0.1078),tensor(0.0869),tensor(0.0974)
1061,1061,tensor(0.1078),tensor(0.0867),tensor(0.0971)
1062,1062,tensor(0.1077),tensor(0.0865),tensor(0.0969)
1063,1063,tensor(0.1077),tensor(0.0862),tensor(0.0966)
1064,1064,tensor(0.1077),tensor(0.0860),tensor(0.0964)
1065,1065,tensor(0.1076),tensor(0.0857),tensor(0.0962)
1066,1066,tensor(0.1076),tensor(0.0855),tensor(0.0959)
1067,1067,tensor(0.1076),tensor(0.0853),tensor(0.0957)
1068,1068,tensor(0.1075),tensor(0.0850),tensor(0.0954)
1069,1069,tensor(0.1075),tensor(0.0848),tensor(0.0952)
1070,1070,tensor(0.1075),tensor(0.0845),tensor(0.0950)
1071,1071,tensor(0.1074),tensor(0.0843),tensor(0.0947)
1072,1072,tensor(0.1074),tensor(0.0841),tensor(0.0945)
1073,1073,tensor(0.1073),tensor(0.0838),tensor(0.0943)
1074,1074,tensor(0.1073),tensor(0.0836),tensor(0.0940)
1075,1075,tensor(0.1073),tensor(0.0834),tensor(0.0938)
1076,1076,tensor(0.1072),tensor(0.0831),tensor(0.0936)
1077,1077,tensor(0.1072),tensor(0.0829),tensor(0.0933)
1078,1078,tensor(0.1072),tensor(0.0827),tensor(0.0931)
1079,1079,tensor(0.1071),tensor(0.0825),tensor(0.0929)
1080,1080,tensor(0.1071),tensor(0.0822),tensor(0.0926)
1081,1081,tensor(0.1071),tensor(0.0820),tensor(0.0924)
1082,1082,tensor(0.1070),tensor(0.0818),tensor(0.0922)
1083,1083,tensor(0.1070),tensor(0.0816),tensor(0.0920)
1084,1084,tensor(0.1070),tensor(0.0813),tensor(0.0917)
1085,1085,tensor(0.1069),tensor(0.0811),tensor(0.0915)
1086,1086,tensor(0.1069),tensor(0.0809),tensor(0.0913)
1087,1087,tensor(0.1069),tensor(0.0807),tensor(0.0911)
1088,1088,tensor(0.1068),tensor(0.0804),tensor(0.0909)
1089,1089,tensor(0.1068),tensor(0.0802),tensor(0.0906)
1090,1090,tensor(0.1068),tensor(0.0800),tensor(0.0904)
1091,1091,tensor(0.1068),tensor(0.0798),tensor(0.0902)
1092,1092,tensor(0.1067),tensor(0.0796),tensor(0.0900)
1093,1093,tensor(0.1067),tensor(0.0794),tensor(0.0898)
1094,1094,tensor(0.1067),tensor(0.0791),tensor(0.0895)
1095,1095,tensor(0.1066),tensor(0.0789),tensor(0.0893)
1096,1096,tensor(0.1066),tensor(0.0787),tensor(0.0891)
1097,1097,tensor(0.1066),tensor(0.0785),tensor(0.0889)
1098,1098,tensor(0.1065),tensor(0.0783),tensor(0.0887)
1099,1099,tensor(0.1065),tensor(0.0781),tensor(0.0885)
1100,1100,tensor(0.1065),tensor(0.0779),tensor(0.0883)
1101,1101,tensor(0.1064),tensor(0.0777),tensor(0.0881)
1102,1102,tensor(0.1064),tensor(0.0775),tensor(0.0879)
1103,1103,tensor(0.1064),tensor(0.0772),tensor(0.0876)
1104,1104,tensor(0.1064),tensor(0.0770),tensor(0.0874)
1105,1105,tensor(0.1063),tensor(0.0768),tensor(0.0872)
1106,1106,tensor(0.1063),tensor(0.0766),tensor(0.0870)
1107,1107,tensor(0.1063),tensor(0.0764),tensor(0.0868)
1108,1108,tensor(0.1062),tensor(0.0762),tensor(0.0866)
1109,1109,tensor(0.1062),tensor(0.0760),tensor(0.0864)
1110,1110,tensor(0.1062),tensor(0.0758),tensor(0.0862)
1111,1111,tensor(0.1062),tensor(0.0756),tensor(0.0860)
1112,1112,tensor(0.1061),tensor(0.0754),tensor(0.0858)
1113,1113,tensor(0.1061),tensor(0.0752),tensor(0.0856)
1114,1114,tensor(0.1061),tensor(0.0750),tensor(0.0854)
1115,1115,tensor(0.1061),tensor(0.0748),tensor(0.0852)
1116,1116,tensor(0.1060),tensor(0.0746),tensor(0.0850)
1117,1117,tensor(0.1060),tensor(0.0744),tensor(0.0848)
1118,1118,tensor(0.1060),tensor(0.0742),tensor(0.0846)
1119,1119,tensor(0.1059),tensor(0.0740),tensor(0.0844)
1120,1120,tensor(0.1059),tensor(0.0738),tensor(0.0842)
1121,1121,tensor(0.1059),tensor(0.0737),tensor(0.0840)
1122,1122,tensor(0.1059),tensor(0.0735),tensor(0.0839)
1123,1123,tensor(0.1058),tensor(0.0733),tensor(0.0837)
1124,1124,tensor(0.1058),tensor(0.0731),tensor(0.0835)
1125,1125,tensor(0.1058),tensor(0.0729),tensor(0.0833)
1126,1126,tensor(0.1058),tensor(0.0727),tensor(0.0831)
1127,1127,tensor(0.1057),tensor(0.0725),tensor(0.0829)
1128,1128,tensor(0.1057),tensor(0.0723),tensor(0.0827)
1129,1129,tensor(0.1057),tensor(0.0721),tensor(0.0825)
1130,1130,tensor(0.1057),tensor(0.0719),tensor(0.0823)
1131,1131,tensor(0.1056),tensor(0.0718),tensor(0.0822)
1132,1132,tensor(0.1056),tensor(0.0716),tensor(0.0820)
1133,1133,tensor(0.1056),tensor(0.0714),tensor(0.0818)
1134,1134,tensor(0.1056),tensor(0.0712),tensor(0.0816)
1135,1135,tensor(0.1055),tensor(0.0710),tensor(0.0814)
1136,1136,tensor(0.1055),tensor(0.0708),tensor(0.0812)
1137,1137,tensor(0.1055),tensor(0.0707),tensor(0.0811)
1138,1138,tensor(0.1055),tensor(0.0705),tensor(0.0809)
1139,1139,tensor(0.1054),tensor(0.0703),tensor(0.0807)
1140,1140,tensor(0.1054),tensor(0.0701),tensor(0.0805)
1141,1141,tensor(0.1054),tensor(0.0699),tensor(0.0803)
1142,1142,tensor(0.1054),tensor(0.0698),tensor(0.0802)
1143,1143,tensor(0.1053),tensor(0.0696),tensor(0.0800)
1144,1144,tensor(0.1053),tensor(0.0694),tensor(0.0798)
1145,1145,tensor(0.1053),tensor(0.0692),tensor(0.0796)
1146,1146,tensor(0.1053),tensor(0.0691),tensor(0.0795)
1147,1147,tensor(0.1052),tensor(0.0689),tensor(0.0793)
1148,1148,tensor(0.1052),tensor(0.0687),tensor(0.0791)
1149,1149,tensor(0.1052),tensor(0.0685),tensor(0.0789)
1150,1150,tensor(0.1052),tensor(0.0684),tensor(0.0788)
1151,1151,tensor(0.1052),tensor(0.0682),tensor(0.0786)
1152,1152,tensor(0.1051),tensor(0.0680),tensor(0.0784)
1153,1153,tensor(0.1051),tensor(0.0679),tensor(0.0782)
1154,1154,tensor(0.1051),tensor(0.0677),tensor(0.0781)
1155,1155,tensor(0.1051),tensor(0.0675),tensor(0.0779)
1156,1156,tensor(0.1050),tensor(0.0674),tensor(0.0777)
1157,1157,tensor(0.1050),tensor(0.0672),tensor(0.0776)
1158,1158,tensor(0.1050),tensor(0.0670),tensor(0.0774)
1159,1159,tensor(0.1050),tensor(0.0669),tensor(0.0772)
1160,1160,tensor(0.1050),tensor(0.0667),tensor(0.0771)
1161,1161,tensor(0.1049),tensor(0.0665),tensor(0.0769)
1162,1162,tensor(0.1049),tensor(0.0664),tensor(0.0767)
1163,1163,tensor(0.1049),tensor(0.0662),tensor(0.0766)
1164,1164,tensor(0.1049),tensor(0.0660),tensor(0.0764)
1165,1165,tensor(0.1048),tensor(0.0659),tensor(0.0763)
1166,1166,tensor(0.1048),tensor(0.0657),tensor(0.0761)
1167,1167,tensor(0.1048),tensor(0.0656),tensor(0.0759)
1168,1168,tensor(0.1048),tensor(0.0654),tensor(0.0758)
1169,1169,tensor(0.1048),tensor(0.0652),tensor(0.0756)
1170,1170,tensor(0.1047),tensor(0.0651),tensor(0.0755)
1171,1171,tensor(0.1047),tensor(0.0649),tensor(0.0753)
