,epoch,train_loss,train_mae,val_mae
1549,1549,tensor(0.0999),tensor(0.0363),tensor(0.0465)
1550,1550,tensor(0.0999),tensor(0.0362),tensor(0.0465)
1551,1551,tensor(0.0999),tensor(0.0362),tensor(0.0464)
1552,1552,tensor(0.0998),tensor(0.0362),tensor(0.0464)
1553,1553,tensor(0.0998),tensor(0.0362),tensor(0.0464)
1554,1554,tensor(0.0998),tensor(0.0361),tensor(0.0464)
1555,1555,tensor(0.0998),tensor(0.0361),tensor(0.0463)
1556,1556,tensor(0.0998),tensor(0.0361),tensor(0.0463)
1557,1557,tensor(0.0998),tensor(0.0361),tensor(0.0463)
1558,1558,tensor(0.0998),tensor(0.0360),tensor(0.0463)
1559,1559,tensor(0.0998),tensor(0.0360),tensor(0.0462)
1560,1560,tensor(0.0998),tensor(0.0360),tensor(0.0462)
1561,1561,tensor(0.0998),tensor(0.0360),tensor(0.0462)
1562,1562,tensor(0.0997),tensor(0.0359),tensor(0.0462)
1563,1563,tensor(0.0997),tensor(0.0359),tensor(0.0461)
1564,1564,tensor(0.0997),tensor(0.0359),tensor(0.0461)
1565,1565,tensor(0.0997),tensor(0.0359),tensor(0.0461)
1566,1566,tensor(0.0997),tensor(0.0358),tensor(0.0461)
1567,1567,tensor(0.0997),tensor(0.0358),tensor(0.0460)
1568,1568,tensor(0.0997),tensor(0.0358),tensor(0.0460)
1569,1569,tensor(0.0997),tensor(0.0358),tensor(0.0460)
1570,1570,tensor(0.0997),tensor(0.0357),tensor(0.0460)
1571,1571,tensor(0.0997),tensor(0.0357),tensor(0.0459)
1572,1572,tensor(0.0997),tensor(0.0357),tensor(0.0459)
1573,1573,tensor(0.0996),tensor(0.0357),tensor(0.0459)
1574,1574,tensor(0.0996),tensor(0.0356),tensor(0.0459)
1575,1575,tensor(0.0996),tensor(0.0356),tensor(0.0458)
1576,1576,tensor(0.0996),tensor(0.0356),tensor(0.0458)
1577,1577,tensor(0.0996),tensor(0.0356),tensor(0.0458)
1578,1578,tensor(0.0996),tensor(0.0355),tensor(0.0458)
1579,1579,tensor(0.0996),tensor(0.0355),tensor(0.0458)
1580,1580,tensor(0.0996),tensor(0.0355),tensor(0.0457)
1581,1581,tensor(0.0996),tensor(0.0355),tensor(0.0457)
1582,1582,tensor(0.0996),tensor(0.0355),tensor(0.0457)
1583,1583,tensor(0.0995),tensor(0.0354),tensor(0.0457)
1584,1584,tensor(0.0995),tensor(0.0354),tensor(0.0456)
1585,1585,tensor(0.0995),tensor(0.0354),tensor(0.0456)
1586,1586,tensor(0.0995),tensor(0.0354),tensor(0.0456)
1587,1587,tensor(0.0995),tensor(0.0353),tensor(0.0456)
1588,1588,tensor(0.0995),tensor(0.0353),tensor(0.0456)
1589,1589,tensor(0.0995),tensor(0.0353),tensor(0.0455)
1590,1590,tensor(0.0995),tensor(0.0353),tensor(0.0455)
1591,1591,tensor(0.0995),tensor(0.0353),tensor(0.0455)
1592,1592,tensor(0.0995),tensor(0.0352),tensor(0.0455)
1593,1593,tensor(0.0994),tensor(0.0352),tensor(0.0454)
1594,1594,tensor(0.0994),tensor(0.0352),tensor(0.0454)
1595,1595,tensor(0.0994),tensor(0.0352),tensor(0.0454)
1596,1596,tensor(0.0994),tensor(0.0352),tensor(0.0454)
1597,1597,tensor(0.0994),tensor(0.0351),tensor(0.0454)
1598,1598,tensor(0.0994),tensor(0.0351),tensor(0.0453)
1599,1599,tensor(0.0994),tensor(0.0351),tensor(0.0453)
1600,1600,tensor(0.0994),tensor(0.0351),tensor(0.0453)
1601,1601,tensor(0.0994),tensor(0.0351),tensor(0.0453)
1602,1602,tensor(0.0994),tensor(0.0350),tensor(0.0453)
1603,1603,tensor(0.0994),tensor(0.0350),tensor(0.0452)
1604,1604,tensor(0.0993),tensor(0.0350),tensor(0.0452)
1605,1605,tensor(0.0993),tensor(0.0350),tensor(0.0452)
1606,1606,tensor(0.0993),tensor(0.0350),tensor(0.0452)
1607,1607,tensor(0.0993),tensor(0.0349),tensor(0.0452)
1608,1608,tensor(0.0993),tensor(0.0349),tensor(0.0451)
1609,1609,tensor(0.0993),tensor(0.0349),tensor(0.0451)
1610,1610,tensor(0.0993),tensor(0.0349),tensor(0.0451)
1611,1611,tensor(0.0993),tensor(0.0349),tensor(0.0451)
1612,1612,tensor(0.0993),tensor(0.0348),tensor(0.0451)
1613,1613,tensor(0.0993),tensor(0.0348),tensor(0.0450)
1614,1614,tensor(0.0992),tensor(0.0348),tensor(0.0450)
1615,1615,tensor(0.0992),tensor(0.0348),tensor(0.0450)
1616,1616,tensor(0.0992),tensor(0.0348),tensor(0.0450)
1617,1617,tensor(0.0992),tensor(0.0347),tensor(0.0450)
1618,1618,tensor(0.0992),tensor(0.0347),tensor(0.0450)
1619,1619,tensor(0.0992),tensor(0.0347),tensor(0.0449)
1620,1620,tensor(0.0992),tensor(0.0347),tensor(0.0449)
1621,1621,tensor(0.0992),tensor(0.0347),tensor(0.0449)
1622,1622,tensor(0.0992),tensor(0.0347),tensor(0.0449)
1623,1623,tensor(0.0992),tensor(0.0346),tensor(0.0449)
1624,1624,tensor(0.0991),tensor(0.0346),tensor(0.0448)
1625,1625,tensor(0.0991),tensor(0.0346),tensor(0.0448)
1626,1626,tensor(0.0991),tensor(0.0346),tensor(0.0448)
1627,1627,tensor(0.0991),tensor(0.0346),tensor(0.0448)
1628,1628,tensor(0.0991),tensor(0.0346),tensor(0.0448)
1629,1629,tensor(0.0991),tensor(0.0345),tensor(0.0448)
1630,1630,tensor(0.0991),tensor(0.0345),tensor(0.0447)
1631,1631,tensor(0.0991),tensor(0.0345),tensor(0.0447)
1632,1632,tensor(0.0991),tensor(0.0345),tensor(0.0447)
1633,1633,tensor(0.0991),tensor(0.0345),tensor(0.0447)
1634,1634,tensor(0.0991),tensor(0.0344),tensor(0.0447)
1635,1635,tensor(0.0990),tensor(0.0344),tensor(0.0447)
1636,1636,tensor(0.0990),tensor(0.0344),tensor(0.0446)
1637,1637,tensor(0.0990),tensor(0.0344),tensor(0.0446)
1638,1638,tensor(0.0990),tensor(0.0344),tensor(0.0446)
1639,1639,tensor(0.0990),tensor(0.0344),tensor(0.0446)
1640,1640,tensor(0.0990),tensor(0.0343),tensor(0.0446)
1641,1641,tensor(0.0990),tensor(0.0343),tensor(0.0446)
1642,1642,tensor(0.0990),tensor(0.0343),tensor(0.0445)
1643,1643,tensor(0.0990),tensor(0.0343),tensor(0.0445)
1644,1644,tensor(0.0990),tensor(0.0343),tensor(0.0445)
1645,1645,tensor(0.0989),tensor(0.0343),tensor(0.0445)
1646,1646,tensor(0.0989),tensor(0.0343),tensor(0.0445)
1647,1647,tensor(0.0989),tensor(0.0342),tensor(0.0445)
1648,1648,tensor(0.0989),tensor(0.0342),tensor(0.0444)
1649,1649,tensor(0.0989),tensor(0.0342),tensor(0.0444)
1650,1650,tensor(0.0989),tensor(0.0342),tensor(0.0444)
1651,1651,tensor(0.0989),tensor(0.0342),tensor(0.0444)
1652,1652,tensor(0.0989),tensor(0.0342),tensor(0.0444)
1653,1653,tensor(0.0989),tensor(0.0341),tensor(0.0444)
1654,1654,tensor(0.0989),tensor(0.0341),tensor(0.0443)
1655,1655,tensor(0.0989),tensor(0.0341),tensor(0.0443)
1656,1656,tensor(0.0988),tensor(0.0341),tensor(0.0443)
1657,1657,tensor(0.0988),tensor(0.0341),tensor(0.0443)
1658,1658,tensor(0.0988),tensor(0.0341),tensor(0.0443)
1659,1659,tensor(0.0988),tensor(0.0341),tensor(0.0443)
1660,1660,tensor(0.0988),tensor(0.0340),tensor(0.0443)
1661,1661,tensor(0.0988),tensor(0.0340),tensor(0.0442)
1662,1662,tensor(0.0988),tensor(0.0340),tensor(0.0442)
1663,1663,tensor(0.0988),tensor(0.0340),tensor(0.0442)
1664,1664,tensor(0.0988),tensor(0.0340),tensor(0.0442)
1665,1665,tensor(0.0988),tensor(0.0340),tensor(0.0442)
1666,1666,tensor(0.0987),tensor(0.0340),tensor(0.0442)
1667,1667,tensor(0.0987),tensor(0.0339),tensor(0.0442)
1668,1668,tensor(0.0987),tensor(0.0339),tensor(0.0441)
1669,1669,tensor(0.0987),tensor(0.0339),tensor(0.0441)
1670,1670,tensor(0.0987),tensor(0.0339),tensor(0.0441)
1671,1671,tensor(0.0987),tensor(0.0339),tensor(0.0441)
1672,1672,tensor(0.0987),tensor(0.0339),tensor(0.0441)
1673,1673,tensor(0.0987),tensor(0.0339),tensor(0.0441)
1674,1674,tensor(0.0987),tensor(0.0338),tensor(0.0441)
1675,1675,tensor(0.0987),tensor(0.0338),tensor(0.0440)
1676,1676,tensor(0.0987),tensor(0.0338),tensor(0.0440)
1677,1677,tensor(0.0986),tensor(0.0338),tensor(0.0440)
1678,1678,tensor(0.0986),tensor(0.0338),tensor(0.0440)
1679,1679,tensor(0.0986),tensor(0.0338),tensor(0.0440)
1680,1680,tensor(0.0986),tensor(0.0338),tensor(0.0440)
1681,1681,tensor(0.0986),tensor(0.0338),tensor(0.0440)
1682,1682,tensor(0.0986),tensor(0.0337),tensor(0.0440)
1683,1683,tensor(0.0986),tensor(0.0337),tensor(0.0439)
1684,1684,tensor(0.0986),tensor(0.0337),tensor(0.0439)
1685,1685,tensor(0.0986),tensor(0.0337),tensor(0.0439)
1686,1686,tensor(0.0986),tensor(0.0337),tensor(0.0439)
1687,1687,tensor(0.0986),tensor(0.0337),tensor(0.0439)
1688,1688,tensor(0.0985),tensor(0.0337),tensor(0.0439)
1689,1689,tensor(0.0985),tensor(0.0336),tensor(0.0439)
1690,1690,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1691,1691,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1692,1692,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1693,1693,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1694,1694,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1695,1695,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1696,1696,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1697,1697,tensor(0.0985),tensor(0.0336),tensor(0.0438)
1698,1698,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1699,1699,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1700,1700,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1701,1701,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1702,1702,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1703,1703,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1704,1704,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1705,1705,tensor(0.0984),tensor(0.0335),tensor(0.0437)
1706,1706,tensor(0.0984),tensor(0.0334),tensor(0.0437)
1707,1707,tensor(0.0984),tensor(0.0334),tensor(0.0436)
1708,1708,tensor(0.0984),tensor(0.0334),tensor(0.0436)
1709,1709,tensor(0.0983),tensor(0.0334),tensor(0.0436)
1710,1710,tensor(0.0983),tensor(0.0334),tensor(0.0436)
1711,1711,tensor(0.0983),tensor(0.0334),tensor(0.0436)
1712,1712,tensor(0.0983),tensor(0.0334),tensor(0.0436)
1713,1713,tensor(0.0983),tensor(0.0334),tensor(0.0436)
1714,1714,tensor(0.0983),tensor(0.0334),tensor(0.0436)
1715,1715,tensor(0.0983),tensor(0.0333),tensor(0.0436)
1716,1716,tensor(0.0983),tensor(0.0333),tensor(0.0435)
1717,1717,tensor(0.0983),tensor(0.0333),tensor(0.0435)
1718,1718,tensor(0.0983),tensor(0.0333),tensor(0.0435)
1719,1719,tensor(0.0983),tensor(0.0333),tensor(0.0435)
1720,1720,tensor(0.0982),tensor(0.0333),tensor(0.0435)
1721,1721,tensor(0.0982),tensor(0.0333),tensor(0.0435)
1722,1722,tensor(0.0982),tensor(0.0333),tensor(0.0435)
1723,1723,tensor(0.0982),tensor(0.0333),tensor(0.0435)
1724,1724,tensor(0.0982),tensor(0.0333),tensor(0.0435)
1725,1725,tensor(0.0982),tensor(0.0332),tensor(0.0434)
1726,1726,tensor(0.0982),tensor(0.0332),tensor(0.0434)
1727,1727,tensor(0.0982),tensor(0.0332),tensor(0.0434)
1728,1728,tensor(0.0982),tensor(0.0332),tensor(0.0434)
1729,1729,tensor(0.0982),tensor(0.0332),tensor(0.0434)
1730,1730,tensor(0.0982),tensor(0.0332),tensor(0.0434)
1731,1731,tensor(0.0981),tensor(0.0332),tensor(0.0434)
1732,1732,tensor(0.0981),tensor(0.0332),tensor(0.0434)
1733,1733,tensor(0.0981),tensor(0.0332),tensor(0.0434)
1734,1734,tensor(0.0981),tensor(0.0332),tensor(0.0434)
1735,1735,tensor(0.0981),tensor(0.0331),tensor(0.0433)
1736,1736,tensor(0.0981),tensor(0.0331),tensor(0.0433)
1737,1737,tensor(0.0981),tensor(0.0331),tensor(0.0433)
1738,1738,tensor(0.0981),tensor(0.0331),tensor(0.0433)
1739,1739,tensor(0.0981),tensor(0.0331),tensor(0.0433)
1740,1740,tensor(0.0981),tensor(0.0331),tensor(0.0433)
1741,1741,tensor(0.0980),tensor(0.0331),tensor(0.0433)
1742,1742,tensor(0.0980),tensor(0.0331),tensor(0.0433)
1743,1743,tensor(0.0980),tensor(0.0331),tensor(0.0433)
1744,1744,tensor(0.0980),tensor(0.0331),tensor(0.0433)
1745,1745,tensor(0.0980),tensor(0.0331),tensor(0.0433)
1746,1746,tensor(0.0980),tensor(0.0330),tensor(0.0432)
1747,1747,tensor(0.0980),tensor(0.0330),tensor(0.0432)
1748,1748,tensor(0.0980),tensor(0.0330),tensor(0.0432)
1749,1749,tensor(0.0980),tensor(0.0330),tensor(0.0432)
1750,1750,tensor(0.0980),tensor(0.0330),tensor(0.0432)
1751,1751,tensor(0.0980),tensor(0.0330),tensor(0.0432)
1752,1752,tensor(0.0979),tensor(0.0330),tensor(0.0432)
1753,1753,tensor(0.0979),tensor(0.0330),tensor(0.0432)
1754,1754,tensor(0.0979),tensor(0.0330),tensor(0.0432)
1755,1755,tensor(0.0979),tensor(0.0330),tensor(0.0432)
1756,1756,tensor(0.0979),tensor(0.0330),tensor(0.0432)
1757,1757,tensor(0.0979),tensor(0.0329),tensor(0.0431)
1758,1758,tensor(0.0979),tensor(0.0329),tensor(0.0431)
1759,1759,tensor(0.0979),tensor(0.0329),tensor(0.0431)
1760,1760,tensor(0.0979),tensor(0.0329),tensor(0.0431)
1761,1761,tensor(0.0979),tensor(0.0329),tensor(0.0431)
1762,1762,tensor(0.0979),tensor(0.0329),tensor(0.0431)
1763,1763,tensor(0.0978),tensor(0.0329),tensor(0.0431)
1764,1764,tensor(0.0978),tensor(0.0329),tensor(0.0431)
1765,1765,tensor(0.0978),tensor(0.0329),tensor(0.0431)
1766,1766,tensor(0.0978),tensor(0.0329),tensor(0.0431)
1767,1767,tensor(0.0978),tensor(0.0329),tensor(0.0431)
1768,1768,tensor(0.0978),tensor(0.0329),tensor(0.0431)
1769,1769,tensor(0.0978),tensor(0.0328),tensor(0.0430)
1770,1770,tensor(0.0978),tensor(0.0328),tensor(0.0430)
1771,1771,tensor(0.0978),tensor(0.0328),tensor(0.0430)
1772,1772,tensor(0.0978),tensor(0.0328),tensor(0.0430)
1773,1773,tensor(0.0978),tensor(0.0328),tensor(0.0430)
1774,1774,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1775,1775,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1776,1776,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1777,1777,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1778,1778,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1779,1779,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1780,1780,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1781,1781,tensor(0.0977),tensor(0.0328),tensor(0.0430)
1782,1782,tensor(0.0977),tensor(0.0327),tensor(0.0429)
1783,1783,tensor(0.0977),tensor(0.0327),tensor(0.0429)
1784,1784,tensor(0.0977),tensor(0.0327),tensor(0.0429)
1785,1785,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1786,1786,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1787,1787,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1788,1788,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1789,1789,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1790,1790,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1791,1791,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1792,1792,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1793,1793,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1794,1794,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1795,1795,tensor(0.0976),tensor(0.0327),tensor(0.0429)
1796,1796,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1797,1797,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1798,1798,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1799,1799,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1800,1800,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1801,1801,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1802,1802,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1803,1803,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1804,1804,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1805,1805,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1806,1806,tensor(0.0975),tensor(0.0326),tensor(0.0428)
1807,1807,tensor(0.0974),tensor(0.0326),tensor(0.0428)
1808,1808,tensor(0.0974),tensor(0.0326),tensor(0.0428)
1809,1809,tensor(0.0974),tensor(0.0326),tensor(0.0428)
1810,1810,tensor(0.0974),tensor(0.0326),tensor(0.0427)
1811,1811,tensor(0.0974),tensor(0.0325),tensor(0.0427)
1812,1812,tensor(0.0974),tensor(0.0325),tensor(0.0427)
1813,1813,tensor(0.0974),tensor(0.0325),tensor(0.0427)
1814,1814,tensor(0.0974),tensor(0.0325),tensor(0.0427)
1815,1815,tensor(0.0974),tensor(0.0325),tensor(0.0427)
1816,1816,tensor(0.0974),tensor(0.0325),tensor(0.0427)
1817,1817,tensor(0.0974),tensor(0.0325),tensor(0.0427)
1818,1818,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1819,1819,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1820,1820,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1821,1821,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1822,1822,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1823,1823,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1824,1824,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1825,1825,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1826,1826,tensor(0.0973),tensor(0.0325),tensor(0.0427)
1827,1827,tensor(0.0973),tensor(0.0324),tensor(0.0426)
1828,1828,tensor(0.0973),tensor(0.0324),tensor(0.0426)
1829,1829,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1830,1830,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1831,1831,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1832,1832,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1833,1833,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1834,1834,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1835,1835,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1836,1836,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1837,1837,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1838,1838,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1839,1839,tensor(0.0972),tensor(0.0324),tensor(0.0426)
1840,1840,tensor(0.0971),tensor(0.0324),tensor(0.0426)
1841,1841,tensor(0.0971),tensor(0.0324),tensor(0.0426)
1842,1842,tensor(0.0971),tensor(0.0324),tensor(0.0426)
1843,1843,tensor(0.0971),tensor(0.0324),tensor(0.0426)
1844,1844,tensor(0.0971),tensor(0.0324),tensor(0.0425)
1845,1845,tensor(0.0971),tensor(0.0323),tensor(0.0425)
1846,1846,tensor(0.0971),tensor(0.0323),tensor(0.0425)
1847,1847,tensor(0.0971),tensor(0.0323),tensor(0.0425)
1848,1848,tensor(0.0971),tensor(0.0323),tensor(0.0425)
1849,1849,tensor(0.0971),tensor(0.0323),tensor(0.0425)
1850,1850,tensor(0.0971),tensor(0.0323),tensor(0.0425)
1851,1851,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1852,1852,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1853,1853,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1854,1854,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1855,1855,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1856,1856,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1857,1857,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1858,1858,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1859,1859,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1860,1860,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1861,1861,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1862,1862,tensor(0.0970),tensor(0.0323),tensor(0.0425)
1863,1863,tensor(0.0969),tensor(0.0323),tensor(0.0425)
1864,1864,tensor(0.0969),tensor(0.0323),tensor(0.0424)
1865,1865,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1866,1866,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1867,1867,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1868,1868,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1869,1869,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1870,1870,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1871,1871,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1872,1872,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1873,1873,tensor(0.0969),tensor(0.0322),tensor(0.0424)
1874,1874,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1875,1875,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1876,1876,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1877,1877,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1878,1878,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1879,1879,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1880,1880,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1881,1881,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1882,1882,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1883,1883,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1884,1884,tensor(0.0968),tensor(0.0322),tensor(0.0424)
1885,1885,tensor(0.0967),tensor(0.0322),tensor(0.0423)
1886,1886,tensor(0.0967),tensor(0.0322),tensor(0.0423)
1887,1887,tensor(0.0967),tensor(0.0322),tensor(0.0423)
1888,1888,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1889,1889,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1890,1890,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1891,1891,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1892,1892,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1893,1893,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1894,1894,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1895,1895,tensor(0.0967),tensor(0.0321),tensor(0.0423)
1896,1896,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1897,1897,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1898,1898,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1899,1899,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1900,1900,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1901,1901,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1902,1902,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1903,1903,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1904,1904,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1905,1905,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1906,1906,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1907,1907,tensor(0.0966),tensor(0.0321),tensor(0.0423)
1908,1908,tensor(0.0965),tensor(0.0321),tensor(0.0423)
1909,1909,tensor(0.0965),tensor(0.0321),tensor(0.0423)
1910,1910,tensor(0.0965),tensor(0.0321),tensor(0.0422)
1911,1911,tensor(0.0965),tensor(0.0321),tensor(0.0422)
1912,1912,tensor(0.0965),tensor(0.0320),tensor(0.0422)
1913,1913,tensor(0.0965),tensor(0.0320),tensor(0.0422)
1914,1914,tensor(0.0965),tensor(0.0320),tensor(0.0422)
1915,1915,tensor(0.0965),tensor(0.0320),tensor(0.0422)
1916,1916,tensor(0.0965),tensor(0.0320),tensor(0.0422)
1917,1917,tensor(0.0965),tensor(0.0320),tensor(0.0422)
1918,1918,tensor(0.0965),tensor(0.0320),tensor(0.0422)
1919,1919,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1920,1920,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1921,1921,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1922,1922,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1923,1923,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1924,1924,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1925,1925,tensor(0.0964),tensor(0.0320),tensor(0.0422)
