,epoch,train_loss,train_mae,val_mae
1926,1926,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1927,1927,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1928,1928,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1929,1929,tensor(0.0964),tensor(0.0320),tensor(0.0422)
1930,1930,tensor(0.0963),tensor(0.0320),tensor(0.0422)
1931,1931,tensor(0.0963),tensor(0.0320),tensor(0.0422)
1932,1932,tensor(0.0963),tensor(0.0320),tensor(0.0422)
1933,1933,tensor(0.0963),tensor(0.0320),tensor(0.0422)
1934,1934,tensor(0.0963),tensor(0.0320),tensor(0.0422)
1935,1935,tensor(0.0963),tensor(0.0320),tensor(0.0422)
1936,1936,tensor(0.0963),tensor(0.0320),tensor(0.0422)
1937,1937,tensor(0.0963),tensor(0.0320),tensor(0.0421)
1938,1938,tensor(0.0963),tensor(0.0320),tensor(0.0421)
1939,1939,tensor(0.0963),tensor(0.0320),tensor(0.0421)
1940,1940,tensor(0.0963),tensor(0.0320),tensor(0.0421)
1941,1941,tensor(0.0963),tensor(0.0319),tensor(0.0421)
1942,1942,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1943,1943,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1944,1944,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1945,1945,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1946,1946,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1947,1947,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1948,1948,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1949,1949,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1950,1950,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1951,1951,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1952,1952,tensor(0.0962),tensor(0.0319),tensor(0.0421)
1953,1953,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1954,1954,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1955,1955,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1956,1956,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1957,1957,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1958,1958,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1959,1959,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1960,1960,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1961,1961,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1962,1962,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1963,1963,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1964,1964,tensor(0.0961),tensor(0.0319),tensor(0.0421)
1965,1965,tensor(0.0960),tensor(0.0319),tensor(0.0421)
1966,1966,tensor(0.0960),tensor(0.0319),tensor(0.0421)
1967,1967,tensor(0.0960),tensor(0.0319),tensor(0.0421)
1968,1968,tensor(0.0960),tensor(0.0319),tensor(0.0421)
1969,1969,tensor(0.0960),tensor(0.0319),tensor(0.0420)
1970,1970,tensor(0.0960),tensor(0.0319),tensor(0.0420)
1971,1971,tensor(0.0960),tensor(0.0319),tensor(0.0420)
1972,1972,tensor(0.0960),tensor(0.0319),tensor(0.0420)
1973,1973,tensor(0.0960),tensor(0.0319),tensor(0.0420)
1974,1974,tensor(0.0960),tensor(0.0318),tensor(0.0420)
1975,1975,tensor(0.0960),tensor(0.0318),tensor(0.0420)
1976,1976,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1977,1977,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1978,1978,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1979,1979,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1980,1980,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1981,1981,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1982,1982,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1983,1983,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1984,1984,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1985,1985,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1986,1986,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1987,1987,tensor(0.0959),tensor(0.0318),tensor(0.0420)
1988,1988,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1989,1989,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1990,1990,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1991,1991,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1992,1992,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1993,1993,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1994,1994,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1995,1995,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1996,1996,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1997,1997,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1998,1998,tensor(0.0958),tensor(0.0318),tensor(0.0420)
1999,1999,tensor(0.0958),tensor(0.0318),tensor(0.0420)
2000,2000,tensor(0.0957),tensor(0.0318),tensor(0.0420)
2001,2001,tensor(0.0957),tensor(0.0318),tensor(0.0420)
2002,2002,tensor(0.0957),tensor(0.0318),tensor(0.0420)
2003,2003,tensor(0.0957),tensor(0.0318),tensor(0.0420)
2004,2004,tensor(0.0957),tensor(0.0318),tensor(0.0420)
2005,2005,tensor(0.0957),tensor(0.0318),tensor(0.0419)
2006,2006,tensor(0.0957),tensor(0.0318),tensor(0.0419)
2007,2007,tensor(0.0957),tensor(0.0318),tensor(0.0419)
2008,2008,tensor(0.0957),tensor(0.0318),tensor(0.0419)
2009,2009,tensor(0.0957),tensor(0.0318),tensor(0.0419)
2010,2010,tensor(0.0957),tensor(0.0318),tensor(0.0419)
2011,2011,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2012,2012,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2013,2013,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2014,2014,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2015,2015,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2016,2016,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2017,2017,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2018,2018,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2019,2019,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2020,2020,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2021,2021,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2022,2022,tensor(0.0956),tensor(0.0317),tensor(0.0419)
2023,2023,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2024,2024,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2025,2025,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2026,2026,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2027,2027,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2028,2028,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2029,2029,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2030,2030,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2031,2031,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2032,2032,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2033,2033,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2034,2034,tensor(0.0955),tensor(0.0317),tensor(0.0419)
2035,2035,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2036,2036,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2037,2037,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2038,2038,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2039,2039,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2040,2040,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2041,2041,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2042,2042,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2043,2043,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2044,2044,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2045,2045,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2046,2046,tensor(0.0954),tensor(0.0317),tensor(0.0419)
2047,2047,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2048,2048,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2049,2049,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2050,2050,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2051,2051,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2052,2052,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2053,2053,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2054,2054,tensor(0.0953),tensor(0.0317),tensor(0.0418)
2055,2055,tensor(0.0953),tensor(0.0316),tensor(0.0418)
2056,2056,tensor(0.0953),tensor(0.0316),tensor(0.0418)
2057,2057,tensor(0.0953),tensor(0.0316),tensor(0.0418)
2058,2058,tensor(0.0953),tensor(0.0316),tensor(0.0418)
2059,2059,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2060,2060,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2061,2061,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2062,2062,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2063,2063,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2064,2064,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2065,2065,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2066,2066,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2067,2067,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2068,2068,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2069,2069,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2070,2070,tensor(0.0952),tensor(0.0316),tensor(0.0418)
2071,2071,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2072,2072,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2073,2073,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2074,2074,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2075,2075,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2076,2076,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2077,2077,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2078,2078,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2079,2079,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2080,2080,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2081,2081,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2082,2082,tensor(0.0951),tensor(0.0316),tensor(0.0418)
2083,2083,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2084,2084,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2085,2085,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2086,2086,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2087,2087,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2088,2088,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2089,2089,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2090,2090,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2091,2091,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2092,2092,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2093,2093,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2094,2094,tensor(0.0950),tensor(0.0316),tensor(0.0418)
2095,2095,tensor(0.0949),tensor(0.0316),tensor(0.0418)
2096,2096,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2097,2097,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2098,2098,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2099,2099,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2100,2100,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2101,2101,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2102,2102,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2103,2103,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2104,2104,tensor(0.0949),tensor(0.0316),tensor(0.0417)
2105,2105,tensor(0.0949),tensor(0.0315),tensor(0.0417)
2106,2106,tensor(0.0949),tensor(0.0315),tensor(0.0417)
2107,2107,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2108,2108,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2109,2109,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2110,2110,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2111,2111,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2112,2112,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2113,2113,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2114,2114,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2115,2115,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2116,2116,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2117,2117,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2118,2118,tensor(0.0948),tensor(0.0315),tensor(0.0417)
2119,2119,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2120,2120,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2121,2121,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2122,2122,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2123,2123,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2124,2124,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2125,2125,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2126,2126,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2127,2127,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2128,2128,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2129,2129,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2130,2130,tensor(0.0947),tensor(0.0315),tensor(0.0417)
2131,2131,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2132,2132,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2133,2133,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2134,2134,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2135,2135,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2136,2136,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2137,2137,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2138,2138,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2139,2139,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2140,2140,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2141,2141,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2142,2142,tensor(0.0946),tensor(0.0315),tensor(0.0417)
2143,2143,tensor(0.0945),tensor(0.0315),tensor(0.0417)
2144,2144,tensor(0.0945),tensor(0.0315),tensor(0.0417)
2145,2145,tensor(0.0945),tensor(0.0315),tensor(0.0417)
2146,2146,tensor(0.0945),tensor(0.0315),tensor(0.0417)
2147,2147,tensor(0.0945),tensor(0.0315),tensor(0.0417)
2148,2148,tensor(0.0945),tensor(0.0315),tensor(0.0417)
2149,2149,tensor(0.0945),tensor(0.0315),tensor(0.0417)
2150,2150,tensor(0.0945),tensor(0.0315),tensor(0.0416)
2151,2151,tensor(0.0945),tensor(0.0315),tensor(0.0416)
2152,2152,tensor(0.0945),tensor(0.0315),tensor(0.0416)
2153,2153,tensor(0.0945),tensor(0.0315),tensor(0.0416)
2154,2154,tensor(0.0945),tensor(0.0315),tensor(0.0416)
2155,2155,tensor(0.0944),tensor(0.0315),tensor(0.0416)
2156,2156,tensor(0.0944),tensor(0.0315),tensor(0.0416)
2157,2157,tensor(0.0944),tensor(0.0315),tensor(0.0416)
2158,2158,tensor(0.0944),tensor(0.0315),tensor(0.0416)
2159,2159,tensor(0.0944),tensor(0.0315),tensor(0.0416)
2160,2160,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2161,2161,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2162,2162,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2163,2163,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2164,2164,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2165,2165,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2166,2166,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2167,2167,tensor(0.0944),tensor(0.0314),tensor(0.0416)
2168,2168,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2169,2169,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2170,2170,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2171,2171,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2172,2172,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2173,2173,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2174,2174,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2175,2175,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2176,2176,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2177,2177,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2178,2178,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2179,2179,tensor(0.0943),tensor(0.0314),tensor(0.0416)
2180,2180,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2181,2181,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2182,2182,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2183,2183,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2184,2184,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2185,2185,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2186,2186,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2187,2187,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2188,2188,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2189,2189,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2190,2190,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2191,2191,tensor(0.0942),tensor(0.0314),tensor(0.0416)
2192,2192,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2193,2193,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2194,2194,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2195,2195,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2196,2196,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2197,2197,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2198,2198,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2199,2199,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2200,2200,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2201,2201,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2202,2202,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2203,2203,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2204,2204,tensor(0.0941),tensor(0.0314),tensor(0.0416)
2205,2205,tensor(0.0940),tensor(0.0314),tensor(0.0416)
2206,2206,tensor(0.0940),tensor(0.0314),tensor(0.0416)
2207,2207,tensor(0.0940),tensor(0.0314),tensor(0.0416)
2208,2208,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2209,2209,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2210,2210,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2211,2211,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2212,2212,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2213,2213,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2214,2214,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2215,2215,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2216,2216,tensor(0.0940),tensor(0.0314),tensor(0.0415)
2217,2217,tensor(0.0939),tensor(0.0314),tensor(0.0415)
2218,2218,tensor(0.0939),tensor(0.0314),tensor(0.0415)
2219,2219,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2220,2220,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2221,2221,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2222,2222,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2223,2223,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2224,2224,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2225,2225,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2226,2226,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2227,2227,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2228,2228,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2229,2229,tensor(0.0939),tensor(0.0313),tensor(0.0415)
2230,2230,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2231,2231,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2232,2232,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2233,2233,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2234,2234,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2235,2235,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2236,2236,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2237,2237,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2238,2238,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2239,2239,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2240,2240,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2241,2241,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2242,2242,tensor(0.0938),tensor(0.0313),tensor(0.0415)
2243,2243,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2244,2244,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2245,2245,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2246,2246,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2247,2247,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2248,2248,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2249,2249,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2250,2250,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2251,2251,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2252,2252,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2253,2253,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2254,2254,tensor(0.0937),tensor(0.0313),tensor(0.0415)
2255,2255,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2256,2256,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2257,2257,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2258,2258,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2259,2259,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2260,2260,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2261,2261,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2262,2262,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2263,2263,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2264,2264,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2265,2265,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2266,2266,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2267,2267,tensor(0.0936),tensor(0.0313),tensor(0.0415)
2268,2268,tensor(0.0935),tensor(0.0313),tensor(0.0415)
2269,2269,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2270,2270,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2271,2271,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2272,2272,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2273,2273,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2274,2274,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2275,2275,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2276,2276,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2277,2277,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2278,2278,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2279,2279,tensor(0.0935),tensor(0.0313),tensor(0.0414)
2280,2280,tensor(0.0935),tensor(0.0312),tensor(0.0414)
2281,2281,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2282,2282,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2283,2283,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2284,2284,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2285,2285,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2286,2286,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2287,2287,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2288,2288,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2289,2289,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2290,2290,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2291,2291,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2292,2292,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2293,2293,tensor(0.0934),tensor(0.0312),tensor(0.0414)
2294,2294,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2295,2295,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2296,2296,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2297,2297,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2298,2298,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2299,2299,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2300,2300,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2301,2301,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2302,2302,tensor(0.0933),tensor(0.0312),tensor(0.0414)
