,epoch,train_loss,train_mae,val_mae
2303,2303,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2304,2304,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2305,2305,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2306,2306,tensor(0.0933),tensor(0.0312),tensor(0.0414)
2307,2307,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2308,2308,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2309,2309,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2310,2310,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2311,2311,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2312,2312,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2313,2313,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2314,2314,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2315,2315,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2316,2316,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2317,2317,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2318,2318,tensor(0.0932),tensor(0.0312),tensor(0.0414)
2319,2319,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2320,2320,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2321,2321,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2322,2322,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2323,2323,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2324,2324,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2325,2325,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2326,2326,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2327,2327,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2328,2328,tensor(0.0931),tensor(0.0312),tensor(0.0414)
2329,2329,tensor(0.0931),tensor(0.0312),tensor(0.0413)
2330,2330,tensor(0.0931),tensor(0.0312),tensor(0.0413)
2331,2331,tensor(0.0931),tensor(0.0312),tensor(0.0413)
2332,2332,tensor(0.0931),tensor(0.0312),tensor(0.0413)
2333,2333,tensor(0.0930),tensor(0.0312),tensor(0.0413)
2334,2334,tensor(0.0930),tensor(0.0312),tensor(0.0413)
2335,2335,tensor(0.0930),tensor(0.0312),tensor(0.0413)
2336,2336,tensor(0.0930),tensor(0.0312),tensor(0.0413)
2337,2337,tensor(0.0930),tensor(0.0312),tensor(0.0413)
2338,2338,tensor(0.0930),tensor(0.0312),tensor(0.0413)
2339,2339,tensor(0.0930),tensor(0.0312),tensor(0.0413)
2340,2340,tensor(0.0930),tensor(0.0311),tensor(0.0413)
2341,2341,tensor(0.0930),tensor(0.0311),tensor(0.0413)
2342,2342,tensor(0.0930),tensor(0.0311),tensor(0.0413)
2343,2343,tensor(0.0930),tensor(0.0311),tensor(0.0413)
2344,2344,tensor(0.0930),tensor(0.0311),tensor(0.0413)
2345,2345,tensor(0.0930),tensor(0.0311),tensor(0.0413)
2346,2346,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2347,2347,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2348,2348,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2349,2349,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2350,2350,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2351,2351,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2352,2352,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2353,2353,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2354,2354,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2355,2355,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2356,2356,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2357,2357,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2358,2358,tensor(0.0929),tensor(0.0311),tensor(0.0413)
2359,2359,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2360,2360,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2361,2361,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2362,2362,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2363,2363,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2364,2364,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2365,2365,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2366,2366,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2367,2367,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2368,2368,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2369,2369,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2370,2370,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2371,2371,tensor(0.0928),tensor(0.0311),tensor(0.0413)
2372,2372,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2373,2373,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2374,2374,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2375,2375,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2376,2376,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2377,2377,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2378,2378,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2379,2379,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2380,2380,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2381,2381,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2382,2382,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2383,2383,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2384,2384,tensor(0.0927),tensor(0.0311),tensor(0.0413)
2385,2385,tensor(0.0926),tensor(0.0311),tensor(0.0413)
2386,2386,tensor(0.0926),tensor(0.0311),tensor(0.0413)
2387,2387,tensor(0.0926),tensor(0.0311),tensor(0.0413)
2388,2388,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2389,2389,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2390,2390,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2391,2391,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2392,2392,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2393,2393,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2394,2394,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2395,2395,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2396,2396,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2397,2397,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2398,2398,tensor(0.0926),tensor(0.0311),tensor(0.0412)
2399,2399,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2400,2400,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2401,2401,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2402,2402,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2403,2403,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2404,2404,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2405,2405,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2406,2406,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2407,2407,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2408,2408,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2409,2409,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2410,2410,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2411,2411,tensor(0.0925),tensor(0.0310),tensor(0.0412)
2412,2412,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2413,2413,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2414,2414,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2415,2415,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2416,2416,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2417,2417,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2418,2418,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2419,2419,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2420,2420,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2421,2421,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2422,2422,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2423,2423,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2424,2424,tensor(0.0924),tensor(0.0310),tensor(0.0412)
2425,2425,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2426,2426,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2427,2427,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2428,2428,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2429,2429,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2430,2430,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2431,2431,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2432,2432,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2433,2433,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2434,2434,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2435,2435,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2436,2436,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2437,2437,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2438,2438,tensor(0.0923),tensor(0.0310),tensor(0.0412)
2439,2439,tensor(0.0922),tensor(0.0310),tensor(0.0412)
2440,2440,tensor(0.0922),tensor(0.0310),tensor(0.0412)
2441,2441,tensor(0.0922),tensor(0.0310),tensor(0.0412)
2442,2442,tensor(0.0922),tensor(0.0310),tensor(0.0412)
2443,2443,tensor(0.0922),tensor(0.0310),tensor(0.0412)
2444,2444,tensor(0.0922),tensor(0.0310),tensor(0.0412)
2445,2445,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2446,2446,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2447,2447,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2448,2448,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2449,2449,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2450,2450,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2451,2451,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2452,2452,tensor(0.0922),tensor(0.0310),tensor(0.0411)
2453,2453,tensor(0.0921),tensor(0.0310),tensor(0.0411)
2454,2454,tensor(0.0921),tensor(0.0310),tensor(0.0411)
2455,2455,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2456,2456,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2457,2457,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2458,2458,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2459,2459,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2460,2460,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2461,2461,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2462,2462,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2463,2463,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2464,2464,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2465,2465,tensor(0.0921),tensor(0.0309),tensor(0.0411)
2466,2466,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2467,2467,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2468,2468,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2469,2469,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2470,2470,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2471,2471,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2472,2472,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2473,2473,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2474,2474,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2475,2475,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2476,2476,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2477,2477,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2478,2478,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2479,2479,tensor(0.0920),tensor(0.0309),tensor(0.0411)
2480,2480,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2481,2481,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2482,2482,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2483,2483,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2484,2484,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2485,2485,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2486,2486,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2487,2487,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2488,2488,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2489,2489,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2490,2490,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2491,2491,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2492,2492,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2493,2493,tensor(0.0919),tensor(0.0309),tensor(0.0411)
2494,2494,tensor(0.0918),tensor(0.0309),tensor(0.0411)
2495,2495,tensor(0.0918),tensor(0.0309),tensor(0.0411)
2496,2496,tensor(0.0918),tensor(0.0309),tensor(0.0411)
2497,2497,tensor(0.0918),tensor(0.0309),tensor(0.0411)
2498,2498,tensor(0.0918),tensor(0.0309),tensor(0.0411)
2499,2499,tensor(0.0918),tensor(0.0309),tensor(0.0411)
2500,2500,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2501,2501,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2502,2502,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2503,2503,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2504,2504,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2505,2505,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2506,2506,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2507,2507,tensor(0.0918),tensor(0.0309),tensor(0.0410)
2508,2508,tensor(0.0917),tensor(0.0309),tensor(0.0410)
2509,2509,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2510,2510,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2511,2511,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2512,2512,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2513,2513,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2514,2514,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2515,2515,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2516,2516,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2517,2517,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2518,2518,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2519,2519,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2520,2520,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2521,2521,tensor(0.0917),tensor(0.0308),tensor(0.0410)
2522,2522,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2523,2523,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2524,2524,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2525,2525,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2526,2526,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2527,2527,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2528,2528,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2529,2529,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2530,2530,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2531,2531,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2532,2532,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2533,2533,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2534,2534,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2535,2535,tensor(0.0916),tensor(0.0308),tensor(0.0410)
2536,2536,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2537,2537,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2538,2538,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2539,2539,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2540,2540,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2541,2541,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2542,2542,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2543,2543,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2544,2544,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2545,2545,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2546,2546,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2547,2547,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2548,2548,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2549,2549,tensor(0.0915),tensor(0.0308),tensor(0.0410)
2550,2550,tensor(0.0914),tensor(0.0308),tensor(0.0410)
2551,2551,tensor(0.0914),tensor(0.0308),tensor(0.0410)
2552,2552,tensor(0.0914),tensor(0.0308),tensor(0.0410)
2553,2553,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2554,2554,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2555,2555,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2556,2556,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2557,2557,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2558,2558,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2559,2559,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2560,2560,tensor(0.0914),tensor(0.0308),tensor(0.0409)
2561,2561,tensor(0.0914),tensor(0.0307),tensor(0.0409)
2562,2562,tensor(0.0914),tensor(0.0307),tensor(0.0409)
2563,2563,tensor(0.0914),tensor(0.0307),tensor(0.0409)
2564,2564,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2565,2565,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2566,2566,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2567,2567,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2568,2568,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2569,2569,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2570,2570,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2571,2571,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2572,2572,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2573,2573,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2574,2574,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2575,2575,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2576,2576,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2577,2577,tensor(0.0913),tensor(0.0307),tensor(0.0409)
2578,2578,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2579,2579,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2580,2580,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2581,2581,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2582,2582,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2583,2583,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2584,2584,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2585,2585,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2586,2586,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2587,2587,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2588,2588,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2589,2589,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2590,2590,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2591,2591,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2592,2592,tensor(0.0912),tensor(0.0307),tensor(0.0409)
2593,2593,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2594,2594,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2595,2595,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2596,2596,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2597,2597,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2598,2598,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2599,2599,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2600,2600,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2601,2601,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2602,2602,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2603,2603,tensor(0.0911),tensor(0.0307),tensor(0.0409)
2604,2604,tensor(0.0911),tensor(0.0307),tensor(0.0408)
2605,2605,tensor(0.0911),tensor(0.0307),tensor(0.0408)
2606,2606,tensor(0.0911),tensor(0.0307),tensor(0.0408)
2607,2607,tensor(0.0910),tensor(0.0307),tensor(0.0408)
2608,2608,tensor(0.0910),tensor(0.0307),tensor(0.0408)
2609,2609,tensor(0.0910),tensor(0.0307),tensor(0.0408)
2610,2610,tensor(0.0910),tensor(0.0307),tensor(0.0408)
2611,2611,tensor(0.0910),tensor(0.0307),tensor(0.0408)
2612,2612,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2613,2613,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2614,2614,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2615,2615,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2616,2616,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2617,2617,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2618,2618,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2619,2619,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2620,2620,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2621,2621,tensor(0.0910),tensor(0.0306),tensor(0.0408)
2622,2622,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2623,2623,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2624,2624,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2625,2625,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2626,2626,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2627,2627,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2628,2628,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2629,2629,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2630,2630,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2631,2631,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2632,2632,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2633,2633,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2634,2634,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2635,2635,tensor(0.0909),tensor(0.0306),tensor(0.0408)
2636,2636,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2637,2637,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2638,2638,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2639,2639,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2640,2640,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2641,2641,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2642,2642,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2643,2643,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2644,2644,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2645,2645,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2646,2646,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2647,2647,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2648,2648,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2649,2649,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2650,2650,tensor(0.0908),tensor(0.0306),tensor(0.0408)
2651,2651,tensor(0.0907),tensor(0.0306),tensor(0.0408)
2652,2652,tensor(0.0907),tensor(0.0306),tensor(0.0408)
2653,2653,tensor(0.0907),tensor(0.0306),tensor(0.0407)
2654,2654,tensor(0.0907),tensor(0.0306),tensor(0.0407)
2655,2655,tensor(0.0907),tensor(0.0306),tensor(0.0407)
2656,2656,tensor(0.0907),tensor(0.0306),tensor(0.0407)
2657,2657,tensor(0.0907),tensor(0.0306),tensor(0.0407)
2658,2658,tensor(0.0907),tensor(0.0306),tensor(0.0407)
2659,2659,tensor(0.0907),tensor(0.0306),tensor(0.0407)
2660,2660,tensor(0.0907),tensor(0.0305),tensor(0.0407)
2661,2661,tensor(0.0907),tensor(0.0305),tensor(0.0407)
2662,2662,tensor(0.0907),tensor(0.0305),tensor(0.0407)
2663,2663,tensor(0.0907),tensor(0.0305),tensor(0.0407)
2664,2664,tensor(0.0907),tensor(0.0305),tensor(0.0407)
2665,2665,tensor(0.0907),tensor(0.0305),tensor(0.0407)
2666,2666,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2667,2667,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2668,2668,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2669,2669,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2670,2670,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2671,2671,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2672,2672,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2673,2673,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2674,2674,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2675,2675,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2676,2676,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2677,2677,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2678,2678,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2679,2679,tensor(0.0906),tensor(0.0305),tensor(0.0407)
2680,2680,tensor(0.0906),tensor(0.0305),tensor(0.0407)
