,epoch,train_loss,train_mae,val_mae
3059,3059,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3060,3060,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3061,3061,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3062,3062,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3063,3063,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3064,3064,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3065,3065,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3066,3066,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3067,3067,tensor(0.0882),tensor(0.0296),tensor(0.0398)
3068,3068,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3069,3069,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3070,3070,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3071,3071,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3072,3072,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3073,3073,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3074,3074,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3075,3075,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3076,3076,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3077,3077,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3078,3078,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3079,3079,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3080,3080,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3081,3081,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3082,3082,tensor(0.0881),tensor(0.0296),tensor(0.0398)
3083,3083,tensor(0.0881),tensor(0.0296),tensor(0.0397)
3084,3084,tensor(0.0881),tensor(0.0296),tensor(0.0397)
3085,3085,tensor(0.0881),tensor(0.0296),tensor(0.0397)
3086,3086,tensor(0.0880),tensor(0.0296),tensor(0.0397)
3087,3087,tensor(0.0880),tensor(0.0296),tensor(0.0397)
3088,3088,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3089,3089,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3090,3090,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3091,3091,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3092,3092,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3093,3093,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3094,3094,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3095,3095,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3096,3096,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3097,3097,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3098,3098,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3099,3099,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3100,3100,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3101,3101,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3102,3102,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3103,3103,tensor(0.0880),tensor(0.0295),tensor(0.0397)
3104,3104,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3105,3105,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3106,3106,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3107,3107,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3108,3108,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3109,3109,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3110,3110,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3111,3111,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3112,3112,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3113,3113,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3114,3114,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3115,3115,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3116,3116,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3117,3117,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3118,3118,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3119,3119,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3120,3120,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3121,3121,tensor(0.0879),tensor(0.0295),tensor(0.0397)
3122,3122,tensor(0.0878),tensor(0.0295),tensor(0.0397)
3123,3123,tensor(0.0878),tensor(0.0295),tensor(0.0396)
3124,3124,tensor(0.0878),tensor(0.0295),tensor(0.0396)
3125,3125,tensor(0.0878),tensor(0.0295),tensor(0.0396)
3126,3126,tensor(0.0878),tensor(0.0295),tensor(0.0396)
3127,3127,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3128,3128,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3129,3129,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3130,3130,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3131,3131,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3132,3132,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3133,3133,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3134,3134,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3135,3135,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3136,3136,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3137,3137,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3138,3138,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3139,3139,tensor(0.0878),tensor(0.0294),tensor(0.0396)
3140,3140,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3141,3141,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3142,3142,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3143,3143,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3144,3144,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3145,3145,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3146,3146,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3147,3147,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3148,3148,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3149,3149,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3150,3150,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3151,3151,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3152,3152,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3153,3153,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3154,3154,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3155,3155,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3156,3156,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3157,3157,tensor(0.0877),tensor(0.0294),tensor(0.0396)
3158,3158,tensor(0.0876),tensor(0.0294),tensor(0.0396)
3159,3159,tensor(0.0876),tensor(0.0294),tensor(0.0396)
3160,3160,tensor(0.0876),tensor(0.0294),tensor(0.0396)
3161,3161,tensor(0.0876),tensor(0.0294),tensor(0.0396)
3162,3162,tensor(0.0876),tensor(0.0294),tensor(0.0395)
3163,3163,tensor(0.0876),tensor(0.0294),tensor(0.0395)
3164,3164,tensor(0.0876),tensor(0.0294),tensor(0.0395)
3165,3165,tensor(0.0876),tensor(0.0294),tensor(0.0395)
3166,3166,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3167,3167,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3168,3168,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3169,3169,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3170,3170,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3171,3171,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3172,3172,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3173,3173,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3174,3174,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3175,3175,tensor(0.0876),tensor(0.0293),tensor(0.0395)
3176,3176,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3177,3177,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3178,3178,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3179,3179,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3180,3180,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3181,3181,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3182,3182,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3183,3183,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3184,3184,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3185,3185,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3186,3186,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3187,3187,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3188,3188,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3189,3189,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3190,3190,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3191,3191,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3192,3192,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3193,3193,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3194,3194,tensor(0.0875),tensor(0.0293),tensor(0.0395)
3195,3195,tensor(0.0874),tensor(0.0293),tensor(0.0395)
3196,3196,tensor(0.0874),tensor(0.0293),tensor(0.0395)
3197,3197,tensor(0.0874),tensor(0.0293),tensor(0.0395)
3198,3198,tensor(0.0874),tensor(0.0293),tensor(0.0395)
3199,3199,tensor(0.0874),tensor(0.0293),tensor(0.0395)
3200,3200,tensor(0.0874),tensor(0.0293),tensor(0.0394)
3201,3201,tensor(0.0874),tensor(0.0293),tensor(0.0394)
3202,3202,tensor(0.0874),tensor(0.0293),tensor(0.0394)
3203,3203,tensor(0.0874),tensor(0.0293),tensor(0.0394)
3204,3204,tensor(0.0874),tensor(0.0293),tensor(0.0394)
3205,3205,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3206,3206,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3207,3207,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3208,3208,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3209,3209,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3210,3210,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3211,3211,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3212,3212,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3213,3213,tensor(0.0874),tensor(0.0292),tensor(0.0394)
3214,3214,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3215,3215,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3216,3216,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3217,3217,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3218,3218,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3219,3219,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3220,3220,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3221,3221,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3222,3222,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3223,3223,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3224,3224,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3225,3225,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3226,3226,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3227,3227,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3228,3228,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3229,3229,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3230,3230,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3231,3231,tensor(0.0873),tensor(0.0292),tensor(0.0394)
3232,3232,tensor(0.0872),tensor(0.0292),tensor(0.0394)
3233,3233,tensor(0.0872),tensor(0.0292),tensor(0.0394)
3234,3234,tensor(0.0872),tensor(0.0292),tensor(0.0394)
3235,3235,tensor(0.0872),tensor(0.0292),tensor(0.0394)
3236,3236,tensor(0.0872),tensor(0.0292),tensor(0.0394)
3237,3237,tensor(0.0872),tensor(0.0292),tensor(0.0394)
3238,3238,tensor(0.0872),tensor(0.0292),tensor(0.0394)
3239,3239,tensor(0.0872),tensor(0.0292),tensor(0.0393)
3240,3240,tensor(0.0872),tensor(0.0292),tensor(0.0393)
3241,3241,tensor(0.0872),tensor(0.0292),tensor(0.0393)
3242,3242,tensor(0.0872),tensor(0.0292),tensor(0.0393)
3243,3243,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3244,3244,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3245,3245,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3246,3246,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3247,3247,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3248,3248,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3249,3249,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3250,3250,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3251,3251,tensor(0.0872),tensor(0.0291),tensor(0.0393)
3252,3252,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3253,3253,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3254,3254,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3255,3255,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3256,3256,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3257,3257,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3258,3258,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3259,3259,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3260,3260,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3261,3261,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3262,3262,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3263,3263,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3264,3264,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3265,3265,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3266,3266,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3267,3267,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3268,3268,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3269,3269,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3270,3270,tensor(0.0871),tensor(0.0291),tensor(0.0393)
3271,3271,tensor(0.0870),tensor(0.0291),tensor(0.0393)
3272,3272,tensor(0.0870),tensor(0.0291),tensor(0.0393)
3273,3273,tensor(0.0870),tensor(0.0291),tensor(0.0393)
3274,3274,tensor(0.0870),tensor(0.0291),tensor(0.0393)
3275,3275,tensor(0.0870),tensor(0.0291),tensor(0.0393)
3276,3276,tensor(0.0870),tensor(0.0291),tensor(0.0393)
3277,3277,tensor(0.0870),tensor(0.0291),tensor(0.0392)
3278,3278,tensor(0.0870),tensor(0.0291),tensor(0.0392)
3279,3279,tensor(0.0870),tensor(0.0291),tensor(0.0392)
3280,3280,tensor(0.0870),tensor(0.0291),tensor(0.0392)
3281,3281,tensor(0.0870),tensor(0.0291),tensor(0.0392)
3282,3282,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3283,3283,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3284,3284,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3285,3285,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3286,3286,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3287,3287,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3288,3288,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3289,3289,tensor(0.0870),tensor(0.0290),tensor(0.0392)
3290,3290,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3291,3291,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3292,3292,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3293,3293,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3294,3294,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3295,3295,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3296,3296,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3297,3297,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3298,3298,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3299,3299,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3300,3300,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3301,3301,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3302,3302,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3303,3303,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3304,3304,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3305,3305,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3306,3306,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3307,3307,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3308,3308,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3309,3309,tensor(0.0869),tensor(0.0290),tensor(0.0392)
3310,3310,tensor(0.0868),tensor(0.0290),tensor(0.0392)
3311,3311,tensor(0.0868),tensor(0.0290),tensor(0.0392)
3312,3312,tensor(0.0868),tensor(0.0290),tensor(0.0392)
3313,3313,tensor(0.0868),tensor(0.0290),tensor(0.0392)
3314,3314,tensor(0.0868),tensor(0.0290),tensor(0.0392)
3315,3315,tensor(0.0868),tensor(0.0290),tensor(0.0391)
3316,3316,tensor(0.0868),tensor(0.0290),tensor(0.0391)
3317,3317,tensor(0.0868),tensor(0.0290),tensor(0.0391)
3318,3318,tensor(0.0868),tensor(0.0290),tensor(0.0391)
3319,3319,tensor(0.0868),tensor(0.0290),tensor(0.0391)
3320,3320,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3321,3321,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3322,3322,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3323,3323,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3324,3324,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3325,3325,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3326,3326,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3327,3327,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3328,3328,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3329,3329,tensor(0.0868),tensor(0.0289),tensor(0.0391)
3330,3330,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3331,3331,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3332,3332,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3333,3333,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3334,3334,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3335,3335,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3336,3336,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3337,3337,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3338,3338,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3339,3339,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3340,3340,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3341,3341,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3342,3342,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3343,3343,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3344,3344,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3345,3345,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3346,3346,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3347,3347,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3348,3348,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3349,3349,tensor(0.0867),tensor(0.0289),tensor(0.0391)
3350,3350,tensor(0.0866),tensor(0.0289),tensor(0.0391)
3351,3351,tensor(0.0866),tensor(0.0289),tensor(0.0391)
3352,3352,tensor(0.0866),tensor(0.0289),tensor(0.0391)
3353,3353,tensor(0.0866),tensor(0.0289),tensor(0.0390)
3354,3354,tensor(0.0866),tensor(0.0289),tensor(0.0390)
3355,3355,tensor(0.0866),tensor(0.0289),tensor(0.0390)
3356,3356,tensor(0.0866),tensor(0.0289),tensor(0.0390)
3357,3357,tensor(0.0866),tensor(0.0289),tensor(0.0390)
3358,3358,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3359,3359,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3360,3360,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3361,3361,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3362,3362,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3363,3363,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3364,3364,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3365,3365,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3366,3366,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3367,3367,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3368,3368,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3369,3369,tensor(0.0866),tensor(0.0288),tensor(0.0390)
3370,3370,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3371,3371,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3372,3372,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3373,3373,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3374,3374,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3375,3375,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3376,3376,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3377,3377,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3378,3378,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3379,3379,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3380,3380,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3381,3381,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3382,3382,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3383,3383,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3384,3384,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3385,3385,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3386,3386,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3387,3387,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3388,3388,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3389,3389,tensor(0.0865),tensor(0.0288),tensor(0.0390)
3390,3390,tensor(0.0864),tensor(0.0288),tensor(0.0390)
3391,3391,tensor(0.0864),tensor(0.0288),tensor(0.0389)
3392,3392,tensor(0.0864),tensor(0.0288),tensor(0.0389)
3393,3393,tensor(0.0864),tensor(0.0288),tensor(0.0389)
3394,3394,tensor(0.0864),tensor(0.0288),tensor(0.0389)
3395,3395,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3396,3396,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3397,3397,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3398,3398,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3399,3399,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3400,3400,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3401,3401,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3402,3402,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3403,3403,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3404,3404,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3405,3405,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3406,3406,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3407,3407,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3408,3408,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3409,3409,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3410,3410,tensor(0.0864),tensor(0.0287),tensor(0.0389)
3411,3411,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3412,3412,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3413,3413,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3414,3414,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3415,3415,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3416,3416,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3417,3417,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3418,3418,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3419,3419,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3420,3420,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3421,3421,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3422,3422,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3423,3423,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3424,3424,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3425,3425,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3426,3426,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3427,3427,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3428,3428,tensor(0.0863),tensor(0.0287),tensor(0.0389)
3429,3429,tensor(0.0863),tensor(0.0287),tensor(0.0388)
3430,3430,tensor(0.0863),tensor(0.0287),tensor(0.0388)
3431,3431,tensor(0.0863),tensor(0.0287),tensor(0.0388)
3432,3432,tensor(0.0862),tensor(0.0287),tensor(0.0388)
3433,3433,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3434,3434,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3435,3435,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3436,3436,tensor(0.0862),tensor(0.0286),tensor(0.0388)
