,epoch,train_loss,train_mae,val_mae
3437,3437,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3438,3438,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3439,3439,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3440,3440,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3441,3441,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3442,3442,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3443,3443,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3444,3444,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3445,3445,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3446,3446,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3447,3447,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3448,3448,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3449,3449,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3450,3450,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3451,3451,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3452,3452,tensor(0.0862),tensor(0.0286),tensor(0.0388)
3453,3453,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3454,3454,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3455,3455,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3456,3456,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3457,3457,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3458,3458,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3459,3459,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3460,3460,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3461,3461,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3462,3462,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3463,3463,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3464,3464,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3465,3465,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3466,3466,tensor(0.0861),tensor(0.0286),tensor(0.0388)
3467,3467,tensor(0.0861),tensor(0.0286),tensor(0.0387)
3468,3468,tensor(0.0861),tensor(0.0286),tensor(0.0387)
3469,3469,tensor(0.0861),tensor(0.0286),tensor(0.0387)
3470,3470,tensor(0.0861),tensor(0.0286),tensor(0.0387)
3471,3471,tensor(0.0861),tensor(0.0285),tensor(0.0387)
3472,3472,tensor(0.0861),tensor(0.0285),tensor(0.0387)
3473,3473,tensor(0.0861),tensor(0.0285),tensor(0.0387)
3474,3474,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3475,3475,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3476,3476,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3477,3477,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3478,3478,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3479,3479,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3480,3480,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3481,3481,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3482,3482,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3483,3483,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3484,3484,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3485,3485,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3486,3486,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3487,3487,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3488,3488,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3489,3489,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3490,3490,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3491,3491,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3492,3492,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3493,3493,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3494,3494,tensor(0.0860),tensor(0.0285),tensor(0.0387)
3495,3495,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3496,3496,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3497,3497,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3498,3498,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3499,3499,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3500,3500,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3501,3501,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3502,3502,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3503,3503,tensor(0.0859),tensor(0.0285),tensor(0.0387)
3504,3504,tensor(0.0859),tensor(0.0285),tensor(0.0386)
3505,3505,tensor(0.0859),tensor(0.0285),tensor(0.0386)
3506,3506,tensor(0.0859),tensor(0.0285),tensor(0.0386)
3507,3507,tensor(0.0859),tensor(0.0285),tensor(0.0386)
3508,3508,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3509,3509,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3510,3510,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3511,3511,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3512,3512,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3513,3513,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3514,3514,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3515,3515,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3516,3516,tensor(0.0859),tensor(0.0284),tensor(0.0386)
3517,3517,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3518,3518,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3519,3519,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3520,3520,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3521,3521,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3522,3522,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3523,3523,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3524,3524,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3525,3525,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3526,3526,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3527,3527,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3528,3528,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3529,3529,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3530,3530,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3531,3531,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3532,3532,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3533,3533,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3534,3534,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3535,3535,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3536,3536,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3537,3537,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3538,3538,tensor(0.0858),tensor(0.0284),tensor(0.0386)
3539,3539,tensor(0.0857),tensor(0.0284),tensor(0.0386)
3540,3540,tensor(0.0857),tensor(0.0284),tensor(0.0386)
3541,3541,tensor(0.0857),tensor(0.0284),tensor(0.0386)
3542,3542,tensor(0.0857),tensor(0.0284),tensor(0.0385)
3543,3543,tensor(0.0857),tensor(0.0284),tensor(0.0385)
3544,3544,tensor(0.0857),tensor(0.0284),tensor(0.0385)
3545,3545,tensor(0.0857),tensor(0.0284),tensor(0.0385)
3546,3546,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3547,3547,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3548,3548,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3549,3549,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3550,3550,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3551,3551,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3552,3552,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3553,3553,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3554,3554,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3555,3555,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3556,3556,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3557,3557,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3558,3558,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3559,3559,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3560,3560,tensor(0.0857),tensor(0.0283),tensor(0.0385)
3561,3561,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3562,3562,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3563,3563,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3564,3564,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3565,3565,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3566,3566,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3567,3567,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3568,3568,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3569,3569,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3570,3570,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3571,3571,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3572,3572,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3573,3573,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3574,3574,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3575,3575,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3576,3576,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3577,3577,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3578,3578,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3579,3579,tensor(0.0856),tensor(0.0283),tensor(0.0385)
3580,3580,tensor(0.0856),tensor(0.0283),tensor(0.0384)
3581,3581,tensor(0.0856),tensor(0.0283),tensor(0.0384)
3582,3582,tensor(0.0856),tensor(0.0283),tensor(0.0384)
3583,3583,tensor(0.0856),tensor(0.0283),tensor(0.0384)
3584,3584,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3585,3585,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3586,3586,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3587,3587,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3588,3588,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3589,3589,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3590,3590,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3591,3591,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3592,3592,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3593,3593,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3594,3594,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3595,3595,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3596,3596,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3597,3597,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3598,3598,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3599,3599,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3600,3600,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3601,3601,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3602,3602,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3603,3603,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3604,3604,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3605,3605,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3606,3606,tensor(0.0855),tensor(0.0282),tensor(0.0384)
3607,3607,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3608,3608,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3609,3609,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3610,3610,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3611,3611,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3612,3612,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3613,3613,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3614,3614,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3615,3615,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3616,3616,tensor(0.0854),tensor(0.0282),tensor(0.0384)
3617,3617,tensor(0.0854),tensor(0.0282),tensor(0.0383)
3618,3618,tensor(0.0854),tensor(0.0282),tensor(0.0383)
3619,3619,tensor(0.0854),tensor(0.0282),tensor(0.0383)
3620,3620,tensor(0.0854),tensor(0.0282),tensor(0.0383)
3621,3621,tensor(0.0854),tensor(0.0282),tensor(0.0383)
3622,3622,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3623,3623,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3624,3624,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3625,3625,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3626,3626,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3627,3627,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3628,3628,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3629,3629,tensor(0.0854),tensor(0.0281),tensor(0.0383)
3630,3630,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3631,3631,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3632,3632,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3633,3633,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3634,3634,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3635,3635,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3636,3636,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3637,3637,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3638,3638,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3639,3639,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3640,3640,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3641,3641,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3642,3642,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3643,3643,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3644,3644,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3645,3645,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3646,3646,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3647,3647,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3648,3648,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3649,3649,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3650,3650,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3651,3651,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3652,3652,tensor(0.0853),tensor(0.0281),tensor(0.0383)
3653,3653,tensor(0.0852),tensor(0.0281),tensor(0.0383)
3654,3654,tensor(0.0852),tensor(0.0281),tensor(0.0383)
3655,3655,tensor(0.0852),tensor(0.0281),tensor(0.0382)
3656,3656,tensor(0.0852),tensor(0.0281),tensor(0.0382)
3657,3657,tensor(0.0852),tensor(0.0281),tensor(0.0382)
3658,3658,tensor(0.0852),tensor(0.0281),tensor(0.0382)
3659,3659,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3660,3660,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3661,3661,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3662,3662,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3663,3663,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3664,3664,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3665,3665,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3666,3666,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3667,3667,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3668,3668,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3669,3669,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3670,3670,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3671,3671,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3672,3672,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3673,3673,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3674,3674,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3675,3675,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3676,3676,tensor(0.0852),tensor(0.0280),tensor(0.0382)
3677,3677,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3678,3678,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3679,3679,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3680,3680,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3681,3681,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3682,3682,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3683,3683,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3684,3684,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3685,3685,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3686,3686,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3687,3687,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3688,3688,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3689,3689,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3690,3690,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3691,3691,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3692,3692,tensor(0.0851),tensor(0.0280),tensor(0.0382)
3693,3693,tensor(0.0851),tensor(0.0280),tensor(0.0381)
3694,3694,tensor(0.0851),tensor(0.0280),tensor(0.0381)
3695,3695,tensor(0.0851),tensor(0.0280),tensor(0.0381)
3696,3696,tensor(0.0851),tensor(0.0280),tensor(0.0381)
3697,3697,tensor(0.0851),tensor(0.0279),tensor(0.0381)
3698,3698,tensor(0.0851),tensor(0.0279),tensor(0.0381)
3699,3699,tensor(0.0851),tensor(0.0279),tensor(0.0381)
3700,3700,tensor(0.0851),tensor(0.0279),tensor(0.0381)
3701,3701,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3702,3702,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3703,3703,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3704,3704,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3705,3705,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3706,3706,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3707,3707,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3708,3708,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3709,3709,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3710,3710,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3711,3711,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3712,3712,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3713,3713,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3714,3714,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3715,3715,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3716,3716,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3717,3717,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3718,3718,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3719,3719,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3720,3720,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3721,3721,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3722,3722,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3723,3723,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3724,3724,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3725,3725,tensor(0.0850),tensor(0.0279),tensor(0.0381)
3726,3726,tensor(0.0849),tensor(0.0279),tensor(0.0381)
3727,3727,tensor(0.0849),tensor(0.0279),tensor(0.0381)
3728,3728,tensor(0.0849),tensor(0.0279),tensor(0.0381)
3729,3729,tensor(0.0849),tensor(0.0279),tensor(0.0381)
3730,3730,tensor(0.0849),tensor(0.0279),tensor(0.0381)
3731,3731,tensor(0.0849),tensor(0.0279),tensor(0.0380)
3732,3732,tensor(0.0849),tensor(0.0279),tensor(0.0380)
3733,3733,tensor(0.0849),tensor(0.0279),tensor(0.0380)
3734,3734,tensor(0.0849),tensor(0.0279),tensor(0.0380)
3735,3735,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3736,3736,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3737,3737,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3738,3738,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3739,3739,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3740,3740,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3741,3741,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3742,3742,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3743,3743,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3744,3744,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3745,3745,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3746,3746,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3747,3747,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3748,3748,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3749,3749,tensor(0.0849),tensor(0.0278),tensor(0.0380)
3750,3750,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3751,3751,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3752,3752,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3753,3753,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3754,3754,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3755,3755,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3756,3756,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3757,3757,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3758,3758,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3759,3759,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3760,3760,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3761,3761,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3762,3762,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3763,3763,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3764,3764,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3765,3765,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3766,3766,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3767,3767,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3768,3768,tensor(0.0848),tensor(0.0278),tensor(0.0380)
3769,3769,tensor(0.0848),tensor(0.0278),tensor(0.0379)
3770,3770,tensor(0.0848),tensor(0.0278),tensor(0.0379)
3771,3771,tensor(0.0848),tensor(0.0278),tensor(0.0379)
3772,3772,tensor(0.0848),tensor(0.0278),tensor(0.0379)
3773,3773,tensor(0.0848),tensor(0.0278),tensor(0.0379)
3774,3774,tensor(0.0848),tensor(0.0277),tensor(0.0379)
3775,3775,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3776,3776,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3777,3777,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3778,3778,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3779,3779,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3780,3780,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3781,3781,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3782,3782,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3783,3783,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3784,3784,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3785,3785,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3786,3786,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3787,3787,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3788,3788,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3789,3789,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3790,3790,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3791,3791,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3792,3792,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3793,3793,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3794,3794,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3795,3795,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3796,3796,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3797,3797,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3798,3798,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3799,3799,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3800,3800,tensor(0.0847),tensor(0.0277),tensor(0.0379)
3801,3801,tensor(0.0846),tensor(0.0277),tensor(0.0379)
3802,3802,tensor(0.0846),tensor(0.0277),tensor(0.0379)
3803,3803,tensor(0.0846),tensor(0.0277),tensor(0.0379)
3804,3804,tensor(0.0846),tensor(0.0277),tensor(0.0379)
3805,3805,tensor(0.0846),tensor(0.0277),tensor(0.0379)
3806,3806,tensor(0.0846),tensor(0.0277),tensor(0.0379)
3807,3807,tensor(0.0846),tensor(0.0277),tensor(0.0379)
3808,3808,tensor(0.0846),tensor(0.0277),tensor(0.0378)
3809,3809,tensor(0.0846),tensor(0.0277),tensor(0.0378)
3810,3810,tensor(0.0846),tensor(0.0277),tensor(0.0378)
3811,3811,tensor(0.0846),tensor(0.0277),tensor(0.0378)
3812,3812,tensor(0.0846),tensor(0.0276),tensor(0.0378)
3813,3813,tensor(0.0846),tensor(0.0276),tensor(0.0378)
3814,3814,tensor(0.0846),tensor(0.0276),tensor(0.0378)
