,epoch,train_loss,train_mae,val_mae
4193,4193,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4194,4194,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4195,4195,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4196,4196,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4197,4197,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4198,4198,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4199,4199,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4200,4200,tensor(0.0833),tensor(0.0267),tensor(0.0369)
4201,4201,tensor(0.0833),tensor(0.0267),tensor(0.0368)
4202,4202,tensor(0.0833),tensor(0.0267),tensor(0.0368)
4203,4203,tensor(0.0833),tensor(0.0267),tensor(0.0368)
4204,4204,tensor(0.0833),tensor(0.0267),tensor(0.0368)
4205,4205,tensor(0.0833),tensor(0.0267),tensor(0.0368)
4206,4206,tensor(0.0833),tensor(0.0267),tensor(0.0368)
4207,4207,tensor(0.0833),tensor(0.0266),tensor(0.0368)
4208,4208,tensor(0.0833),tensor(0.0266),tensor(0.0368)
4209,4209,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4210,4210,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4211,4211,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4212,4212,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4213,4213,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4214,4214,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4215,4215,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4216,4216,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4217,4217,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4218,4218,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4219,4219,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4220,4220,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4221,4221,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4222,4222,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4223,4223,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4224,4224,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4225,4225,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4226,4226,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4227,4227,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4228,4228,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4229,4229,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4230,4230,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4231,4231,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4232,4232,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4233,4233,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4234,4234,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4235,4235,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4236,4236,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4237,4237,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4238,4238,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4239,4239,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4240,4240,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4241,4241,tensor(0.0832),tensor(0.0266),tensor(0.0368)
4242,4242,tensor(0.0832),tensor(0.0266),tensor(0.0367)
4243,4243,tensor(0.0831),tensor(0.0266),tensor(0.0367)
4244,4244,tensor(0.0831),tensor(0.0266),tensor(0.0367)
4245,4245,tensor(0.0831),tensor(0.0266),tensor(0.0367)
4246,4246,tensor(0.0831),tensor(0.0266),tensor(0.0367)
4247,4247,tensor(0.0831),tensor(0.0266),tensor(0.0367)
4248,4248,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4249,4249,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4250,4250,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4251,4251,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4252,4252,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4253,4253,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4254,4254,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4255,4255,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4256,4256,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4257,4257,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4258,4258,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4259,4259,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4260,4260,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4261,4261,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4262,4262,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4263,4263,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4264,4264,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4265,4265,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4266,4266,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4267,4267,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4268,4268,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4269,4269,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4270,4270,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4271,4271,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4272,4272,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4273,4273,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4274,4274,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4275,4275,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4276,4276,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4277,4277,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4278,4278,tensor(0.0831),tensor(0.0265),tensor(0.0367)
4279,4279,tensor(0.0830),tensor(0.0265),tensor(0.0367)
4280,4280,tensor(0.0830),tensor(0.0265),tensor(0.0367)
4281,4281,tensor(0.0830),tensor(0.0265),tensor(0.0367)
4282,4282,tensor(0.0830),tensor(0.0265),tensor(0.0367)
4283,4283,tensor(0.0830),tensor(0.0265),tensor(0.0366)
4284,4284,tensor(0.0830),tensor(0.0265),tensor(0.0366)
4285,4285,tensor(0.0830),tensor(0.0265),tensor(0.0366)
4286,4286,tensor(0.0830),tensor(0.0265),tensor(0.0366)
4287,4287,tensor(0.0830),tensor(0.0265),tensor(0.0366)
4288,4288,tensor(0.0830),tensor(0.0265),tensor(0.0366)
4289,4289,tensor(0.0830),tensor(0.0265),tensor(0.0366)
4290,4290,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4291,4291,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4292,4292,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4293,4293,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4294,4294,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4295,4295,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4296,4296,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4297,4297,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4298,4298,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4299,4299,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4300,4300,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4301,4301,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4302,4302,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4303,4303,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4304,4304,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4305,4305,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4306,4306,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4307,4307,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4308,4308,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4309,4309,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4310,4310,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4311,4311,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4312,4312,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4313,4313,tensor(0.0830),tensor(0.0264),tensor(0.0366)
4314,4314,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4315,4315,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4316,4316,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4317,4317,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4318,4318,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4319,4319,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4320,4320,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4321,4321,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4322,4322,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4323,4323,tensor(0.0829),tensor(0.0264),tensor(0.0366)
4324,4324,tensor(0.0829),tensor(0.0264),tensor(0.0365)
4325,4325,tensor(0.0829),tensor(0.0264),tensor(0.0365)
4326,4326,tensor(0.0829),tensor(0.0264),tensor(0.0365)
4327,4327,tensor(0.0829),tensor(0.0264),tensor(0.0365)
4328,4328,tensor(0.0829),tensor(0.0264),tensor(0.0365)
4329,4329,tensor(0.0829),tensor(0.0264),tensor(0.0365)
4330,4330,tensor(0.0829),tensor(0.0264),tensor(0.0365)
4331,4331,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4332,4332,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4333,4333,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4334,4334,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4335,4335,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4336,4336,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4337,4337,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4338,4338,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4339,4339,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4340,4340,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4341,4341,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4342,4342,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4343,4343,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4344,4344,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4345,4345,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4346,4346,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4347,4347,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4348,4348,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4349,4349,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4350,4350,tensor(0.0829),tensor(0.0263),tensor(0.0365)
4351,4351,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4352,4352,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4353,4353,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4354,4354,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4355,4355,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4356,4356,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4357,4357,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4358,4358,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4359,4359,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4360,4360,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4361,4361,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4362,4362,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4363,4363,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4364,4364,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4365,4365,tensor(0.0828),tensor(0.0263),tensor(0.0365)
4366,4366,tensor(0.0828),tensor(0.0263),tensor(0.0364)
4367,4367,tensor(0.0828),tensor(0.0263),tensor(0.0364)
4368,4368,tensor(0.0828),tensor(0.0263),tensor(0.0364)
4369,4369,tensor(0.0828),tensor(0.0263),tensor(0.0364)
4370,4370,tensor(0.0828),tensor(0.0263),tensor(0.0364)
4371,4371,tensor(0.0828),tensor(0.0263),tensor(0.0364)
4372,4372,tensor(0.0828),tensor(0.0263),tensor(0.0364)
4373,4373,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4374,4374,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4375,4375,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4376,4376,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4377,4377,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4378,4378,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4379,4379,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4380,4380,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4381,4381,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4382,4382,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4383,4383,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4384,4384,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4385,4385,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4386,4386,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4387,4387,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4388,4388,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4389,4389,tensor(0.0828),tensor(0.0262),tensor(0.0364)
4390,4390,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4391,4391,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4392,4392,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4393,4393,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4394,4394,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4395,4395,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4396,4396,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4397,4397,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4398,4398,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4399,4399,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4400,4400,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4401,4401,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4402,4402,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4403,4403,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4404,4404,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4405,4405,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4406,4406,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4407,4407,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4408,4408,tensor(0.0827),tensor(0.0262),tensor(0.0364)
4409,4409,tensor(0.0827),tensor(0.0262),tensor(0.0363)
4410,4410,tensor(0.0827),tensor(0.0262),tensor(0.0363)
4411,4411,tensor(0.0827),tensor(0.0262),tensor(0.0363)
4412,4412,tensor(0.0827),tensor(0.0262),tensor(0.0363)
4413,4413,tensor(0.0827),tensor(0.0262),tensor(0.0363)
4414,4414,tensor(0.0827),tensor(0.0262),tensor(0.0363)
4415,4415,tensor(0.0827),tensor(0.0262),tensor(0.0363)
4416,4416,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4417,4417,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4418,4418,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4419,4419,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4420,4420,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4421,4421,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4422,4422,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4423,4423,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4424,4424,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4425,4425,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4426,4426,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4427,4427,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4428,4428,tensor(0.0827),tensor(0.0261),tensor(0.0363)
4429,4429,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4430,4430,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4431,4431,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4432,4432,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4433,4433,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4434,4434,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4435,4435,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4436,4436,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4437,4437,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4438,4438,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4439,4439,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4440,4440,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4441,4441,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4442,4442,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4443,4443,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4444,4444,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4445,4445,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4446,4446,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4447,4447,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4448,4448,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4449,4449,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4450,4450,tensor(0.0826),tensor(0.0261),tensor(0.0363)
4451,4451,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4452,4452,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4453,4453,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4454,4454,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4455,4455,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4456,4456,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4457,4457,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4458,4458,tensor(0.0826),tensor(0.0261),tensor(0.0362)
4459,4459,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4460,4460,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4461,4461,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4462,4462,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4463,4463,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4464,4464,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4465,4465,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4466,4466,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4467,4467,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4468,4468,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4469,4469,tensor(0.0826),tensor(0.0260),tensor(0.0362)
4470,4470,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4471,4471,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4472,4472,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4473,4473,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4474,4474,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4475,4475,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4476,4476,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4477,4477,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4478,4478,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4479,4479,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4480,4480,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4481,4481,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4482,4482,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4483,4483,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4484,4484,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4485,4485,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4486,4486,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4487,4487,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4488,4488,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4489,4489,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4490,4490,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4491,4491,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4492,4492,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4493,4493,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4494,4494,tensor(0.0825),tensor(0.0260),tensor(0.0362)
4495,4495,tensor(0.0825),tensor(0.0260),tensor(0.0361)
4496,4496,tensor(0.0825),tensor(0.0260),tensor(0.0361)
4497,4497,tensor(0.0825),tensor(0.0260),tensor(0.0361)
4498,4498,tensor(0.0825),tensor(0.0260),tensor(0.0361)
4499,4499,tensor(0.0825),tensor(0.0260),tensor(0.0361)
4500,4500,tensor(0.0825),tensor(0.0260),tensor(0.0361)
4501,4501,tensor(0.0825),tensor(0.0260),tensor(0.0361)
4502,4502,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4503,4503,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4504,4504,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4505,4505,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4506,4506,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4507,4507,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4508,4508,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4509,4509,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4510,4510,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4511,4511,tensor(0.0825),tensor(0.0259),tensor(0.0361)
4512,4512,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4513,4513,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4514,4514,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4515,4515,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4516,4516,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4517,4517,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4518,4518,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4519,4519,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4520,4520,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4521,4521,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4522,4522,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4523,4523,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4524,4524,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4525,4525,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4526,4526,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4527,4527,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4528,4528,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4529,4529,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4530,4530,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4531,4531,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4532,4532,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4533,4533,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4534,4534,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4535,4535,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4536,4536,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4537,4537,tensor(0.0824),tensor(0.0259),tensor(0.0361)
4538,4538,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4539,4539,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4540,4540,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4541,4541,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4542,4542,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4543,4543,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4544,4544,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4545,4545,tensor(0.0824),tensor(0.0259),tensor(0.0360)
4546,4546,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4547,4547,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4548,4548,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4549,4549,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4550,4550,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4551,4551,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4552,4552,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4553,4553,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4554,4554,tensor(0.0824),tensor(0.0258),tensor(0.0360)
4555,4555,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4556,4556,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4557,4557,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4558,4558,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4559,4559,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4560,4560,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4561,4561,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4562,4562,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4563,4563,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4564,4564,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4565,4565,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4566,4566,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4567,4567,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4568,4568,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4569,4569,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4570,4570,tensor(0.0823),tensor(0.0258),tensor(0.0360)
