,epoch,train_loss,train_mae,val_mae
4571,4571,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4572,4572,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4573,4573,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4574,4574,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4575,4575,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4576,4576,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4577,4577,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4578,4578,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4579,4579,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4580,4580,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4581,4581,tensor(0.0823),tensor(0.0258),tensor(0.0360)
4582,4582,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4583,4583,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4584,4584,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4585,4585,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4586,4586,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4587,4587,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4588,4588,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4589,4589,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4590,4590,tensor(0.0823),tensor(0.0258),tensor(0.0359)
4591,4591,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4592,4592,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4593,4593,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4594,4594,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4595,4595,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4596,4596,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4597,4597,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4598,4598,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4599,4599,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4600,4600,tensor(0.0823),tensor(0.0257),tensor(0.0359)
4601,4601,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4602,4602,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4603,4603,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4604,4604,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4605,4605,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4606,4606,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4607,4607,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4608,4608,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4609,4609,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4610,4610,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4611,4611,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4612,4612,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4613,4613,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4614,4614,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4615,4615,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4616,4616,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4617,4617,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4618,4618,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4619,4619,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4620,4620,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4621,4621,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4622,4622,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4623,4623,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4624,4624,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4625,4625,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4626,4626,tensor(0.0822),tensor(0.0257),tensor(0.0359)
4627,4627,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4628,4628,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4629,4629,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4630,4630,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4631,4631,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4632,4632,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4633,4633,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4634,4634,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4635,4635,tensor(0.0822),tensor(0.0257),tensor(0.0358)
4636,4636,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4637,4637,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4638,4638,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4639,4639,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4640,4640,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4641,4641,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4642,4642,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4643,4643,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4644,4644,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4645,4645,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4646,4646,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4647,4647,tensor(0.0822),tensor(0.0256),tensor(0.0358)
4648,4648,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4649,4649,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4650,4650,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4651,4651,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4652,4652,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4653,4653,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4654,4654,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4655,4655,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4656,4656,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4657,4657,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4658,4658,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4659,4659,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4660,4660,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4661,4661,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4662,4662,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4663,4663,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4664,4664,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4665,4665,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4666,4666,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4667,4667,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4668,4668,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4669,4669,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4670,4670,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4671,4671,tensor(0.0821),tensor(0.0256),tensor(0.0358)
4672,4672,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4673,4673,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4674,4674,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4675,4675,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4676,4676,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4677,4677,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4678,4678,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4679,4679,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4680,4680,tensor(0.0821),tensor(0.0256),tensor(0.0357)
4681,4681,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4682,4682,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4683,4683,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4684,4684,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4685,4685,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4686,4686,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4687,4687,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4688,4688,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4689,4689,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4690,4690,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4691,4691,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4692,4692,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4693,4693,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4694,4694,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4695,4695,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4696,4696,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4697,4697,tensor(0.0821),tensor(0.0255),tensor(0.0357)
4698,4698,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4699,4699,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4700,4700,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4701,4701,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4702,4702,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4703,4703,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4704,4704,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4705,4705,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4706,4706,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4707,4707,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4708,4708,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4709,4709,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4710,4710,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4711,4711,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4712,4712,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4713,4713,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4714,4714,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4715,4715,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4716,4716,tensor(0.0820),tensor(0.0255),tensor(0.0357)
4717,4717,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4718,4718,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4719,4719,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4720,4720,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4721,4721,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4722,4722,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4723,4723,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4724,4724,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4725,4725,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4726,4726,tensor(0.0820),tensor(0.0255),tensor(0.0356)
4727,4727,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4728,4728,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4729,4729,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4730,4730,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4731,4731,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4732,4732,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4733,4733,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4734,4734,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4735,4735,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4736,4736,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4737,4737,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4738,4738,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4739,4739,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4740,4740,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4741,4741,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4742,4742,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4743,4743,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4744,4744,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4745,4745,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4746,4746,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4747,4747,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4748,4748,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4749,4749,tensor(0.0820),tensor(0.0254),tensor(0.0356)
4750,4750,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4751,4751,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4752,4752,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4753,4753,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4754,4754,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4755,4755,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4756,4756,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4757,4757,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4758,4758,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4759,4759,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4760,4760,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4761,4761,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4762,4762,tensor(0.0819),tensor(0.0254),tensor(0.0356)
4763,4763,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4764,4764,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4765,4765,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4766,4766,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4767,4767,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4768,4768,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4769,4769,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4770,4770,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4771,4771,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4772,4772,tensor(0.0819),tensor(0.0254),tensor(0.0355)
4773,4773,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4774,4774,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4775,4775,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4776,4776,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4777,4777,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4778,4778,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4779,4779,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4780,4780,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4781,4781,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4782,4782,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4783,4783,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4784,4784,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4785,4785,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4786,4786,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4787,4787,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4788,4788,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4789,4789,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4790,4790,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4791,4791,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4792,4792,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4793,4793,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4794,4794,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4795,4795,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4796,4796,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4797,4797,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4798,4798,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4799,4799,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4800,4800,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4801,4801,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4802,4802,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4803,4803,tensor(0.0819),tensor(0.0253),tensor(0.0355)
4804,4804,tensor(0.0818),tensor(0.0253),tensor(0.0355)
4805,4805,tensor(0.0818),tensor(0.0253),tensor(0.0355)
4806,4806,tensor(0.0818),tensor(0.0253),tensor(0.0355)
4807,4807,tensor(0.0818),tensor(0.0253),tensor(0.0355)
4808,4808,tensor(0.0818),tensor(0.0253),tensor(0.0355)
4809,4809,tensor(0.0818),tensor(0.0253),tensor(0.0355)
4810,4810,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4811,4811,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4812,4812,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4813,4813,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4814,4814,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4815,4815,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4816,4816,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4817,4817,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4818,4818,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4819,4819,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4820,4820,tensor(0.0818),tensor(0.0253),tensor(0.0354)
4821,4821,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4822,4822,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4823,4823,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4824,4824,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4825,4825,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4826,4826,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4827,4827,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4828,4828,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4829,4829,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4830,4830,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4831,4831,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4832,4832,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4833,4833,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4834,4834,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4835,4835,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4836,4836,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4837,4837,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4838,4838,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4839,4839,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4840,4840,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4841,4841,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4842,4842,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4843,4843,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4844,4844,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4845,4845,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4846,4846,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4847,4847,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4848,4848,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4849,4849,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4850,4850,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4851,4851,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4852,4852,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4853,4853,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4854,4854,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4855,4855,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4856,4856,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4857,4857,tensor(0.0818),tensor(0.0252),tensor(0.0354)
4858,4858,tensor(0.0818),tensor(0.0252),tensor(0.0353)
4859,4859,tensor(0.0818),tensor(0.0252),tensor(0.0353)
4860,4860,tensor(0.0818),tensor(0.0252),tensor(0.0353)
4861,4861,tensor(0.0818),tensor(0.0252),tensor(0.0353)
4862,4862,tensor(0.0817),tensor(0.0252),tensor(0.0353)
4863,4863,tensor(0.0817),tensor(0.0252),tensor(0.0353)
4864,4864,tensor(0.0817),tensor(0.0252),tensor(0.0353)
4865,4865,tensor(0.0817),tensor(0.0252),tensor(0.0353)
4866,4866,tensor(0.0817),tensor(0.0252),tensor(0.0353)
4867,4867,tensor(0.0817),tensor(0.0252),tensor(0.0353)
4868,4868,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4869,4869,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4870,4870,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4871,4871,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4872,4872,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4873,4873,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4874,4874,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4875,4875,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4876,4876,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4877,4877,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4878,4878,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4879,4879,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4880,4880,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4881,4881,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4882,4882,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4883,4883,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4884,4884,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4885,4885,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4886,4886,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4887,4887,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4888,4888,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4889,4889,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4890,4890,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4891,4891,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4892,4892,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4893,4893,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4894,4894,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4895,4895,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4896,4896,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4897,4897,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4898,4898,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4899,4899,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4900,4900,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4901,4901,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4902,4902,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4903,4903,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4904,4904,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4905,4905,tensor(0.0817),tensor(0.0251),tensor(0.0353)
4906,4906,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4907,4907,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4908,4908,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4909,4909,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4910,4910,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4911,4911,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4912,4912,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4913,4913,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4914,4914,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4915,4915,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4916,4916,tensor(0.0817),tensor(0.0251),tensor(0.0352)
4917,4917,tensor(0.0817),tensor(0.0250),tensor(0.0352)
4918,4918,tensor(0.0817),tensor(0.0250),tensor(0.0352)
4919,4919,tensor(0.0817),tensor(0.0250),tensor(0.0352)
4920,4920,tensor(0.0817),tensor(0.0250),tensor(0.0352)
4921,4921,tensor(0.0817),tensor(0.0250),tensor(0.0352)
4922,4922,tensor(0.0817),tensor(0.0250),tensor(0.0352)
4923,4923,tensor(0.0817),tensor(0.0250),tensor(0.0352)
4924,4924,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4925,4925,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4926,4926,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4927,4927,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4928,4928,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4929,4929,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4930,4930,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4931,4931,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4932,4932,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4933,4933,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4934,4934,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4935,4935,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4936,4936,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4937,4937,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4938,4938,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4939,4939,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4940,4940,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4941,4941,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4942,4942,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4943,4943,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4944,4944,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4945,4945,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4946,4946,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4947,4947,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4948,4948,tensor(0.0816),tensor(0.0250),tensor(0.0352)
