,epoch,train_loss,train_mae,val_mae
4949,4949,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4950,4950,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4951,4951,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4952,4952,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4953,4953,tensor(0.0816),tensor(0.0250),tensor(0.0352)
4954,4954,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4955,4955,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4956,4956,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4957,4957,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4958,4958,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4959,4959,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4960,4960,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4961,4961,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4962,4962,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4963,4963,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4964,4964,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4965,4965,tensor(0.0816),tensor(0.0250),tensor(0.0351)
4966,4966,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4967,4967,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4968,4968,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4969,4969,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4970,4970,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4971,4971,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4972,4972,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4973,4973,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4974,4974,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4975,4975,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4976,4976,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4977,4977,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4978,4978,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4979,4979,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4980,4980,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4981,4981,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4982,4982,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4983,4983,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4984,4984,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4985,4985,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4986,4986,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4987,4987,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4988,4988,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4989,4989,tensor(0.0816),tensor(0.0249),tensor(0.0351)
4990,4990,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4991,4991,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4992,4992,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4993,4993,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4994,4994,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4995,4995,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4996,4996,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4997,4997,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4998,4998,tensor(0.0815),tensor(0.0249),tensor(0.0351)
4999,4999,tensor(0.0815),tensor(0.0249),tensor(0.0351)
5000,5000,tensor(0.0815),tensor(0.0249),tensor(0.0351)
5001,5001,tensor(0.0815),tensor(0.0249),tensor(0.0351)
5002,5002,tensor(0.0815),tensor(0.0249),tensor(0.0351)
5003,5003,tensor(0.0815),tensor(0.0249),tensor(0.0351)
5004,5004,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5005,5005,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5006,5006,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5007,5007,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5008,5008,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5009,5009,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5010,5010,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5011,5011,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5012,5012,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5013,5013,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5014,5014,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5015,5015,tensor(0.0815),tensor(0.0249),tensor(0.0350)
5016,5016,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5017,5017,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5018,5018,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5019,5019,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5020,5020,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5021,5021,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5022,5022,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5023,5023,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5024,5024,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5025,5025,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5026,5026,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5027,5027,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5028,5028,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5029,5029,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5030,5030,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5031,5031,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5032,5032,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5033,5033,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5034,5034,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5035,5035,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5036,5036,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5037,5037,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5038,5038,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5039,5039,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5040,5040,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5041,5041,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5042,5042,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5043,5043,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5044,5044,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5045,5045,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5046,5046,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5047,5047,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5048,5048,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5049,5049,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5050,5050,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5051,5051,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5052,5052,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5053,5053,tensor(0.0815),tensor(0.0248),tensor(0.0350)
5054,5054,tensor(0.0815),tensor(0.0248),tensor(0.0349)
5055,5055,tensor(0.0815),tensor(0.0248),tensor(0.0349)
5056,5056,tensor(0.0815),tensor(0.0248),tensor(0.0349)
5057,5057,tensor(0.0815),tensor(0.0248),tensor(0.0349)
5058,5058,tensor(0.0815),tensor(0.0248),tensor(0.0349)
5059,5059,tensor(0.0815),tensor(0.0248),tensor(0.0349)
5060,5060,tensor(0.0815),tensor(0.0248),tensor(0.0349)
5061,5061,tensor(0.0814),tensor(0.0248),tensor(0.0349)
5062,5062,tensor(0.0814),tensor(0.0248),tensor(0.0349)
5063,5063,tensor(0.0814),tensor(0.0248),tensor(0.0349)
5064,5064,tensor(0.0814),tensor(0.0248),tensor(0.0349)
5065,5065,tensor(0.0814),tensor(0.0248),tensor(0.0349)
5066,5066,tensor(0.0814),tensor(0.0248),tensor(0.0349)
5067,5067,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5068,5068,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5069,5069,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5070,5070,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5071,5071,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5072,5072,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5073,5073,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5074,5074,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5075,5075,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5076,5076,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5077,5077,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5078,5078,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5079,5079,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5080,5080,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5081,5081,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5082,5082,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5083,5083,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5084,5084,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5085,5085,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5086,5086,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5087,5087,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5088,5088,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5089,5089,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5090,5090,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5091,5091,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5092,5092,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5093,5093,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5094,5094,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5095,5095,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5096,5096,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5097,5097,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5098,5098,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5099,5099,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5100,5100,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5101,5101,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5102,5102,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5103,5103,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5104,5104,tensor(0.0814),tensor(0.0247),tensor(0.0349)
5105,5105,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5106,5106,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5107,5107,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5108,5108,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5109,5109,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5110,5110,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5111,5111,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5112,5112,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5113,5113,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5114,5114,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5115,5115,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5116,5116,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5117,5117,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5118,5118,tensor(0.0814),tensor(0.0247),tensor(0.0348)
5119,5119,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5120,5120,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5121,5121,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5122,5122,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5123,5123,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5124,5124,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5125,5125,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5126,5126,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5127,5127,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5128,5128,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5129,5129,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5130,5130,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5131,5131,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5132,5132,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5133,5133,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5134,5134,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5135,5135,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5136,5136,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5137,5137,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5138,5138,tensor(0.0814),tensor(0.0246),tensor(0.0348)
5139,5139,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5140,5140,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5141,5141,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5142,5142,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5143,5143,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5144,5144,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5145,5145,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5146,5146,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5147,5147,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5148,5148,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5149,5149,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5150,5150,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5151,5151,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5152,5152,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5153,5153,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5154,5154,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5155,5155,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5156,5156,tensor(0.0813),tensor(0.0246),tensor(0.0348)
5157,5157,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5158,5158,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5159,5159,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5160,5160,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5161,5161,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5162,5162,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5163,5163,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5164,5164,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5165,5165,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5166,5166,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5167,5167,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5168,5168,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5169,5169,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5170,5170,tensor(0.0813),tensor(0.0246),tensor(0.0347)
5171,5171,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5172,5172,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5173,5173,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5174,5174,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5175,5175,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5176,5176,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5177,5177,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5178,5178,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5179,5179,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5180,5180,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5181,5181,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5182,5182,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5183,5183,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5184,5184,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5185,5185,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5186,5186,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5187,5187,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5188,5188,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5189,5189,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5190,5190,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5191,5191,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5192,5192,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5193,5193,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5194,5194,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5195,5195,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5196,5196,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5197,5197,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5198,5198,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5199,5199,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5200,5200,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5201,5201,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5202,5202,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5203,5203,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5204,5204,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5205,5205,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5206,5206,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5207,5207,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5208,5208,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5209,5209,tensor(0.0813),tensor(0.0245),tensor(0.0347)
5210,5210,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5211,5211,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5212,5212,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5213,5213,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5214,5214,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5215,5215,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5216,5216,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5217,5217,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5218,5218,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5219,5219,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5220,5220,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5221,5221,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5222,5222,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5223,5223,tensor(0.0813),tensor(0.0245),tensor(0.0346)
5224,5224,tensor(0.0812),tensor(0.0245),tensor(0.0346)
5225,5225,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5226,5226,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5227,5227,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5228,5228,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5229,5229,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5230,5230,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5231,5231,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5232,5232,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5233,5233,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5234,5234,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5235,5235,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5236,5236,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5237,5237,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5238,5238,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5239,5239,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5240,5240,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5241,5241,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5242,5242,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5243,5243,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5244,5244,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5245,5245,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5246,5246,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5247,5247,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5248,5248,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5249,5249,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5250,5250,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5251,5251,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5252,5252,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5253,5253,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5254,5254,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5255,5255,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5256,5256,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5257,5257,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5258,5258,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5259,5259,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5260,5260,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5261,5261,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5262,5262,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5263,5263,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5264,5264,tensor(0.0812),tensor(0.0244),tensor(0.0346)
5265,5265,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5266,5266,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5267,5267,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5268,5268,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5269,5269,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5270,5270,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5271,5271,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5272,5272,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5273,5273,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5274,5274,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5275,5275,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5276,5276,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5277,5277,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5278,5278,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5279,5279,tensor(0.0812),tensor(0.0244),tensor(0.0345)
5280,5280,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5281,5281,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5282,5282,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5283,5283,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5284,5284,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5285,5285,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5286,5286,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5287,5287,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5288,5288,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5289,5289,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5290,5290,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5291,5291,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5292,5292,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5293,5293,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5294,5294,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5295,5295,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5296,5296,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5297,5297,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5298,5298,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5299,5299,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5300,5300,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5301,5301,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5302,5302,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5303,5303,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5304,5304,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5305,5305,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5306,5306,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5307,5307,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5308,5308,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5309,5309,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5310,5310,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5311,5311,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5312,5312,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5313,5313,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5314,5314,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5315,5315,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5316,5316,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5317,5317,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5318,5318,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5319,5319,tensor(0.0812),tensor(0.0243),tensor(0.0345)
5320,5320,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5321,5321,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5322,5322,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5323,5323,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5324,5324,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5325,5325,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5326,5326,tensor(0.0811),tensor(0.0243),tensor(0.0344)
