,epoch,train_loss,train_mae,val_mae
5327,5327,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5328,5328,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5329,5329,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5330,5330,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5331,5331,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5332,5332,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5333,5333,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5334,5334,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5335,5335,tensor(0.0811),tensor(0.0243),tensor(0.0344)
5336,5336,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5337,5337,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5338,5338,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5339,5339,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5340,5340,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5341,5341,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5342,5342,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5343,5343,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5344,5344,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5345,5345,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5346,5346,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5347,5347,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5348,5348,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5349,5349,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5350,5350,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5351,5351,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5352,5352,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5353,5353,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5354,5354,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5355,5355,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5356,5356,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5357,5357,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5358,5358,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5359,5359,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5360,5360,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5361,5361,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5362,5362,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5363,5363,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5364,5364,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5365,5365,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5366,5366,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5367,5367,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5368,5368,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5369,5369,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5370,5370,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5371,5371,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5372,5372,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5373,5373,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5374,5374,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5375,5375,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5376,5376,tensor(0.0811),tensor(0.0242),tensor(0.0344)
5377,5377,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5378,5378,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5379,5379,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5380,5380,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5381,5381,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5382,5382,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5383,5383,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5384,5384,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5385,5385,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5386,5386,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5387,5387,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5388,5388,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5389,5389,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5390,5390,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5391,5391,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5392,5392,tensor(0.0811),tensor(0.0242),tensor(0.0343)
5393,5393,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5394,5394,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5395,5395,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5396,5396,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5397,5397,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5398,5398,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5399,5399,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5400,5400,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5401,5401,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5402,5402,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5403,5403,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5404,5404,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5405,5405,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5406,5406,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5407,5407,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5408,5408,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5409,5409,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5410,5410,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5411,5411,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5412,5412,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5413,5413,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5414,5414,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5415,5415,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5416,5416,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5417,5417,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5418,5418,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5419,5419,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5420,5420,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5421,5421,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5422,5422,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5423,5423,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5424,5424,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5425,5425,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5426,5426,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5427,5427,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5428,5428,tensor(0.0811),tensor(0.0241),tensor(0.0343)
5429,5429,tensor(0.0810),tensor(0.0241),tensor(0.0343)
5430,5430,tensor(0.0810),tensor(0.0241),tensor(0.0343)
5431,5431,tensor(0.0810),tensor(0.0241),tensor(0.0343)
5432,5432,tensor(0.0810),tensor(0.0241),tensor(0.0343)
5433,5433,tensor(0.0810),tensor(0.0241),tensor(0.0343)
5434,5434,tensor(0.0810),tensor(0.0241),tensor(0.0343)
5435,5435,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5436,5436,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5437,5437,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5438,5438,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5439,5439,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5440,5440,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5441,5441,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5442,5442,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5443,5443,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5444,5444,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5445,5445,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5446,5446,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5447,5447,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5448,5448,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5449,5449,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5450,5450,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5451,5451,tensor(0.0810),tensor(0.0241),tensor(0.0342)
5452,5452,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5453,5453,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5454,5454,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5455,5455,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5456,5456,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5457,5457,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5458,5458,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5459,5459,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5460,5460,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5461,5461,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5462,5462,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5463,5463,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5464,5464,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5465,5465,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5466,5466,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5467,5467,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5468,5468,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5469,5469,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5470,5470,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5471,5471,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5472,5472,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5473,5473,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5474,5474,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5475,5475,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5476,5476,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5477,5477,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5478,5478,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5479,5479,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5480,5480,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5481,5481,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5482,5482,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5483,5483,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5484,5484,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5485,5485,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5486,5486,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5487,5487,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5488,5488,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5489,5489,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5490,5490,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5491,5491,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5492,5492,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5493,5493,tensor(0.0810),tensor(0.0240),tensor(0.0342)
5494,5494,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5495,5495,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5496,5496,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5497,5497,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5498,5498,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5499,5499,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5500,5500,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5501,5501,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5502,5502,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5503,5503,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5504,5504,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5505,5505,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5506,5506,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5507,5507,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5508,5508,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5509,5509,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5510,5510,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5511,5511,tensor(0.0810),tensor(0.0240),tensor(0.0341)
5512,5512,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5513,5513,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5514,5514,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5515,5515,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5516,5516,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5517,5517,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5518,5518,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5519,5519,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5520,5520,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5521,5521,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5522,5522,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5523,5523,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5524,5524,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5525,5525,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5526,5526,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5527,5527,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5528,5528,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5529,5529,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5530,5530,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5531,5531,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5532,5532,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5533,5533,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5534,5534,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5535,5535,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5536,5536,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5537,5537,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5538,5538,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5539,5539,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5540,5540,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5541,5541,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5542,5542,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5543,5543,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5544,5544,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5545,5545,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5546,5546,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5547,5547,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5548,5548,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5549,5549,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5550,5550,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5551,5551,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5552,5552,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5553,5553,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5554,5554,tensor(0.0810),tensor(0.0239),tensor(0.0341)
5555,5555,tensor(0.0810),tensor(0.0239),tensor(0.0340)
5556,5556,tensor(0.0810),tensor(0.0239),tensor(0.0340)
5557,5557,tensor(0.0810),tensor(0.0239),tensor(0.0340)
5558,5558,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5559,5559,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5560,5560,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5561,5561,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5562,5562,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5563,5563,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5564,5564,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5565,5565,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5566,5566,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5567,5567,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5568,5568,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5569,5569,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5570,5570,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5571,5571,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5572,5572,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5573,5573,tensor(0.0809),tensor(0.0239),tensor(0.0340)
5574,5574,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5575,5575,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5576,5576,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5577,5577,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5578,5578,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5579,5579,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5580,5580,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5581,5581,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5582,5582,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5583,5583,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5584,5584,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5585,5585,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5586,5586,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5587,5587,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5588,5588,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5589,5589,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5590,5590,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5591,5591,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5592,5592,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5593,5593,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5594,5594,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5595,5595,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5596,5596,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5597,5597,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5598,5598,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5599,5599,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5600,5600,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5601,5601,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5602,5602,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5603,5603,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5604,5604,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5605,5605,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5606,5606,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5607,5607,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5608,5608,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5609,5609,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5610,5610,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5611,5611,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5612,5612,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5613,5613,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5614,5614,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5615,5615,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5616,5616,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5617,5617,tensor(0.0809),tensor(0.0238),tensor(0.0340)
5618,5618,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5619,5619,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5620,5620,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5621,5621,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5622,5622,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5623,5623,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5624,5624,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5625,5625,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5626,5626,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5627,5627,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5628,5628,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5629,5629,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5630,5630,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5631,5631,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5632,5632,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5633,5633,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5634,5634,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5635,5635,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5636,5636,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5637,5637,tensor(0.0809),tensor(0.0238),tensor(0.0339)
5638,5638,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5639,5639,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5640,5640,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5641,5641,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5642,5642,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5643,5643,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5644,5644,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5645,5645,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5646,5646,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5647,5647,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5648,5648,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5649,5649,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5650,5650,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5651,5651,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5652,5652,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5653,5653,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5654,5654,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5655,5655,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5656,5656,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5657,5657,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5658,5658,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5659,5659,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5660,5660,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5661,5661,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5662,5662,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5663,5663,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5664,5664,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5665,5665,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5666,5666,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5667,5667,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5668,5668,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5669,5669,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5670,5670,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5671,5671,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5672,5672,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5673,5673,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5674,5674,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5675,5675,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5676,5676,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5677,5677,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5678,5678,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5679,5679,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5680,5680,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5681,5681,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5682,5682,tensor(0.0809),tensor(0.0237),tensor(0.0339)
5683,5683,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5684,5684,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5685,5685,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5686,5686,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5687,5687,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5688,5688,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5689,5689,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5690,5690,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5691,5691,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5692,5692,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5693,5693,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5694,5694,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5695,5695,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5696,5696,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5697,5697,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5698,5698,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5699,5699,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5700,5700,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5701,5701,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5702,5702,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5703,5703,tensor(0.0809),tensor(0.0237),tensor(0.0338)
5704,5704,tensor(0.0809),tensor(0.0236),tensor(0.0338)
