,epoch,train_loss,train_mae,val_mae
5705,5705,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5706,5706,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5707,5707,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5708,5708,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5709,5709,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5710,5710,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5711,5711,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5712,5712,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5713,5713,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5714,5714,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5715,5715,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5716,5716,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5717,5717,tensor(0.0809),tensor(0.0236),tensor(0.0338)
5718,5718,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5719,5719,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5720,5720,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5721,5721,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5722,5722,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5723,5723,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5724,5724,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5725,5725,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5726,5726,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5727,5727,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5728,5728,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5729,5729,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5730,5730,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5731,5731,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5732,5732,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5733,5733,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5734,5734,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5735,5735,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5736,5736,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5737,5737,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5738,5738,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5739,5739,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5740,5740,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5741,5741,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5742,5742,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5743,5743,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5744,5744,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5745,5745,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5746,5746,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5747,5747,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5748,5748,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5749,5749,tensor(0.0808),tensor(0.0236),tensor(0.0338)
5750,5750,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5751,5751,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5752,5752,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5753,5753,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5754,5754,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5755,5755,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5756,5756,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5757,5757,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5758,5758,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5759,5759,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5760,5760,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5761,5761,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5762,5762,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5763,5763,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5764,5764,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5765,5765,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5766,5766,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5767,5767,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5768,5768,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5769,5769,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5770,5770,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5771,5771,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5772,5772,tensor(0.0808),tensor(0.0236),tensor(0.0337)
5773,5773,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5774,5774,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5775,5775,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5776,5776,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5777,5777,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5778,5778,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5779,5779,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5780,5780,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5781,5781,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5782,5782,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5783,5783,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5784,5784,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5785,5785,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5786,5786,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5787,5787,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5788,5788,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5789,5789,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5790,5790,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5791,5791,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5792,5792,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5793,5793,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5794,5794,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5795,5795,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5796,5796,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5797,5797,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5798,5798,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5799,5799,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5800,5800,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5801,5801,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5802,5802,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5803,5803,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5804,5804,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5805,5805,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5806,5806,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5807,5807,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5808,5808,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5809,5809,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5810,5810,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5811,5811,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5812,5812,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5813,5813,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5814,5814,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5815,5815,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5816,5816,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5817,5817,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5818,5818,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5819,5819,tensor(0.0808),tensor(0.0235),tensor(0.0337)
5820,5820,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5821,5821,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5822,5822,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5823,5823,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5824,5824,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5825,5825,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5826,5826,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5827,5827,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5828,5828,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5829,5829,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5830,5830,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5831,5831,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5832,5832,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5833,5833,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5834,5834,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5835,5835,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5836,5836,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5837,5837,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5838,5838,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5839,5839,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5840,5840,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5841,5841,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5842,5842,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5843,5843,tensor(0.0808),tensor(0.0235),tensor(0.0336)
5844,5844,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5845,5845,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5846,5846,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5847,5847,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5848,5848,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5849,5849,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5850,5850,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5851,5851,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5852,5852,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5853,5853,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5854,5854,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5855,5855,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5856,5856,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5857,5857,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5858,5858,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5859,5859,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5860,5860,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5861,5861,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5862,5862,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5863,5863,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5864,5864,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5865,5865,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5866,5866,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5867,5867,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5868,5868,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5869,5869,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5870,5870,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5871,5871,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5872,5872,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5873,5873,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5874,5874,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5875,5875,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5876,5876,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5877,5877,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5878,5878,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5879,5879,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5880,5880,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5881,5881,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5882,5882,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5883,5883,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5884,5884,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5885,5885,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5886,5886,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5887,5887,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5888,5888,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5889,5889,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5890,5890,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5891,5891,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5892,5892,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5893,5893,tensor(0.0808),tensor(0.0234),tensor(0.0336)
5894,5894,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5895,5895,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5896,5896,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5897,5897,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5898,5898,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5899,5899,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5900,5900,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5901,5901,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5902,5902,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5903,5903,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5904,5904,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5905,5905,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5906,5906,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5907,5907,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5908,5908,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5909,5909,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5910,5910,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5911,5911,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5912,5912,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5913,5913,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5914,5914,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5915,5915,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5916,5916,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5917,5917,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5918,5918,tensor(0.0808),tensor(0.0234),tensor(0.0335)
5919,5919,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5920,5920,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5921,5921,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5922,5922,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5923,5923,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5924,5924,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5925,5925,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5926,5926,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5927,5927,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5928,5928,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5929,5929,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5930,5930,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5931,5931,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5932,5932,tensor(0.0808),tensor(0.0233),tensor(0.0335)
5933,5933,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5934,5934,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5935,5935,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5936,5936,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5937,5937,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5938,5938,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5939,5939,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5940,5940,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5941,5941,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5942,5942,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5943,5943,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5944,5944,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5945,5945,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5946,5946,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5947,5947,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5948,5948,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5949,5949,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5950,5950,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5951,5951,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5952,5952,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5953,5953,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5954,5954,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5955,5955,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5956,5956,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5957,5957,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5958,5958,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5959,5959,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5960,5960,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5961,5961,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5962,5962,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5963,5963,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5964,5964,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5965,5965,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5966,5966,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5967,5967,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5968,5968,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5969,5969,tensor(0.0807),tensor(0.0233),tensor(0.0335)
5970,5970,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5971,5971,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5972,5972,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5973,5973,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5974,5974,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5975,5975,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5976,5976,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5977,5977,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5978,5978,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5979,5979,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5980,5980,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5981,5981,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5982,5982,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5983,5983,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5984,5984,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5985,5985,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5986,5986,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5987,5987,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5988,5988,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5989,5989,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5990,5990,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5991,5991,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5992,5992,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5993,5993,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5994,5994,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5995,5995,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5996,5996,tensor(0.0807),tensor(0.0233),tensor(0.0334)
5997,5997,tensor(0.0807),tensor(0.0232),tensor(0.0334)
5998,5998,tensor(0.0807),tensor(0.0232),tensor(0.0334)
5999,5999,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6000,6000,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6001,6001,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6002,6002,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6003,6003,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6004,6004,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6005,6005,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6006,6006,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6007,6007,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6008,6008,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6009,6009,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6010,6010,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6011,6011,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6012,6012,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6013,6013,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6014,6014,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6015,6015,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6016,6016,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6017,6017,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6018,6018,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6019,6019,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6020,6020,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6021,6021,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6022,6022,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6023,6023,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6024,6024,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6025,6025,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6026,6026,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6027,6027,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6028,6028,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6029,6029,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6030,6030,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6031,6031,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6032,6032,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6033,6033,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6034,6034,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6035,6035,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6036,6036,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6037,6037,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6038,6038,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6039,6039,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6040,6040,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6041,6041,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6042,6042,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6043,6043,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6044,6044,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6045,6045,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6046,6046,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6047,6047,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6048,6048,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6049,6049,tensor(0.0807),tensor(0.0232),tensor(0.0334)
6050,6050,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6051,6051,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6052,6052,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6053,6053,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6054,6054,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6055,6055,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6056,6056,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6057,6057,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6058,6058,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6059,6059,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6060,6060,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6061,6061,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6062,6062,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6063,6063,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6064,6064,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6065,6065,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6066,6066,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6067,6067,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6068,6068,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6069,6069,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6070,6070,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6071,6071,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6072,6072,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6073,6073,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6074,6074,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6075,6075,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6076,6076,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6077,6077,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6078,6078,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6079,6079,tensor(0.0807),tensor(0.0232),tensor(0.0333)
6080,6080,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6081,6081,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6082,6082,tensor(0.0807),tensor(0.0231),tensor(0.0333)
