,epoch,train_loss,train_mae,val_mae
6083,6083,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6084,6084,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6085,6085,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6086,6086,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6087,6087,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6088,6088,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6089,6089,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6090,6090,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6091,6091,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6092,6092,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6093,6093,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6094,6094,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6095,6095,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6096,6096,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6097,6097,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6098,6098,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6099,6099,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6100,6100,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6101,6101,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6102,6102,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6103,6103,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6104,6104,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6105,6105,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6106,6106,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6107,6107,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6108,6108,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6109,6109,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6110,6110,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6111,6111,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6112,6112,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6113,6113,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6114,6114,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6115,6115,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6116,6116,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6117,6117,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6118,6118,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6119,6119,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6120,6120,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6121,6121,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6122,6122,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6123,6123,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6124,6124,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6125,6125,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6126,6126,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6127,6127,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6128,6128,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6129,6129,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6130,6130,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6131,6131,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6132,6132,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6133,6133,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6134,6134,tensor(0.0807),tensor(0.0231),tensor(0.0333)
6135,6135,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6136,6136,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6137,6137,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6138,6138,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6139,6139,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6140,6140,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6141,6141,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6142,6142,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6143,6143,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6144,6144,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6145,6145,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6146,6146,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6147,6147,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6148,6148,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6149,6149,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6150,6150,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6151,6151,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6152,6152,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6153,6153,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6154,6154,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6155,6155,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6156,6156,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6157,6157,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6158,6158,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6159,6159,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6160,6160,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6161,6161,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6162,6162,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6163,6163,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6164,6164,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6165,6165,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6166,6166,tensor(0.0807),tensor(0.0231),tensor(0.0332)
6167,6167,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6168,6168,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6169,6169,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6170,6170,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6171,6171,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6172,6172,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6173,6173,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6174,6174,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6175,6175,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6176,6176,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6177,6177,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6178,6178,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6179,6179,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6180,6180,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6181,6181,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6182,6182,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6183,6183,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6184,6184,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6185,6185,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6186,6186,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6187,6187,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6188,6188,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6189,6189,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6190,6190,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6191,6191,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6192,6192,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6193,6193,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6194,6194,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6195,6195,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6196,6196,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6197,6197,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6198,6198,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6199,6199,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6200,6200,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6201,6201,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6202,6202,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6203,6203,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6204,6204,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6205,6205,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6206,6206,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6207,6207,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6208,6208,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6209,6209,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6210,6210,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6211,6211,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6212,6212,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6213,6213,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6214,6214,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6215,6215,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6216,6216,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6217,6217,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6218,6218,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6219,6219,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6220,6220,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6221,6221,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6222,6222,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6223,6223,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6224,6224,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6225,6225,tensor(0.0807),tensor(0.0230),tensor(0.0332)
6226,6226,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6227,6227,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6228,6228,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6229,6229,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6230,6230,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6231,6231,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6232,6232,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6233,6233,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6234,6234,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6235,6235,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6236,6236,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6237,6237,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6238,6238,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6239,6239,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6240,6240,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6241,6241,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6242,6242,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6243,6243,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6244,6244,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6245,6245,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6246,6246,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6247,6247,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6248,6248,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6249,6249,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6250,6250,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6251,6251,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6252,6252,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6253,6253,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6254,6254,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6255,6255,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6256,6256,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6257,6257,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6258,6258,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6259,6259,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6260,6260,tensor(0.0807),tensor(0.0230),tensor(0.0331)
6261,6261,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6262,6262,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6263,6263,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6264,6264,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6265,6265,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6266,6266,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6267,6267,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6268,6268,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6269,6269,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6270,6270,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6271,6271,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6272,6272,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6273,6273,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6274,6274,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6275,6275,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6276,6276,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6277,6277,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6278,6278,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6279,6279,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6280,6280,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6281,6281,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6282,6282,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6283,6283,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6284,6284,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6285,6285,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6286,6286,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6287,6287,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6288,6288,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6289,6289,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6290,6290,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6291,6291,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6292,6292,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6293,6293,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6294,6294,tensor(0.0807),tensor(0.0229),tensor(0.0331)
6295,6295,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6296,6296,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6297,6297,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6298,6298,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6299,6299,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6300,6300,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6301,6301,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6302,6302,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6303,6303,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6304,6304,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6305,6305,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6306,6306,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6307,6307,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6308,6308,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6309,6309,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6310,6310,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6311,6311,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6312,6312,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6313,6313,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6314,6314,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6315,6315,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6316,6316,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6317,6317,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6318,6318,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6319,6319,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6320,6320,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6321,6321,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6322,6322,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6323,6323,tensor(0.0806),tensor(0.0229),tensor(0.0331)
6324,6324,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6325,6325,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6326,6326,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6327,6327,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6328,6328,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6329,6329,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6330,6330,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6331,6331,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6332,6332,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6333,6333,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6334,6334,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6335,6335,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6336,6336,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6337,6337,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6338,6338,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6339,6339,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6340,6340,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6341,6341,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6342,6342,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6343,6343,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6344,6344,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6345,6345,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6346,6346,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6347,6347,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6348,6348,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6349,6349,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6350,6350,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6351,6351,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6352,6352,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6353,6353,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6354,6354,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6355,6355,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6356,6356,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6357,6357,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6358,6358,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6359,6359,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6360,6360,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6361,6361,tensor(0.0806),tensor(0.0229),tensor(0.0330)
6362,6362,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6363,6363,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6364,6364,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6365,6365,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6366,6366,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6367,6367,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6368,6368,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6369,6369,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6370,6370,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6371,6371,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6372,6372,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6373,6373,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6374,6374,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6375,6375,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6376,6376,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6377,6377,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6378,6378,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6379,6379,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6380,6380,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6381,6381,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6382,6382,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6383,6383,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6384,6384,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6385,6385,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6386,6386,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6387,6387,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6388,6388,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6389,6389,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6390,6390,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6391,6391,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6392,6392,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6393,6393,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6394,6394,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6395,6395,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6396,6396,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6397,6397,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6398,6398,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6399,6399,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6400,6400,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6401,6401,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6402,6402,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6403,6403,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6404,6404,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6405,6405,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6406,6406,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6407,6407,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6408,6408,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6409,6409,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6410,6410,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6411,6411,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6412,6412,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6413,6413,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6414,6414,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6415,6415,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6416,6416,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6417,6417,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6418,6418,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6419,6419,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6420,6420,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6421,6421,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6422,6422,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6423,6423,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6424,6424,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6425,6425,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6426,6426,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6427,6427,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6428,6428,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6429,6429,tensor(0.0806),tensor(0.0228),tensor(0.0330)
6430,6430,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6431,6431,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6432,6432,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6433,6433,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6434,6434,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6435,6435,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6436,6436,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6437,6437,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6438,6438,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6439,6439,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6440,6440,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6441,6441,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6442,6442,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6443,6443,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6444,6444,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6445,6445,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6446,6446,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6447,6447,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6448,6448,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6449,6449,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6450,6450,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6451,6451,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6452,6452,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6453,6453,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6454,6454,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6455,6455,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6456,6456,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6457,6457,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6458,6458,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6459,6459,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6460,6460,tensor(0.0806),tensor(0.0228),tensor(0.0329)
