,epoch,train_loss,train_mae,val_mae
6461,6461,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6462,6462,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6463,6463,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6464,6464,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6465,6465,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6466,6466,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6467,6467,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6468,6468,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6469,6469,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6470,6470,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6471,6471,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6472,6472,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6473,6473,tensor(0.0806),tensor(0.0228),tensor(0.0329)
6474,6474,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6475,6475,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6476,6476,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6477,6477,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6478,6478,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6479,6479,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6480,6480,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6481,6481,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6482,6482,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6483,6483,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6484,6484,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6485,6485,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6486,6486,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6487,6487,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6488,6488,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6489,6489,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6490,6490,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6491,6491,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6492,6492,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6493,6493,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6494,6494,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6495,6495,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6496,6496,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6497,6497,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6498,6498,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6499,6499,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6500,6500,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6501,6501,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6502,6502,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6503,6503,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6504,6504,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6505,6505,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6506,6506,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6507,6507,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6508,6508,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6509,6509,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6510,6510,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6511,6511,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6512,6512,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6513,6513,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6514,6514,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6515,6515,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6516,6516,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6517,6517,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6518,6518,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6519,6519,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6520,6520,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6521,6521,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6522,6522,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6523,6523,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6524,6524,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6525,6525,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6526,6526,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6527,6527,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6528,6528,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6529,6529,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6530,6530,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6531,6531,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6532,6532,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6533,6533,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6534,6534,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6535,6535,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6536,6536,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6537,6537,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6538,6538,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6539,6539,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6540,6540,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6541,6541,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6542,6542,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6543,6543,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6544,6544,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6545,6545,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6546,6546,tensor(0.0806),tensor(0.0227),tensor(0.0329)
6547,6547,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6548,6548,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6549,6549,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6550,6550,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6551,6551,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6552,6552,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6553,6553,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6554,6554,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6555,6555,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6556,6556,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6557,6557,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6558,6558,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6559,6559,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6560,6560,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6561,6561,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6562,6562,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6563,6563,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6564,6564,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6565,6565,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6566,6566,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6567,6567,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6568,6568,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6569,6569,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6570,6570,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6571,6571,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6572,6572,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6573,6573,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6574,6574,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6575,6575,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6576,6576,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6577,6577,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6578,6578,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6579,6579,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6580,6580,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6581,6581,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6582,6582,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6583,6583,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6584,6584,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6585,6585,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6586,6586,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6587,6587,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6588,6588,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6589,6589,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6590,6590,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6591,6591,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6592,6592,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6593,6593,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6594,6594,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6595,6595,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6596,6596,tensor(0.0806),tensor(0.0227),tensor(0.0328)
6597,6597,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6598,6598,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6599,6599,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6600,6600,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6601,6601,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6602,6602,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6603,6603,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6604,6604,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6605,6605,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6606,6606,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6607,6607,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6608,6608,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6609,6609,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6610,6610,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6611,6611,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6612,6612,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6613,6613,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6614,6614,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6615,6615,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6616,6616,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6617,6617,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6618,6618,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6619,6619,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6620,6620,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6621,6621,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6622,6622,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6623,6623,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6624,6624,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6625,6625,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6626,6626,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6627,6627,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6628,6628,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6629,6629,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6630,6630,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6631,6631,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6632,6632,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6633,6633,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6634,6634,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6635,6635,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6636,6636,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6637,6637,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6638,6638,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6639,6639,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6640,6640,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6641,6641,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6642,6642,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6643,6643,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6644,6644,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6645,6645,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6646,6646,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6647,6647,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6648,6648,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6649,6649,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6650,6650,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6651,6651,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6652,6652,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6653,6653,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6654,6654,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6655,6655,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6656,6656,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6657,6657,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6658,6658,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6659,6659,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6660,6660,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6661,6661,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6662,6662,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6663,6663,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6664,6664,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6665,6665,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6666,6666,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6667,6667,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6668,6668,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6669,6669,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6670,6670,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6671,6671,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6672,6672,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6673,6673,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6674,6674,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6675,6675,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6676,6676,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6677,6677,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6678,6678,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6679,6679,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6680,6680,tensor(0.0806),tensor(0.0226),tensor(0.0328)
6681,6681,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6682,6682,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6683,6683,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6684,6684,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6685,6685,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6686,6686,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6687,6687,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6688,6688,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6689,6689,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6690,6690,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6691,6691,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6692,6692,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6693,6693,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6694,6694,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6695,6695,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6696,6696,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6697,6697,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6698,6698,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6699,6699,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6700,6700,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6701,6701,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6702,6702,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6703,6703,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6704,6704,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6705,6705,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6706,6706,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6707,6707,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6708,6708,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6709,6709,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6710,6710,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6711,6711,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6712,6712,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6713,6713,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6714,6714,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6715,6715,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6716,6716,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6717,6717,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6718,6718,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6719,6719,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6720,6720,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6721,6721,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6722,6722,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6723,6723,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6724,6724,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6725,6725,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6726,6726,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6727,6727,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6728,6728,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6729,6729,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6730,6730,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6731,6731,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6732,6732,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6733,6733,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6734,6734,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6735,6735,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6736,6736,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6737,6737,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6738,6738,tensor(0.0806),tensor(0.0226),tensor(0.0327)
6739,6739,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6740,6740,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6741,6741,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6742,6742,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6743,6743,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6744,6744,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6745,6745,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6746,6746,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6747,6747,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6748,6748,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6749,6749,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6750,6750,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6751,6751,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6752,6752,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6753,6753,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6754,6754,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6755,6755,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6756,6756,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6757,6757,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6758,6758,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6759,6759,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6760,6760,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6761,6761,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6762,6762,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6763,6763,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6764,6764,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6765,6765,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6766,6766,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6767,6767,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6768,6768,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6769,6769,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6770,6770,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6771,6771,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6772,6772,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6773,6773,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6774,6774,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6775,6775,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6776,6776,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6777,6777,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6778,6778,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6779,6779,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6780,6780,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6781,6781,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6782,6782,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6783,6783,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6784,6784,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6785,6785,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6786,6786,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6787,6787,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6788,6788,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6789,6789,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6790,6790,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6791,6791,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6792,6792,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6793,6793,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6794,6794,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6795,6795,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6796,6796,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6797,6797,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6798,6798,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6799,6799,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6800,6800,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6801,6801,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6802,6802,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6803,6803,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6804,6804,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6805,6805,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6806,6806,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6807,6807,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6808,6808,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6809,6809,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6810,6810,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6811,6811,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6812,6812,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6813,6813,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6814,6814,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6815,6815,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6816,6816,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6817,6817,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6818,6818,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6819,6819,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6820,6820,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6821,6821,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6822,6822,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6823,6823,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6824,6824,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6825,6825,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6826,6826,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6827,6827,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6828,6828,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6829,6829,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6830,6830,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6831,6831,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6832,6832,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6833,6833,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6834,6834,tensor(0.0806),tensor(0.0225),tensor(0.0327)
6835,6835,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6836,6836,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6837,6837,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6838,6838,tensor(0.0806),tensor(0.0225),tensor(0.0326)
