,epoch,train_loss,train_mae,val_mae
6839,6839,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6840,6840,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6841,6841,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6842,6842,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6843,6843,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6844,6844,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6845,6845,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6846,6846,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6847,6847,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6848,6848,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6849,6849,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6850,6850,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6851,6851,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6852,6852,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6853,6853,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6854,6854,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6855,6855,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6856,6856,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6857,6857,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6858,6858,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6859,6859,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6860,6860,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6861,6861,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6862,6862,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6863,6863,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6864,6864,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6865,6865,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6866,6866,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6867,6867,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6868,6868,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6869,6869,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6870,6870,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6871,6871,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6872,6872,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6873,6873,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6874,6874,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6875,6875,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6876,6876,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6877,6877,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6878,6878,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6879,6879,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6880,6880,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6881,6881,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6882,6882,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6883,6883,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6884,6884,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6885,6885,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6886,6886,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6887,6887,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6888,6888,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6889,6889,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6890,6890,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6891,6891,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6892,6892,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6893,6893,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6894,6894,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6895,6895,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6896,6896,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6897,6897,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6898,6898,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6899,6899,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6900,6900,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6901,6901,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6902,6902,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6903,6903,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6904,6904,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6905,6905,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6906,6906,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6907,6907,tensor(0.0806),tensor(0.0225),tensor(0.0326)
6908,6908,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6909,6909,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6910,6910,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6911,6911,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6912,6912,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6913,6913,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6914,6914,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6915,6915,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6916,6916,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6917,6917,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6918,6918,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6919,6919,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6920,6920,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6921,6921,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6922,6922,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6923,6923,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6924,6924,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6925,6925,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6926,6926,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6927,6927,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6928,6928,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6929,6929,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6930,6930,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6931,6931,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6932,6932,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6933,6933,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6934,6934,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6935,6935,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6936,6936,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6937,6937,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6938,6938,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6939,6939,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6940,6940,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6941,6941,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6942,6942,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6943,6943,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6944,6944,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6945,6945,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6946,6946,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6947,6947,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6948,6948,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6949,6949,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6950,6950,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6951,6951,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6952,6952,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6953,6953,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6954,6954,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6955,6955,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6956,6956,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6957,6957,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6958,6958,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6959,6959,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6960,6960,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6961,6961,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6962,6962,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6963,6963,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6964,6964,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6965,6965,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6966,6966,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6967,6967,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6968,6968,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6969,6969,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6970,6970,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6971,6971,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6972,6972,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6973,6973,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6974,6974,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6975,6975,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6976,6976,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6977,6977,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6978,6978,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6979,6979,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6980,6980,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6981,6981,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6982,6982,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6983,6983,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6984,6984,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6985,6985,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6986,6986,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6987,6987,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6988,6988,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6989,6989,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6990,6990,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6991,6991,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6992,6992,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6993,6993,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6994,6994,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6995,6995,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6996,6996,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6997,6997,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6998,6998,tensor(0.0806),tensor(0.0224),tensor(0.0326)
6999,6999,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7000,7000,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7001,7001,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7002,7002,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7003,7003,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7004,7004,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7005,7005,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7006,7006,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7007,7007,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7008,7008,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7009,7009,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7010,7010,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7011,7011,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7012,7012,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7013,7013,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7014,7014,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7015,7015,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7016,7016,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7017,7017,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7018,7018,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7019,7019,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7020,7020,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7021,7021,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7022,7022,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7023,7023,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7024,7024,tensor(0.0806),tensor(0.0224),tensor(0.0326)
7025,7025,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7026,7026,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7027,7027,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7028,7028,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7029,7029,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7030,7030,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7031,7031,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7032,7032,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7033,7033,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7034,7034,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7035,7035,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7036,7036,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7037,7037,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7038,7038,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7039,7039,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7040,7040,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7041,7041,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7042,7042,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7043,7043,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7044,7044,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7045,7045,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7046,7046,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7047,7047,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7048,7048,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7049,7049,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7050,7050,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7051,7051,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7052,7052,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7053,7053,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7054,7054,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7055,7055,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7056,7056,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7057,7057,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7058,7058,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7059,7059,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7060,7060,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7061,7061,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7062,7062,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7063,7063,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7064,7064,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7065,7065,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7066,7066,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7067,7067,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7068,7068,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7069,7069,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7070,7070,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7071,7071,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7072,7072,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7073,7073,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7074,7074,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7075,7075,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7076,7076,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7077,7077,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7078,7078,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7079,7079,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7080,7080,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7081,7081,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7082,7082,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7083,7083,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7084,7084,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7085,7085,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7086,7086,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7087,7087,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7088,7088,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7089,7089,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7090,7090,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7091,7091,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7092,7092,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7093,7093,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7094,7094,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7095,7095,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7096,7096,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7097,7097,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7098,7098,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7099,7099,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7100,7100,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7101,7101,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7102,7102,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7103,7103,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7104,7104,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7105,7105,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7106,7106,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7107,7107,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7108,7108,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7109,7109,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7110,7110,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7111,7111,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7112,7112,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7113,7113,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7114,7114,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7115,7115,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7116,7116,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7117,7117,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7118,7118,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7119,7119,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7120,7120,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7121,7121,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7122,7122,tensor(0.0806),tensor(0.0224),tensor(0.0325)
7123,7123,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7124,7124,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7125,7125,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7126,7126,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7127,7127,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7128,7128,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7129,7129,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7130,7130,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7131,7131,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7132,7132,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7133,7133,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7134,7134,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7135,7135,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7136,7136,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7137,7137,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7138,7138,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7139,7139,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7140,7140,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7141,7141,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7142,7142,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7143,7143,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7144,7144,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7145,7145,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7146,7146,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7147,7147,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7148,7148,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7149,7149,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7150,7150,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7151,7151,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7152,7152,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7153,7153,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7154,7154,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7155,7155,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7156,7156,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7157,7157,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7158,7158,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7159,7159,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7160,7160,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7161,7161,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7162,7162,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7163,7163,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7164,7164,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7165,7165,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7166,7166,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7167,7167,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7168,7168,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7169,7169,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7170,7170,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7171,7171,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7172,7172,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7173,7173,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7174,7174,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7175,7175,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7176,7176,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7177,7177,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7178,7178,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7179,7179,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7180,7180,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7181,7181,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7182,7182,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7183,7183,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7184,7184,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7185,7185,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7186,7186,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7187,7187,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7188,7188,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7189,7189,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7190,7190,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7191,7191,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7192,7192,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7193,7193,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7194,7194,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7195,7195,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7196,7196,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7197,7197,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7198,7198,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7199,7199,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7200,7200,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7201,7201,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7202,7202,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7203,7203,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7204,7204,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7205,7205,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7206,7206,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7207,7207,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7208,7208,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7209,7209,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7210,7210,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7211,7211,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7212,7212,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7213,7213,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7214,7214,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7215,7215,tensor(0.0806),tensor(0.0223),tensor(0.0325)
7216,7216,tensor(0.0806),tensor(0.0223),tensor(0.0325)
