,epoch,train_loss,train_mae,val_mae
7973,7973,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7974,7974,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7975,7975,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7976,7976,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7977,7977,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7978,7978,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7979,7979,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7980,7980,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7981,7981,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7982,7982,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7983,7983,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7984,7984,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7985,7985,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7986,7986,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7987,7987,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7988,7988,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7989,7989,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7990,7990,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7991,7991,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7992,7992,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7993,7993,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7994,7994,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7995,7995,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7996,7996,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7997,7997,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7998,7998,tensor(0.0806),tensor(0.0222),tensor(0.0323)
7999,7999,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8000,8000,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8001,8001,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8002,8002,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8003,8003,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8004,8004,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8005,8005,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8006,8006,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8007,8007,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8008,8008,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8009,8009,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8010,8010,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8011,8011,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8012,8012,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8013,8013,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8014,8014,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8015,8015,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8016,8016,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8017,8017,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8018,8018,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8019,8019,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8020,8020,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8021,8021,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8022,8022,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8023,8023,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8024,8024,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8025,8025,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8026,8026,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8027,8027,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8028,8028,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8029,8029,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8030,8030,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8031,8031,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8032,8032,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8033,8033,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8034,8034,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8035,8035,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8036,8036,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8037,8037,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8038,8038,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8039,8039,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8040,8040,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8041,8041,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8042,8042,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8043,8043,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8044,8044,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8045,8045,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8046,8046,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8047,8047,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8048,8048,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8049,8049,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8050,8050,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8051,8051,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8052,8052,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8053,8053,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8054,8054,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8055,8055,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8056,8056,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8057,8057,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8058,8058,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8059,8059,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8060,8060,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8061,8061,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8062,8062,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8063,8063,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8064,8064,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8065,8065,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8066,8066,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8067,8067,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8068,8068,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8069,8069,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8070,8070,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8071,8071,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8072,8072,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8073,8073,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8074,8074,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8075,8075,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8076,8076,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8077,8077,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8078,8078,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8079,8079,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8080,8080,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8081,8081,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8082,8082,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8083,8083,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8084,8084,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8085,8085,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8086,8086,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8087,8087,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8088,8088,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8089,8089,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8090,8090,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8091,8091,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8092,8092,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8093,8093,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8094,8094,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8095,8095,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8096,8096,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8097,8097,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8098,8098,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8099,8099,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8100,8100,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8101,8101,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8102,8102,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8103,8103,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8104,8104,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8105,8105,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8106,8106,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8107,8107,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8108,8108,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8109,8109,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8110,8110,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8111,8111,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8112,8112,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8113,8113,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8114,8114,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8115,8115,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8116,8116,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8117,8117,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8118,8118,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8119,8119,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8120,8120,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8121,8121,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8122,8122,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8123,8123,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8124,8124,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8125,8125,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8126,8126,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8127,8127,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8128,8128,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8129,8129,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8130,8130,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8131,8131,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8132,8132,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8133,8133,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8134,8134,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8135,8135,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8136,8136,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8137,8137,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8138,8138,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8139,8139,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8140,8140,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8141,8141,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8142,8142,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8143,8143,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8144,8144,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8145,8145,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8146,8146,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8147,8147,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8148,8148,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8149,8149,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8150,8150,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8151,8151,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8152,8152,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8153,8153,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8154,8154,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8155,8155,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8156,8156,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8157,8157,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8158,8158,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8159,8159,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8160,8160,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8161,8161,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8162,8162,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8163,8163,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8164,8164,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8165,8165,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8166,8166,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8167,8167,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8168,8168,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8169,8169,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8170,8170,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8171,8171,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8172,8172,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8173,8173,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8174,8174,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8175,8175,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8176,8176,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8177,8177,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8178,8178,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8179,8179,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8180,8180,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8181,8181,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8182,8182,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8183,8183,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8184,8184,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8185,8185,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8186,8186,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8187,8187,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8188,8188,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8189,8189,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8190,8190,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8191,8191,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8192,8192,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8193,8193,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8194,8194,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8195,8195,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8196,8196,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8197,8197,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8198,8198,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8199,8199,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8200,8200,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8201,8201,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8202,8202,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8203,8203,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8204,8204,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8205,8205,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8206,8206,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8207,8207,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8208,8208,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8209,8209,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8210,8210,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8211,8211,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8212,8212,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8213,8213,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8214,8214,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8215,8215,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8216,8216,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8217,8217,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8218,8218,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8219,8219,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8220,8220,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8221,8221,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8222,8222,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8223,8223,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8224,8224,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8225,8225,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8226,8226,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8227,8227,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8228,8228,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8229,8229,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8230,8230,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8231,8231,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8232,8232,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8233,8233,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8234,8234,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8235,8235,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8236,8236,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8237,8237,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8238,8238,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8239,8239,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8240,8240,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8241,8241,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8242,8242,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8243,8243,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8244,8244,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8245,8245,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8246,8246,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8247,8247,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8248,8248,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8249,8249,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8250,8250,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8251,8251,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8252,8252,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8253,8253,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8254,8254,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8255,8255,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8256,8256,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8257,8257,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8258,8258,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8259,8259,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8260,8260,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8261,8261,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8262,8262,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8263,8263,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8264,8264,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8265,8265,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8266,8266,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8267,8267,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8268,8268,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8269,8269,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8270,8270,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8271,8271,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8272,8272,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8273,8273,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8274,8274,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8275,8275,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8276,8276,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8277,8277,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8278,8278,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8279,8279,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8280,8280,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8281,8281,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8282,8282,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8283,8283,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8284,8284,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8285,8285,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8286,8286,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8287,8287,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8288,8288,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8289,8289,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8290,8290,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8291,8291,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8292,8292,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8293,8293,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8294,8294,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8295,8295,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8296,8296,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8297,8297,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8298,8298,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8299,8299,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8300,8300,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8301,8301,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8302,8302,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8303,8303,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8304,8304,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8305,8305,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8306,8306,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8307,8307,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8308,8308,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8309,8309,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8310,8310,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8311,8311,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8312,8312,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8313,8313,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8314,8314,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8315,8315,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8316,8316,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8317,8317,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8318,8318,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8319,8319,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8320,8320,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8321,8321,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8322,8322,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8323,8323,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8324,8324,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8325,8325,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8326,8326,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8327,8327,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8328,8328,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8329,8329,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8330,8330,tensor(0.0806),tensor(0.0222),tensor(0.0323)
8331,8331,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8332,8332,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8333,8333,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8334,8334,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8335,8335,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8336,8336,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8337,8337,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8338,8338,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8339,8339,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8340,8340,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8341,8341,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8342,8342,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8343,8343,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8344,8344,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8345,8345,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8346,8346,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8347,8347,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8348,8348,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8349,8349,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8350,8350,tensor(0.0806),tensor(0.0221),tensor(0.0323)
