,epoch,train_loss,train_mae,val_mae
8351,8351,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8352,8352,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8353,8353,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8354,8354,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8355,8355,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8356,8356,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8357,8357,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8358,8358,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8359,8359,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8360,8360,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8361,8361,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8362,8362,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8363,8363,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8364,8364,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8365,8365,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8366,8366,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8367,8367,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8368,8368,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8369,8369,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8370,8370,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8371,8371,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8372,8372,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8373,8373,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8374,8374,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8375,8375,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8376,8376,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8377,8377,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8378,8378,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8379,8379,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8380,8380,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8381,8381,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8382,8382,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8383,8383,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8384,8384,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8385,8385,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8386,8386,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8387,8387,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8388,8388,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8389,8389,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8390,8390,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8391,8391,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8392,8392,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8393,8393,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8394,8394,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8395,8395,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8396,8396,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8397,8397,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8398,8398,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8399,8399,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8400,8400,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8401,8401,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8402,8402,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8403,8403,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8404,8404,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8405,8405,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8406,8406,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8407,8407,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8408,8408,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8409,8409,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8410,8410,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8411,8411,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8412,8412,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8413,8413,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8414,8414,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8415,8415,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8416,8416,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8417,8417,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8418,8418,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8419,8419,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8420,8420,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8421,8421,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8422,8422,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8423,8423,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8424,8424,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8425,8425,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8426,8426,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8427,8427,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8428,8428,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8429,8429,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8430,8430,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8431,8431,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8432,8432,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8433,8433,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8434,8434,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8435,8435,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8436,8436,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8437,8437,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8438,8438,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8439,8439,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8440,8440,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8441,8441,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8442,8442,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8443,8443,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8444,8444,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8445,8445,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8446,8446,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8447,8447,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8448,8448,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8449,8449,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8450,8450,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8451,8451,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8452,8452,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8453,8453,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8454,8454,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8455,8455,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8456,8456,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8457,8457,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8458,8458,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8459,8459,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8460,8460,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8461,8461,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8462,8462,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8463,8463,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8464,8464,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8465,8465,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8466,8466,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8467,8467,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8468,8468,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8469,8469,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8470,8470,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8471,8471,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8472,8472,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8473,8473,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8474,8474,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8475,8475,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8476,8476,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8477,8477,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8478,8478,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8479,8479,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8480,8480,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8481,8481,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8482,8482,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8483,8483,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8484,8484,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8485,8485,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8486,8486,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8487,8487,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8488,8488,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8489,8489,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8490,8490,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8491,8491,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8492,8492,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8493,8493,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8494,8494,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8495,8495,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8496,8496,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8497,8497,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8498,8498,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8499,8499,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8500,8500,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8501,8501,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8502,8502,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8503,8503,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8504,8504,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8505,8505,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8506,8506,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8507,8507,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8508,8508,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8509,8509,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8510,8510,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8511,8511,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8512,8512,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8513,8513,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8514,8514,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8515,8515,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8516,8516,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8517,8517,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8518,8518,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8519,8519,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8520,8520,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8521,8521,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8522,8522,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8523,8523,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8524,8524,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8525,8525,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8526,8526,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8527,8527,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8528,8528,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8529,8529,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8530,8530,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8531,8531,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8532,8532,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8533,8533,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8534,8534,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8535,8535,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8536,8536,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8537,8537,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8538,8538,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8539,8539,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8540,8540,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8541,8541,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8542,8542,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8543,8543,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8544,8544,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8545,8545,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8546,8546,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8547,8547,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8548,8548,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8549,8549,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8550,8550,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8551,8551,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8552,8552,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8553,8553,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8554,8554,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8555,8555,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8556,8556,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8557,8557,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8558,8558,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8559,8559,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8560,8560,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8561,8561,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8562,8562,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8563,8563,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8564,8564,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8565,8565,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8566,8566,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8567,8567,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8568,8568,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8569,8569,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8570,8570,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8571,8571,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8572,8572,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8573,8573,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8574,8574,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8575,8575,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8576,8576,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8577,8577,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8578,8578,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8579,8579,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8580,8580,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8581,8581,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8582,8582,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8583,8583,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8584,8584,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8585,8585,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8586,8586,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8587,8587,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8588,8588,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8589,8589,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8590,8590,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8591,8591,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8592,8592,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8593,8593,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8594,8594,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8595,8595,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8596,8596,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8597,8597,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8598,8598,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8599,8599,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8600,8600,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8601,8601,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8602,8602,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8603,8603,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8604,8604,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8605,8605,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8606,8606,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8607,8607,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8608,8608,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8609,8609,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8610,8610,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8611,8611,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8612,8612,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8613,8613,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8614,8614,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8615,8615,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8616,8616,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8617,8617,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8618,8618,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8619,8619,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8620,8620,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8621,8621,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8622,8622,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8623,8623,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8624,8624,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8625,8625,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8626,8626,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8627,8627,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8628,8628,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8629,8629,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8630,8630,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8631,8631,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8632,8632,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8633,8633,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8634,8634,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8635,8635,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8636,8636,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8637,8637,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8638,8638,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8639,8639,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8640,8640,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8641,8641,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8642,8642,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8643,8643,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8644,8644,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8645,8645,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8646,8646,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8647,8647,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8648,8648,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8649,8649,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8650,8650,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8651,8651,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8652,8652,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8653,8653,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8654,8654,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8655,8655,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8656,8656,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8657,8657,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8658,8658,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8659,8659,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8660,8660,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8661,8661,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8662,8662,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8663,8663,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8664,8664,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8665,8665,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8666,8666,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8667,8667,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8668,8668,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8669,8669,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8670,8670,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8671,8671,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8672,8672,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8673,8673,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8674,8674,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8675,8675,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8676,8676,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8677,8677,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8678,8678,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8679,8679,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8680,8680,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8681,8681,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8682,8682,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8683,8683,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8684,8684,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8685,8685,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8686,8686,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8687,8687,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8688,8688,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8689,8689,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8690,8690,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8691,8691,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8692,8692,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8693,8693,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8694,8694,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8695,8695,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8696,8696,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8697,8697,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8698,8698,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8699,8699,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8700,8700,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8701,8701,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8702,8702,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8703,8703,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8704,8704,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8705,8705,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8706,8706,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8707,8707,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8708,8708,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8709,8709,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8710,8710,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8711,8711,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8712,8712,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8713,8713,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8714,8714,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8715,8715,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8716,8716,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8717,8717,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8718,8718,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8719,8719,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8720,8720,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8721,8721,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8722,8722,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8723,8723,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8724,8724,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8725,8725,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8726,8726,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8727,8727,tensor(0.0806),tensor(0.0221),tensor(0.0323)
8728,8728,tensor(0.0806),tensor(0.0221),tensor(0.0323)
